H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202509,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250901B04,落札量合計（電源属地別）[MW],177.2,550,933.824,0,146,696.38,134,214.287,644,3495.691
20250901B04,応札件数（電源属地別）[件],5,3,6,0,1,6,4,7,8,40
20250901B04,落札件数（電源属地別）[件],5,3,6,0,1,5,2,7,7,36
20250901B04,最高落札価格（電源属地別）[円/kW・30分],19.5,4.19,7.21,0,2.14,5.76,2.75,13.84,5.52,19.5
20250901B04,最低落札価格（電源属地別）[円/kW・30分],0.78,2.67,1.31,0,2.14,0.36,2.75,0.36,0.36,0.36
20250901B04,平均落札価格（電源属地別）[円/kW・30分],5.11,3.36,3.15,0,2.14,1.39,2.75,3.56,1.38,2.57
20250901B04,最高落札価格（TSO別）[円/kW・30分],19.5,4.19,7.21,2.29,13.84,11.99,11.99,13.84,5.52,19.5
20250901B04,最低落札価格（TSO別）[円/kW・30分],0.78,2.67,1.31,2.29,2.14,0.36,0.36,0.36,0.36,0.36
20250901B04,平均落札価格（TSO別）[円/kW・30分],5.11,3.36,3.16,2.29,3.09,1.56,2.15,1.55,1.52,2.57
20250901B04,落札量合計（TSO別）[MW],177.2,550,939.491,23,140,503,378,218,567,3495.691
20250901B04,（内訳）自エリアからの落札量[MW],177.2,550,933.824,0,104,489.713,134,170,567,3125.737
20250901B05,募集量（TSO別）[MW],181,146,1653,0,169,417,224,203,571,3564
20250901B05,応札量合計（電源属地別）[MW],133,550,1315.5,0,180,1015.1,306.155,272,719.93,4491.685
20250901B05,落札量合計（電源属地別）[MW],133,550,1299.167,0,180,569.046,106.004,272,537.95,3647.167
20250901B05,応札件数（電源属地別）[件],1,3,6,0,2,6,5,6,8,37
20250901B05,落札件数（電源属地別）[件],1,3,6,0,2,5,3,6,6,32
20250901B05,最高落札価格（電源属地別）[円/kW・30分],2.48,3.51,3.4,0,3.69,5.82,3.62,11.31,5.07,11.31
20250901B05,最低落札価格（電源属地別）[円/kW・30分],2.48,2.24,1.91,0,3.5,0.8,1.96,0.36,0.36,0.36
20250901B05,平均落札価格（電源属地別）[円/kW・30分],2.48,2.82,3.27,0,3.65,1.86,3.46,2.2,1.8,2.68
20250901B05,最高落札価格（TSO別）[円/kW・30分],2.48,3.51,3.4,0,3.69,5.82,11.31,11.31,5.07,11.31
20250901B05,最低落札価格（TSO別）[円/kW・30分],2.48,2.24,1.91,0,3.5,0.8,0.8,0.36,0.36,0.36
20250901B05,平均落札価格（TSO別）[円/kW・30分],2.48,2.82,3.27,0,3.65,2.18,3.78,1.06,1.64,2.68
20250901B05,落札量合計（TSO別）[MW],133,550,1299.167,0,172,417,224,226,626,3647.167
20250901B05,（内訳）自エリアからの落札量[MW],133,550,1299.167,0,172,417,106.004,181,537.95,3396.121
20250901B06,募集量（TSO別）[MW],8,344,1211,0,122,406,280,224,487,3082
20250901B06,応札量合計（電源属地別）[MW],4.2,700,832.7,0,135,1019.3,498.937,303,401,3894.137
20250901B06,落札量合計（電源属地別）[MW],4.2,700,829.367,0,135,569.046,292.544,274.123,401,3205.28
20250901B06,応札件数（電源属地別）[件],3,4,5,0,1,7,10,6,7,43
20250901B06,落札件数（電源属地別）[件],3,4,5,0,1,5,8,6,7,39
20250901B06,最高落札価格（電源属地別）[円/kW・30分],19.5,3.9,5.12,0,5.91,8.76,19.51,9.53,5.05,19.51
20250901B06,最低落札価格（電源属地別）[円/kW・30分],7.21,2,3.4,0,5.91,3.81,4.17,0.36,2.28,0.36
20250901B06,平均落札価格（電源属地別）[円/kW・30分],13.82,3.01,3.72,0,5.91,4.86,5.91,1.29,3.73,3.87
20250901B06,最高落札価格（TSO別）[円/kW・30分],19.5,3.9,5.12,0,6.17,8.76,19.51,9.53,19.51,19.51
20250901B06,最低落札価格（TSO別）[円/kW・30分],7.21,2,3.4,0,5.91,3.81,0.36,0.36,0.36,0.36
20250901B06,平均落札価格（TSO別）[円/kW・30分],13.82,3.01,3.72,0,5.99,5.22,5.91,1.37,3.82,3.87
20250901B06,落札量合計（TSO別）[MW],4.2,700,829.367,0,122,410.713,280,273,586,3205.28
20250901B06,（内訳）自エリアからの落札量[MW],4.2,700,829.367,0,86,361.713,251.877,236,401,2870.157
20250901B07,募集量（TSO別）[MW],57,171,1278,0,73,241,271,120,321,2532
20250901B07,応札量合計（電源属地別）[MW],2.3,400,479.572,0,105,1015.1,566.353,160,385,3113.325
20250901B07,落札量合計（電源属地別）[MW],2.3,400,479.572,0,105,510.652,179.065,149,216.053,2041.642
20250901B07,応札件数（電源属地別）[件],2,2,4,0,1,6,12,6,7,40
20250901B07,落札件数（電源属地別）[件],2,2,4,0,1,5,10,6,6,36
20250901B07,最高落札価格（電源属地別）[円/kW・30分],19.5,2.26,5.69,0,4.83,8.33,19.51,9.58,5.41,19.51
20250901B07,最低落札価格（電源属地別）[円/kW・30分],19,1.79,3.17,0,4.83,2.73,0.36,0.36,2.76,0.36
20250901B07,平均落札価格（電源属地別）[円/kW・30分],19.28,1.97,3.55,0,4.83,3.95,4.55,3.42,3.66,3.51
20250901B07,最高落札価格（TSO別）[円/kW・30分],19.5,2.26,5.69,0,5.1,8.33,19.51,9.58,8.33,19.51
20250901B07,最低落札価格（TSO別）[円/kW・30分],19,1.79,2.73,0,4.83,2.73,0.36,0.36,2.73,0.36
20250901B07,平均落札価格（TSO別）[円/kW・30分],19.28,1.97,3.5,0,4.88,4.59,4.37,3.36,3.45,3.51
20250901B07,落札量合計（TSO別）[MW],2.3,400,569.239,0,73,276.925,269.178,130,321,2041.642
20250901B07,（内訳）自エリアからの落札量[MW],2.3,400,479.572,0,59,276.925,179.065,100,216.053,1712.915
20250901B08,募集量（TSO別）[MW],54,0,671,0,50,0,95,94,265,1229
20250901B08,応札量合計（電源属地別）[MW],137.2,550,388.757,0,99,784.1,532.645,142,330,2963.702
20250901B08,落札量合計（電源属地別）[MW],24,513,284,0,99,146.143,122.296,90.784,141.777,1421
20250901B08,応札件数（電源属地別）[件],4,3,6,0,1,5,11,6,7,43
20250901B08,落札件数（電源属地別）[件],1,3,6,0,1,4,9,6,5,35
20250901B08,最高落札価格（電源属地別）[円/kW・30分],0.92,2.71,3.4,0,1.63,5.82,19.51,6.94,2.36,19.51
20250901B08,最低落札価格（電源属地別）[円/kW・30分],0.92,1.61,1.41,0,1.63,0.36,0.36,0.36,0.48,0.36
20250901B08,平均落札価格（電源属地別）[円/kW・30分],0.92,2.14,2.54,0,1.63,2.99,3.8,2.25,1.16,2.3
20250901B08,最高落札価格（TSO別）[円/kW・30分],2.71,2.71,3.4,0,1.63,0.36,19.51,6.94,19.51,19.51
20250901B08,最低落札価格（TSO別）[円/kW・30分],0.92,1.61,1.41,0,1.63,0.36,0.36,0.36,0.36,0.36
20250901B08,平均落札価格（TSO別）[円/kW・30分],1.62,2.13,2.33,0,1.63,0.36,2.73,2.43,2.88,2.3
20250901B08,落札量合計（TSO別）[MW],78,72,671,0,59,62,102,112,265,1421
20250901B08,（内訳）自エリアからの落札量[MW],24,72,284,0,59,62,102,85,141.777,829.777
20250902B01,募集量（TSO別）[MW],10,0,348,0,0,0,38,101,180,677
20250902B01,応札量合計（電源属地別）[MW],173,400,178.1,372,55,608,498.263,141,251,2676.363
20250902B01,落札量合計（電源属地別）[MW],14,349,102.4,303.738,55,140.492,165.957,55,90,1275.587
20250902B01,応札件数（電源属地別）[件],2,2,2,4,1,4,8,6,5,34
20250902B01,落札件数（電源属地別）[件],1,2,1,4,1,4,6,4,4,27
20250902B01,最高落札価格（電源属地別）[円/kW・30分],0.36,3.01,3.36,3.31,0.7,6.22,19.51,5.9,1.45,19.51
20250902B01,最低落札価格（電源属地別）[円/kW・30分],0.36,1.59,3.36,0.36,0.7,0.36,0.4,1.11,0.36,0.36
20250902B01,平均落札価格（電源属地別）[円/kW・30分],0.36,2.61,3.36,1.82,0.7,3.4,3.32,3.18,1.13,2.48
20250902B01,最高落札価格（TSO別）[円/kW・30分],1.59,3.01,3.36,3.31,0.7,6.22,19.51,6.22,19.51,19.51
20250902B01,最低落札価格（TSO別）[円/kW・30分],0.36,1.59,1.59,0.36,0.7,0.36,0.4,1.11,0.36,0.36
20250902B01,平均落札価格（TSO別）[円/kW・30分],0.87,2.58,2.86,1.66,0.7,0.57,3.64,3.81,2.69,2.48
20250902B01,落札量合計（TSO別）[MW],24,93.4,348,263.278,55,70.002,130.907,111,180,1275.587
20250902B01,（内訳）自エリアからの落札量[MW],14,93.4,102.4,263.278,55,70.002,130.907,55,90,873.987
20250902B02,募集量（TSO別）[MW],48,0,241,0,0,0,0,94,129,512
20250902B02,応札量合計（電源属地別）[MW],177.2,400,75.7,380,66,608,498.263,133,226,2564.163
20250902B02,落札量合計（電源属地別）[MW],31.25,385,0,311.738,66,140.492,165.957,60,118,1278.437
20250902B02,応札件数（電源属地別）[件],5,2,1,4,1,4,8,6,5,36
20250902B02,落札件数（電源属地別）[件],2,2,0,4,1,4,6,5,5,29
20250902B02,最高落札価格（電源属地別）[円/kW・30分],15,2.92,0,4.39,0.45,6.34,19.51,5.72,1.15,19.51
20250902B02,最低落札価格（電源属地別）[円/kW・30分],2.3,1.51,0,0.36,0.45,0.36,0.36,1.1,0.36,0.36
20250902B02,平均落札価格（電源属地別）[円/kW・30分],2.71,2.43,0,2.38,0.45,3.47,3.18,3.7,0.78,2.44
20250902B02,最高落札価格（TSO別）[円/kW・30分],15,2.92,2.92,4.39,0.45,6.34,19.51,6.34,19.51,19.51
20250902B02,最低落札価格（TSO別）[円/kW・30分],1.51,1.51,1.51,0.36,0.45,0.36,0.36,1.1,0.36,0.36
20250902B02,平均落札価格（TSO別）[円/kW・30分],1.98,2.49,2.58,2.38,0.45,1.88,3.21,4.8,1.11,2.44
20250902B02,落札量合計（TSO別）[MW],79.25,96,241,311.738,66,90.542,161.907,103,129,1278.437
20250902B02,（内訳）自エリアからの落札量[MW],31.25,96,0,311.738,66,90.542,161.907,60,118,935.437
20250902B03,募集量（TSO別）[MW],53,100,364,0,46,0,135,145,347,1190
20250902B03,応札量合計（電源属地別）[MW],175.3,550,195.5,0,73,839,498.263,214,330,2875.063
20250902B03,落札量合計（電源属地別）[MW],62.2,446.2,119.8,0,73,353.665,165.957,156,229,1605.822
20250902B03,応札件数（電源属地別）[件],4,3,2,0,1,5,8,6,5,34
20250902B03,落札件数（電源属地別）[件],2,3,1,0,1,5,6,5,3,26
20250902B03,最高落札価格（電源属地別）[円/kW・30分],4.98,3.68,3.36,0,0.7,5.25,19.51,4.62,0.36,19.51
20250902B03,最低落札価格（電源属地別）[円/kW・30分],2.35,2.2,3.36,0,0.7,0.36,0.69,0.36,0.36,0.36
20250902B03,平均落札価格（電源属地別）[円/kW・30分],3.29,3.03,3.36,0,0.7,1.51,3.71,1.04,0.36,2.12
20250902B03,最高落札価格（TSO別）[円/kW・30分],4.98,3.68,3.68,0,1.31,5.25,19.51,5.25,5.25,19.51
20250902B03,最低落札価格（TSO別）[円/kW・30分],2.35,2.2,2.2,0,0.7,0.36,0.69,0.36,0.36,0.36
20250902B03,平均落札価格（TSO別）[円/kW・30分],3.41,2.48,3.36,0,0.85,0.83,3.32,1.68,0.84,2.12
20250902B03,落札量合計（TSO別）[MW],89.2,175,364,0,46,112.715,190.907,184,444,1605.822
20250902B03,（内訳）自エリアからの落札量[MW],62.2,175,119.8,0,35,112.715,165.957,156,229,1055.672
20250902B04,募集量（TSO別）[MW],208,265,1469,23,140,503,378,192,521,3699
20250902B04,応札量合計（電源属地別）[MW],177.2,550,702.824,0,146,1015.1,575.131,248,644,4058.255
20250902B04,落札量合計（電源属地別）[MW],177.2,550,702.824,0,146,746.545,307.581,224.287,456,3310.437
20250902B04,応札件数（電源属地別）[件],5,3,6,0,1,6,9,6,8,44
20250902B04,落札件数（電源属地別）[件],5,3,6,0,1,5,7,6,7,40
20250902B04,最高落札価格（電源属地別）[円/kW・30分],19.5,4.17,7.21,0,2.14,4.94,19.51,8.21,5.52,19.51
20250902B04,最低落札価格（電源属地別）[円/kW・30分],2.07,2.65,1.36,0,2.14,0.36,1.34,0.36,0.36,0.36
20250902B04,平均落札価格（電源属地別）[円/kW・30分],4.66,3.34,3.04,0,2.14,1.39,3.7,1.85,1.4,2.52
20250902B04,最高落札価格（TSO別）[円/kW・30分],19.5,4.17,7.21,2.14,5.93,4.94,19.51,8.21,5.52,19.51
20250902B04,最低落札価格（TSO別）[円/kW・30分],2.07,2.65,1.36,2.14,2.14,0.36,1.34,0.36,0.36,0.36
20250902B04,平均落札価格（TSO別）[円/kW・30分],4.42,2.94,3.26,2.14,2.46,1.35,3.32,1.54,1.25,2.52
20250902B04,落札量合計（TSO別）[MW],201.2,265,969.491,23,140,503,423.746,218,567,3310.437
20250902B04,（内訳）自エリアからの落札量[MW],177.2,265,702.824,0,104,489.713,307.571,168,456,2670.308
20250902B05,募集量（TSO別）[MW],181,146,1653,0,169,417,224,203,571,3564
20250902B05,応札量合計（電源属地別）[MW],133,550,1136.3,0,180,1015.1,498.263,272,719.05,4503.713
20250902B05,落札量合計（電源属地別）[MW],133,550,1118.967,0,180,569.046,178.576,258,480,3467.589
20250902B05,応札件数（電源属地別）[件],1,3,5,0,2,6,8,7,9,41
20250902B05,落札件数（電源属地別）[件],1,3,5,0,2,5,6,7,6,35
20250902B05,最高落札価格（電源属地別）[円/kW・30分],1.18,3.41,3.36,0,3.69,5.81,19.51,11.94,5.07,19.51
20250902B05,最低落札価格（電源属地別）[円/kW・30分],1.18,2.26,2.13,0,3.5,0.8,1.91,0.36,0.36,0.36
20250902B05,平均落札価格（電源属地別）[円/kW・30分],1.18,2.78,3.23,0,3.65,1.84,4.74,3.01,1.85,2.75
20250902B05,最高落札価格（TSO別）[円/kW・30分],2.26,3.41,3.41,0,3.69,19.51,19.51,11.94,5.07,19.51
20250902B05,最低落札価格（TSO別）[円/kW・30分],1.18,2.26,2.13,0,3.17,0.8,0.98,0.36,0.36,0.36
20250902B05,平均落札価格（TSO別）[円/kW・30分],1.23,2.5,3.21,0,3.59,3.63,3.57,1.21,1.63,2.75
20250902B05,落札量合計（TSO別）[MW],140,292,1369.967,0,169,417,224,229.622,626,3467.589
20250902B05,（内訳）自エリアからの落札量[MW],133,292,1118.967,0,151,331.715,167.669,183.622,480,2857.973
20250902B06,募集量（TSO別）[MW],8,344,1211,0,122,406,280,224,487,3082
20250902B06,応札量合計（電源属地別）[MW],4.2,700,601.7,0,135,1019.3,455.777,303,402.93,3621.907
20250902B06,落札量合計（電源属地別）[MW],4.2,700,601.7,0,135,626.946,303.544,263.123,401,3035.513
20250902B06,応札件数（電源属地別）[件],3,4,4,0,1,7,10,7,8,44
20250902B06,落札件数（電源属地別）[件],3,4,4,0,1,5,8,7,7,39
20250902B06,最高落札価格（電源属地別）[円/kW・30分],19.5,4.27,5.34,0,5.91,9,19.51,9.73,5.05,19.51
20250902B06,最低落札価格（電源属地別）[円/kW・30分],7.21,2.34,3.36,0,5.91,3.81,4.27,0.36,2.28,0.36
20250902B06,平均落札価格（電源属地別）[円/kW・30分],13.82,3.36,3.9,0,5.91,4.79,5.81,1.98,3.73,4.06
20250902B06,最高落札価格（TSO別）[円/kW・30分],19.5,4.27,7.21,0,6.17,9,19.51,9.73,19.51,19.51
20250902B06,最低落札価格（TSO別）[円/kW・30分],2.34,2.34,2.34,0,5.91,3.81,0.36,0.36,2.28,0.36
20250902B06,平均落札価格（TSO別）[円/kW・30分],6.67,3.78,3.57,0,5.99,5.24,5.7,2.3,3.83,4.06
20250902B06,落札量合計（TSO別）[MW],9,429,925.8,0,122,410.713,280,273,586,3035.513
20250902B06,（内訳）自エリアからの落札量[MW],2.3,429,601.7,0,86,362.713,251.877,235,401,2369.59
20250902B07,募集量（TSO別）[MW],57,171,1278,0,73,241,271,120,321,2532
20250902B07,応札量合計（電源属地別）[MW],2.3,700,249.3,181,105,1015.1,709.963,160,385,3507.663
20250902B07,落札量合計（電源属地別）[MW],2.3,657,249.3,181,105,553.23,265.702,100,224.13,2337.662
20250902B07,応札件数（電源属地別）[件],2,4,3,2,1,6,13,6,8,45
20250902B07,落札件数（電源属地別）[件],2,4,3,2,1,5,11,6,7,41
20250902B07,最高落札価格（電源属地別）[円/kW・30分],19.5,3.01,5.65,6.44,4.83,8.51,19.51,9.51,5.41,19.51
20250902B07,最低落札価格（電源属地別）[円/kW・30分],19,1.7,3.04,6.13,4.83,2.73,3.53,0.36,2.76,0.36
20250902B07,平均落札価格（電源属地別）[円/kW・30分],19.28,2.18,3.63,6.28,4.83,3.9,5.45,2.26,3.65,3.71
20250902B07,最高落札価格（TSO別）[円/kW・30分],19.5,3.01,6.44,6.44,5.1,8.51,19.51,9.51,5.41,19.51
20250902B07,最低落札価格（TSO別）[円/kW・30分],2.15,1.7,1.7,6.13,4.83,2.73,3.53,0.36,2.73,0.36
20250902B07,平均落札価格（TSO別）[円/kW・30分],3.26,2.1,3.2,6.32,4.88,4.66,5.39,2.77,3.33,3.71
20250902B07,落札量合計（TSO別）[MW],49,171,925.137,61.13,73,293.713,293.682,130,341,2337.662
20250902B07,（内訳）自エリアからの落札量[MW],2.3,171,249.3,61.13,59,293.713,265.702,100,224.13,1426.275
20250902B08,募集量（TSO別）[MW],54,0,671,0,50,0,95,94,265,1229
20250902B08,応札量合計（電源属地別）[MW],137.2,550,207.957,188,99,781.6,676.255,142,330,3112.012
20250902B08,落札量合計（電源属地別）[MW],24,513,207.957,153.87,99,133.482,220.045,103,265,1719.354
20250902B08,応札件数（電源属地別）[件],4,3,5,2,1,5,12,6,7,45
20250902B08,落札件数（電源属地別）[件],1,3,5,2,1,4,10,6,6,38
20250902B08,最高落札価格（電源属地別）[円/kW・30分],1.46,2.74,2.48,3.77,1.63,5.93,19.51,6.91,2.36,19.51
20250902B08,最低落札価格（電源属地別）[円/kW・30分],1.46,1.63,1.42,3.43,1.63,0.36,1.04,0.36,0.48,0.36
20250902B08,平均落札価格（電源属地別）[円/kW・30分],1.46,2.14,2.12,3.6,1.63,3.11,3.52,2.67,1.16,2.36
20250902B08,最高落札価格（TSO別）[円/kW・30分],1.63,2.74,2.74,3.77,1.63,5.93,19.51,6.91,2.36,19.51
20250902B08,最低落札価格（TSO別）[円/kW・30分],1.46,1.63,1.42,3.43,1.63,0.36,1.04,0.36,0.48,0.36
20250902B08,平均落札価格（TSO別）[円/kW・30分],1.58,2.15,2.17,3.6,1.63,3.11,3.52,2.67,1.16,2.36
20250902B08,落札量合計（TSO別）[MW],78,72,594.957,153.87,99,133.482,220.045,103,265,1719.354
20250902B08,（内訳）自エリアからの落札量[MW],24,72,207.957,153.87,99,133.482,220.045,103,265,1278.354
20250903B01,募集量（TSO別）[MW],10,0,348,0,0,0,38,101,180,677
20250903B01,応札量合計（電源属地別）[MW],173,400,196.3,285,55,535,498.263,141,251,2534.563
20250903B01,落札量合計（電源属地別）[MW],14,349,120.6,233.803,55,67.492,165.957,55,90,1150.852
20250903B01,応札件数（電源属地別）[件],2,2,2,3,1,3,8,6,4,31
20250903B01,落札件数（電源属地別）[件],1,2,1,3,1,3,6,4,3,24
20250903B01,最高落札価格（電源属地別）[円/kW・30分],0.36,3.12,3.39,4.05,0.51,0.36,19.51,5.8,1.45,19.51
20250903B01,最低落札価格（電源属地別）[円/kW・30分],0.36,1.68,3.39,3.14,0.51,0.36,0.38,1.06,0.36,0.36
20250903B01,平均落札価格（電源属地別）[円/kW・30分],0.36,2.69,3.39,3.55,0.51,0.36,3.25,3.4,0.76,2.63
20250903B01,最高落札価格（TSO別）[円/kW・30分],3.12,3.12,3.39,4.05,0.51,0.36,19.51,5.8,19.51,19.51
20250903B01,最低落札価格（TSO別）[円/kW・30分],0.36,1.68,1.68,3.14,0.51,0.36,0.38,0.51,0.36,0.36
20250903B01,平均落札価格（TSO別）[円/kW・30分],1.51,2.12,3.1,3.55,0.51,0.36,3.57,3.12,1.94,2.63
20250903B01,落札量合計（TSO別）[MW],24,111.6,348,130.853,47,67.492,130.907,111,180,1150.852
20250903B01,（内訳）自エリアからの落札量[MW],14,111.6,120.6,130.853,47,67.492,130.907,55,90,767.452
20250903B02,募集量（TSO別）[MW],48,0,241,0,0,0,0,94,129,512
20250903B02,応札量合計（電源属地別）[MW],177.2,400,227.32,291,66,680.8,498.263,133,226,2699.583
20250903B02,落札量合計（電源属地別）[MW],31.25,385,129.21,239.803,66,213.292,165.957,60,118,1408.512
20250903B02,応札件数（電源属地別）[件],5,2,3,3,1,4,8,6,5,37
20250903B02,落札件数（電源属地別）[件],2,2,2,3,1,4,6,4,5,29
20250903B02,最高落札価格（電源属地別）[円/kW・30分],15,3.05,3.39,3.88,0.35,6.43,19.51,5.69,1.15,19.51
20250903B02,最低落札価格（電源属地別）[円/kW・30分],2.23,1.62,1.54,2.99,0.35,0.36,0.36,1.03,0.36,0.35
20250903B02,平均落札価格（電源属地別）[円/kW・30分],2.64,2.55,2.97,3.39,0.35,4.51,3.13,3.09,0.78,2.87
20250903B02,最高落札価格（TSO別）[円/kW・30分],15,3.05,3.39,3.88,0.35,6.43,19.51,6.43,19.51,19.51
20250903B02,最低落札価格（TSO別）[円/kW・30分],1.62,1.62,1.54,2.99,0.35,0.36,0.36,1.03,0.36,0.35
20250903B02,平均落札価格（TSO別）[円/kW・30分],2.08,2.87,2.65,3.39,0.35,3.92,2.72,4.48,1.66,2.87
20250903B02,落札量合計（TSO別）[MW],79.25,225.21,241,239.803,66,163.342,161.907,103,129,1408.512
20250903B02,（内訳）自エリアからの落札量[MW],31.25,225.21,129.21,239.803,66,163.342,161.907,60,118,1194.722
20250903B03,募集量（TSO別）[MW],53,100,364,0,46,0,135,145,347,1190
20250903B03,応札量合計（電源属地別）[MW],175.3,550,816.7,0,73,680.8,427.283,214,330,3267.083
20250903B03,落札量合計（電源属地別）[MW],40,450,125,0,73,283.355,165.957,155.595,229,1521.907
20250903B03,応札件数（電源属地別）[件],4,3,2,0,1,4,7,6,5,32
20250903B03,落札件数（電源属地別）[件],1,3,2,0,1,4,6,6,3,26
20250903B03,最高落札価格（電源属地別）[円/kW・30分],2.35,4.03,3.39,0,0.5,5.33,19.51,5.48,0.36,19.51
20250903B03,最低落札価格（電源属地別）[円/kW・30分],2.35,2.52,2.46,0,0.5,0.36,0.63,0.36,0.36,0.36
20250903B03,平均落札価格（電源属地別）[円/kW・30分],2.35,3.31,3.08,0,0.5,2.92,3.59,1.42,0.36,2.45
20250903B03,最高落札価格（TSO別）[円/kW・30分],4.03,4.03,4.03,0,0.5,5.33,19.51,5.48,19.51,19.51
20250903B03,最低落札価格（TSO別）[円/kW・30分],2.35,2.52,2.46,0,0.36,0.36,0.63,0.36,0.36,0.36
20250903B03,平均落札価格（TSO別）[円/kW・30分],2.97,3.5,3.1,0,0.44,0.95,3.81,2.02,1.35,2.45
20250903B03,落札量合計（TSO別）[MW],76,175,364,0,46,42,190.907,184,444,1521.907
