H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202510,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251001B07,平均落札価格（TSO別）[円/kW・30分],0,1.98,1,0,4.04,5,2.75,2.54,2.09,1.85
20251001B07,落札量合計（TSO別）[MW],0,400,990,0,78,90,223,104,288,2173
20251001B07,（内訳）自エリアからの落札量[MW],0,400,868.925,0,59.74,69,178.095,88,182,1845.76
20251001B08,募集量（TSO別）[MW],0,169,563,0,61,0,118,84,245,1240
20251001B08,応札量合計（電源属地別）[MW],169.89,400,333.448,487.582,80,91.6,529.111,130,326,2547.631
20251001B08,落札量合計（電源属地別）[MW],13,346,156.238,427.762,80,91.6,138.952,95.732,140,1489.284
20251001B08,応札件数（電源属地別）[件],4,2,6,3,1,1,11,4,5,37
20251001B08,落札件数（電源属地別）[件],1,2,5,2,1,1,9,4,4,29
20251001B08,最高落札価格（電源属地別）[円/kW・30分],4.12,2.66,4.8,15.24,1.93,5.57,19.51,5.29,1.98,19.51
20251001B08,最低落札価格（電源属地別）[円/kW・30分],4.12,1.68,1.01,3.83,1.93,5.57,0.36,0.36,0.49,0.36
20251001B08,平均落札価格（電源属地別）[円/kW・30分],4.12,2.39,3.6,7.95,1.93,5.57,2.62,2.21,1.01,4.18
20251001B08,最高落札価格（TSO別）[円/kW・30分],4.12,2.66,15.24,0,15.24,5.57,19.51,5.57,19.51,19.51
20251001B08,最低落札価格（TSO別）[円/kW・30分],4.12,1.68,1.01,0,1.93,5.57,0.36,0.36,0.36,0.36
20251001B08,平均落札価格（TSO別）[円/kW・30分],4.12,2.39,6.47,0,6.51,5.57,1.91,2.02,2.44,4.18
20251001B08,落札量合計（TSO別）[MW],13,346,563,0,61,54,118,89.284,245,1489.284
20251001B08,（内訳）自エリアからの落札量[MW],13,346,156.238,0,40,54,110.199,77.016,140,936.453
20251002B01,募集量（TSO別）[MW],0,220,345,0,69,0,0,95,13,742
20251002B01,応札量合計（電源属地別）[MW],133,400,155.581,1006,75,147.4,430.367,136,428,2911.348
20251002B01,落札量合計（電源属地別）[MW],10,353,53.04,802.048,75,147.4,140.485,51,54,1685.973
20251002B01,応札件数（電源属地別）[件],1,2,3,11,1,1,6,4,5,34
20251002B01,落札件数（電源属地別）[件],1,2,2,11,1,1,4,3,3,28
20251002B01,最高落札価格（電源属地別）[円/kW・30分],0.36,3.45,2.11,3.59,1.42,6.81,1.94,5.28,1.38,6.81
20251002B01,最低落札価格（電源属地別）[円/kW・30分],0.36,2.02,0.36,2.7,1.42,6.81,0.36,0.81,0.36,0.36
20251002B01,平均落札価格（電源属地別）[円/kW・30分],0.36,3.03,0.79,3.11,1.42,6.81,0.68,3.1,1,2.98
20251002B01,最高落札価格（TSO別）[円/kW・30分],0.36,3.45,3.45,3.59,1.42,6.81,1.94,6.81,1.38,6.81
20251002B01,最低落札価格（TSO別）[円/kW・30分],0.36,2.02,0.36,2.7,1.42,6.81,0.36,0.36,0.36,0.36
20251002B01,平均落札価格（TSO別）[円/kW・30分],0.36,2.78,2.85,3.12,1.42,6.81,0.68,5.02,1,2.98
20251002B01,落札量合計（TSO別）[MW],10,220,345,643.088,75,92.42,140.465,106,54,1685.973
20251002B01,（内訳）自エリアからの落札量[MW],10,220,53.04,643.088,75,92.42,140.465,51,54,1339.013
20251002B02,募集量（TSO別）[MW],0,311,359,0,77,0,0,92,46,885
20251002B02,応札量合計（電源属地別）[MW],136.89,550,204.641,970,95,147.4,430.367,132,428,3094.298
20251002B02,落札量合計（電源属地別）[MW],0,497,40,770.857,95,147.4,140.485,56,54,1800.742
20251002B02,応札件数（電源属地別）[件],3,3,3,11,1,1,6,5,5,38
20251002B02,落札件数（電源属地別）[件],0,3,1,10,1,1,4,4,3,27
20251002B02,最高落札価格（電源属地別）[円/kW・30分],0,3.05,0.51,5.01,1.24,6.45,1.94,5.51,1.31,6.45
20251002B02,最低落札価格（電源属地別）[円/kW・30分],0,1.39,0.51,3.4,1.24,6.45,0.36,0.71,0.36,0.36
20251002B02,平均落札価格（電源属地別）[円/kW・30分],0,2.28,0.51,3.85,1.24,6.45,0.62,3.39,0.96,3.06
20251002B02,最高落札価格（TSO別）[円/kW・30分],0,3.05,4,5.01,1.24,6.45,1.94,6.45,1.31,6.45
20251002B02,最低落札価格（TSO別）[円/kW・30分],0,1.39,0.51,3.4,1.24,6.45,0.36,0.36,0.36,0.36
20251002B02,平均落札価格（TSO別）[円/kW・30分],0,1.86,2.97,3.92,1.24,6.45,0.62,4.77,0.96,3.06
20251002B02,落札量合計（TSO別）[MW],0,323,359,625.857,95,101.42,140.465,102,54,1800.742
20251002B02,（内訳）自エリアからの落札量[MW],0,323,40,625.857,95,101.42,140.465,56,54,1435.742
20251002B03,募集量（TSO別）[MW],11,428,708,0,107,0,172,149,169,1744
20251002B03,応札量合計（電源属地別）[MW],167.99,550,345.541,605,135,147.4,430.367,222,396,2999.298
20251002B03,落札量合計（電源属地別）[MW],65.99,550,345.541,269.619,135,147.4,177.101,82.327,184,1956.978
20251002B03,応札件数（電源属地別）[件],3,3,4,6,1,1,6,5,4,33
20251002B03,落札件数（電源属地別）[件],3,3,4,6,1,1,6,5,3,32
20251002B03,最高落札価格（電源属地別）[円/kW・30分],19.49,3.84,3.92,3.93,1.61,5.58,1.94,5.49,0.36,19.49
20251002B03,最低落札価格（電源属地別）[円/kW・30分],4.99,2.26,0.36,3.59,1.61,5.58,0.36,0.36,0.36,0.36
20251002B03,平均落札価格（電源属地別）[円/kW・30分],12.3,3.01,2.27,3.69,1.61,5.58,0.55,2.16,0.36,2.88
20251002B03,最高落札価格（TSO別）[円/kW・30分],19.49,3.84,3.93,0,3.66,5.58,5.58,5.58,0.36,19.49
20251002B03,最低落札価格（TSO別）[円/kW・30分],4.99,2.26,0.36,0,1.61,5.58,0.36,0.36,0.36,0.36
20251002B03,平均落札価格（TSO別）[円/kW・30分],12.3,3.01,2.81,0,1.86,5.58,1.02,3.83,0.36,2.88
20251002B03,落札量合計（TSO別）[MW],65.99,550,568.907,0,107,58,231.081,192,184,1956.978
20251002B03,（内訳）自エリアからの落札量[MW],65.99,550,345.541,0,94,58,177.101,82.327,184,1556.959
20251002B04,募集量（TSO別）[MW],65,470,1472,0,178,282,440,211,475,3593
20251002B04,応札量合計（電源属地別）[MW],169.89,550,1655.03,0,188,239,362.647,273,600.98,4038.547
20251002B04,落札量合計（電源属地別）[MW],0,550,1521.585,0,188,239,362.647,241,591.849,3694.081
20251002B04,応札件数（電源属地別）[件],4,3,10,0,2,2,6,5,8,40
20251002B04,落札件数（電源属地別）[件],0,3,9,0,2,2,6,5,6,33
20251002B04,最高落札価格（電源属地別）[円/kW・30分],0,4.19,4.66,0,2.68,6.08,1.94,5.55,5.36,6.08
20251002B04,最低落札価格（電源属地別）[円/kW・30分],0,2.65,0.36,0,1.62,4.96,0.36,0.36,0.36,0.36
20251002B04,平均落札価格（電源属地別）[円/kW・30分],0,3.36,1.98,0,2.45,5.65,0.71,1.3,2.05,2.29
20251002B04,最高落札価格（TSO別）[円/kW・30分],2.69,4.19,4.66,0,2.68,6.08,4.96,5.55,5.36,6.08
20251002B04,最低落札価格（TSO別）[円/kW・30分],2.65,2.65,0.36,0,0.4,0.36,0.36,0.36,0.36,0.36
20251002B04,平均落札価格（TSO別）[円/kW・30分],2.66,3.45,1.89,0,2.12,4.79,1.43,1.3,2.18,2.29
20251002B04,落札量合計（TSO別）[MW],65,485,1472,0,178,282,442.081,241,529,3694.081
20251002B04,（内訳）自エリアからの落札量[MW],0,485,1472,0,153,218,308.647,241,529,3406.647
20251002B05,募集量（TSO別）[MW],12,330,1353,0,180,97,380,213,471,3036
20251002B05,応札量合計（電源属地別）[MW],166,550,1784.651,0,194,242,313.605,274,625,4149.256
20251002B05,落札量合計（電源属地別）[MW],31,550,1353,0,194,95.395,313.605,244,525,3306
20251002B05,応札件数（電源属地別）[件],2,3,10,0,2,3,5,5,7,37
20251002B05,落札件数（電源属地別）[件],1,3,8,0,2,1,5,5,6,31
20251002B05,最高落札価格（電源属地別）[円/kW・30分],1.72,3.91,3.92,0,4.38,5.47,1.94,5.57,4.98,5.57
20251002B05,最低落札価格（電源属地別）[円/kW・30分],1.72,2.33,0.36,0,3.32,5.47,0.36,0.36,0.36,0.36
20251002B05,平均落札価格（電源属地別）[円/kW・30分],1.72,3.08,1.63,0,4.12,5.47,0.87,1.23,1.39,1.99
20251002B05,最高落札価格（TSO別）[円/kW・30分],1.72,3.91,3.92,0,4.38,5.47,5.47,5.57,4.98,5.57
20251002B05,最低落札価格（TSO別）[円/kW・30分],1.72,2.33,0.36,0,0.61,0.61,0.36,0.36,0.36,0.36
20251002B05,平均落札価格（TSO別）[円/kW・30分],1.72,3.08,1.63,0,4.02,4.92,1.23,1.23,1.4,1.99
20251002B05,落札量合計（TSO別）[MW],31,550,1353,0,180,97,380,244,471,3306
20251002B05,（内訳）自エリアからの落札量[MW],31,550,1353,0,175.919,86,296.524,244,469,3205.443
20251002B06,募集量（TSO別）[MW],0,303,1153,0,115,194,219,188,426,2598
20251002B06,応札量合計（電源属地別）[MW],55.59,700,1141.876,225.456,120,242,458.131,265,452,3660.053
20251002B06,落札量合計（電源属地別）[MW],53.69,700,846.411,225.456,120,147.4,376.509,235,404.091,3108.557
20251002B06,応札件数（電源属地別）[件],4,4,6,1,1,3,10,6,5,40
20251002B06,落札件数（電源属地別）[件],3,4,5,1,1,1,10,6,5,36
20251002B06,最高落札価格（電源属地別）[円/kW・30分],19.49,2.36,5.43,0.65,8.12,7.03,19.51,4.84,4.85,19.51
20251002B06,最低落札価格（電源属地別）[円/kW・30分],18.99,1.91,0.36,0.65,8.12,7.03,0.96,0.36,2.66,0.36
20251002B06,平均落札価格（電源属地別）[円/kW・30分],19.42,2.1,2.16,0.65,8.12,7.03,2.31,1.05,3.87,2.96
20251002B06,最高落札価格（TSO別）[円/kW・30分],19.49,2.36,5.43,0,8.12,19.51,19.51,4.84,4.85,19.51
20251002B06,最低落札価格（TSO別）[円/kW・30分],18.99,1.91,0.36,0,8.12,0.96,0.96,0.36,0.96,0.36
20251002B06,平均落札価格（TSO別）[円/kW・30分],19.42,2.1,1.85,0,8.12,6.69,2.05,1.05,3.39,2.96
20251002B06,落札量合計（TSO別）[MW],53.69,700,1071.867,0,115,194,219,235,520,3108.557
20251002B06,（内訳）自エリアからの落札量[MW],53.69,700,846.411,0,115,147.4,219,235,404.091,2720.592
20251002B07,募集量（TSO別）[MW],0,265,990,0,78,90,223,104,270,2020
20251002B07,応札量合計（電源属地別）[MW],34.99,400,1542.712,307.582,105,147.4,529.111,138,490,3694.795
20251002B07,落札量合計（電源属地別）[MW],0,400,718.948,239.23,93,144.752,271.33,127,228,2222.26
20251002B07,応札件数（電源属地別）[件],2,2,10,1,1,1,11,5,7,40
20251002B07,落札件数（電源属地別）[件],0,2,9,1,1,1,9,5,5,33
20251002B07,最高落札価格（電源属地別）[円/kW・30分],0,2.32,8.57,1.6,4.73,6.62,19.51,7.48,4.24,19.51
20251002B07,最低落札価格（電源属地別）[円/kW・30分],0,1.99,0.36,1.6,4.73,6.62,0.5,0.36,1.7,0.36
20251002B07,平均落札価格（電源属地別）[円/kW・30分],0,2.2,1.43,1.6,4.73,6.62,1.72,3.99,2.19,2.32
20251002B07,最高落札価格（TSO別）[円/kW・30分],0,2.32,8.57,0,4.81,6.62,19.51,7.48,19.51,19.51
20251002B07,最低落札価格（TSO別）[円/kW・30分],0,1.99,0.36,0,1.6,1.6,0.5,0.36,0.5,0.36
20251002B07,平均落札価格（TSO別）[円/kW・30分],0,2.2,1.75,0,4.21,5.45,2.62,3.87,2.2,2.32
20251002B07,落札量合計（TSO別）[MW],0,400,990,0,78,90,223,108,333.26,2222.26
20251002B07,（内訳）自エリアからの落札量[MW],0,400,718.948,0,59,69,195.085,94,227.26,1763.293
20251002B08,募集量（TSO別）[MW],0,169,563,0,61,0,118,84,245,1240
20251002B08,応札量合計（電源属地別）[MW],170.89,400,270.076,491.582,80,147.4,645.953,130,326,2661.901
20251002B08,落札量合計（電源属地別）[MW],13,346,156.238,413.272,80,147.4,219.292,62,140,1577.202
20251002B08,応札件数（電源属地別）[件],5,2,5,3,1,1,12,5,5,39
20251002B08,落札件数（電源属地別）[件],1,2,4,3,1,1,10,4,4,30
20251002B08,最高落札価格（電源属地別）[円/kW・30分],4.12,3.68,3.45,9.35,2.12,5.32,19.51,6.01,1.98,19.51
20251002B08,最低落札価格（電源属地別）[円/kW・30分],4.12,2.23,0.38,2.05,2.12,5.32,0.36,0.61,0.49,0.36
20251002B08,平均落札価格（電源属地別）[円/kW・30分],4.12,3.28,2.13,5.01,2.12,5.32,2.18,3.74,1.01,3.42
20251002B08,最高落札価格（TSO別）[円/kW・30分],4.12,3.68,9.35,0,2.12,5.32,19.51,6.01,19.51,19.51
20251002B08,最低落札価格（TSO別）[円/kW・30分],4.12,2.23,0.38,0,2.05,5.32,0.36,0.61,0.36,0.36
20251002B08,平均落札価格（TSO別）[円/kW・30分],4.12,3.28,4.24,0,2.11,5.32,2.3,3.52,2.45,3.42
20251002B08,落札量合計（TSO別）[MW],13,346,563,0,61,54,195.202,100,245,1577.202
20251002B08,（内訳）自エリアからの落札量[MW],13,346,156.238,0,54.49,54,195.202,62,140,1020.93
20251003B01,募集量（TSO別）[MW],0,220,345,0,69,0,0,95,13,742
20251003B01,応札量合計（電源属地別）[MW],133,400,142.541,1046,75,147.4,430.367,136,428,2938.308
20251003B01,落札量合計（電源属地別）[MW],10,353,40,825.048,75,147.4,140.485,52,54,1696.933
20251003B01,応札件数（電源属地別）[件],1,2,2,12,1,1,6,5,5,35
20251003B01,落札件数（電源属地別）[件],1,2,1,11,1,1,4,4,3,28
20251003B01,最高落札価格（電源属地別）[円/kW・30分],0.36,3.51,0.36,3.85,1.34,7.25,1.94,5.39,1.38,7.25
20251003B01,最低落札価格（電源属地別）[円/kW・30分],0.36,2.08,0.36,2.7,1.34,7.25,0.36,0.74,0.36,0.36
20251003B01,平均落札価格（電源属地別）[円/kW・30分],0.36,3.09,0.36,3.18,1.34,7.25,0.69,3.13,1,3.07
20251003B01,最高落札価格（TSO別）[円/kW・30分],0.36,3.51,3.51,3.85,1.34,7.25,1.94,7.25,1.38,7.25
20251003B01,最低落札価格（TSO別）[円/kW・30分],0.36,2.08,0.36,2.7,1.34,7.25,0.36,0.36,0.36,0.36
20251003B01,平均落札価格（TSO別）[円/kW・30分],0.36,3.01,2.89,3.19,1.34,7.25,0.69,5.23,1,3.07
20251003B01,落札量合計（TSO別）[MW],10,296,345,577.048,75,93.42,140.465,106,54,1696.933
20251003B01,（内訳）自エリアからの落札量[MW],10,296,40,577.048,75,93.42,140.465,52,54,1337.933
20251003B02,募集量（TSO別）[MW],0,311,359,0,77,0,0,92,46,885
20251003B02,応札量合計（電源属地別）[MW],137.89,550,204.641,992,95,147.4,430.367,132,428,3117.298
20251003B02,落札量合計（電源属地別）[MW],1,497.75,40,788.857,95,147.4,140.485,56,54,1820.492
20251003B02,応札件数（電源属地別）[件],4,3,3,12,1,1,6,5,5,40
20251003B02,落札件数（電源属地別）[件],1,3,1,10,1,1,4,4,3,28
20251003B02,最高落札価格（電源属地別）[円/kW・30分],5,3.06,0.53,4.91,1.17,6.89,1.94,5.45,1.31,6.89
20251003B02,最低落札価格（電源属地別）[円/kW・30分],5,1.4,0.53,3.34,1.17,6.89,0.36,0.65,0.36,0.36
20251003B02,平均落札価格（電源属地別）[円/kW・30分],5,2.24,0.53,3.75,1.17,6.89,0.62,2.66,0.96,3.03
20251003B02,最高落札価格（TSO別）[円/kW・30分],5,3.06,3.65,4.91,1.17,6.89,1.94,6.89,1.31,6.89
20251003B02,最低落札価格（TSO別）[円/kW・30分],5,1.4,0.53,3.34,1.17,6.89,0.36,0.36,0.36,0.36
20251003B02,平均落札価格（TSO別）[円/kW・30分],5,1.79,2.95,3.81,1.17,6.89,0.62,4.57,0.96,3.03
20251003B02,落札量合計（TSO別）[MW],1,319.75,359,647.857,95,101.42,140.465,102,54,1820.492
20251003B02,（内訳）自エリアからの落札量[MW],1,319.75,40,647.857,95,101.42,140.465,56,54,1455.492
20251003B03,募集量（TSO別）[MW],11,428,708,0,107,0,172,149,169,1744
20251003B03,応札量合計（電源属地別）[MW],168.99,550,354.941,622,135,147.4,430.367,222,396,3026.698
20251003B03,落札量合計（電源属地別）[MW],66.99,550,354.941,281.066,135,147.4,177.101,68.327,184,1964.825
20251003B03,応札件数（電源属地別）[件],4,3,4,6,1,1,6,4,4,33
20251003B03,落札件数（電源属地別）[件],4,3,4,6,1,1,5,4,2,30
20251003B03,最高落札価格（電源属地別）[円/kW・30分],19.49,3.75,3.78,3.93,1.54,5.39,1.94,5.49,0.36,19.49
20251003B03,最低落札価格（電源属地別）[円/kW・30分],4.99,2.17,0.36,3.6,1.54,5.39,0.36,0.36,0.36,0.36
20251003B03,平均落札価格（電源属地別）[円/kW・30分],12.19,2.92,2.29,3.72,1.54,5.39,0.54,2.9,0.36,2.87
20251003B03,最高落札価格（TSO別）[円/kW・30分],19.49,3.75,3.93,0,5.49,5.39,5.39,5.49,0.36,19.49
20251003B03,最低落札価格（TSO別）[円/kW・30分],4.99,2.17,0.36,0,1.54,5.39,0.36,0.36,0.36,0.36
20251003B03,平均落札価格（TSO別）[円/kW・30分],12.19,2.92,2.84,0,1.85,5.39,1.59,3.33,0.36,2.87
20251003B03,落札量合計（TSO別）[MW],66.99,550,575.754,0,107,58,231.081,192,184,1964.825
20251003B03,（内訳）自エリアからの落札量[MW],66.99,550,354.941,0,94,58,177.101,65.327,184,1550.359
20251003B04,募集量（TSO別）[MW],65,470,1472,0,178,282,440,211,475,3593
