H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,三次調整力1,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260318B32,最低落札価格（TSO別）[円/kW・30分],7.21,2.9,1.4,0,6.36,3.14,3.14,0.35,5.23,0.35
20260318B32,平均落札価格（TSO別）[円/kW・30分],14.36,3,4.79,0,6.36,5.08,4.59,1.03,6.2,4.78
20260318B32,落札量合計（TSO別）[MW],44,309.372,155.3,0,6.548,18.369,233.86,221,691,1679.449
20260318B32,（内訳）自エリアからの落札量[MW],44,250,155.3,0,6.548,0,233.86,221,691,1601.708
20260318B33,募集量（TSO別）[MW],44,455,755,0,208,758,291,221,492,3224
20260318B33,応札量合計（電源属地別）[MW],144.04,440,249.244,57,4.486,0,405.229,238,702.97,2240.969
20260318B33,落札量合計（電源属地別）[MW],44,440,249.244,57,4.486,0,405.229,221,672.771,2093.73
20260318B33,応札件数（電源属地別）[件],5,2,9,2,1,0,8,3,9,39
20260318B33,落札件数（電源属地別）[件],4,2,9,2,1,0,8,2,8,36
20260318B33,最高落札価格（電源属地別）[円/kW・30分],14.87,2.56,7.2,3.32,6.14,0,5.88,4.77,6.93,14.87
20260318B33,最低落札価格（電源属地別）[円/kW・30分],7.21,1.83,1.4,3.2,6.14,0,4.09,0.35,4.72,0.35
20260318B33,平均落札価格（電源属地別）[円/kW・30分],14.26,2.24,3.67,3.28,6.14,0,4.9,1.03,5.55,4.15
20260318B33,最高落札価格（TSO別）[円/kW・30分],14.87,2.56,7.2,3.32,6.14,0,5.88,4.77,6.93,14.87
20260318B33,最低落札価格（TSO別）[円/kW・30分],7.21,1.83,1.4,3.2,6.14,0,4.09,0.35,4.09,0.35
20260318B33,平均落札価格（TSO別）[円/kW・30分],14.26,2.24,3.67,3.28,6.14,0,4.9,1.03,5.55,4.15
20260318B33,落札量合計（TSO別）[MW],44,440,249.244,57,4.486,0,405,221,673,2093.73
20260318B33,（内訳）自エリアからの落札量[MW],44,440,249.244,57,4.486,0,405,221,672.771,2093.501
20260318B34,募集量（TSO別）[MW],42,439,723,0,198,758,288,218,473,3139
20260318B34,応札量合計（電源属地別）[MW],171.64,630,171.504,77.2,2.344,0,389.229,231,680.97,2353.887
20260318B34,落札量合計（電源属地別）[MW],32,456,171.504,77.2,2.344,0,389.229,218,650.771,1997.048
20260318B34,応札件数（電源属地別）[件],6,3,4,3,1,0,8,3,9,37
20260318B34,落札件数（電源属地別）[件],2,3,4,3,1,0,8,2,8,31
20260318B34,最高落札価格（電源属地別）[円/kW・30分],12.48,2.54,7.2,14.7,5.75,0,5.97,4.77,6.83,14.7
20260318B34,最低落札価格（電源属地別）[円/kW・30分],12,1.8,1.4,2.52,5.75,0,3.95,0.35,4.81,0.35
20260318B34,平均落札価格（電源属地別）[円/kW・30分],12.42,1.94,4.54,4.17,5.75,0,4.87,1.03,6.01,4.22
20260318B34,最高落札価格（TSO別）[円/kW・30分],12.48,2.54,7.2,0,14.7,2.82,5.97,4.77,6.83,14.7
20260318B34,最低落札価格（TSO別）[円/kW・30分],2.54,1.8,1.4,0,5.75,2.52,3.95,0.35,4.28,0.35
20260318B34,平均落札価格（TSO別）[円/kW・30分],10.07,1.93,4.54,0,12.88,2.75,4.87,1.03,6.01,4.22
20260318B34,落札量合計（TSO別）[MW],42,446,171.504,0,11.544,68,389,218,651,1997.048
20260318B34,（内訳）自エリアからの落札量[MW],32,446,171.504,0,2.344,0,389,218,650.771,1909.619
20260318B35,募集量（TSO別）[MW],40,416,623,0,187,750,283,202,436,2937
20260318B35,応札量合計（電源属地別）[MW],137.64,630,189.41,76.05,0,0,370.229,212,652.97,2268.299
20260318B35,落札量合計（電源属地別）[MW],32,424,189.41,76.05,0,0,370.229,202,623,1916.689
20260318B35,応札件数（電源属地別）[件],5,3,5,3,0,0,8,3,10,37
20260318B35,落札件数（電源属地別）[件],3,3,5,3,0,0,8,2,9,33
20260318B35,最高落札価格（電源属地別）[円/kW・30分],12.48,2.51,7.2,14.7,0,0,5.97,4.77,6.82,14.7
20260318B35,最低落札価格（電源属地別）[円/kW・30分],11.95,1.72,1.4,2.05,0,0,3.45,0.35,4.62,0.35
20260318B35,平均落札価格（電源属地別）[円/kW・30分],12.39,1.87,4.31,3.74,0,0,4.76,1.09,5.95,4.16
20260318B35,最高落札価格（TSO別）[円/kW・30分],12.48,2.51,7.2,0,14.7,5.97,5.97,4.77,6.82,14.7
20260318B35,最低落札価格（TSO別）[円/kW・30分],1.72,1.72,1.4,0,2.05,2.05,3.45,0.35,4.62,0.35
20260318B35,平均落札価格（TSO別）[円/kW・30分],10.26,1.87,4.31,0,5.22,3.11,4.76,1.09,5.95,4.16
20260318B35,落札量合計（TSO別）[MW],40,416,189.41,0,39,56.583,350.696,202,623,1916.689
20260318B35,（内訳）自エリアからの落札量[MW],32,416,189.41,0,0,0,350.696,202,623,1813.106
20260318B36,募集量（TSO別）[MW],29,387,512,0,165,728,278,160,414,2673
20260318B36,応札量合計（電源属地別）[MW],191.64,630,1518.942,73.7,10.212,0,354.229,202,578,3558.723
20260318B36,落札量合計（電源属地別）[MW],0,219.052,709.727,68,10.212,0,354.229,165.457,578,2104.677
20260318B36,応札件数（電源属地別）[件],7,3,24,3,2,0,8,3,8,58
20260318B36,落札件数（電源属地別）[件],0,3,21,2,2,0,8,2,8,46
20260318B36,最高落札価格（電源属地別）[円/kW・30分],0,2.97,2.1,1.05,4.77,0,6.59,4.77,6.14,6.59
20260318B36,最低落札価格（電源属地別）[円/kW・30分],0,2.66,0.36,1.05,4.76,0,2.95,0.35,3.93,0.35
20260318B36,平均落札価格（電源属地別）[円/kW・30分],0,2.78,1.44,1.05,4.76,0,5.28,1.19,5.03,3.2
20260318B36,最高落札価格（TSO別）[円/kW・30分],1.55,2.97,2.1,1.05,5.59,6.59,6.59,4.77,6.14,6.59
20260318B36,最低落札価格（TSO別）[円/kW・30分],1.47,0.36,1.38,1.05,4.76,2.95,2.95,0.35,3.93,0.35
20260318B36,平均落札価格（TSO別）[円/kW・30分],1.5,1.94,1.64,1.05,5.03,6.28,4.84,1.19,5.03,3.2
20260318B36,落札量合計（TSO別）[MW],29,387,512.779,68,15,105.583,243.858,165.457,578,2104.677
20260318B36,（内訳）自エリアからの落札量[MW],0,219.052,512.779,68,10.212,0,243.858,165.457,578,1797.358
20260318B37,募集量（TSO別）[MW],24,276,509,0,117,631,280,122,357,2316
20260318B37,応札量合計（電源属地別）[MW],149.74,630,1399.926,0,28,44.344,352.234,175,412.93,3192.174
20260318B37,落札量合計（電源属地別）[MW],0,210,854.887,0,28,44.344,352.234,122,401.686,2013.151
20260318B37,応札件数（電源属地別）[件],5,3,23,0,2,1,9,3,8,54
20260318B37,落札件数（電源属地別）[件],0,3,21,0,2,1,9,2,8,46
20260318B37,最高落札価格（電源属地別）[円/kW・30分],0,2.97,2.04,0,4.6,0.36,11.55,4.77,6.14,11.55
20260318B37,最低落札価格（電源属地別）[円/kW・30分],0,2.66,1.32,0,4.59,0.36,2.78,0.35,4.12,0.35
20260318B37,平均落札価格（電源属地別）[円/kW・30分],0,2.78,1.55,0,4.59,0.36,5.76,1.58,5.35,3.19
20260318B37,最高落札価格（TSO別）[円/kW・30分],1.39,2.97,2.04,0,4.6,9.4,11.55,4.77,6.14,11.55
20260318B37,最低落札価格（TSO別）[円/kW・30分],1.32,1.32,1.32,0,1.39,0.36,2.78,0.35,4.12,0.35
20260318B37,平均落札価格（TSO別）[円/kW・30分],1.32,2.38,1.58,0,2.93,2.31,5.75,1.58,5.35,3.19
20260318B37,落札量合計（TSO別）[MW],24,308,533.779,0,59,275.39,289.296,122,401.686,2013.151
20260318B37,（内訳）自エリアからの落札量[MW],0,210,533.779,0,28,44.344,289.296,122,401.686,1629.105
20260318B38,募集量（TSO別）[MW],24,276,559,0,117,631,280,122,357,2366
20260318B38,応札量合計（電源属地別）[MW],145.74,631.5,1308.518,14.866,3.648,0,352.234,175,412.93,3044.436
20260318B38,落札量合計（電源属地別）[MW],0,210,914.042,13.366,3.648,0,352.234,122,401.686,2016.976
20260318B38,応札件数（電源属地別）[件],5,4,23,2,1,0,9,3,8,55
20260318B38,落札件数（電源属地別）[件],0,3,21,1,1,0,9,2,8,45
20260318B38,最高落札価格（電源属地別）[円/kW・30分],0,2.97,1.78,1.04,4.66,0,11.55,4.77,6.14,11.55
20260318B38,最低落札価格（電源属地別）[円/kW・30分],0,2.66,1.06,1.04,4.66,0,2.85,0.35,4.12,0.35
20260318B38,平均落札価格（電源属地別）[円/kW・30分],0,2.78,1.3,1.04,4.66,0,5.78,1.58,5.35,3.07
20260318B38,最高落札価格（TSO別）[円/kW・30分],1.34,2.97,1.78,0,4.66,6.8,11.55,4.77,6.14,11.55
20260318B38,最低落札価格（TSO別）[円/kW・30分],1.34,1.17,1.06,0,1.04,1.06,2.85,0.35,4.12,0.35
20260318B38,平均落札価格（TSO別）[円/kW・30分],1.34,2.3,1.33,0,1.36,2.65,5.75,1.58,5.35,3.07
20260318B38,落札量合計（TSO別）[MW],24,305,559,0,105.056,210.938,289.296,122,401.686,2016.976
20260318B38,（内訳）自エリアからの落札量[MW],0,210,559,0,3.648,0,289.296,122,401.686,1585.63
20260318B39,募集量（TSO別）[MW],25,276,579,0,117,631,290,122,339,2379
20260318B39,応札量合計（電源属地別）[MW],162.75,630,173.728,29,0,0,358.234,137,427.93,1918.642
20260318B39,落札量合計（電源属地別）[MW],23,309,173.728,29,0,0,358.234,125,401.686,1419.648
20260318B39,応札件数（電源属地別）[件],5,3,4,2,0,0,9,4,9,36
20260318B39,落札件数（電源属地別）[件],2,3,4,2,0,0,9,3,9,32
20260318B39,最高落札価格（電源属地別）[円/kW・30分],12,2.57,7.2,1.45,0,0,10.96,6.84,6.8,12
20260318B39,最低落札価格（電源属地別）[円/kW・30分],2.8,1.85,1.33,1.4,0,0,3.32,0.35,4.78,0.35
20260318B39,平均落札価格（電源属地別）[円/kW・30分],3.6,2.02,4.47,1.42,0,0,5.29,2.41,5.98,4.32
20260318B39,最高落札価格（TSO別）[円/kW・30分],12,2.57,7.2,0,1.45,6.21,10.96,6.84,6.8,12
20260318B39,最低落札価格（TSO別）[円/kW・30分],2.57,1.85,1.33,0,1.4,1.4,3.32,0.35,4.78,0.35
20260318B39,平均落札価格（TSO別）[円/kW・30分],3.52,2.02,4.47,0,1.43,4.72,5.45,2.41,5.98,4.32
20260318B39,落札量合計（TSO別）[MW],25,307,173.728,0,22.224,115.872,249.138,125,401.686,1419.648
20260318B39,（内訳）自エリアからの落札量[MW],23,307,173.728,0,0,0,249.138,125,401.686,1279.552
20260318B40,募集量（TSO別）[MW],25,276,604,0,117,629,291,122,336,2400
20260318B40,応札量合計（電源属地別）[MW],120.75,631.5,161.3,214.5,2.944,0,359.234,136,423.93,2050.158
20260318B40,落札量合計（電源属地別）[MW],21,312,161.3,214.5,2.944,0,359.234,125,397.686,1593.664
20260318B40,応札件数（電源属地別）[件],3,4,3,4,1,0,9,4,10,38
20260318B40,落札件数（電源属地別）[件],2,3,3,4,1,0,9,3,9,34
20260318B40,最高落札価格（電源属地別）[円/kW・30分],12.48,2.65,7.2,7.21,4.66,0,11.15,6.37,6.59,12.48
20260318B40,最低落札価格（電源属地別）[円/kW・30分],12,2.02,1.4,0.88,4.66,0,2.85,0.35,4.38,0.35
20260318B40,平均落札価格（電源属地別）[円/kW・30分],12.39,2.17,4.71,0.93,4.66,0,5.33,2.26,5.53,3.96
20260318B40,最高落札価格（TSO別）[円/kW・30分],12.48,2.65,7.2,0,7.21,11.15,11.15,6.37,6.59,12.48
20260318B40,最低落札価格（TSO別）[円/kW・30分],2.02,2.02,1.4,0,0.88,0.88,2.85,0.35,4.38,0.35
20260318B40,平均落札価格（TSO別）[円/kW・30分],10.73,2.17,4.71,0,1.12,2.96,5.32,2.26,5.53,3.96
20260318B40,落札量合計（TSO別）[MW],25,308,161.3,0,88.882,239.658,248.138,125,397.686,1593.664
20260318B40,（内訳）自エリアからの落札量[MW],21,308,161.3,0,2.944,0,248.138,125,397.686,1264.068
20260318B41,募集量（TSO別）[MW],25,276,577,0,117,616,291,122,333,2357
20260318B41,応札量合計（電源属地別）[MW],157.15,630,729.536,248,14.442,0,252.234,175,421.93,2628.292
20260318B41,落札量合計（電源属地別）[MW],0,335,729.536,248,14.442,0,252.234,125,390.686,2094.898
20260318B41,応札件数（電源属地別）[件],4,3,16,4,2,0,8,5,10,52
20260318B41,落札件数（電源属地別）[件],0,3,16,4,2,0,8,4,9,46
20260318B41,最高落札価格（電源属地別）[円/kW・30分],0,2.97,7.2,1.34,4.28,0,11.55,5.98,6.14,11.55
20260318B41,最低落札価格（電源属地別）[円/kW・30分],0,2.66,0.71,1.25,4.27,0,5.59,0.35,3.93,0.35
20260318B41,平均落札価格（電源属地別）[円/kW・30分],0,2.74,1.8,1.33,4.27,0,6.94,2.06,5.1,3.16
20260318B41,最高落札価格（TSO別）[円/kW・30分],2.97,2.97,7.2,0,4.28,7.2,11.55,5.98,6.14,11.55
20260318B41,最低落札価格（TSO別）[円/kW・30分],2.66,2.66,0.71,0,1.25,0.97,5.59,0.35,3.93,0.35
20260318B41,平均落札価格（TSO別）[円/kW・30分],2.73,2.74,1.54,0,1.9,2.03,6.94,2.06,5.1,3.16
20260318B41,落札量合計（TSO別）[MW],25,310,577,0,74,345.19,248.022,125,390.686,2094.898
20260318B41,（内訳）自エリアからの落札量[MW],0,310,577,0,14.442,0,248.022,125,390.686,1665.15
20260318B42,募集量（TSO別）[MW],25,276,576,0,117,611,291,122,333,2351
20260318B42,応札量合計（電源属地別）[MW],127.75,631.5,203.456,323.78,8.82,0,296.454,175,414.93,2181.69
20260318B42,落札量合計（電源属地別）[MW],19,316,203.456,323.78,8.82,0,296.454,125,388.686,1681.196
20260318B42,応札件数（電源属地別）[件],3,4,6,8,1,0,9,5,9,45
20260318B42,落札件数（電源属地別）[件],2,3,6,8,1,0,9,4,7,40
20260318B42,最高落札価格（電源属地別）[円/kW・30分],12.48,2.7,7.2,7.21,4.27,0,11.93,5.98,5.88,12.48
20260318B42,最低落札価格（電源属地別）[円/kW・30分],12,2.12,0.89,1.24,4.27,0,3.57,0.35,3.67,0.35
20260318B42,平均落札価格（電源属地別）[円/kW・30分],12.39,2.26,3.93,1.34,4.27,0,7.04,2.03,4.51,3.76
20260318B42,最高落札価格（TSO別）[円/kW・30分],12.48,2.7,7.2,1.26,7.21,7.03,11.93,5.98,5.88,12.48
20260318B42,最低落札価格（TSO別）[円/kW・30分],2.7,2.12,0.89,1.26,1.26,1.24,3.57,0.35,3.67,0.35
20260318B42,平均落札価格（TSO別）[円/kW・30分],10.06,2.25,3.93,1.26,2.13,2.06,7.09,2.03,4.51,3.76
20260318B42,落札量合計（TSO別）[MW],25,310,203.456,1.233,40.579,336.588,250.654,125,388.686,1681.196
20260318B42,（内訳）自エリアからの落札量[MW],19,310,203.456,1.233,8.82,0,250.654,125,388.686,1306.849
20260318B43,募集量（TSO別）[MW],30,67,425,0,113,568,291,109,323,1926
20260318B43,応札量合計（電源属地別）[MW],154.4,440,161.3,276.922,10.756,385.41,281.136,154,500,2363.924
20260318B43,落札量合計（電源属地別）[MW],16,159,151.3,276.922,10.756,385.41,281.136,111,373.074,1764.598
20260318B43,応札件数（電源属地別）[件],4,2,3,6,2,3,9,6,8,43
20260318B43,落札件数（電源属地別）[件],1,2,2,6,2,3,9,5,7,37
20260318B43,最高落札価格（電源属地別）[円/kW・30分],11.9,2.66,7.2,14.7,4.28,0.36,11.99,5.47,5.81,14.7
20260318B43,最低落札価格（電源属地別）[円/kW・30分],11.9,2.05,2.62,1.11,4.27,0.36,2.43,0.35,3.61,0.35
20260318B43,平均落札価格（電源属地別）[円/kW・30分],11.9,2.32,4.93,1.46,4.27,0.36,7.19,0.59,4.34,3.17
20260318B43,最高落札価格（TSO別）[円/kW・30分],11.9,2.66,7.2,1.52,14.7,7.08,11.99,5.47,5.81,14.7
20260318B43,最低落札価格（TSO別）[円/kW・30分],2.66,2.05,2.62,1.11,1.13,0.36,2.43,0.35,3.61,0.35
20260318B43,平均落札価格（TSO別）[円/kW・30分],7.28,2.28,4.93,1.15,2.99,0.66,7.26,0.59,4.34,3.17
20260318B43,落札量合計（TSO別）[MW],32,143,151.3,64.697,67,551.448,271.079,111,373.074,1764.598
20260318B43,（内訳）自エリアからの落札量[MW],16,143,151.3,64.697,10.756,385.41,271.079,111,373.074,1526.316
20260318B44,募集量（TSO別）[MW],30,67,425,0,113,568,291,109,323,1926
20260318B44,応札量合計（電源属地別）[MW],113,251.5,161.3,258.7,20.788,241.74,310.226,154,488,1999.254
20260318B44,落札量合計（電源属地別）[MW],11,110,161.3,258.7,20.788,241.74,310.226,110,366.074,1589.828
20260318B44,応札件数（電源属地別）[件],3,2,3,6,2,3,13,6,8,46
20260318B44,落札件数（電源属地別）[件],2,1,3,6,2,3,13,5,7,42
20260318B44,最高落札価格（電源属地別）[円/kW・30分],12.48,2.9,7.2,14.7,4.25,0.36,7.5,4.77,5.32,14.7
20260318B44,最低落札価格（電源属地別）[円/kW・30分],12,2.9,1.4,1.26,4.24,0.36,0.36,0.35,3.11,0.35
20260318B44,平均落札価格（電源属地別）[円/kW・30分],12.44,2.9,4.71,1.8,4.24,0.36,6.41,0.57,3.86,3.35
20260318B44,最高落札価格（TSO別）[円/kW・30分],12.48,2.9,7.2,1.29,14.7,14.7,7.5,4.77,5.32,14.7
20260318B44,最低落札価格（TSO別）[円/kW・30分],2.9,1.4,2.62,1.26,1.26,0.36,0.36,0.35,3.11,0.35
20260318B44,平均落札価格（TSO別）[円/kW・30分],6.4,2.75,4.93,1.27,3.38,0.88,6.54,0.57,3.86,3.35
20260318B44,落札量合計（TSO別）[MW],30,101,151.3,62,67,401.314,301.14,110,366.074,1589.828
20260318B44,（内訳）自エリアからの落札量[MW],11,91,151.3,62,20.788,241.74,301.14,110,366.074,1355.042
20260318B45,募集量（TSO別）[MW],30,72,425,0,113,568,291,107,303,1909
20260318B45,応札量合計（電源属地別）[MW],154.4,440,161.3,265.478,8.73,0,377.671,125,489,2021.579
20260318B45,落札量合計（電源属地別）[MW],12,159,151.3,265.478,8.73,0,377.671,110,367.074,1451.253
20260318B45,応札件数（電源属地別）[件],4,2,3,6,1,0,14,5,8,43
20260318B45,落札件数（電源属地別）[件],1,2,2,6,1,0,14,4,7,37
20260318B45,最高落札価格（電源属地別）[円/kW・30分],11.9,3.74,7.2,14.7,4.28,0,12.18,4.77,5.42,14.7
20260318B45,最低落札価格（電源属地別）[円/kW・30分],11.9,3.09,2.62,1.2,4.28,0,0.53,0.35,3.22,0.35
20260318B45,平均落札価格（電源属地別）[円/kW・30分],11.9,3.45,4.93,1.56,4.28,0,5.3,1.52,3.97,3.8
20260318B45,最高落札価格（TSO別）[円/kW・30分],11.9,3.74,7.2,1.27,4.28,14.7,12.18,4.77,5.42,14.7
20260318B45,最低落札価格（TSO別）[円/kW・30分],3.09,3.09,2.62,1.2,1.2,0.53,0.53,0.35,3.22,0.35
20260318B45,平均落札価格（TSO別）[円/kW・30分],6.61,3.5,4.93,1.2,1.64,2.66,5.8,1.52,3.97,3.8
20260318B45,落札量合計（TSO別）[MW],30,141,151.3,2.696,69,326.349,253.834,110,367.074,1451.253
20260318B45,（内訳）自エリアからの落札量[MW],12,141,151.3,2.696,8.73,0,253.834,110,367.074,1046.634
20260318B46,募集量（TSO別）[MW],30,72,405,0,113,566,288,106,283,1863
20260318B46,応札量合計（電源属地別）[MW],113,441.5,161.3,345.5,18.026,231.528,355.395,78,384,2128.249
20260318B46,落札量合計（電源属地別）[MW],11,159,151.3,345.5,18.026,231.528,355.395,78,369,1718.749
20260318B46,応札件数（電源属地別）[件],3,3,3,10,2,3,16,3,7,50
20260318B46,落札件数（電源属地別）[件],2,2,2,10,2,3,16,3,6,46
20260318B46,最高落札価格（電源属地別）[円/kW・30分],12.48,3.74,7.2,7.21,3.32,0.36,8.3,4.77,4.89,12.48
20260318B46,最低落札価格（電源属地別）[円/kW・30分],12,3.09,2.62,0.36,3.31,0.36,0.36,0.35,2.87,0.35
20260318B46,平均落札価格（電源属地別）[円/kW・30分],12.44,3.45,4.93,1.42,3.31,0.36,6.44,2.84,3.55,3.42
20260318B46,最高落札価格（TSO別）[円/kW・30分],12.48,3.74,7.2,1.88,3.32,8.3,8.3,8.3,4.89,12.48
20260318B46,最低落札価格（TSO別）[円/kW・30分],3.09,3.09,2.62,0.36,0.36,0.36,0.36,0.35,2.87,0.35
20260318B46,平均落札価格（TSO別）[円/kW・30分],6.52,3.5,4.93,1.46,1.78,0.87,6.3,4.25,3.55,3.42
20260318B46,落札量合計（TSO別）[MW],30,140,151.3,131.191,71,398.413,322.248,105.597,369,1718.749
20260318B46,（内訳）自エリアからの落札量[MW],11,140,151.3,131.191,18.026,231.528,322.248,78,369,1452.293
20260318B47,募集量（TSO別）[MW],30,72,369,0,109,535,269,97,285,1766
20260318B47,応札量合計（電源属地別）[MW],151.4,440,209.176,236,6.596,405.2,355.332,78,369,2250.704
20260318B47,落札量合計（電源属地別）[MW],13,159,199.176,236,6.596,405.2,355.332,78,369,1821.304
20260318B47,応札件数（電源属地別）[件],4,2,6,4,1,4,16,3,6,46
20260318B47,落札件数（電源属地別）[件],1,2,5,4,1,4,16,3,6,42
20260318B47,最高落札価格（電源属地別）[円/kW・30分],11.9,3.27,7.2,1.73,3.22,0.36,9.33,4.77,4.35,11.9
20260318B47,最低落札価格（電源属地別）[円/kW・30分],11.9,2.9,0.91,1.71,3.22,0.36,0.36,0.35,2.33,0.35
20260318B47,平均落札価格（電源属地別）[円/kW・30分],11.9,3.11,3.98,1.72,3.22,0.36,7.23,2.84,3,3.25
20260318B47,最高落札価格（TSO別）[円/kW・30分],11.9,3.27,7.2,1.73,3.22,9.33,9.33,9.33,4.35,11.9
20260318B47,最低落札価格（TSO別）[円/kW・30分],2.9,2.9,0.91,1.71,1.71,0.36,0.36,0.35,2.33,0.35
20260318B47,平均落札価格（TSO別）[円/kW・30分],6.8,3.13,3.98,1.72,1.85,1.39,7.13,3.05,3,3.25
20260318B47,落札量合計（TSO別）[MW],30,142,199.176,99.349,81.297,520.482,284,96,369,1821.304
20260318B47,（内訳）自エリアからの落札量[MW],13,142,199.176,99.349,6.596,405.2,284,78,369,1596.321
20260318B48,募集量（TSO別）[MW],30,72,324,0,109,502,262,92,311,1702
20260318B48,応札量合計（電源属地別）[MW],108,441.5,734.008,307.5,23.794,503.58,441.559,135,369,3063.941
20260318B48,落札量合計（電源属地別）[MW],0,159,551.608,277.248,23.794,425.017,225.515,96,369,2127.182
20260318B48,応札件数（電源属地別）[件],3,3,12,7,2,6,16,5,6,60
20260318B48,落札件数（電源属地別）[件],0,2,11,6,2,6,9,5,6,47
20260318B48,最高落札価格（電源属地別）[円/kW・30分],0,3.21,2.62,3.2,0.56,15,12.74,4.77,2.55,15
20260318B48,最低落札価格（電源属地別）[円/kW・30分],0,2.88,1.05,0.36,0.55,0.36,0.36,0.35,0.53,0.35
20260318B48,平均落札価格（電源属地別）[円/kW・30分],0,3.06,1.55,2.47,0.55,4.34,3.65,0.66,1.2,2.45
20260318B48,最高落札価格（TSO別）[円/kW・30分],2.88,3.21,1.62,3.2,3.2,15,12.74,4.77,2.55,15
20260318B48,最低落札価格（TSO別）[円/kW・30分],2.88,2.88,1.05,0.36,0.55,0.36,0.36,0.35,0.53,0.35
20260318B48,平均落札価格（TSO別）[円/kW・30分],2.88,3.11,1.37,1.76,2.61,3.86,3.19,0.66,1.2,2.45
20260318B48,落札量合計（TSO別）[MW],30,129,384.934,139,109,576,294.248,96,369,2127.182
20260318B48,（内訳）自エリアからの落札量[MW],0,129,384.934,139,23.794,425.017,225.515,96,369,1792.26
20260319B01,募集量（TSO別）[MW],23,86,180,0,106,489,249,84,320,1537
20260319B01,応札量合計（電源属地別）[MW],73,440,782.48,1360,113.802,1034.154,352.983,143,368,4667.419
20260319B01,落札量合計（電源属地別）[MW],10,140,199,248.924,49,636.578,216.71,93,173,1766.212
20260319B01,応札件数（電源属地別）[件],2,2,12,21,1,5,10,7,7,67
20260319B01,落札件数（電源属地別）[件],1,2,10,7,1,5,7,4,6,43
20260319B01,最高落札価格（電源属地別）[円/kW・30分],1.12,3.07,1.79,2.03,1.03,0.36,8.59,0.48,4.07,8.59
20260319B01,最低落札価格（電源属地別）[円/kW・30分],1.12,2.88,0.37,0.36,1.03,0.36,0.36,0.35,2.05,0.35
20260319B01,平均落札価格（電源属地別）[円/kW・30分],1.12,2.98,1.08,0.76,1.03,0.36,0.9,0.36,3.49,1.1
20260319B01,最高落札価格（TSO別）[円/kW・30分],3.07,3.07,1.79,2.03,2.03,2.03,8.59,0.48,4.07,8.59
20260319B01,最低落札価格（TSO別）[円/kW・30分],0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.35,0.36,0.35
20260319B01,平均落札価格（TSO別）[円/kW・30分],1.95,2.72,1.15,0.73,0.95,0.42,0.82,0.36,1.83,1.1
20260319B01,落札量合計（TSO別）[MW],32,137,180,108,106,489,253.212,93,368,1766.212
20260319B01,（内訳）自エリアからの落札量[MW],10,124,180,108,49,405.076,183.933,93,173,1326.009
20260319B02,募集量（TSO別）[MW],24,83,180,0,106,489,249,84,328,1543
20260319B02,応札量合計（電源属地別）[MW],73,441.5,866.186,2114.844,134.638,871.122,418.309,143,369,5431.599
20260319B02,落札量合計（電源属地別）[MW],26,140,189,501.947,49,421.833,179.432,93,173,1773.212
20260319B02,応札件数（電源属地別）[件],2,3,10,25,1,5,10,7,6,69
20260319B02,落札件数（電源属地別）[件],1,2,7,11,1,5,6,4,6,43
20260319B02,最高落札価格（電源属地別）[円/kW・30分],0.36,3.63,0.78,2.24,0.94,0.36,11.05,0.46,3.35,11.05
20260319B02,最低落札価格（電源属地別）[円/kW・30分],0.36,3.44,0.36,0.36,0.94,0.36,0.36,0.35,1.33,0.35
20260319B02,平均落札価格（電源属地別）[円/kW・30分],0.36,3.54,0.49,1.62,0.94,0.36,2.47,0.36,2.77,1.44
20260319B02,最高落札価格（TSO別）[円/kW・30分],3.44,3.63,0.78,2.07,2.24,2.24,11.05,0.46,3.35,11.05
20260319B02,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,0.36,0.94,0.36,0.36,0.35,0.36,0.35
20260319B02,平均落札価格（TSO別）[円/kW・30分],1.49,3.33,0.49,1.36,1.57,0.77,2.17,0.36,1.88,1.44
20260319B02,落札量合計（TSO別）[MW],41,134,180,108,106,489,253.212,93,369,1773.212
20260319B02,（内訳）自エリアからの落札量[MW],26,125,180,108,49,350.822,179.432,93,173,1284.254
20260319B03,募集量（TSO別）[MW],32,86,180,0,106,489,249,84,334,1560
20260319B03,応札量合計（電源属地別）[MW],103,440,1220.04,2392.468,135.826,1249.054,330.223,143,368,6381.611
20260319B03,落札量合計（電源属地別）[MW],10,140,220.063,375.211,72,610.789,117,93,173,1811.063
20260319B03,応札件数（電源属地別）[件],2,2,12,28,1,9,10,7,7,78
20260319B03,落札件数（電源属地別）[件],1,2,9,10,1,8,6,4,6,47
20260319B03,最高落札価格（電源属地別）[円/kW・30分],0.4,3.5,1.02,1.37,0.36,15,14.34,0.44,3.4,15
20260319B03,最低落札価格（電源属地別）[円/kW・30分],0.4,3.38,0.36,0.82,0.36,0.36,0.36,0.35,1.38,0.35
20260319B03,平均落札価格（電源属地別）[円/kW・30分],0.4,3.44,0.5,1.21,0.36,2.08,8.94,0.36,2.84,2.16
20260319B03,最高落札価格（TSO別）[円/kW・30分],3.38,3.5,1.02,1.29,1.25,15,14.34,0.44,3.4,15
