H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202602,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260201B07,募集量（TSO別）[MW],0,148,446,114,115,410,271,111,260,1875
20260201B07,応札量合計（電源属地別）[MW],359,303,1188.874,1086.096,123,1190.5,717.67,121,561,5650.14
20260201B07,落札量合計（電源属地別）[MW],0,140,566.962,900.582,123,306.422,285.317,45,201,2568.283
20260201B07,応札件数（電源属地別）[件],3,2,15,7,1,6,11,4,9,58
20260201B07,落札件数（電源属地別）[件],0,2,6,6,1,5,11,3,7,41
20260201B07,最高落札価格（電源属地別）[円/kW・30分],0,1.63,4.77,4.61,3.22,6.91,4.27,6.05,4.79,6.91
20260201B07,最低落札価格（電源属地別）[円/kW・30分],0,1.63,1.75,1.9,3.22,0.36,2.01,1.78,2.47,0.36
20260201B07,平均落札価格（電源属地別）[円/kW・30分],0,1.63,3.36,3.27,3.22,4.13,3.08,3.31,3.61,3.31
20260201B07,最高落札価格（TSO別）[円/kW・30分],0,3.93,4.77,4.61,3.22,6.91,4.27,6.91,4.79,6.91
20260201B07,最低落札価格（TSO別）[円/kW・30分],0,1.63,1.75,1.9,3.22,0.36,2.01,1.78,1.9,0.36
20260201B07,平均落札価格（TSO別）[円/kW・30分],0,1.75,3.35,3.25,3.22,3.61,3.16,3.94,3.66,3.31
20260201B07,落札量合計（TSO別）[MW],0,148,558.962,590.321,115,410,336,111,299,2568.283
20260201B07,（内訳）自エリアからの落札量[MW],0,140,558.962,590.321,115,295.422,275.03,45,201,2220.735
20260201B08,募集量（TSO別）[MW],0,0,57,6,110,284,280,96,252,1085
20260201B08,応札量合計（電源属地別）[MW],363.99,190,745.356,949.582,130,1190.5,547.342,109,491,4716.77
20260201B08,落札量合計（電源属地別）[MW],33,70,582.252,943.582,130,499.722,302.03,30,198,2788.586
20260201B08,応札件数（電源属地別）[件],5,1,8,7,1,6,7,3,8,46
20260201B08,落札件数（電源属地別）[件],2,1,6,6,1,6,7,2,6,37
20260201B08,最高落札価格（電源属地別）[円/kW・30分],11.4,1.98,4.04,4.75,2.28,7.42,3.21,6.24,3.45,11.4
20260201B08,最低落札価格（電源属地別）[円/kW・30分],10,1.98,1.75,1.83,2.28,0.36,1.02,1.52,1.27,0.36
20260201B08,平均落札価格（電源属地別）[円/kW・30分],11.27,1.98,2.88,3.12,2.28,4.95,2.41,3.88,2.31,3.3
20260201B08,最高落札価格（TSO別）[円/kW・30分],11.4,1.98,4.04,4.75,2.28,7.42,6.12,7.42,7.42,11.4
20260201B08,最低落札価格（TSO別）[円/kW・30分],10,1.98,1.75,1.83,2.28,0.36,1.02,1.52,1.12,0.36
20260201B08,平均落札価格（TSO別）[円/kW・30分],11.27,1.98,2.88,3.12,2.28,4.16,3.09,4.81,3.33,3.3
20260201B08,落札量合計（TSO別）[MW],33,70,582.252,943.582,124.039,342.713,345,96,252,2788.586
20260201B08,（内訳）自エリアからの落札量[MW],33,70,582.252,943.582,124.039,342.713,279.03,30,198,2602.616
20260202B01,募集量（TSO別）[MW],0,0,0,0,112,0,55,85,282,534
20260202B01,応札量合計（電源属地別）[MW],339.69,190,940.757,472,100,1190.5,547.342,93,458,4331.289
20260202B01,落札量合計（電源属地別）[MW],29,70,675.357,436.738,100,499.722,236.07,30,157,2233.887
20260202B01,応札件数（電源属地別）[件],5,1,6,4,1,6,7,3,7,40
20260202B01,落札件数（電源属地別）[件],2,1,4,4,1,6,7,2,5,32
20260202B01,最高落札価格（電源属地別）[円/kW・30分],4.27,2.42,2.68,2.74,2.09,8.66,2.05,6.7,1.86,8.66
20260202B01,最低落札価格（電源属地別）[円/kW・30分],2.45,2.42,1.96,2.23,2.09,0.36,0.36,0.89,0.36,0.36
20260202B01,平均落札価格（電源属地別）[円/kW・30分],3.28,2.42,2.12,2.5,2.09,5.71,1.56,3.8,0.99,2.9
20260202B01,最高落札価格（TSO別）[円/kW・30分],4.27,2.42,2.68,2.74,2.09,8.66,2.05,8.66,7.16,8.66
20260202B01,最低落札価格（TSO別）[円/kW・30分],2.45,2.42,1.96,2.23,2.09,0.36,0.36,0.64,0.36,0.36
20260202B01,平均落札価格（TSO別）[円/kW・30分],3.28,2.42,2.12,2.5,2.09,5.09,1.52,5.65,3.41,2.9
20260202B01,落札量合計（TSO別）[MW],29,70,675.357,436.738,100,336.792,219,85,282,2233.887
20260202B01,（内訳）自エリアからの落札量[MW],29,70,675.357,436.738,100,336.792,219,30,157,2053.887
20260202B02,募集量（TSO別）[MW],0,50,0,0,93,23,193,87,244,690
20260202B02,応札量合計（電源属地別）[MW],224.99,190,1077.437,355,100,1190.5,547.342,93,520.97,4299.239
20260202B02,落札量合計（電源属地別）[MW],3,70,926.137,329.803,100,499.722,285.03,30,180,2423.692
20260202B02,応札件数（電源属地別）[件],5,1,7,3,1,6,7,3,9,42
20260202B02,落札件数（電源属地別）[件],1,1,5,3,1,6,7,2,6,32
20260202B02,最高落札価格（電源属地別）[円/kW・30分],6,2.33,2.63,2.77,2.17,7.92,2.32,6.49,2.23,7.92
20260202B02,最低落札価格（電源属地別）[円/kW・30分],6,2.33,2,2.19,2.17,0.36,0.36,1.18,0.36,0.36
20260202B02,平均落札価格（電源属地別）[円/kW・30分],6,2.33,2.19,2.43,2.17,5.27,1.63,3.84,1.3,2.75
20260202B02,最高落札価格（TSO別）[円/kW・30分],6,2.33,2.63,2.77,2.17,7.92,7.92,6.54,7.92,7.92
20260202B02,最低落札価格（TSO別）[円/kW・30分],6,2.33,2,2.19,2.17,0.36,0.36,0.87,0.36,0.36
20260202B02,平均落札価格（TSO別）[円/kW・30分],6,2.33,2.19,2.43,2.17,5.02,1.58,4.99,2.33,2.75
20260202B02,落札量合計（TSO別）[MW],3,70,926.137,329.803,100,404.752,259,87,244,2423.692
20260202B02,（内訳）自エリアからの落札量[MW],3,70,926.137,329.803,100,404.752,258.02,30,180,2301.712
20260202B03,募集量（TSO別）[MW],0,380,356,27,140,383,329,134,261,2010
20260202B03,応札量合計（電源属地別）[MW],225.74,450,981.392,91,170,1190.5,762.04,169,415,4454.672
20260202B03,落札量合計（電源属地別）[MW],63.1,210,679.869,91,169,601.722,294.03,169,210,2487.721
20260202B03,応札件数（電源属地別）[件],5,2,13,1,3,6,12,3,7,52
20260202B03,落札件数（電源属地別）[件],2,2,7,1,2,6,12,3,6,41
20260202B03,最高落札価格（電源属地別）[円/kW・30分],8.81,2.18,5.11,4.56,6.15,6.17,19.51,6.98,5.92,19.51
20260202B03,最低落札価格（電源属地別）[円/kW・30分],8.8,1.22,0.36,4.56,5.95,1.19,2.65,0.36,3.6,0.36
20260202B03,平均落札価格（電源属地別）[円/kW・30分],8.8,1.86,2.62,4.56,6.02,4.39,4.35,0.97,4.43,3.69
20260202B03,最高落札価格（TSO別）[円/kW・30分],8.81,4.49,5.11,4.56,6.15,6.17,19.51,6.98,5.92,19.51
20260202B03,最低落札価格（TSO別）[円/kW・30分],8.8,0.36,0.36,0.36,5.95,1.19,0.36,0.36,1.19,0.36
20260202B03,平均落札価格（TSO別）[円/kW・30分],8.8,1.33,3.7,3.26,6.01,4.3,4.1,1.43,4.38,3.69
20260202B03,落札量合計（TSO別）[MW],63.1,450,362.42,87.488,161,494.713,409,134,326,2487.721
20260202B03,（内訳）自エリアからの落札量[MW],63.1,210,362.42,60.488,161,494.713,286.03,120,210,1967.751
20260202B04,募集量（TSO別）[MW],0,132,718,66,258,559,470,265,361,2829
20260202B04,応札量合計（電源属地別）[MW],259.79,260,1012.89,0,248,1192.5,519.43,316,521,4329.61
20260202B04,落札量合計（電源属地別）[MW],46.79,140,718,0,248,923.794,376.269,286,307.65,3046.503
20260202B04,応札件数（電源属地別）[件],6,1,10,0,3,7,6,4,7,44
20260202B04,落札件数（電源属地別）[件],3,1,8,0,3,6,6,4,5,36
20260202B04,最高落札価格（電源属地別）[円/kW・30分],12.99,1.64,1.27,0,2.83,8.93,19.51,7.37,2.76,19.51
20260202B04,最低落札価格（電源属地別）[円/kW・30分],2.14,1.64,0.35,0,1,0.36,0.91,0.36,1.09,0.35
20260202B04,平均落札価格（電源属地別）[円/kW・30分],6.64,1.64,0.42,0,2.71,3.43,2.63,0.84,1.89,2.13
20260202B04,最高落札価格（TSO別）[円/kW・30分],12.99,1.64,1.27,0,7.38,8.93,19.51,7.37,7.38,19.51
20260202B04,最低落札価格（TSO別）[円/kW・30分],2.14,1.64,0.35,0,1,0.36,0.36,0.36,0.36,0.35
20260202B04,平均落札価格（TSO別）[円/kW・30分],6.64,1.64,0.42,0,2.89,4.1,2.82,0.82,1.47,2.13
20260202B04,落札量合計（TSO別）[MW],46.79,140,718,0,258,601.713,554,298,430,3046.503
20260202B04,（内訳）自エリアからの落札量[MW],46.79,140,718,0,248,601.713,376.269,250,307.65,2688.422
20260202B05,募集量（TSO別）[MW],72,0,40,150,221,412,227,225,318,1665
20260202B05,応札量合計（電源属地別）[MW],226.89,260,1624.414,0,228,1031.3,506.548,280,512.98,4670.132
20260202B05,落札量合計（電源属地別）[MW],77,140,401.633,0,228,545.832,240.925,208,299,2140.39
20260202B05,応札件数（電源属地別）[件],6,1,18,0,2,6,6,5,9,53
20260202B05,落札件数（電源属地別）[件],3,1,12,0,2,5,6,5,5,39
20260202B05,最高落札価格（電源属地別）[円/kW・30分],12.49,1.7,2.14,0,1.46,7.45,19.51,10.25,3.87,19.51
20260202B05,最低落札価格（電源属地別）[円/kW・30分],7.21,1.7,0.35,0,1.27,0.36,0.36,0.36,0.36,0.35
20260202B05,平均落札価格（電源属地別）[円/kW・30分],12.32,1.7,0.97,0,1.34,2.91,2.19,2.27,2.47,2.43
20260202B05,最高落札価格（TSO別）[円/kW・30分],12.49,1.7,2.14,0.35,1.46,7.45,19.51,10.25,3.87,19.51
20260202B05,最低落札価格（TSO別）[円/kW・30分],7.21,1.7,0.35,0.35,1.27,0.35,0.35,0.36,0.36,0.35
20260202B05,平均落札価格（TSO別）[円/kW・30分],12.32,1.7,1.59,0.35,1.34,2.83,2.93,1.84,2.16,2.43
20260202B05,落札量合計（TSO別）[MW],77,140,199.933,150,224,412,319,268.457,350,2140.39
20260202B05,（内訳）自エリアからの落札量[MW],77,140,199.933,0,224,344.717,206.03,208,299,1698.68
20260202B06,募集量（TSO別）[MW],0,171,707,0,171,476,278,194,288,2285
20260202B06,応札量合計（電源属地別）[MW],224.99,511.5,971.307,489.582,179,1031.3,647.907,207,520.97,4783.556
20260202B06,落札量合計（電源属地別）[MW],31,210,764,477.582,178.211,521.782,267.075,189.457,224,2863.107
20260202B06,応札件数（電源属地別）[件],5,3,11,4,2,6,11,5,9,56
20260202B06,落札件数（電源属地別）[件],2,2,8,2,2,5,11,5,6,43
20260202B06,最高落札価格（電源属地別）[円/kW・30分],7.81,2.57,5.27,3.54,4.81,6.37,19.51,7.47,4.51,19.51
20260202B06,最低落札価格（電源属地別）[円/kW・30分],7.8,2.14,0.36,2.48,4.62,0.36,1.47,0.36,2.31,0.36
20260202B06,平均落札価格（電源属地別）[円/kW・30分],7.8,2.28,2.12,2.86,4.68,2.94,3.25,2.31,3.07,2.82
20260202B06,最高落札価格（TSO別）[円/kW・30分],7.81,2.57,5.27,3.54,4.81,6.37,19.51,7.47,4.51,19.51
20260202B06,最低落札価格（TSO別）[円/kW・30分],7.8,0.36,0.36,2.48,2.7,0.36,1.47,0.36,0.36,0.36
20260202B06,平均落札価格（TSO別）[円/kW・30分],7.8,1.87,2.26,3.01,4.63,2.76,3.71,2.14,2.72,2.82
20260202B06,落札量合計（TSO別）[MW],31,267,707,204.919,171,528.713,385.475,207,361,2863.107
20260202B06,（内訳）自エリアからの落札量[MW],31,210,707,204.919,167,428.99,267.075,169,224,2408.984
20260202B07,募集量（TSO別）[MW],0,148,446,114,115,410,271,111,260,1875
20260202B07,応札量合計（電源属地別）[MW],220,250,1297.224,481.682,123,1029.3,834.099,121,709,5065.305
20260202B07,落札量合計（電源属地別）[MW],0,70,524,477.582,123,338.522,280.896,88,212,2114
20260202B07,応札件数（電源属地別）[件],3,1,12,3,1,5,13,6,10,54
20260202B07,落札件数（電源属地別）[件],0,1,6,2,1,5,13,5,6,39
20260202B07,最高落札価格（電源属地別）[円/kW・30分],0,2.66,4.2,2.57,5.56,6.55,19.51,8.92,5.37,19.51
20260202B07,最低落札価格（電源属地別）[円/kW・30分],0,2.66,0.36,1.82,5.56,1.28,3.02,3.18,3.31,0.36
20260202B07,平均落札価格（電源属地別）[円/kW・30分],0,2.66,2.26,2.09,5.56,4.89,4.64,6.05,3.82,3.48
20260202B07,最高落札価格（TSO別）[円/kW・30分],0,4.2,4.2,2.57,7.99,6.55,19.51,8.92,5.56,19.51
20260202B07,最低落札価格（TSO別）[円/kW・30分],0,0.36,0.36,1.82,3.02,1.28,1.82,2.57,1.82,0.36
20260202B07,平均落札価格（TSO別）[円/kW・30分],0,3.29,1.98,2.21,6.01,4.32,4.16,4.28,3.56,3.48
20260202B07,落札量合計（TSO別）[MW],0,148,446,228,115,410,336,121,310,2114
20260202B07,（内訳）自エリアからの落札量[MW],0,70,446,228,92.421,333.522,275.03,66,212,1722.973
20260202B08,募集量（TSO別）[MW],0,0,57,6,110,284,280,96,252,1085
20260202B08,応札量合計（電源属地別）[MW],313.99,250,535.063,477.582,130,1190.5,789.729,109,491,4286.864
20260202B08,落札量合計（電源属地別）[MW],34,70,383.763,477.582,130,499.722,282.03,54,198,2129.097
20260202B08,応札件数（電源属地別）[件],5,1,6,2,1,6,12,4,8,45
20260202B08,落札件数（電源属地別）[件],2,1,4,2,1,6,12,3,6,37
20260202B08,最高落札価格（電源属地別）[円/kW・30分],5,3.48,6.55,2.59,3.75,5.65,3.69,7.04,3.85,7.04
20260202B08,最低落札価格（電源属地別）[円/kW・30分],3.11,3.48,1.75,1.44,3.75,0.36,1.44,2.52,1.63,0.36
20260202B08,平均落札価格（電源属地別）[円/kW・30分],3.28,3.48,2.74,1.85,3.75,4.32,2.31,5.36,2.69,3.01
20260202B08,最高落札価格（TSO別）[円/kW・30分],5,3.48,6.55,2.59,3.75,5.65,5.65,7.04,5.65,7.04
20260202B08,最低落札価格（TSO別）[円/kW・30分],3.11,3.48,1.75,1.44,3.75,0.36,1.44,2.52,1.55,0.36
20260202B08,平均落札価格（TSO別）[円/kW・30分],3.28,3.48,2.74,1.84,3.75,3.76,2.95,5.41,3.18,3.01
20260202B08,落札量合計（TSO別）[MW],34,70,383.763,471.621,130,342.713,345,100,252,2129.097
20260202B08,（内訳）自エリアからの落札量[MW],34,70,383.763,471.621,130,342.713,279.02,54,198,1963.117
20260203B01,募集量（TSO別）[MW],0,0,0,0,112,0,55,85,282,534
20260203B01,応札量合計（電源属地別）[MW],235.69,250,540.15,948.582,116,1190.5,619.401,93,491,4484.323
20260203B01,落札量合計（電源属地別）[MW],17.69,70,388.75,845.015,116,306.422,236.08,43,157,2179.957
20260203B01,応札件数（電源属地別）[件],5,1,4,6,1,6,8,4,8,43
20260203B01,落札件数（電源属地別）[件],2,1,3,6,1,5,8,3,6,35
20260203B01,最高落札価格（電源属地別）[円/kW・30分],4.3,4.06,2.23,2.6,1.89,7.65,2.45,6.35,2.11,7.65
20260203B01,最低落札価格（電源属地別）[円/kW・30分],2.45,4.06,1.75,1.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,平均落札価格（電源属地別）[円/kW・30分],2.66,4.06,2.05,2.11,1.89,4.27,1.69,4.48,1.36,2.4
20260203B01,最高落札価格（TSO別）[円/kW・30分],4.3,4.06,2.23,2.6,1.89,7.65,2.45,7.65,7.65,7.65
20260203B01,最低落札価格（TSO別）[円/kW・30分],2.45,4.06,1.75,1.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,平均落札価格（TSO別）[円/kW・30分],2.66,4.06,2.05,2.16,1.89,2.89,1.67,3.7,3.16,2.4
20260203B01,落札量合計（TSO別）[MW],17.69,70,388.75,787.804,112,217.713,219,85,282,2179.957
20260203B01,（内訳）自エリアからの落札量[MW],17.69,70,388.75,787.804,112,217.713,219,43,157,2012.957
20260203B02,募集量（TSO別）[MW],0,50,0,0,93,23,193,87,244,690
20260203B02,応札量合計（電源属地別）[MW],223.99,250,435.011,832.582,102,1190.5,619.401,93,520.97,4267.454
20260203B02,落札量合計（電源属地別）[MW],22.25,70,283.711,537.212,102,184.713,285.03,54,180,1718.916
20260203B02,応札件数（電源属地別）[件],5,1,7,5,1,6,8,4,9,46
20260203B02,落札件数（電源属地別）[件],2,1,5,3,1,4,8,3,6,33
20260203B02,最高落札価格（電源属地別）[円/kW・30分],13.16,3.97,5.59,2.58,1.97,0.87,2.86,6.29,2.23,13.16
20260203B02,最低落札価格（電源属地別）[円/kW・30分],6,3.97,1.63,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,平均落札価格（電源属地別）[円/kW・30分],12.19,3.97,2.37,1.92,1.97,0.57,1.96,4.81,1.3,2.1
20260203B02,最高落札価格（TSO別）[円/kW・30分],13.16,3.97,5.59,2.58,1.97,0.87,2.86,6.29,2.86,13.16
20260203B02,最低落札価格（TSO別）[円/kW・30分],6,3.97,1.63,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,平均落札価格（TSO別）[円/kW・30分],12.19,3.97,2.37,1.86,1.97,0.57,1.87,3.8,1.62,2.1
20260203B02,落札量合計（TSO別）[MW],22.25,70,283.711,470.242,93,184.713,259,92,244,1718.916
20260203B02,（内訳）自エリアからの落札量[MW],22.25,70,283.711,470.242,93,184.713,258,54,180,1615.916
20260203B03,募集量（TSO別）[MW],0,380,356,27,140,383,329,134,261,2010
20260203B03,応札量合計（電源属地別）[MW],222.99,450,974.247,477.582,170,1190.5,834.099,169,415,4903.418
20260203B03,落札量合計（電源属地別）[MW],54.1,210,596,477.582,161,490.213,286.03,119.807,210,2604.732
20260203B03,応札件数（電源属地別）[件],5,2,12,2,3,6,13,4,7,54
20260203B03,落札件数（電源属地別）[件],3,2,8,2,2,6,13,4,6,46
20260203B03,最高落札価格（電源属地別）[円/kW・30分],11.55,2.31,5.62,3.83,6.15,6.13,19.51,6.98,5.92,19.51
20260203B03,最低落札価格（電源属地別）[円/kW・30分],10.99,1.32,0.36,2.84,5.95,1.19,3.19,0.36,3.6,0.36
20260203B03,平均落札価格（電源属地別）[円/kW・30分],11.52,1.98,2.98,3.19,6.02,4.99,4.77,2.2,4.43,3.96
20260203B03,最高落札価格（TSO別）[円/kW・30分],11.55,5.62,5.62,3.83,6.15,6.13,19.51,6.98,5.92,19.51
20260203B03,最低落札価格（TSO別）[円/kW・30分],10.99,0.36,0.36,2.84,5.95,1.19,2.84,0.36,2.84,0.36
20260203B03,平均落札価格（TSO別）[円/kW・30分],11.52,2.31,3.23,3.33,6.02,4.74,4.41,2.94,3.87,3.96
