H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202510,二次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251001B02,落札量合計（TSO別）[MW],1,68,48.518,421.538,62,62,86.364,56,54,859.42
20251001B02,（内訳）自エリアからの落札量[MW],1,68,48.518,421.538,62,62,86.364,56,54,859.42
20251001B03,募集量（TSO別）[MW],0,176,500,0,54,58,123,67,60,1038
20251001B03,応札量合計（電源属地別）[MW],31,68,149.2,362.934,129,138,204.519,74,192,1348.653
20251001B03,落札量合計（電源属地別）[MW],31,68,149.2,0,116,58,123,64,145,754.2
20251001B03,応札件数（電源属地別）[件],1,3,1,6,2,2,6,4,3,28
20251001B03,落札件数（電源属地別）[件],1,3,1,0,2,1,5,4,3,20
20251001B03,最高落札価格（電源属地別）[円/kW・30分],5.12,3.8,3.94,0,1.54,5.51,1.94,5.48,0.36,5.51
20251001B03,最低落札価格（電源属地別）[円/kW・30分],5.12,2.22,3.94,0,1.43,5.51,0.36,0.77,0.36,0.36
20251001B03,平均落札価格（電源属地別）[円/kW・30分],5.12,3.04,3.94,0,1.48,5.51,0.77,3.38,0.36,2.4
20251001B03,最高落札価格（TSO別）[円/kW・30分],5.12,3.8,3.94,0,1.54,5.51,1.94,5.48,0.36,5.51
20251001B03,最低落札価格（TSO別）[円/kW・30分],5.12,2.22,3.94,0,1.43,5.51,0.36,0.77,0.36,0.36
20251001B03,平均落札価格（TSO別）[円/kW・30分],5.12,3.04,3.94,0,1.48,5.51,0.77,3.38,0.36,2.4
20251001B03,落札量合計（TSO別）[MW],31,68,149.2,0,116,58,123,64,145,754.2
20251001B03,（内訳）自エリアからの落札量[MW],31,68,149.2,0,116,58,123,64,145,754.2
20251001B04,募集量（TSO別）[MW],0,235,542,0,74,94,174,85,187,1391
20251001B04,応札量合計（電源属地別）[MW],31,68,0,0,136,138,184.49,83,368,1008.49
20251001B04,落札量合計（電源属地別）[MW],31,68,0,0,136,138,184.49,83,368,1008.49
20251001B04,応札件数（電源属地別）[件],1,3,0,0,2,2,6,4,6,24
20251001B04,落札件数（電源属地別）[件],1,3,0,0,2,2,6,4,6,24
20251001B04,最高落札価格（電源属地別）[円/kW・30分],4.35,4.04,0,0,2.61,5.76,1.94,5.5,5.36,5.76
20251001B04,最低落札価格（電源属地別）[円/kW・30分],4.35,2.48,0,0,2.5,4.93,0.36,0.79,0.36,0.36
20251001B04,平均落札価格（電源属地別）[円/kW・30分],4.35,3.28,0,0,2.55,5.35,0.99,1.76,2.18,2.55
20251001B04,最高落札価格（TSO別）[円/kW・30分],4.35,4.04,0,0,2.61,5.76,1.94,5.5,5.36,5.76
20251001B04,最低落札価格（TSO別）[円/kW・30分],4.35,2.48,0,0,2.5,4.93,0.36,0.79,0.36,0.36
20251001B04,平均落札価格（TSO別）[円/kW・30分],4.35,3.28,0,0,2.55,5.35,0.99,1.76,2.18,2.55
20251001B04,落札量合計（TSO別）[MW],31,68,0,0,136,138,184.49,83,368,1008.49
20251001B04,（内訳）自エリアからの落札量[MW],31,68,0,0,136,138,184.49,83,368,1008.49
20251001B05,募集量（TSO別）[MW],4,215,554,0,62,80,165,79,124,1283
20251001B05,応札量合計（電源属地別）[MW],31,68,0,0,142,138,156.649,65,368,968.649
20251001B05,落札量合計（電源属地別）[MW],31,68,0,0,128,80,156.649,65,362.409,891.058
20251001B05,応札件数（電源属地別）[件],1,3,0,0,2,2,5,3,6,22
20251001B05,落札件数（電源属地別）[件],1,3,0,0,2,2,5,3,6,22
20251001B05,最高落札価格（電源属地別）[円/kW・30分],1.72,3.59,0,0,4.31,5.41,1.94,0.77,5.19,5.41
20251001B05,最低落札価格（電源属地別）[円/kW・30分],1.72,1.98,0,0,4.2,5.41,0.36,0.73,0.36,0.36
20251001B05,平均落札価格（電源属地別）[円/kW・30分],1.72,2.83,0,0,4.26,5.41,1.08,0.75,2.18,2.5
20251001B05,最高落札価格（TSO別）[円/kW・30分],1.72,3.59,0,0,4.31,5.41,1.94,0.77,5.19,5.41
20251001B05,最低落札価格（TSO別）[円/kW・30分],1.72,1.98,0,0,4.2,5.41,0.36,0.73,0.36,0.36
20251001B05,平均落札価格（TSO別）[円/kW・30分],1.72,2.83,0,0,4.26,5.41,1.08,0.75,2.18,2.5
20251001B05,落札量合計（TSO別）[MW],31,68,0,0,128,80,156.649,65,362.409,891.058
20251001B05,（内訳）自エリアからの落札量[MW],31,68,0,0,128,80,156.649,65,362.409,891.058
20251001B06,募集量（TSO別）[MW],0,165,458,0,50,70,149,66,204,1162
20251001B06,応札量合計（電源属地別）[MW],18.7,85,67.8,0,69,138,353.764,66,241,1039.264
20251001B06,落札量合計（電源属地別）[MW],18.7,85,67.8,0,69,138,219,66,241,904.5
20251001B06,応札件数（電源属地別）[件],1,4,1,0,1,2,11,3,4,27
20251001B06,落札件数（電源属地別）[件],1,4,1,0,1,2,9,3,4,25
20251001B06,最高落札価格（電源属地別）[円/kW・30分],19.35,3.27,4.19,0,7.94,6.47,19.51,5.7,4.85,19.51
20251001B06,最低落札価格（電源属地別）[円/kW・30分],19.35,1.74,4.19,0,7.94,6.47,0.89,5.68,2.66,0.89
20251001B06,平均落札価格（電源属地別）[円/kW・30分],19.35,2.54,4.19,0,7.94,6.47,1.75,5.69,3.58,4.34
20251001B06,最高落札価格（TSO別）[円/kW・30分],19.35,3.27,4.19,0,7.94,6.47,19.51,5.7,4.85,19.51
20251001B06,最低落札価格（TSO別）[円/kW・30分],19.35,1.74,4.19,0,7.94,6.47,0.89,5.68,2.66,0.89
20251001B06,平均落札価格（TSO別）[円/kW・30分],19.35,2.54,4.19,0,7.94,6.47,1.75,5.69,3.58,4.34
20251001B06,落札量合計（TSO別）[MW],18.7,85,67.8,0,69,138,219,66,241,904.5
20251001B06,（内訳）自エリアからの落札量[MW],18.7,85,67.8,0,69,138,219,66,241,904.5
20251001B07,募集量（TSO別）[MW],0,128,446,0,59,69,165,51,182,1100
20251001B07,応札量合計（電源属地別）[MW],0,51,112.142,102.527,69,138,353.764,49,408,1283.433
20251001B07,落札量合計（電源属地別）[MW],0,51,112.142,0,59.74,69,165,49,182,687.882
20251001B07,応札件数（電源属地別）[件],0,2,4,1,1,2,11,3,7,31
20251001B07,落札件数（電源属地別）[件],0,2,4,0,1,1,9,3,5,25
20251001B07,最高落札価格（電源属地別）[円/kW・30分],0,2.83,9.6,0,4.56,6.11,19.51,4.9,4.24,19.51
20251001B07,最低落札価格（電源属地別）[円/kW・30分],0,1.47,2.98,0,4.56,6.11,0.5,3.55,1.7,0.5
20251001B07,平均落札価格（電源属地別）[円/kW・30分],0,1.92,4.59,0,4.56,6.11,1.4,3.96,2.13,3.08
20251001B07,最高落札価格（TSO別）[円/kW・30分],0,2.83,9.6,0,4.56,6.11,19.51,4.9,4.24,19.51
20251001B07,最低落札価格（TSO別）[円/kW・30分],0,1.47,2.98,0,4.56,6.11,0.5,3.55,1.7,0.5
20251001B07,平均落札価格（TSO別）[円/kW・30分],0,1.92,4.59,0,4.56,6.11,1.4,3.96,2.13,3.08
20251001B07,落札量合計（TSO別）[MW],0,51,112.142,0,59.74,69,165,49,182,687.882
20251001B07,（内訳）自エリアからの落札量[MW],0,51,112.142,0,59.74,69,165,49,182,687.882
20251001B08,募集量（TSO別）[MW],0,111,458,0,40,54,97,54,140,954
20251001B08,応札量合計（電源属地別）[MW],31,51,109.994,216.464,69,69,353.764,49,275,1224.222
20251001B08,落札量合計（電源属地別）[MW],13,51,109.994,0,40,54,110.199,49,140,567.193
20251001B08,応札件数（電源属地別）[件],1,2,4,3,1,1,11,3,5,31
20251001B08,落札件数（電源属地別）[件],1,2,4,0,1,1,9,3,4,25
20251001B08,最高落札価格（電源属地別）[円/kW・30分],4.12,2.66,4.8,0,1.93,5.57,19.51,5.29,1.98,19.51
20251001B08,最低落札価格（電源属地別）[円/kW・30分],4.12,1.68,4.57,0,1.93,5.57,0.36,0.63,0.49,0.36
20251001B08,平均落札価格（電源属地別）[円/kW・30分],4.12,2.33,4.68,0,1.93,5.57,1.67,2.06,1.01,2.63
20251001B08,最高落札価格（TSO別）[円/kW・30分],4.12,2.66,4.8,0,1.93,5.57,19.51,5.29,1.98,19.51
20251001B08,最低落札価格（TSO別）[円/kW・30分],4.12,1.68,4.57,0,1.93,5.57,0.36,0.63,0.49,0.36
20251001B08,平均落札価格（TSO別）[円/kW・30分],4.12,2.33,4.68,0,1.93,5.57,1.67,2.06,1.01,2.63
20251001B08,落札量合計（TSO別）[MW],13,51,109.994,0,40,54,110.199,49,140,567.193
20251001B08,（内訳）自エリアからの落札量[MW],13,51,109.994,0,40,54,110.199,49,140,567.193
20251002B01,募集量（TSO別）[MW],0,95,400,0,40,26,72,40,0,673
20251002B01,応札量合計（電源属地別）[MW],31,51,13.04,665.131,71,138,204.519,40,275,1488.69
20251002B01,落札量合計（電源属地別）[MW],10,51,13.04,461.179,71,92.42,86.384,40,54,879.023
20251002B01,応札件数（電源属地別）[件],1,2,1,11,1,1,6,3,5,31
20251002B01,落札件数（電源属地別）[件],1,2,1,11,1,1,4,3,3,27
20251002B01,最高落札価格（電源属地別）[円/kW・30分],0.36,3.45,2.11,3.59,1.42,6.81,1.94,5.28,1.38,6.81
20251002B01,最低落札価格（電源属地別）[円/kW・30分],0.36,2.02,2.11,2.7,1.42,6.81,0.36,0.81,0.36,0.36
20251002B01,平均落札価格（電源属地別）[円/kW・30分],0.36,2.97,2.11,3.06,1.42,6.81,0.77,2.5,1,2.89
20251002B01,最高落札価格（TSO別）[円/kW・30分],0.36,3.45,2.11,3.59,1.42,6.81,1.94,5.28,1.38,6.81
20251002B01,最低落札価格（TSO別）[円/kW・30分],0.36,2.02,2.11,2.7,1.42,6.81,0.36,0.81,0.36,0.36
20251002B01,平均落札価格（TSO別）[円/kW・30分],0.36,2.97,2.11,3.06,1.42,6.81,0.77,2.5,1,2.89
20251002B01,落札量合計（TSO別）[MW],10,51,13.04,461.179,71,92.42,86.384,40,54,879.023
20251002B01,（内訳）自エリアからの落札量[MW],10,51,13.04,461.179,71,92.42,86.384,40,54,879.023
20251002B02,募集量（TSO別）[MW],0,122,422,0,62,62,73,59,41,841
20251002B02,応札量合計（電源属地別）[MW],31,68,0,621.661,71,138,204.519,72,275,1481.18
20251002B02,落札量合計（電源属地別）[MW],0,68,0,422.518,71,101.42,86.384,56,54,859.322
20251002B02,応札件数（電源属地別）[件],1,3,0,11,1,1,6,4,5,32
20251002B02,落札件数（電源属地別）[件],0,3,0,10,1,1,4,4,3,26
20251002B02,最高落札価格（電源属地別）[円/kW・30分],0,3.05,0,5.01,1.24,6.45,1.94,5.51,1.31,6.45
20251002B02,最低落札価格（電源属地別）[円/kW・30分],0,1.39,0,3.4,1.24,6.45,0.36,0.71,0.36,0.36
20251002B02,平均落札価格（電源属地別）[円/kW・30分],0,2.29,0,3.94,1.24,6.45,0.71,3.39,0.96,3.33
20251002B02,最高落札価格（TSO別）[円/kW・30分],0,3.05,0,5.01,1.24,6.45,1.94,5.51,1.31,6.45
20251002B02,最低落札価格（TSO別）[円/kW・30分],0,1.39,0,3.4,1.24,6.45,0.36,0.71,0.36,0.36
20251002B02,平均落札価格（TSO別）[円/kW・30分],0,2.29,0,3.94,1.24,6.45,0.71,3.39,0.96,3.33
20251002B02,落札量合計（TSO別）[MW],0,68,0,422.518,71,101.42,86.384,56,54,859.322
20251002B02,（内訳）自エリアからの落札量[MW],0,68,0,422.518,71,101.42,86.384,56,54,859.322
20251002B03,募集量（TSO別）[MW],0,176,500,0,54,58,123,67,60,1038
20251002B03,応札量合計（電源属地別）[MW],31,68,150.3,362.934,71,138,204.519,74,192,1291.753
20251002B03,落札量合計（電源属地別）[MW],31,68,150.3,0,71,58,123,64,184,749.3
20251002B03,応札件数（電源属地別）[件],1,3,1,6,1,1,6,4,3,26
20251002B03,落札件数（電源属地別）[件],1,3,1,0,1,1,6,4,3,20
20251002B03,最高落札価格（電源属地別）[円/kW・30分],5.12,3.84,3.92,0,1.61,5.58,1.94,5.49,0.36,5.58
20251002B03,最低落札価格（電源属地別）[円/kW・30分],5.12,2.26,3.92,0,1.61,5.58,0.36,0.86,0.36,0.36
20251002B03,平均落札価格（電源属地別）[円/kW・30分],5.12,3.08,3.92,0,1.61,5.58,0.6,2.68,0.36,2.28
20251002B03,最高落札価格（TSO別）[円/kW・30分],5.12,3.84,3.92,0,1.61,5.58,1.94,5.49,0.36,5.58
20251002B03,最低落札価格（TSO別）[円/kW・30分],5.12,2.26,3.92,0,1.61,5.58,0.36,0.86,0.36,0.36
20251002B03,平均落札価格（TSO別）[円/kW・30分],5.12,3.08,3.92,0,1.61,5.58,0.6,2.68,0.36,2.28
20251002B03,落札量合計（TSO別）[MW],31,68,150.3,0,71,58,123,64,184,749.3
20251002B03,（内訳）自エリアからの落札量[MW],31,68,150.3,0,71,58,123,64,184,749.3
20251002B04,募集量（TSO別）[MW],0,235,542,0,74,94,174,85,187,1391
20251002B04,応札量合計（電源属地別）[MW],31,68,0,0,112,207,184.49,83,341,1026.49
20251002B04,落札量合計（電源属地別）[MW],0,68,0,0,112,207,184.49,83,341,995.49
20251002B04,応札件数（電源属地別）[件],1,3,0,0,2,2,6,4,5,23
20251002B04,落札件数（電源属地別）[件],0,3,0,0,2,2,6,4,5,22
20251002B04,最高落札価格（電源属地別）[円/kW・30分],0,4.19,0,0,2.68,6.08,1.94,5.55,5.36,6.08
20251002B04,最低落札価格（電源属地別）[円/kW・30分],0,2.65,0,0,1.62,4.96,0.36,0.9,0.36,0.36
20251002B04,平均落札価格（電源属地別）[円/kW・30分],0,3.43,0,0,2.29,5.71,0.96,1.89,2.33,2.81
20251002B04,最高落札価格（TSO別）[円/kW・30分],0,4.19,0,0,2.68,6.08,1.94,5.55,5.36,6.08
20251002B04,最低落札価格（TSO別）[円/kW・30分],0,2.65,0,0,1.62,4.96,0.36,0.9,0.36,0.36
20251002B04,平均落札価格（TSO別）[円/kW・30分],0,3.43,0,0,2.29,5.71,0.96,1.89,2.33,2.81
20251002B04,落札量合計（TSO別）[MW],0,68,0,0,112,207,184.49,83,341,995.49
20251002B04,（内訳）自エリアからの落札量[MW],0,68,0,0,112,207,184.49,83,341,995.49
20251002B05,募集量（TSO別）[MW],4,215,554,0,62,80,165,79,124,1283
20251002B05,応札量合計（電源属地別）[MW],31,68,0,0,118,207,180.859,80,368,1052.859
20251002B05,落札量合計（電源属地別）[MW],31,68,0,0,118,85.995,180.859,80,314,877.854
20251002B05,応札件数（電源属地別）[件],1,3,0,0,2,2,5,4,6,23
20251002B05,落札件数（電源属地別）[件],1,3,0,0,2,1,5,4,5,21
20251002B05,最高落札価格（電源属地別）[円/kW・30分],1.72,3.91,0,0,4.38,5.47,1.94,5.57,4.98,5.57
20251002B05,最低落札価格（電源属地別）[円/kW・30分],1.72,2.33,0,0,3.32,5.47,0.36,0.87,0.36,0.36
20251002B05,平均落札価格（電源属地別）[円/kW・30分],1.72,3.15,0,0,3.96,5.47,1.04,1.77,1.64,2.34
20251002B05,最高落札価格（TSO別）[円/kW・30分],1.72,3.91,0,0,4.38,5.47,1.94,5.57,4.98,5.57
20251002B05,最低落札価格（TSO別）[円/kW・30分],1.72,2.33,0,0,3.32,5.47,0.36,0.87,0.36,0.36
20251002B05,平均落札価格（TSO別）[円/kW・30分],1.72,3.15,0,0,3.96,5.47,1.04,1.77,1.64,2.34
20251002B05,落札量合計（TSO別）[MW],31,68,0,0,118,85.995,180.859,80,314,877.854
20251002B05,（内訳）自エリアからの落札量[MW],31,68,0,0,118,85.995,180.859,80,314,877.854
20251002B06,募集量（TSO別）[MW],0,165,458,0,50,70,149,66,204,1162
20251002B06,応札量合計（電源属地別）[MW],18.7,85,67,0,71,207,330.104,92,241,1111.804
20251002B06,落札量合計（電源属地別）[MW],18.7,85,67,0,71,138,219,81,241,920.7
20251002B06,応札件数（電源属地別）[件],1,4,1,0,1,2,10,5,4,28
20251002B06,落札件数（電源属地別）[件],1,4,1,0,1,1,9,5,4,26
20251002B06,最高落札価格（電源属地別）[円/kW・30分],19.35,2.36,4.84,0,8.12,7.03,19.51,4.84,4.85,19.51
20251002B06,最低落札価格（電源属地別）[円/kW・30分],19.35,1.91,4.84,0,8.12,7.03,0.96,0.36,2.66,0.36
20251002B06,平均落札価格（電源属地別）[円/kW・30分],19.35,2.09,4.84,0,8.12,7.03,2.05,1.77,3.58,4.2
20251002B06,最高落札価格（TSO別）[円/kW・30分],19.35,2.36,4.84,0,8.12,7.03,19.51,4.84,4.85,19.51
20251002B06,最低落札価格（TSO別）[円/kW・30分],19.35,1.91,4.84,0,8.12,7.03,0.96,0.36,2.66,0.36
20251002B06,平均落札価格（TSO別）[円/kW・30分],19.35,2.09,4.84,0,8.12,7.03,2.05,1.77,3.58,4.2
20251002B06,落札量合計（TSO別）[MW],18.7,85,67,0,71,138,219,81,241,920.7
20251002B06,（内訳）自エリアからの落札量[MW],18.7,85,67,0,71,138,219,81,241,920.7
20251002B07,募集量（TSO別）[MW],0,128,446,0,59,69,165,51,182,1100
20251002B07,応札量合計（電源属地別）[MW],0,51,156.649,102.527,71,138,353.764,70,439,1381.94
20251002B07,落札量合計（電源属地別）[MW],0,51,156.649,0,59,69,182,56,227.26,800.909
20251002B07,応札件数（電源属地別）[件],0,2,6,1,1,1,11,4,7,33
20251002B07,落札件数（電源属地別）[件],0,2,6,0,1,1,9,4,5,28
20251002B07,最高落札価格（電源属地別）[円/kW・30分],0,2.32,8.57,0,4.73,6.62,19.51,7.48,4.24,19.51
20251002B07,最低落札価格（電源属地別）[円/kW・30分],0,1.99,2.95,0,4.73,6.62,0.5,4.77,1.7,0.5
20251002B07,平均落札価格（電源属地別）[円/kW・30分],0,2.21,4.22,0,4.73,6.62,1.39,5.56,2.19,3.21
20251002B07,最高落札価格（TSO別）[円/kW・30分],0,2.32,8.57,0,4.73,6.62,19.51,7.48,4.24,19.51
20251002B07,最低落札価格（TSO別）[円/kW・30分],0,1.99,2.95,0,4.73,6.62,0.5,4.77,1.7,0.5
20251002B07,平均落札価格（TSO別）[円/kW・30分],0,2.21,4.22,0,4.73,6.62,1.39,5.56,2.19,3.21
20251002B07,落札量合計（TSO別）[MW],0,51,156.649,0,59,69,182,56,227.26,800.909
20251002B07,（内訳）自エリアからの落札量[MW],0,51,156.649,0,59,69,182,56,227.26,800.909
20251002B08,募集量（TSO別）[MW],0,111,458,0,40,54,97,54,140,954
20251002B08,応札量合計（電源属地別）[MW],32,51,72.801,220.464,71,138,381.56,74,275,1315.825
20251002B08,落札量合計（電源属地別）[MW],13,51,72.801,0,54.49,54,156.248,62,140,603.539
20251002B08,応札件数（電源属地別）[件],2,2,3,3,1,1,12,4,5,33
20251002B08,落札件数（電源属地別）[件],1,2,3,0,1,1,10,4,4,26
20251002B08,最高落札価格（電源属地別）[円/kW・30分],4.12,3.68,3.45,0,2.12,5.32,19.51,6.01,1.98,19.51
20251002B08,最低落札価格（電源属地別）[円/kW・30分],4.12,2.23,3.4,0,2.12,5.32,0.36,0.61,0.49,0.36
20251002B08,平均落札価格（電源属地別）[円/kW・30分],4.12,3.2,3.42,0,2.12,5.32,1.55,3.74,1.01,2.46
20251002B08,最高落札価格（TSO別）[円/kW・30分],4.12,3.68,3.45,0,2.12,5.32,19.51,6.01,1.98,19.51
20251002B08,最低落札価格（TSO別）[円/kW・30分],4.12,2.23,3.4,0,2.12,5.32,0.36,0.61,0.49,0.36
20251002B08,平均落札価格（TSO別）[円/kW・30分],4.12,3.2,3.42,0,2.12,5.32,1.55,3.74,1.01,2.46
20251002B08,落札量合計（TSO別）[MW],13,51,72.801,0,54.49,54,156.248,62,140,603.539
20251002B08,（内訳）自エリアからの落札量[MW],13,51,72.801,0,54.49,54,156.248,62,140,603.539
20251003B01,募集量（TSO別）[MW],0,95,400,0,40,26,72,40,0,673
20251003B01,応札量合計（電源属地別）[MW],31,51,0,682.131,75,138,204.519,65,275,1521.65
20251003B01,落札量合計（電源属地別）[MW],10,51,0,461.179,75,93.42,86.384,52,54,882.983
20251003B01,応札件数（電源属地別）[件],1,2,0,12,1,1,6,4,5,32
20251003B01,落札件数（電源属地別）[件],1,2,0,11,1,1,4,4,3,27
20251003B01,最高落札価格（電源属地別）[円/kW・30分],0.36,3.51,0,3.85,1.34,7.25,1.94,5.39,1.38,7.25
20251003B01,最低落札価格（電源属地別）[円/kW・30分],0.36,2.08,0,2.7,1.34,7.25,0.36,0.74,0.36,0.36
20251003B01,平均落札価格（電源属地別）[円/kW・30分],0.36,3.03,0,3.15,1.34,7.25,0.77,3.13,1,3.03
20251003B01,最高落札価格（TSO別）[円/kW・30分],0.36,3.51,0,3.85,1.34,7.25,1.94,5.39,1.38,7.25
20251003B01,最低落札価格（TSO別）[円/kW・30分],0.36,2.08,0,2.7,1.34,7.25,0.36,0.74,0.36,0.36
20251003B01,平均落札価格（TSO別）[円/kW・30分],0.36,3.03,0,3.15,1.34,7.25,0.77,3.13,1,3.03
20251003B01,落札量合計（TSO別）[MW],10,51,0,461.179,75,93.42,86.384,52,54,882.983
20251003B01,（内訳）自エリアからの落札量[MW],10,51,0,461.179,75,93.42,86.384,52,54,882.983
20251003B02,募集量（TSO別）[MW],0,122,422,0,62,62,73,59,41,841
20251003B02,応札量合計（電源属地別）[MW],32,68,0,625.661,95,138,204.519,72,275,1510.18
20251003B02,落札量合計（電源属地別）[MW],1,68,0,422.518,95,101.42,86.384,56,54,884.322
20251003B02,応札件数（電源属地別）[件],2,3,0,12,1,1,6,4,5,34
20251003B02,落札件数（電源属地別）[件],1,3,0,10,1,1,4,4,3,27
20251003B02,最高落札価格（電源属地別）[円/kW・30分],5,3.06,0,4.91,1.17,6.89,1.94,5.45,1.31,6.89
20251003B02,最低落札価格（電源属地別）[円/kW・30分],5,1.4,0,3.34,1.17,6.89,0.36,0.65,0.36,0.36
20251003B02,平均落札価格（電源属地別）[円/kW・30分],5,2.3,0,3.83,1.17,6.89,0.71,2.66,0.96,3.22
20251003B02,最高落札価格（TSO別）[円/kW・30分],5,3.06,0,4.91,1.17,6.89,1.94,5.45,1.31,6.89
20251003B02,最低落札価格（TSO別）[円/kW・30分],5,1.4,0,3.34,1.17,6.89,0.36,0.65,0.36,0.36
20251003B02,平均落札価格（TSO別）[円/kW・30分],5,2.3,0,3.83,1.17,6.89,0.71,2.66,0.96,3.22
20251003B02,落札量合計（TSO別）[MW],1,68,0,422.518,95,101.42,86.384,56,54,884.322
20251003B02,（内訳）自エリアからの落札量[MW],1,68,0,422.518,95,101.42,86.384,56,54,884.322
20251003B03,募集量（TSO別）[MW],0,176,500,0,54,58,123,67,60,1038
20251003B03,応札量合計（電源属地別）[MW],32,68,159.7,362.934,134,138,204.519,49,192,1340.153
20251003B03,落札量合計（電源属地別）[MW],32,68,159.7,0,94,58,123,46,135,715.7
20251003B03,応札件数（電源属地別）[件],2,3,1,6,1,1,6,3,3,26
20251003B03,落札件数（電源属地別）[件],2,3,1,0,1,1,5,3,2,18
20251003B03,最高落札価格（電源属地別）[円/kW・30分],5.12,3.75,3.78,0,1.54,5.39,1.94,5.49,0.36,5.49
20251003B03,最低落札価格（電源属地別）[円/kW・30分],5,2.17,3.78,0,1.54,5.39,0.36,0.79,0.36,0.36
20251003B03,平均落札価格（電源属地別）[円/kW・30分],5.12,2.99,3.78,0,1.54,5.39,0.59,2.02,0.36,2.29
20251003B03,最高落札価格（TSO別）[円/kW・30分],5.12,3.75,3.78,0,1.54,5.39,1.94,5.49,0.36,5.49
20251003B03,最低落札価格（TSO別）[円/kW・30分],5,2.17,3.78,0,1.54,5.39,0.36,0.79,0.36,0.36
20251003B03,平均落札価格（TSO別）[円/kW・30分],5.12,2.99,3.78,0,1.54,5.39,0.59,2.02,0.36,2.29
20251003B03,落札量合計（TSO別）[MW],32,68,159.7,0,94,58,123,46,135,715.7
20251003B03,（内訳）自エリアからの落札量[MW],32,68,159.7,0,94,58,123,46,135,715.7
20251003B04,募集量（TSO別）[MW],0,235,542,0,74,94,174,85,187,1391
20251003B04,応札量合計（電源属地別）[MW],32,68,113.225,0,164,207,184.49,83,368,1219.715
20251003B04,落札量合計（電源属地別）[MW],31,68,113.225,0,140,94,184.49,73,314,1017.715
20251003B04,応札件数（電源属地別）[件],2,3,5,0,2,2,6,4,6,30
20251003B04,落札件数（電源属地別）[件],1,3,5,0,2,1,6,4,5,27
20251003B04,最高落札価格（電源属地別）[円/kW・30分],4.35,3.81,1.66,0,2.61,5.26,1.94,5.52,8.83,8.83
20251003B04,最低落札価格（電源属地別）[円/kW・30分],4.35,2.23,1.61,0,1.62,5.26,0.36,0.81,0.36,0.36
20251003B04,平均落札価格（電源属地別）[円/kW・30分],4.35,3.05,1.63,0,2.48,5.26,0.98,1.92,2.46,2.42
20251003B04,最高落札価格（TSO別）[円/kW・30分],4.35,3.81,1.66,0,2.61,5.26,1.94,5.52,8.83,8.83
