H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202602,二次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260201B04,（内訳）自エリアからの落札量[MW],58.01,109,0,0,140,395.019,199.734,61,203,1165.763
20260201B05,募集量（TSO別）[MW],18,70,0,0,46,130,104,73,179,620
20260201B05,応札量合計（電源属地別）[MW],181,92,0,0,140,395.019,304.51,64,203,1379.529
20260201B05,落札量合計（電源属地別）[MW],41,92,0,0,140,315,199.734,64,203,1054.734
20260201B05,応札件数（電源属地別）[件],6,1,0,0,2,5,7,4,3,28
20260201B05,落札件数（電源属地別）[件],2,1,0,0,2,5,7,4,3,24
20260201B05,最高落札価格（電源属地別）[円/kW・30分],0.37,2.23,0,0,0.35,12.31,0.56,15.71,0.36,15.71
20260201B05,最低落札価格（電源属地別）[円/kW・30分],0.36,2.23,0,0,0.35,0.36,0.36,1.21,0.36,0.35
20260201B05,平均落札価格（電源属地別）[円/kW・30分],0.36,2.23,0,0,0.35,7.95,0.46,6.58,0.36,3.18
20260201B05,最高落札価格（TSO別）[円/kW・30分],0.37,2.23,0,0,0.35,12.31,0.56,15.71,0.36,15.71
20260201B05,最低落札価格（TSO別）[円/kW・30分],0.36,2.23,0,0,0.35,0.36,0.36,1.21,0.36,0.35
20260201B05,平均落札価格（TSO別）[円/kW・30分],0.36,2.23,0,0,0.35,7.95,0.46,6.58,0.36,3.18
20260201B05,落札量合計（TSO別）[MW],41,92,0,0,140,315,199.734,64,203,1054.734
20260201B05,（内訳）自エリアからの落札量[MW],41,92,0,0,140,315,199.734,64,203,1054.734
20260201B06,募集量（TSO別）[MW],31,162,323,24,60,173,168,65,224,1230
20260201B06,応札量合計（電源属地別）[MW],201,109,291.194,0,131,395.019,304.51,64,203,1698.723
20260201B06,落札量合計（電源属地別）[MW],31,109,291.194,0,131,395.019,189.208,59,203,1408.421
20260201B06,応札件数（電源属地別）[件],5,2,4,0,2,5,7,4,3,32
20260201B06,落札件数（電源属地別）[件],1,2,4,0,2,5,7,4,3,28
20260201B06,最高落札価格（電源属地別）[円/kW・30分],0.36,1.89,5.27,0,1.81,8.7,2.31,6.83,1.45,8.7
20260201B06,最低落札価格（電源属地別）[円/kW・30分],0.36,1.51,5.01,0,1.8,0.36,0.65,1.41,1.04,0.36
20260201B06,平均落札価格（電源属地別）[円/kW・30分],0.36,1.57,5.17,0,1.81,5.66,1.5,2.92,1.31,3.47
20260201B06,最高落札価格（TSO別）[円/kW・30分],0.36,1.89,5.27,0,1.81,8.7,2.31,6.83,1.45,8.7
20260201B06,最低落札価格（TSO別）[円/kW・30分],0.36,1.51,5.01,0,1.8,0.36,0.65,1.41,1.04,0.36
20260201B06,平均落札価格（TSO別）[円/kW・30分],0.36,1.57,5.17,0,1.81,5.66,1.5,2.92,1.31,3.47
20260201B06,落札量合計（TSO別）[MW],31,109,291.194,0,131,395.019,189.208,59,203,1408.421
20260201B06,（内訳）自エリアからの落札量[MW],31,109,291.194,0,131,395.019,189.208,59,203,1408.421
20260201B07,募集量（TSO別）[MW],18,130,275,98,60,167,177,53,126,1104
20260201B07,応札量合計（電源属地別）[MW],198,34,334.304,446.877,71,395.019,428.43,45,507,2459.63
20260201B07,落札量合計（電源属地別）[MW],18,34,275,446.877,71,194.509,248.116,45,201,1533.502
20260201B07,応札件数（電源属地別）[件],4,2,7,6,1,5,11,3,9,48
20260201B07,落札件数（電源属地別）[件],1,2,6,6,1,4,11,3,7,41
20260201B07,最高落札価格（電源属地別）[円/kW・30分],4.5,1.63,4.77,4.61,3.22,6.91,4.27,6.05,4.79,6.91
20260201B07,最低落札価格（電源属地別）[円/kW・30分],4.5,1.63,1.75,1.9,3.22,0.36,2.01,1.78,2.47,0.36
20260201B07,平均落札価格（電源属地別）[円/kW・30分],4.5,1.63,2.66,3.5,3.22,4.64,2.91,3.31,3.61,3.36
20260201B07,最高落札価格（TSO別）[円/kW・30分],4.5,1.63,4.77,4.61,3.22,6.91,4.27,6.05,4.79,6.91
20260201B07,最低落札価格（TSO別）[円/kW・30分],4.5,1.63,1.75,1.9,3.22,0.36,2.01,1.78,2.47,0.36
20260201B07,平均落札価格（TSO別）[円/kW・30分],4.5,1.63,2.66,3.5,3.22,4.64,2.91,3.31,3.61,3.36
20260201B07,落札量合計（TSO別）[MW],18,34,275,446.877,71,194.509,248.116,45,201,1533.502
20260201B07,（内訳）自エリアからの落札量[MW],18,34,275,446.877,71,194.509,248.116,45,201,1533.502
20260201B08,募集量（TSO別）[MW],34,106,285,84,63,209,179,54,198,1212
20260201B08,応札量合計（電源属地別）[MW],201,17,296.804,446.877,71,395.019,304.51,30,437,2199.21
20260201B08,落札量合計（電源属地別）[MW],34,17,285,446.877,71,265,202.208,30,198,1549.085
20260201B08,応札件数（電源属地別）[件],5,1,6,6,1,5,7,2,8,41
20260201B08,落札件数（電源属地別）[件],3,1,6,6,1,5,7,2,6,37
20260201B08,最高落札価格（電源属地別）[円/kW・30分],12,1.98,4.04,4.75,2.28,7.42,3.21,6.24,3.45,12
20260201B08,最低落札価格（電源属地別）[円/kW・30分],10,1.98,1.75,1.83,2.28,0.36,1.02,1.52,1.27,0.36
20260201B08,平均落札価格（電源属地別）[円/kW・30分],11.29,1.98,2.38,3.33,2.28,5.11,2.09,3.88,2.31,3.29
20260201B08,最高落札価格（TSO別）[円/kW・30分],12,1.98,4.04,4.75,2.28,7.42,3.21,6.24,3.45,12
20260201B08,最低落札価格（TSO別）[円/kW・30分],10,1.98,1.75,1.83,2.28,0.36,1.02,1.52,1.27,0.36
20260201B08,平均落札価格（TSO別）[円/kW・30分],11.29,1.98,2.38,3.33,2.28,5.11,2.09,3.88,2.31,3.29
20260201B08,落札量合計（TSO別）[MW],34,17,285,446.877,71,265,202.208,30,198,1549.085
20260201B08,（内訳）自エリアからの落札量[MW],34,17,285,446.877,71,265,202.208,30,198,1549.085
20260202B01,募集量（TSO別）[MW],20,79,114,0,44,140,100,43,157,697
20260202B01,応札量合計（電源属地別）[MW],209.7,17,329.71,241.958,33,395.019,304.51,30,404,1964.897
20260202B01,落札量合計（電源属地別）[MW],29,17,140.71,206.696,33,268.606,163.208,30,157,1045.22
20260202B01,応札件数（電源属地別）[件],5,1,5,4,1,5,7,2,7,37
20260202B01,落札件数（電源属地別）[件],2,1,4,4,1,5,7,2,5,31
20260202B01,最高落札価格（電源属地別）[円/kW・30分],4.27,2.42,2.68,2.74,2.09,8.66,2.05,6.7,1.86,8.66
20260202B01,最低落札価格（電源属地別）[円/kW・30分],2.45,2.42,1.96,2.23,2.09,0.36,0.36,0.89,0.36,0.36
20260202B01,平均落札価格（電源属地別）[円/kW・30分],3.28,2.42,2.16,2.49,2.09,6.22,1.35,3.8,0.99,3.05
20260202B01,最高落札価格（TSO別）[円/kW・30分],4.27,2.42,2.68,2.74,2.09,8.66,2.05,6.7,1.86,8.66
20260202B01,最低落札価格（TSO別）[円/kW・30分],2.45,2.42,1.96,2.23,2.09,0.36,0.36,0.89,0.36,0.36
20260202B01,平均落札価格（TSO別）[円/kW・30分],3.28,2.42,2.16,2.49,2.09,6.22,1.35,3.8,0.99,3.05
20260202B01,落札量合計（TSO別）[MW],29,17,140.71,206.696,33,268.606,163.208,30,157,1045.22
20260202B01,（内訳）自エリアからの落札量[MW],29,17,140.71,206.696,33,268.606,163.208,30,157,1045.22
20260202B02,募集量（TSO別）[MW],19,109,72,0,54,107,171,46,180,758
20260202B02,応札量合計（電源属地別）[MW],109,17,173.9,181.47,33,395.019,304.51,30,437,1680.899
20260202B02,落札量合計（電源属地別）[MW],23,17,173.9,156.273,33,336.509,193.208,30,180,1142.89
20260202B02,応札件数（電源属地別）[件],5,1,5,3,1,5,7,2,8,37
20260202B02,落札件数（電源属地別）[件],2,1,5,3,1,5,7,2,6,32
20260202B02,最高落札価格（電源属地別）[円/kW・30分],6,2.33,2.63,2.77,2.17,7.92,2.32,6.49,2.23,7.92
20260202B02,最低落札価格（電源属地別）[円/kW・30分],5,2.33,2,2.19,2.17,0.36,0.36,1.18,0.36,0.36
20260202B02,平均落札価格（電源属地別）[円/kW・30分],5.13,2.33,2.19,2.43,2.17,5.87,1.33,3.84,1.3,3.12
20260202B02,最高落札価格（TSO別）[円/kW・30分],6,2.33,2.63,2.77,2.17,7.92,2.32,6.49,2.23,7.92
20260202B02,最低落札価格（TSO別）[円/kW・30分],5,2.33,2,2.19,2.17,0.36,0.36,1.18,0.36,0.36
20260202B02,平均落札価格（TSO別）[円/kW・30分],5.13,2.33,2.19,2.43,2.17,5.87,1.33,3.84,1.3,3.12
20260202B02,落札量合計（TSO別）[MW],23,17,173.9,156.273,33,336.509,193.208,30,180,1142.89
20260202B02,（内訳）自エリアからの落札量[MW],23,17,173.9,156.273,33,336.509,193.208,30,180,1142.89
20260202B03,募集量（TSO別）[MW],17,179,352,83,65,200,194,71,210,1371
20260202B03,応札量合計（電源属地別）[MW],109.75,109,219.42,60.488,104,395.019,443.22,30,354,1824.897
20260202B03,落札量合計（電源属地別）[MW],59.1,109,219.42,60.488,104,358.475,274.919,30,210,1425.402
20260202B03,応札件数（電源属地別）[件],5,2,3,1,2,5,12,2,6,38
20260202B03,落札件数（電源属地別）[件],2,2,3,1,2,5,12,2,6,35
20260202B03,最高落札価格（電源属地別）[円/kW・30分],8.81,2.18,5.11,4.56,6.15,6.17,19.51,6.98,5.92,19.51
20260202B03,最低落札価格（電源属地別）[円/kW・30分],8.8,1.22,4.43,4.56,5.95,1.19,2.65,0.57,3.6,0.57
20260202B03,平均落札価格（電源属地別）[円/kW・30分],8.8,2.03,4.94,4.56,6.01,4.95,4.31,3.78,4.43,4.72
20260202B03,最高落札価格（TSO別）[円/kW・30分],8.81,2.18,5.11,4.56,6.15,6.17,19.51,6.98,5.92,19.51
20260202B03,最低落札価格（TSO別）[円/kW・30分],8.8,1.22,4.43,4.56,5.95,1.19,2.65,0.57,3.6,0.57
20260202B03,平均落札価格（TSO別）[円/kW・30分],8.8,2.03,4.94,4.56,6.01,4.95,4.31,3.78,4.43,4.72
20260202B03,落札量合計（TSO別）[MW],59.1,109,219.42,60.488,104,358.475,274.919,30,210,1425.402
20260202B03,（内訳）自エリアからの落札量[MW],59.1,109,219.42,60.488,104,358.475,274.919,30,210,1425.402
20260202B04,募集量（TSO別）[MW],26,176,200,0,55,161,119,79,214,1030
20260202B04,応札量合計（電源属地別）[MW],145.8,92,0,0,104,395.019,278.42,61,406,1482.239
20260202B04,落札量合計（電源属地別）[MW],58.01,92,0,0,104,395.019,277.443,61,304.65,1292.122
20260202B04,応札件数（電源属地別）[件],6,1,0,0,2,5,6,3,5,28
20260202B04,落札件数（電源属地別）[件],3,1,0,0,2,5,6,3,5,25
20260202B04,最高落札価格（電源属地別）[円/kW・30分],13,1.64,0,0,2.83,8.93,19.51,7.37,2.76,19.51
20260202B04,最低落札価格（電源属地別）[円/kW・30分],2.14,1.64,0,0,2.64,0.36,0.91,0.91,1.09,0.36
20260202B04,平均落札価格（電源属地別）[円/kW・30分],7.94,1.64,0,0,2.7,5.81,2.67,2.6,1.9,3.61
20260202B04,最高落札価格（TSO別）[円/kW・30分],13,1.64,0,0,2.83,8.93,19.51,7.37,2.76,19.51
20260202B04,最低落札価格（TSO別）[円/kW・30分],2.14,1.64,0,0,2.64,0.36,0.91,0.91,1.09,0.36
20260202B04,平均落札価格（TSO別）[円/kW・30分],7.94,1.64,0,0,2.7,5.81,2.67,2.6,1.9,3.61
20260202B04,落札量合計（TSO別）[MW],58.01,92,0,0,104,395.019,277.443,61,304.65,1292.122
20260202B04,（内訳）自エリアからの落札量[MW],58.01,92,0,0,104,395.019,277.443,61,304.65,1292.122
20260202B05,募集量（TSO別）[MW],18,70,0,0,46,130,104,73,179,620
20260202B05,応札量合計（電源属地別）[MW],109,92,248.967,0,104,257.019,257.34,74,406,1548.326
20260202B05,落札量合計（電源属地別）[MW],30,92,135.613,0,104,249.04,151.587,74,296,1132.24
20260202B05,応札件数（電源属地別）[件],5,1,8,0,2,4,6,4,5,35
20260202B05,落札件数（電源属地別）[件],1,1,8,0,2,4,6,4,5,31
20260202B05,最高落札価格（電源属地別）[円/kW・30分],12.49,1.7,2.11,0,1.46,7.45,19.51,10.25,3.87,19.51
20260202B05,最低落札価格（電源属地別）[円/kW・30分],12.49,1.7,1.75,0,1.27,0.36,0.36,1.3,0.36,0.36
20260202B05,平均落札価格（電源属地別）[円/kW・30分],12.49,1.7,1.86,0,1.33,4.29,2.79,5.72,2.49,3.16
20260202B05,最高落札価格（TSO別）[円/kW・30分],12.49,1.7,2.11,0,1.46,7.45,19.51,10.25,3.87,19.51
20260202B05,最低落札価格（TSO別）[円/kW・30分],12.49,1.7,1.75,0,1.27,0.36,0.36,1.3,0.36,0.36
20260202B05,平均落札価格（TSO別）[円/kW・30分],12.49,1.7,1.86,0,1.33,4.29,2.79,5.72,2.49,3.16
20260202B05,落札量合計（TSO別）[MW],30,92,135.613,0,104,249.04,151.587,74,296,1132.24
20260202B05,（内訳）自エリアからの落札量[MW],30,92,135.613,0,104,249.04,151.587,74,296,1132.24
20260202B06,募集量（TSO別）[MW],31,162,323,24,60,173,168,65,224,1230
20260202B06,応札量合計（電源属地別）[MW],109,126,275,204.919,104,257.019,432.635,74,403,1985.573
20260202B06,落札量合計（電源属地別）[MW],31,126,275,204.919,103.211,226.599,212.769,70,224,1473.498
20260202B06,応札件数（電源属地別）[件],5,2,2,2,2,4,11,4,7,39
20260202B06,落札件数（電源属地別）[件],2,2,2,2,2,4,11,4,6,35
20260202B06,最高落札価格（電源属地別）[円/kW・30分],7.81,2.57,5.27,3.54,4.81,6.37,19.51,7.47,4.51,19.51
20260202B06,最低落札価格（電源属地別）[円/kW・30分],7.8,2.14,5.11,2.48,4.62,0.36,1.47,4.34,2.31,0.36
20260202B06,平均落札価格（電源属地別）[円/kW・30分],7.8,2.26,5.18,3.01,4.68,3.24,3.2,5.63,3.07,3.76
20260202B06,最高落札価格（TSO別）[円/kW・30分],7.81,2.57,5.27,3.54,4.81,6.37,19.51,7.47,4.51,19.51
20260202B06,最低落札価格（TSO別）[円/kW・30分],7.8,2.14,5.11,2.48,4.62,0.36,1.47,4.34,2.31,0.36
20260202B06,平均落札価格（TSO別）[円/kW・30分],7.8,2.26,5.18,3.01,4.68,3.24,3.2,5.63,3.07,3.76
20260202B06,落札量合計（TSO別）[MW],31,126,275,204.919,103.211,226.599,212.769,70,224,1473.498
20260202B06,（内訳）自エリアからの落札量[MW],31,126,275,204.919,103.211,226.599,212.769,70,224,1473.498
20260202B07,募集量（TSO別）[MW],18,130,275,98,60,167,177,53,126,1104
20260202B07,応札量合計（電源属地別）[MW],106,34,355.226,204.919,71,257.019,511.485,90,655,2284.649
20260202B07,落札量合計（電源属地別）[MW],18,34,275,204.919,71,200.509,275,66,212,1356.428
20260202B07,応札件数（電源属地別）[件],4,1,4,2,1,4,13,5,10,44
20260202B07,落札件数（電源属地別）[件],1,1,4,2,1,4,13,5,6,37
20260202B07,最高落札価格（電源属地別）[円/kW・30分],8,2.66,4.2,2.57,5.56,6.55,19.51,8.92,5.37,19.51
20260202B07,最低落札価格（電源属地別）[円/kW・30分],8,2.66,1.75,1.82,5.56,1.28,3.02,3.18,3.31,1.28
20260202B07,平均落札価格（電源属地別）[円/kW・30分],8,2.66,2.34,2.19,5.56,4.83,4.67,5.41,3.82,3.79
20260202B07,最高落札価格（TSO別）[円/kW・30分],8,2.66,4.2,2.57,5.56,6.55,19.51,8.92,5.37,19.51
20260202B07,最低落札価格（TSO別）[円/kW・30分],8,2.66,1.75,1.82,5.56,1.28,3.02,3.18,3.31,1.28
20260202B07,平均落札価格（TSO別）[円/kW・30分],8,2.66,2.34,2.19,5.56,4.83,4.67,5.41,3.82,3.79
20260202B07,落札量合計（TSO別）[MW],18,34,275,204.919,71,200.509,275,66,212,1356.428
20260202B07,（内訳）自エリアからの落札量[MW],18,34,275,204.919,71,200.509,275,66,212,1356.428
20260202B08,募集量（TSO別）[MW],34,106,285,84,63,209,179,54,198,1212
20260202B08,応札量合計（電源属地別）[MW],186,34,238.384,204.919,71,395.019,496.695,55,437,2118.017
20260202B08,落札量合計（電源属地別）[MW],34,34,238.384,204.919,71,265,268.983,54,198,1368.286
20260202B08,応札件数（電源属地別）[件],5,1,4,2,1,5,12,3,8,41
20260202B08,落札件数（電源属地別）[件],2,1,4,2,1,5,12,3,6,36
20260202B08,最高落札価格（電源属地別）[円/kW・30分],5,3.48,6.55,2.59,3.75,5.65,3.69,7.04,3.85,7.04
20260202B08,最低落札価格（電源属地別）[円/kW・30分],3.11,3.48,1.75,1.44,3.75,0.36,1.44,2.52,1.63,0.36
20260202B08,平均落札価格（電源属地別）[円/kW・30分],3.28,3.48,2.18,2.01,3.75,4.19,2.28,5.36,2.69,2.91
20260202B08,最高落札価格（TSO別）[円/kW・30分],5,3.48,6.55,2.59,3.75,5.65,3.69,7.04,3.85,7.04
20260202B08,最低落札価格（TSO別）[円/kW・30分],3.11,3.48,1.75,1.44,3.75,0.36,1.44,2.52,1.63,0.36
20260202B08,平均落札価格（TSO別）[円/kW・30分],3.28,3.48,2.18,2.01,3.75,4.19,2.28,5.36,2.69,2.91
20260202B08,落札量合計（TSO別）[MW],34,34,238.384,204.919,71,265,268.983,54,198,1368.286
20260202B08,（内訳）自エリアからの落札量[MW],34,34,238.384,204.919,71,265,268.983,54,198,1368.286
20260203B01,募集量（TSO別）[MW],20,79,114,0,44,140,100,43,157,697
20260203B01,応札量合計（電源属地別）[MW],119.7,34,189,446.877,71,395.019,372.775,55,437,2120.371
20260203B01,落札量合計（電源属地別）[MW],21.36,34,114,343.31,71,140,179.075,43,157,1102.745
20260203B01,応札件数（電源属地別）[件],5,1,1,6,1,5,8,3,8,38
20260203B01,落札件数（電源属地別）[件],2,1,1,6,1,4,8,3,6,32
20260203B01,最高落札価格（電源属地別）[円/kW・30分],4.5,4.06,1.75,2.6,1.89,7.65,2.45,6.35,2.11,7.65
20260203B01,最低落札価格（電源属地別）[円/kW・30分],2.45,4.06,1.75,1.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,平均落札価格（電源属地別）[円/kW・30分],2.99,4.06,1.75,2.24,1.89,4.13,1.5,4.48,1.36,2.32
20260203B01,最高落札価格（TSO別）[円/kW・30分],4.5,4.06,1.75,2.6,1.89,7.65,2.45,6.35,2.11,7.65
20260203B01,最低落札価格（TSO別）[円/kW・30分],2.45,4.06,1.75,1.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,平均落札価格（TSO別）[円/kW・30分],2.99,4.06,1.75,2.24,1.89,4.13,1.5,4.48,1.36,2.32
20260203B01,落札量合計（TSO別）[MW],21.36,34,114,343.31,71,140,179.075,43,157,1102.745
20260203B01,（内訳）自エリアからの落札量[MW],21.36,34,114,343.31,71,140,179.075,43,157,1102.745
20260203B02,募集量（TSO別）[MW],19,109,72,0,54,107,171,46,180,758
20260203B02,応札量合計（電源属地別）[MW],108.75,34,70.64,386.389,71,395.019,372.775,55,437,1930.573
20260203B02,落札量合計（電源属地別）[MW],23,34,70.64,200.037,71,107,209.075,54,180,948.752
20260203B02,応札件数（電源属地別）[件],5,1,4,5,1,5,8,3,8,40
20260203B02,落札件数（電源属地別）[件],2,1,4,3,1,3,8,3,6,31
20260203B02,最高落札価格（電源属地別）[円/kW・30分],13.16,3.97,5.59,2.58,1.97,0.36,2.86,6.29,2.23,13.16
20260203B02,最低落札価格（電源属地別）[円/kW・30分],6,3.97,1.63,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,平均落札価格（電源属地別）[円/kW・30分],11.99,3.97,2.25,2.09,1.97,0.36,1.69,4.81,1.3,2.12
20260203B02,最高落札価格（TSO別）[円/kW・30分],13.16,3.97,5.59,2.58,1.97,0.36,2.86,6.29,2.23,13.16
20260203B02,最低落札価格（TSO別）[円/kW・30分],6,3.97,1.63,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,平均落札価格（TSO別）[円/kW・30分],11.99,3.97,2.25,2.09,1.97,0.36,1.69,4.81,1.3,2.12
20260203B02,落札量合計（TSO別）[MW],23,34,70.64,200.037,71,107,209.075,54,180,948.752
20260203B02,（内訳）自エリアからの落札量[MW],23,34,70.64,200.037,71,107,209.075,54,180,948.752
20260203B03,募集量（TSO別）[MW],17,179,352,83,65,200,194,71,210,1371
20260203B03,応札量合計（電源属地別）[MW],107.75,109,194.19,204.919,104,395.019,511.485,55,354,2035.363
20260203B03,落札量合計（電源属地別）[MW],52.11,109,194.19,204.919,96,298,286,55,210,1505.219
20260203B03,応札件数（電源属地別）[件],5,2,2,2,2,5,13,3,6,40
20260203B03,落札件数（電源属地別）[件],2,2,2,2,2,5,13,3,6,37
20260203B03,最高落札価格（電源属地別）[円/kW・30分],11.55,2.31,5.62,3.83,6.15,6.13,19.51,6.98,5.92,19.51
20260203B03,最低落札価格（電源属地別）[円/kW・30分],11.54,1.32,5.11,2.84,5.95,1.19,3.19,0.65,3.6,0.65
20260203B03,平均落札価格（電源属地別）[円/kW・30分],11.54,2.16,5.2,3.33,6.02,4.93,4.77,4.37,4.43,4.72
20260203B03,最高落札価格（TSO別）[円/kW・30分],11.55,2.31,5.62,3.83,6.15,6.13,19.51,6.98,5.92,19.51
20260203B03,最低落札価格（TSO別）[円/kW・30分],11.54,1.32,5.11,2.84,5.95,1.19,3.19,0.65,3.6,0.65
20260203B03,平均落札価格（TSO別）[円/kW・30分],11.54,2.16,5.2,3.33,6.02,4.93,4.77,4.37,4.43,4.72
20260203B03,落札量合計（TSO別）[MW],52.11,109,194.19,204.919,96,298,286,55,210,1505.219
20260203B03,（内訳）自エリアからの落札量[MW],52.11,109,194.19,204.919,96,298,286,55,210,1505.219
20260203B04,募集量（TSO別）[MW],26,176,200,0,55,161,119,79,214,1030
