H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202601,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260103B02,落札量合計（TSO別）[MW],18,406.52,170.864,208.639,78,341.62,213,74,201.459,1712.102
20260103B02,（内訳）自エリアからの落札量[MW],18,406.52,170.864,208.639,78,305.994,103.806,47,160.342,1499.165
20260103B03,募集量（TSO別）[MW],58,641,505,460,155,534,400,144,397,3294
20260103B03,応札量合計（電源属地別）[MW],48.54,666.52,1273.053,11.775,155,1166.331,282.711,146.473,620.342,4370.745
20260103B03,落札量合計（電源属地別）[MW],45.79,666.52,574.095,11.775,155,652.924,192.176,106.473,314.342,2719.095
20260103B03,応札件数（電源属地別）[件],4,6,36,6,2,11,6,4,9,84
20260103B03,落札件数（電源属地別）[件],4,6,33,6,2,10,6,4,8,79
20260103B03,最高落札価格（電源属地別）[円/kW・30分],16,19.51,19.51,19.51,0.76,19.51,19.51,19.5,19.51,19.51
20260103B03,最低落札価格（電源属地別）[円/kW・30分],12.99,1.33,0.36,19.47,0.53,0.36,0.64,0.36,0.36,0.36
20260103B03,平均落札価格（電源属地別）[円/kW・30分],14.34,2.31,2.02,19.48,0.62,3.03,1.62,3.7,0.81,2.44
20260103B03,最高落札価格（TSO別）[円/kW・30分],16,19.51,19.51,19.51,0.76,19.51,19.51,19.5,19.51,19.51
20260103B03,最低落札価格（TSO別）[円/kW・30分],12.99,0.52,0.36,19.47,0.53,0.36,0.36,0.36,0.36,0.36
20260103B03,平均落札価格（TSO別）[円/kW・30分],14.34,2,2.54,19.48,0.62,3.4,1.62,3.67,0.81,2.44
20260103B03,落札量合計（TSO別）[MW],45.79,818.52,422.095,11.775,148,511.23,338.87,108.473,314.342,2719.095
20260103B03,（内訳）自エリアからの落札量[MW],45.79,666.52,422.095,11.775,148,511.23,190.176,106.473,314.342,2416.401
20260103B04,募集量（TSO別）[MW],79,243,476,461,238,566,458,279,432,3232
20260103B04,応札量合計（電源属地別）[MW],44.24,274.5,552.515,13.695,238,1118.906,286.066,281.473,538.17,3347.565
20260103B04,落札量合計（電源属地別）[MW],36.24,274.5,528.615,13.695,238,600.588,281.067,281.473,305.17,2559.348
20260103B04,応札件数（電源属地別）[件],5,2,32,7,2,10,7,5,10,80
20260103B04,落札件数（電源属地別）[件],5,2,32,7,2,9,7,5,9,78
20260103B04,最高落札価格（電源属地別）[円/kW・30分],16,17.54,19.51,19.51,0.35,19.51,19.51,19.5,19.51,19.51
20260103B04,最低落札価格（電源属地別）[円/kW・30分],7.21,1.96,0.35,19.47,0.35,0.36,0.36,0.36,0.36,0.35
20260103B04,平均落札価格（電源属地別）[円/kW・30分],13.42,2.78,2.08,19.49,0.35,3.18,0.81,1.72,1.06,2.2
20260103B04,最高落札価格（TSO別）[円/kW・30分],16,17.54,19.51,19.51,0.35,19.51,19.51,19.5,19.51,19.51
20260103B04,最低落札価格（TSO別）[円/kW・30分],7.21,1.96,0.35,19.47,0.35,0.36,0.36,0.36,0.36,0.35
20260103B04,平均落札価格（TSO別）[円/kW・30分],13.42,2.78,2.08,19.49,0.35,3.54,0.69,1.82,1.06,2.2
20260103B04,落札量合計（TSO別）[MW],36.24,274.5,528.615,13.695,238,534.806,367.849,260.473,305.17,2559.348
20260103B04,（内訳）自エリアからの落札量[MW],36.24,274.5,528.615,13.695,238,516.519,262.78,234.473,305.17,2409.992
20260103B05,募集量（TSO別）[MW],51,167,359,130,204,389,273,286,455,2314
20260103B05,応札量合計（電源属地別）[MW],30,286.52,305.941,11.696,204,1160.523,286.066,288.473,538.17,3111.389
20260103B05,落札量合計（電源属地別）[MW],30,286.52,206.141,0,204,413.136,196.087,228.473,338.17,1902.527
20260103B05,応札件数（電源属地別）[件],3,4,25,6,2,8,7,4,10,69
20260103B05,落札件数（電源属地別）[件],3,4,25,0,2,7,7,4,9,61
20260103B05,最高落札価格（電源属地別）[円/kW・30分],10,19.51,19.51,0,0.35,19.51,19.51,19.5,19.51,19.51
20260103B05,最低落札価格（電源属地別）[円/kW・30分],5,1.43,0.35,0,0.35,0.36,0.36,0.36,0.36,0.35
20260103B05,平均落札価格（電源属地別）[円/kW・30分],9.17,2.65,3.5,0,0.35,5.25,0.64,2.03,0.99,2.59
20260103B05,最高落札価格（TSO別）[円/kW・30分],10,19.51,19.51,0,0.35,19.51,19.51,19.5,19.51,19.51
20260103B05,最低落札価格（TSO別）[円/kW・30分],5,1.43,0.35,0,0.35,0.35,0.36,0.35,0.36,0.35
20260103B05,平均落札価格（TSO別）[円/kW・30分],9.17,2.65,3.5,0,0.35,6.38,0.63,1.83,0.95,2.59
20260103B05,落札量合計（TSO別）[MW],30,286.52,206.141,0,195,333.423,224.8,261.473,365.17,1902.527
20260103B05,（内訳）自エリアからの落札量[MW],30,286.52,206.141,0,195,332.423,189.27,228.473,338.17,1805.997
20260103B06,募集量（TSO別）[MW],68,610,637,534,143,552,344,190,388,3466
20260103B06,応札量合計（電源属地別）[MW],65.99,668.02,1147.015,13.196,143,1166.331,283.711,192.473,624.17,4303.906
20260103B06,落札量合計（電源属地別）[MW],64,666.52,612.415,13.196,143,701.924,193.176,98.473,271.171,2763.875
20260103B06,応札件数（電源属地別）[件],4,7,36,7,1,11,7,4,11,88
20260103B06,落札件数（電源属地別）[件],4,6,35,7,1,10,7,4,10,84
20260103B06,最高落札価格（電源属地別）[円/kW・30分],13,19.51,19.51,19.51,0.53,19.51,19.51,19.5,19.51,19.51
20260103B06,最低落札価格（電源属地別）[円/kW・30分],8.48,1.43,0.35,7.21,0.53,0.36,0.61,0.36,0.36,0.35
20260103B06,平均落札価格（電源属地別）[円/kW・30分],10.54,2.26,1.91,18.09,0.53,2.82,1.46,4.08,1.15,2.4
20260103B06,最高落札価格（TSO別）[円/kW・30分],13,19.51,19.51,19.51,0.53,19.51,19.51,19.5,19.51,19.51
20260103B06,最低落札価格（TSO別）[円/kW・30分],8.48,0.52,0.35,7.21,0.53,0.36,0.36,0.36,0.36,0.35
20260103B06,平均落札価格（TSO別）[円/kW・30分],10.54,2.1,2.09,18.09,0.53,3.42,1.02,3.85,1.13,2.4
20260103B06,落札量合計（TSO別）[MW],64,734.52,544.415,13.196,140,488.231,323.87,169.473,286.17,2763.875
20260103B06,（内訳）自エリアからの落札量[MW],64,666.52,544.415,13.196,140,475.231,180.176,98.473,271.171,2453.182
20260103B07,募集量（TSO別）[MW],38,381,464,278,124,428,349,102,249,2413
20260103B07,応札量合計（電源属地別）[MW],49.74,406.52,1212.325,680.603,124,1166.331,416.55,115.473,714.742,4886.284
20260103B07,落札量合計（電源属地別）[MW],38,406.52,630.252,680.603,124,516.924,236.89,115.473,173.742,2922.404
20260103B07,応札件数（電源属地別）[件],4,5,40,13,1,11,9,7,10,100
20260103B07,落札件数（電源属地別）[件],4,5,35,13,1,10,8,7,9,92
20260103B07,最高落札価格（電源属地別）[円/kW・30分],7.99,19.51,19.51,19.51,1.05,19.51,19.49,16.58,19.51,19.51
20260103B07,最低落札価格（電源属地別）[円/kW・30分],4.5,1.43,0.36,3.1,1.05,0.36,1.16,0.36,0.36,0.36
20260103B07,平均落札価格（電源属地別）[円/kW・30分],5.44,2.63,3.78,3.6,1.05,3.58,1.83,3.28,1.52,3.14
20260103B07,最高落札価格（TSO別）[円/kW・30分],7.99,19.51,19.51,19.51,1.05,19.51,19.49,16.58,19.51,19.51
20260103B07,最低落札価格（TSO別）[円/kW・30分],4.5,1.43,0.36,3.1,1.05,0.36,0.36,0.36,0.36,0.36
20260103B07,平均落札価格（TSO別）[円/kW・30分],5.44,2.68,3.79,3.6,1.05,3.69,2.17,2.95,1.73,3.14
20260103B07,落札量合計（TSO別）[MW],38,428.52,608.252,680.603,112,439.944,285.343,102,227.742,2922.404
20260103B07,（内訳）自エリアからの落札量[MW],38,406.52,608.252,680.603,112,438.014,182.89,93,173.742,2733.021
20260103B08,募集量（TSO別）[MW],47,152,398,231,125,303,232,93,256,1837
20260103B08,応札量合計（電源属地別）[MW],63.64,216.52,379.989,744.603,125,1166.331,120.726,104.543,618.418,3539.77
20260103B08,落札量合計（電源属地別）[MW],47,216.52,161.404,744.603,125,367.544,77.882,60.543,155.418,1955.914
20260103B08,応札件数（電源属地別）[件],5,4,21,14,1,11,4,5,8,73
20260103B08,落札件数（電源属地別）[件],4,4,19,14,1,10,4,4,7,67
20260103B08,最高落札価格（電源属地別）[円/kW・30分],13,19.51,19.51,19.51,0.77,19.51,19.49,16.58,19.51,19.51
20260103B08,最低落札価格（電源属地別）[円/kW・30分],8,1.43,0.36,2.08,0.77,0.36,0.66,2.65,0.36,0.36
20260103B08,平均落札価格（電源属地別）[円/kW・30分],10.87,3.06,4.18,3.18,0.77,4.78,1.11,6.65,1.29,3.46
20260103B08,最高落札価格（TSO別）[円/kW・30分],13,19.51,19.51,19.51,0.77,19.51,19.49,16.58,19.51,19.51
20260103B08,最低落札価格（TSO別）[円/kW・30分],8,1.43,0.36,2.08,0.77,0.36,0.66,2.08,0.36,0.36
20260103B08,平均落札価格（TSO別）[円/kW・30分],10.87,3.06,4.18,3.19,0.77,5.54,1.23,4.95,2.26,3.46
20260103B08,落札量合計（TSO別）[MW],47,216.52,161.404,706.973,125,270.256,150.343,93,185.418,1955.914
20260103B08,（内訳）自エリアからの落札量[MW],47,216.52,161.404,706.973,125,270.016,77.872,57,155.418,1817.203
20260104B01,募集量（TSO別）[MW],24,237,283,11,81,216,212,76,227,1367
20260104B01,応札量合計（電源属地別）[MW],44.45,392.02,479.997,414.687,81,1055.025,209.376,89.473,294.342,3060.37
20260104B01,落札量合計（電源属地別）[MW],24,392.02,159.549,400.712,81,359.241,130.046,62.473,65.342,1674.383
20260104B01,応札件数（電源属地別）[件],3,4,23,9,1,6,4,6,7,63
20260104B01,落札件数（電源属地別）[件],3,4,22,9,1,6,4,5,7,61
20260104B01,最高落札価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.51,0.47,8.19,1.68,19,19.51,19.51
20260104B01,最低落札価格（電源属地別）[円/kW・30分],4.49,1.43,0.35,1,0.47,0.36,0.36,0.41,0.36,0.35
20260104B01,平均落札価格（電源属地別）[円/kW・30分],4.49,2.49,4.5,2.6,0.47,4.85,1.28,3.64,2.94,3.11
20260104B01,最高落札価格（TSO別）[円/kW・30分],4.5,19.51,19.51,2.73,0.47,8.19,19.51,8.41,19.51,19.51
20260104B01,最低落札価格（TSO別）[円/kW・30分],4.49,1.43,0.35,1.84,0.47,0.36,1,0.41,0.36,0.35
20260104B01,平均落札価格（TSO別）[円/kW・30分],4.49,2.49,4.5,2.47,0.47,3.82,4.97,4.7,2.05,3.11
20260104B01,落札量合計（TSO別）[MW],24,392.02,159.549,292.706,81,345.62,118.146,76,185.342,1674.383
20260104B01,（内訳）自エリアからの落札量[MW],24,392.02,159.549,292.706,81,279.856,16.006,50,65.342,1360.479
20260104B02,募集量（TSO別）[MW],23,251,240,0,78,232,213,74,245,1356
20260104B02,応札量合計（電源属地別）[MW],32.64,406.52,659.597,440.743,78,1062.831,282.711,85.543,294.342,3342.927
20260104B02,落札量合計（電源属地別）[MW],18,406.52,144.244,426.768,78,367.047,131.846,60.543,157.342,1790.31
20260104B02,応札件数（電源属地別）[件],4,5,30,12,1,10,6,5,7,80
20260104B02,落札件数（電源属地別）[件],1,5,27,12,1,10,5,4,7,72
20260104B02,最高落札価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.51,0.56,19.51,19.49,17.56,19.51,19.51
20260104B02,最低落札価格（電源属地別）[円/kW・30分],4.5,1.43,0.36,0.77,0.56,0.36,0.36,0.44,0.36,0.36
20260104B02,平均落札価格（電源属地別）[円/kW・30分],4.5,3.03,6.07,2.83,0.56,5.26,1.48,5.71,1.64,3.45
20260104B02,最高落札価格（TSO別）[円/kW・30分],4.5,19.51,19.51,2.74,0.56,19.51,19.51,8.55,19.51,19.51
20260104B02,最低落札価格（TSO別）[円/kW・30分],4.5,1.43,0.36,1.86,0.56,0.36,0.36,0.44,0.36,0.36
20260104B02,平均落札価格（TSO別）[円/kW・30分],4.5,3.03,6.07,2.48,0.56,4.28,4.14,4.81,2.28,3.45
20260104B02,落札量合計（TSO別）[MW],18,406.52,144.244,312.706,78,341.62,213,74,202.22,1790.31
20260104B02,（内訳）自エリアからの落札量[MW],18,406.52,144.244,312.706,78,286.347,100.806,47,157.342,1550.965
20260104B03,募集量（TSO別）[MW],58,641,505,460,155,534,400,144,397,3294
20260104B03,応札量合計（電源属地別）[MW],48.54,666.52,1421.776,306.603,155,1166.331,282.711,146.473,294.342,4488.296
20260104B03,落札量合計（電源属地別）[MW],45.79,666.52,578.895,306.603,155,730.658,219.442,106.473,94.342,2903.723
20260104B03,応札件数（電源属地別）[件],4,6,43,11,2,11,6,4,7,94
20260104B03,落札件数（電源属地別）[件],4,6,34,11,2,10,6,4,6,83
20260104B03,最高落札価格（電源属地別）[円/kW・30分],16,19.51,19.51,19.51,0.76,19.51,19.51,19.5,19.51,19.51
20260104B03,最低落札価格（電源属地別）[円/kW・30分],12.99,1.43,0.36,2.28,0.53,0.36,0.36,0.36,0.36,0.36
20260104B03,平均落札価格（電源属地別）[円/kW・30分],14.33,2.47,1.98,4.6,0.62,2.82,1.11,3.74,1.85,2.7
20260104B03,最高落札価格（TSO別）[円/kW・30分],16,19.51,19.51,19.51,0.76,19.51,19.51,19.5,19.51,19.51
20260104B03,最低落札価格（TSO別）[円/kW・30分],12.99,0.36,0.36,2.28,0.53,0.36,0.36,0.36,0.36,0.36
20260104B03,平均落札価格（TSO別）[円/kW・30分],14.33,2.08,2.55,4.6,0.61,3.68,1.01,3.68,1.38,2.7
20260104B03,落札量合計（TSO別）[MW],45.79,818.52,426.895,306.603,148,498.3,309.8,108.473,241.342,2903.723
20260104B03,（内訳）自エリアからの落札量[MW],45.79,666.52,426.895,306.603,148,498.3,188.372,106.473,94.342,2481.295
20260104B04,募集量（TSO別）[MW],79,243,476,461,238,566,458,279,432,3232
20260104B04,応札量合計（電源属地別）[MW],44.24,285.17,1102.704,13.695,238,1166.331,286.066,281.473,538.17,3955.849
20260104B04,落札量合計（電源属地別）[MW],36.24,285.17,545.415,13.695,238,736.43,239.65,234.473,305.17,2634.243
20260104B04,応札件数（電源属地別）[件],5,3,40,7,2,11,7,5,10,90
20260104B04,落札件数（電源属地別）[件],5,3,35,7,2,10,7,5,9,83
20260104B04,最高落札価格（電源属地別）[円/kW・30分],16,17.54,19.51,19.51,0.35,19.51,19.51,19.5,19.51,19.51
20260104B04,最低落札価格（電源属地別）[円/kW・30分],7.21,1.43,0.35,19.47,0.35,0.36,0.36,0.36,0.36,0.35
20260104B04,平均落札価格（電源属地別）[円/kW・30分],13.39,2.93,1.94,19.49,0.35,3.27,0.68,2.05,1.06,2.32
20260104B04,最高落札価格（TSO別）[円/kW・30分],16,17.54,19.51,19.51,0.35,19.51,19.51,19.5,19.51,19.51
20260104B04,最低落札価格（TSO別）[円/kW・30分],7.21,1.43,0.35,19.47,0.35,0.36,0.36,0.36,0.36,0.35
20260104B04,平均落札価格（TSO別）[円/kW・30分],13.39,2.93,1.94,19.49,0.35,3.54,1.36,1.88,1.06,2.32
20260104B04,落札量合計（TSO別）[MW],36.24,285.17,545.415,13.695,238,582.231,367.849,260.473,305.17,2634.243
20260104B04,（内訳）自エリアからの落札量[MW],36.24,285.17,545.415,13.695,238,563.944,221.363,234.473,305.17,2443.47
20260104B05,募集量（TSO別）[MW],51,167,359,130,204,389,273,286,455,2314
20260104B05,応札量合計（電源属地別）[MW],30,286.52,330.815,11.696,204,1160.523,286.066,288.473,538.17,3136.263
20260104B05,落札量合計（電源属地別）[MW],30,286.52,232.415,0,204,413.136,196.087,228.473,338.17,1928.801
20260104B05,応札件数（電源属地別）[件],3,4,32,6,2,8,7,4,10,76
20260104B05,落札件数（電源属地別）[件],3,4,32,0,2,7,7,4,9,68
20260104B05,最高落札価格（電源属地別）[円/kW・30分],10,19.51,19.51,0,0.35,19.51,19.51,19.5,19.51,19.51
20260104B05,最低落札価格（電源属地別）[円/kW・30分],5,1.43,0.35,0,0.35,0.36,0.36,0.36,0.36,0.35
20260104B05,平均落札価格（電源属地別）[円/kW・30分],9.17,3.44,4.03,0,0.35,5.42,0.63,2.08,0.99,2.82
20260104B05,最高落札価格（TSO別）[円/kW・30分],10,19.51,19.51,0,0.35,19.51,19.51,19.5,19.51,19.51
20260104B05,最低落札価格（TSO別）[円/kW・30分],5,1.43,0.35,0,0.35,0.35,0.35,0.36,0.36,0.35
20260104B05,平均落札価格（TSO別）[円/kW・30分],9.17,3.44,4.03,0,0.35,6.59,0.63,1.89,0.95,2.82
20260104B05,落札量合計（TSO別）[MW],30,286.52,232.415,0,195,333.423,224.8,261.473,365.17,1928.801
20260104B05,（内訳）自エリアからの落札量[MW],30,286.52,232.415,0,195,332.423,185.058,228.473,338.17,1828.059
20260104B06,募集量（TSO別）[MW],68,610,637,534,143,552,344,190,388,3466
20260104B06,応札量合計（電源属地別）[MW],66.74,668.02,1270.141,678.196,143,1166.331,283.711,192.473,405.17,4873.782
20260104B06,落札量合計（電源属地別）[MW],64,666.52,612.415,96.696,143,644.924,193.176,155.473,271.171,2847.375
20260104B06,応札件数（電源属地別）[件],4,7,38,8,1,11,7,4,10,90
20260104B06,落札件数（電源属地別）[件],4,6,35,7,1,10,7,4,9,83
20260104B06,最高落札価格（電源属地別）[円/kW・30分],13,19.51,19.51,19.51,0.53,19.51,19.51,19.5,19.51,19.51
20260104B06,最低落札価格（電源属地別）[円/kW・30分],8.48,1.43,0.35,1.83,0.53,0.36,0.52,0.36,0.36,0.35
20260104B06,平均落札価格（電源属地別）[円/kW・30分],10.54,2.43,1.91,3.97,0.53,3.18,1.29,2.74,1.15,2.45
20260104B06,最高落札価格（TSO別）[円/kW・30分],13,19.51,19.51,19.51,0.53,19.51,19.51,19.5,19.51,19.51
20260104B06,最低落札価格（TSO別）[円/kW・30分],8.48,0.52,0.35,1.83,0.53,0.36,0.36,0.36,0.36,0.35
20260104B06,平均落札価格（TSO別）[円/kW・30分],10.54,2.26,2.08,3.97,0.53,4.04,0.95,2.58,1.13,2.45
20260104B06,落札量合計（TSO別）[MW],64,734.52,544.415,96.696,140,488.231,323.87,169.473,286.17,2847.375
20260104B06,（内訳）自エリアからの落札量[MW],64,666.52,544.415,96.696,140,472.231,180.176,155.473,271.171,2590.682
20260104B07,募集量（TSO別）[MW],38,381,464,278,124,428,349,102,249,2413
20260104B07,応札量合計（電源属地別）[MW],48.99,395.85,1267.111,576.521,124,1118.906,487.53,113.543,317.74,4450.191
20260104B07,落札量合計（電源属地別）[MW],38,395.85,654.181,358.695,124,431.499,236.89,113.543,207.74,2560.398
20260104B07,応札件数（電源属地別）[件],4,4,42,11,1,10,10,6,9,97
20260104B07,落札件数（電源属地別）[件],4,4,37,10,1,9,8,6,9,88
20260104B07,最高落札価格（電源属地別）[円/kW・30分],7.99,19.51,19.51,19.51,1.05,19.51,19.49,16.58,19.51,19.51
20260104B07,最低落札価格（電源属地別）[円/kW・30分],4.5,2.11,0.36,2.62,1.05,0.37,1.03,0.36,0.36,0.36
20260104B07,平均落札価格（電源属地別）[円/kW・30分],5.48,2.73,3.98,3.41,1.05,3.7,1.7,3.27,1.37,3.09
20260104B07,最高落札価格（TSO別）[円/kW・30分],7.99,19.51,19.51,19.51,1.05,19.51,19.49,16.58,19.51,19.51
20260104B07,最低落札価格（TSO別）[円/kW・30分],4.5,2.11,0.36,2.62,1.05,0.37,0.36,0.36,0.36,0.36
20260104B07,平均落札価格（TSO別）[円/kW・30分],5.48,2.8,3.98,3.41,1.05,3.61,2,2.07,2.13,3.09
20260104B07,落札量合計（TSO別）[MW],38,417.85,632.181,358.695,112,389.132,282.8,102,227.74,2560.398
20260104B07,（内訳）自エリアからの落札量[MW],38,395.85,632.181,358.695,112,386.589,205.82,93,169.74,2391.875
20260104B08,募集量（TSO別）[MW],47,152,398,231,125,303,232,93,256,1837
20260104B08,応札量合計（電源属地別）[MW],63.64,216.52,445.416,497.695,125,1166.331,353.691,106.473,261.418,3236.184
20260104B08,落札量合計（電源属地別）[MW],47,216.52,221.492,478.695,125,367.544,179.89,62.473,155.418,1854.032
20260104B08,応札件数（電源属地別）[件],5,4,19,12,1,11,7,6,7,72
20260104B08,落札件数（電源属地別）[件],4,4,17,11,1,10,6,5,7,65
20260104B08,最高落札価格（電源属地別）[円/kW・30分],13,19.51,19.51,19.51,0.77,19.51,19.49,16.58,19.51,19.51
20260104B08,最低落札価格（電源属地別）[円/kW・30分],8,1.43,0.36,2.41,0.77,0.36,0.52,3.32,0.36,0.36
20260104B08,平均落札価格（電源属地別）[円/kW・30分],10.7,3.1,3.17,3.22,0.77,5,1.43,7,1.35,3.38
20260104B08,最高落札価格（TSO別）[円/kW・30分],13,19.51,19.51,19.51,0.77,19.51,19.49,16.58,19.51,19.51
20260104B08,最低落札価格（TSO別）[円/kW・30分],8,1.43,0.36,2.41,0.77,0.36,0.52,2.41,0.36,0.36
20260104B08,平均落札価格（TSO別）[円/kW・30分],10.7,3.1,3.17,3.26,0.77,4.94,1.43,6.33,1.47,3.38
20260104B08,落札量合計（TSO別）[MW],47,216.52,221.492,455.315,125,344.417,165.87,93,185.418,1854.032
20260104B08,（内訳）自エリアからの落札量[MW],47,216.52,221.492,455.315,125,338.944,165.87,57,155.418,1782.559
20260105B01,募集量（TSO別）[MW],24,237,283,11,81,216,212,76,227,1367
20260105B01,応札量合計（電源属地別）[MW],43.7,406.52,426.607,539.779,81,1055.025,405.051,99.473,367.342,3424.497
20260105B01,落札量合計（電源属地別）[MW],24,406.52,171.083,468.036,81,359.241,137.345,62.473,65.342,1775.04
20260105B01,応札件数（電源属地別）[件],3,5,26,13,1,6,6,6,8,74
20260105B01,落札件数（電源属地別）[件],3,5,25,13,1,6,4,5,7,69
20260105B01,最高落札価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.51,0.55,8.68,1.62,19,19.51,19.51
20260105B01,最低落札価格（電源属地別）[円/kW・30分],4.49,1.43,0.36,0.92,0.55,0.36,0.36,0.64,0.36,0.36
20260105B01,平均落札価格（電源属地別）[円/kW・30分],4.49,2.96,4.76,2.09,0.55,5.09,1.26,6.05,2.96,3.22
20260105B01,最高落札価格（TSO別）[円/kW・30分],4.5,19.51,19.51,3.6,0.55,8.68,19.51,19,19.51,19.51
20260105B01,最低落札価格（TSO別）[円/kW・30分],4.49,1.43,0.36,1.46,0.55,0.36,0.98,0.64,0.36,0.36
20260105B01,平均落札価格（TSO別）[円/kW・30分],4.49,2.96,4.76,2.14,0.55,3.9,4.06,5.19,2.05,3.22
20260105B01,落札量合計（TSO別）[MW],24,406.52,171.083,283.863,81,345.62,201.612,76,185.342,1775.04
20260105B01,（内訳）自エリアからの落札量[MW],24,406.52,171.083,283.863,81,279.856,23.305,50,65.342,1384.969
20260105B02,募集量（TSO別）[MW],23,251,240,0,78,232,213,74,245,1356
20260105B02,応札量合計（電源属地別）[MW],32.64,406.52,609.229,597.835,78,1062.831,406.851,95.543,252.342,3541.791
20260105B02,落札量合計（電源属地別）[MW],18,406.52,165.225,558.016,78,367.047,139.145,60.543,160.342,1952.838
20260105B02,応札件数（電源属地別）[件],4,5,31,14,1,10,7,5,8,85
20260105B02,落札件数（電源属地別）[件],1,5,29,14,1,10,5,4,8,77
20260105B02,最高落札価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.51,0.73,19.51,19.49,17.56,19.51,19.51
20260105B02,最低落札価格（電源属地別）[円/kW・30分],4.5,1.43,0.36,0.96,0.73,0.36,0.48,0.62,0.36,0.36
20260105B02,平均落札価格（電源属地別）[円/kW・30分],4.5,2.83,5.72,2.63,0.73,5.26,1.72,5.79,1.44,3.31
20260105B02,最高落札価格（TSO別）[円/kW・30分],4.5,19.51,19.51,2.7,0.73,19.51,19.51,8.47,19.51,19.51
20260105B02,最低落札価格（TSO別）[円/kW・30分],4.5,1.43,0.36,1.87,0.73,0.36,0.48,0.62,0.36,0.36
20260105B02,平均落札価格（TSO別）[円/kW・30分],4.5,2.83,5.72,2.41,0.73,3.96,3.49,4.86,3.15,3.31
20260105B02,落札量合計（TSO別）[MW],18,406.52,165.225,406.138,78,341.62,213,74,250.335,1952.838
20260105B02,（内訳）自エリアからの落札量[MW],18,406.52,165.225,406.138,78,278.833,109.305,47,160.342,1669.363
20260105B03,募集量（TSO別）[MW],58,641,505,460,155,534,400,144,397,3294
20260105B03,応札量合計（電源属地別）[MW],18.44,666.52,1592.592,366.695,155,1166.331,406.851,167.473,436.331,4976.233
20260105B03,落札量合計（電源属地別）[MW],18.44,666.52,558.675,366.695,155,591.924,223.135,167.473,316.331,3064.193
20260105B03,応札件数（電源属地別）[件],3,6,40,10,2,11,7,4,9,92
20260105B03,落札件数（電源属地別）[件],3,6,32,10,2,10,7,4,9,83
20260105B03,最高落札価格（電源属地別）[円/kW・30分],16,19.51,19.51,19.51,2.05,19.51,19.51,19.5,19.51,19.51
20260105B03,最低落札価格（電源属地別）[円/kW・30分],10.71,1.16,0.36,4.01,1.82,0.99,1.56,0.36,0.36,0.36
20260105B03,平均落札価格（電源属地別）[円/kW・30分],12.36,2.05,2.03,4.67,1.91,3.83,2.58,2.48,1.16,2.73
20260105B03,最高落札価格（TSO別）[円/kW・30分],16,19.51,19.51,19.51,2.05,19.51,19.51,19.5,19.51,19.51
20260105B03,最低落札価格（TSO別）[円/kW・30分],10.71,0.36,0.36,4.01,1.82,0.99,0.36,0.36,0.36,0.36
20260105B03,平均落札価格（TSO別）[円/kW・30分],12.36,1.73,2.66,4.67,1.9,4.07,1.94,3.68,1.16,2.73
20260105B03,落札量合計（TSO別）[MW],18.44,818.52,406.675,366.695,148,544.944,336.115,108.473,316.331,3064.193
20260105B03,（内訳）自エリアからの落札量[MW],18.44,666.52,406.675,366.695,148,544.944,221.135,106.473,316.331,2795.213
20260105B04,募集量（TSO別）[MW],79,243,476,461,238,566,458,279,432,3232
20260105B04,応札量合計（電源属地別）[MW],44.24,274.5,1304.68,13.695,238,1168.331,333.538,302.473,514.459,4193.916
20260105B04,落札量合計（電源属地別）[MW],36.24,274.5,547.195,13.695,238,885.384,147.679,302.473,310.459,2755.625
20260105B04,応札件数（電源属地別）[件],5,2,39,7,2,12,6,5,12,90
20260105B04,落札件数（電源属地別）[件],5,2,34,7,2,10,5,5,12,82
20260105B04,最高落札価格（電源属地別）[円/kW・30分],17,17.54,19.51,19.51,1.7,19.51,19.51,19.5,19.51,19.51
20260105B04,最低落札価格（電源属地別）[円/kW・30分],7.21,1.38,0.35,19.47,1.46,0.73,1.91,0.36,0.36,0.35
20260105B04,平均落札価格（電源属地別）[円/kW・30分],14.21,2.23,1.97,19.49,1.55,2.87,3.3,1.61,1.48,2.47
20260105B04,最高落札価格（TSO別）[円/kW・30分],17,17.54,19.51,19.51,1.7,19.51,19.51,19.5,19.51,19.51
20260105B04,最低落札価格（TSO別）[円/kW・30分],7.21,1.38,0.35,0.73,1.46,0.73,0.36,0.36,0.36,0.35
20260105B04,平均落札価格（TSO別）[円/kW・30分],14.21,2.23,1.97,2.62,1.55,3.95,1.7,1.87,1.48,2.47
20260105B04,落札量合計（TSO別）[MW],36.24,274.5,547.195,142.727,238,582.231,363.8,260.473,310.459,2755.625
20260105B04,（内訳）自エリアからの落札量[MW],36.24,274.5,547.195,13.695,238,577.362,142.81,234.473,310.459,2374.734
20260105B05,募集量（TSO別）[MW],51,167,359,130,204,389,273,286,455,2314
20260105B05,応札量合計（電源属地別）[MW],41,275.85,356.112,11.696,204,1164.393,407.851,309.473,482.459,3252.834
