H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,複合商品,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260314B35,平均落札価格（TSO別）[円/kW・30分],6.99,2.66,1.83,2.48,0.36,0.91,7.7,1.41,3.51,2.82
20260314B35,落札量合計（TSO別）[MW],72.9,251.35,786.976,378.839,7.82,355.648,248.992,202,596.428,2900.953
20260314B35,（内訳）自エリアからの落札量[MW],72.9,251.35,786.976,378.839,7.82,355.648,248.992,202,596.428,2900.953
20260314B36,募集量（TSO別）[MW],49,526,676,291,165,817,354,177,578,3633
20260314B36,応札量合計（電源属地別）[MW],188.568,251.35,1013.74,1964.388,13.198,265.63,426.992,240.473,592.428,4956.767
20260314B36,落札量合計（電源属地別）[MW],49,251.35,862.44,354,13.198,265.63,354,186,578,2913.618
20260314B36,応札件数（電源属地別）[件],7,2,30,31,1,9,10,7,15,112
20260314B36,落札件数（電源属地別）[件],6,2,28,6,1,9,7,4,15,78
20260314B36,最高落札価格（電源属地別）[円/kW・30分],15.01,15,15,2.96,1.97,15,14.5,7.46,15,15.01
20260314B36,最低落札価格（電源属地別）[円/kW・30分],2.98,2.4,0.36,0.36,1.97,0.36,0.36,0.35,3.06,0.35
20260314B36,平均落札価格（電源属地別）[円/kW・30分],12.33,2.47,2.99,2.06,1.97,1.08,4.1,2.32,4.76,3.25
20260314B36,最高落札価格（TSO別）[円/kW・30分],15.01,15,15,2.96,1.97,15,14.5,7.46,15,15.01
20260314B36,最低落札価格（TSO別）[円/kW・30分],2.98,2.4,0.36,0.36,1.97,0.36,0.36,0.35,3.06,0.35
20260314B36,平均落札価格（TSO別）[円/kW・30分],12.33,2.47,2.99,2.06,1.97,1.08,4.1,2.32,4.76,3.25
20260314B36,落札量合計（TSO別）[MW],49,251.35,862.44,354,13.198,265.63,354,186,578,2913.618
20260314B36,（内訳）自エリアからの落札量[MW],49,251.35,862.44,354,13.198,265.63,354,186,578,2913.618
20260314B37,募集量（TSO別）[MW],44,458,678,121,125,678,347,125,411,2987
20260314B37,応札量合計（電源属地別）[MW],217.358,441.35,1178.847,1872.388,22.43,168.088,426.992,188.473,422.064,4937.99
20260314B37,落札量合計（電源属地別）[MW],44,309.35,909.314,223,22.43,168.088,347,125,411,2559.182
20260314B37,応札件数（電源属地別）[件],8,3,39,32,1,7,10,8,12,120
20260314B37,落札件数（電源属地別）[件],7,3,35,4,1,7,6,3,6,72
20260314B37,最高落札価格（電源属地別）[円/kW・30分],15,15,15,2.49,2.11,15,13.8,4.77,5.74,15
20260314B37,最低落札価格（電源属地別）[円/kW・30分],2.5,1.86,0.36,1.43,2.11,0.36,0.39,0.35,3.67,0.35
20260314B37,平均落札価格（電源属地別）[円/kW・30分],6.95,2.12,2.75,1.65,2.11,1.34,3.26,1.17,5.29,2.95
20260314B37,最高落札価格（TSO別）[円/kW・30分],15,15,15,2.49,2.11,15,13.8,4.77,5.74,15
20260314B37,最低落札価格（TSO別）[円/kW・30分],2.5,1.86,0.36,1.43,2.11,0.36,0.39,0.35,3.67,0.35
20260314B37,平均落札価格（TSO別）[円/kW・30分],6.95,2.12,2.75,1.65,2.11,1.34,3.26,1.17,5.29,2.95
20260314B37,落札量合計（TSO別）[MW],44,309.35,909.314,223,22.43,168.088,347,125,411,2559.182
20260314B37,（内訳）自エリアからの落札量[MW],44,309.35,909.314,223,22.43,168.088,347,125,411,2559.182
20260314B38,募集量（TSO別）[MW],44,455,680,121,125,678,349,125,411,2988
20260314B38,応札量合計（電源属地別）[MW],218.358,441.35,1185.775,1745.796,26.58,293.146,426.992,188.473,422.064,4948.534
20260314B38,落札量合計（電源属地別）[MW],44,309.35,918.606,121,26.58,293.146,349,133,385.064,2579.746
20260314B38,応札件数（電源属地別）[件],8,3,39,31,1,9,10,7,13,121
20260314B38,落札件数（電源属地別）[件],7,3,35,6,1,9,6,4,13,84
20260314B38,最高落札価格（電源属地別）[円/kW・30分],15,15,15,15,2.6,15,13.98,7.16,15,15
20260314B38,最低落札価格（電源属地別）[円/kW・30分],2.5,1.86,0.36,0.36,2.6,0.36,0.36,0.35,3.46,0.35
20260314B38,平均落札価格（電源属地別）[円/kW・30分],6.95,2.12,2.68,2.48,2.6,0.91,3.56,2.85,5.26,2.99
20260314B38,最高落札価格（TSO別）[円/kW・30分],15,15,15,15,2.6,15,13.98,7.16,15,15
20260314B38,最低落札価格（TSO別）[円/kW・30分],2.5,1.86,0.36,0.36,2.6,0.36,0.36,0.35,3.46,0.35
20260314B38,平均落札価格（TSO別）[円/kW・30分],6.95,2.12,2.68,2.48,2.6,0.91,3.56,2.85,5.26,2.99
20260314B38,落札量合計（TSO別）[MW],44,309.35,918.606,121,26.58,293.146,349,133,385.064,2579.746
20260314B38,（内訳）自エリアからの落札量[MW],44,309.35,918.606,121,26.58,293.146,349,133,385.064,2579.746
20260314B39,募集量（TSO別）[MW],44,457,712,121,125,678,358,125,411,3031
20260314B39,応札量合計（電源属地別）[MW],199.658,631.35,1182.185,1718.795,19.11,80.5,426.992,188.473,420.714,4867.777
20260314B39,落札量合計（電源属地別）[MW],44,309.35,927.833,160.978,19.11,80.5,358,125,411,2435.771
20260314B39,応札件数（電源属地別）[件],7,4,40,32,1,6,10,8,11,119
20260314B39,落札件数（電源属地別）[件],6,4,37,5,1,6,6,4,6,75
20260314B39,最高落札価格（電源属地別）[円/kW・30分],15,15,15,8,2.93,15,13.76,7.16,5.69,15
20260314B39,最低落札価格（電源属地別）[円/kW・30分],2.5,1.86,0.36,0.5,2.93,0.36,0.43,0.35,3.71,0.35
20260314B39,平均落札価格（電源属地別）[円/kW・30分],11.61,2.66,2.67,2.21,2.93,2.31,3.83,2.07,5.23,3.36
20260314B39,最高落札価格（TSO別）[円/kW・30分],15,15,15,8,2.93,15,13.76,7.16,5.69,15
20260314B39,最低落札価格（TSO別）[円/kW・30分],2.5,1.86,0.36,0.5,2.93,0.36,0.43,0.35,3.71,0.35
20260314B39,平均落札価格（TSO別）[円/kW・30分],11.61,2.66,2.67,2.21,2.93,2.31,3.83,2.07,5.23,3.36
20260314B39,落札量合計（TSO別）[MW],44,309.35,927.833,160.978,19.11,80.5,358,125,411,2435.771
20260314B39,（内訳）自エリアからの落札量[MW],44,309.35,927.833,160.978,19.11,80.5,358,125,411,2435.771
20260314B40,募集量（TSO別）[MW],44,458,732,121,125,678,359,125,407,3049
20260314B40,応札量合計（電源属地別）[MW],218.358,631.35,1197.873,1725.795,20.184,22.826,375.108,188.473,416.714,4796.681
20260314B40,落札量合計（電源属地別）[MW],44,309.35,809.883,168.999,20.184,22.826,359,125,407,2266.242
20260314B40,応札件数（電源属地別）[件],8,4,42,32,1,5,11,8,11,122
20260314B40,落札件数（電源属地別）[件],7,4,39,5,1,5,9,3,6,79
20260314B40,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.78,3.05,15,14.25,4.77,5.68,15
20260314B40,最低落札価格（電源属地別）[円/kW・30分],2.5,1.95,0.36,0.5,3.05,3.81,0.43,0.35,3.71,0.35
20260314B40,平均落札価格（電源属地別）[円/kW・30分],7.01,2.67,2.77,1.76,3.05,6.99,8.28,1.24,5.15,4.02
20260314B40,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.78,3.05,15,14.25,4.77,5.68,15
20260314B40,最低落札価格（TSO別）[円/kW・30分],2.5,1.95,0.36,0.5,3.05,3.81,0.43,0.35,3.71,0.35
20260314B40,平均落札価格（TSO別）[円/kW・30分],7.01,2.67,2.77,1.76,3.05,6.99,8.28,1.24,5.15,4.02
20260314B40,落札量合計（TSO別）[MW],44,309.35,809.883,168.999,20.184,22.826,359,125,407,2266.242
20260314B40,（内訳）自エリアからの落札量[MW],44,309.35,809.883,168.999,20.184,22.826,359,125,407,2266.242
20260314B41,募集量（TSO別）[MW],44,458,733,109,125,678,359,125,400,3031
20260314B41,応札量合計（電源属地別）[MW],199.658,631.35,773.011,1784.353,19.22,22.826,375.108,155.473,409.714,4370.713
20260314B41,落札量合計（電源属地別）[MW],44,311.35,749.447,109,19.22,22.826,359,133,400,2147.843
20260314B41,応札件数（電源属地別）[件],7,4,35,36,1,5,11,6,12,117
20260314B41,落札件数（電源属地別）[件],6,4,35,5,1,5,9,4,7,76
20260314B41,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.62,3.17,15,14.25,7.96,5.68,15
20260314B41,最低落札価格（電源属地別）[円/kW・30分],2.5,1.95,0.36,0.5,3.17,3.81,0.43,0.35,3.71,0.35
20260314B41,平均落札価格（電源属地別）[円/kW・30分],11.61,2.67,3.22,1.53,3.17,6.83,8.28,2.94,4.88,4.4
20260314B41,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.62,3.17,15,14.25,7.96,5.68,15
20260314B41,最低落札価格（TSO別）[円/kW・30分],2.5,1.95,0.36,0.5,3.17,3.81,0.43,0.35,3.71,0.35
20260314B41,平均落札価格（TSO別）[円/kW・30分],11.61,2.67,3.22,1.53,3.17,6.83,8.28,2.94,4.88,4.4
20260314B41,落札量合計（TSO別）[MW],44,311.35,749.447,109,19.22,22.826,359,133,400,2147.843
20260314B41,（内訳）自エリアからの落札量[MW],44,311.35,749.447,109,19.22,22.826,359,133,400,2147.843
20260314B42,募集量（TSO別）[MW],44,458,733,120,125,678,359,125,398,3040
20260314B42,応札量合計（電源属地別）[MW],199.658,631.35,849.367,1951.937,34.738,22.826,375.108,156.473,220.714,4442.171
20260314B42,落札量合計（電源属地別）[MW],44,311.35,748.447,120,34.738,22.826,359,133,220.714,1994.075
20260314B42,応札件数（電源属地別）[件],7,4,36,36,1,5,11,7,10,117
20260314B42,落札件数（電源属地別）[件],6,4,35,5,1,5,9,4,10,79
20260314B42,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.49,3.17,15,14.25,7.49,14.99,15
20260314B42,最低落札価格（電源属地別）[円/kW・30分],2.5,1.8,0.36,0.5,3.17,2.98,0.43,0.35,3.71,0.35
20260314B42,平均落札価格（電源属地別）[円/kW・30分],11.61,2.64,2.82,1.35,3.17,6.66,8.28,2.8,5.27,4.2
20260314B42,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.49,3.17,15,14.25,7.49,14.99,15
20260314B42,最低落札価格（TSO別）[円/kW・30分],2.5,1.8,0.36,0.5,3.17,2.98,0.43,0.35,3.71,0.35
20260314B42,平均落札価格（TSO別）[円/kW・30分],11.61,2.64,2.82,1.35,3.17,6.66,8.28,2.8,5.27,4.2
20260314B42,落札量合計（TSO別）[MW],44,311.35,748.447,120,34.738,22.826,359,133,220.714,1994.075
20260314B42,（内訳）自エリアからの落札量[MW],44,311.35,748.447,120,34.738,22.826,359,133,220.714,1994.075
20260314B43,募集量（TSO別）[MW],53,321,736,128,132,697,353,115,380,2915
20260314B43,応札量合計（電源属地別）[MW],162.358,441.35,580.161,2001.895,21.744,22.826,231.571,178.473,360.25,4000.628
20260314B43,落札量合計（電源属地別）[MW],53,160.35,580.161,155.53,21.744,22.826,231.571,115,360.25,1700.432
20260314B43,応札件数（電源属地別）[件],8,3,29,36,1,5,9,8,12,111
20260314B43,落札件数（電源属地別）[件],7,3,29,5,1,5,9,6,12,77
20260314B43,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.65,3.17,15,15,4.78,15,15
20260314B43,最低落札価格（電源属地別）[円/kW・30分],1.5,1.46,0.36,0.48,3.17,3.81,0.74,0.35,1,0.35
20260314B43,平均落札価格（電源属地別）[円/kW・30分],8.34,1.9,4.34,0.83,3.17,7.56,4.99,0.65,5,3.92
20260314B43,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.65,3.17,15,15,4.78,15,15
20260314B43,最低落札価格（TSO別）[円/kW・30分],1.5,1.46,0.36,0.48,3.17,3.81,0.74,0.35,1,0.35
20260314B43,平均落札価格（TSO別）[円/kW・30分],8.34,1.9,4.34,0.83,3.17,7.56,4.99,0.65,5,3.92
20260314B43,落札量合計（TSO別）[MW],53,160.35,580.161,155.53,21.744,22.826,231.571,115,360.25,1700.432
20260314B43,（内訳）自エリアからの落札量[MW],53,160.35,580.161,155.53,21.744,22.826,231.571,115,360.25,1700.432
20260314B44,募集量（TSO別）[MW],54,325,736,131,132,697,353,115,373,2916
20260314B44,応札量合計（電源属地別）[MW],162.358,441.35,931.273,2079.485,35.368,165.392,231.571,165.473,407.25,4619.52
20260314B44,落札量合計（電源属地別）[MW],54,160.35,620.713,131,35.368,165.392,231.571,115,373,1886.394
20260314B44,応札件数（電源属地別）[件],8,3,32,35,1,7,9,7,12,114
20260314B44,落札件数（電源属地別）[件],7,3,29,5,1,7,9,6,7,74
20260314B44,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.76,2.9,15,15,8.3,5.67,15
20260314B44,最低落札価格（電源属地別）[円/kW・30分],1.5,1.95,0.36,0.5,2.9,0.36,0.54,0.35,1,0.35
20260314B44,平均落札価格（電源属地別）[円/kW・30分],8.26,2.28,3.53,1.32,2.9,1.33,5.05,4.39,4.61,3.65
20260314B44,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.76,2.9,15,15,8.3,5.67,15
20260314B44,最低落札価格（TSO別）[円/kW・30分],1.5,1.95,0.36,0.5,2.9,0.36,0.54,0.35,1,0.35
20260314B44,平均落札価格（TSO別）[円/kW・30分],8.26,2.28,3.53,1.32,2.9,1.33,5.05,4.39,4.61,3.65
20260314B44,落札量合計（TSO別）[MW],54,160.35,620.713,131,35.368,165.392,231.571,115,373,1886.394
20260314B44,（内訳）自エリアからの落札量[MW],54,160.35,620.713,131,35.368,165.392,231.571,115,373,1886.394
20260314B45,募集量（TSO別）[MW],55,326,736,136,132,697,353,115,374,2924
20260314B45,応札量合計（電源属地別）[MW],160.358,441.35,1278.177,2307.471,13.616,22.826,231.571,165.473,408.25,5029.092
20260314B45,落札量合計（電源属地別）[MW],55,160.35,681.516,163.53,13.616,22.826,231.571,115,374,1817.409
20260314B45,応札件数（電源属地別）[件],8,3,37,34,1,5,9,7,12,116
20260314B45,落札件数（電源属地別）[件],7,3,34,5,1,5,9,6,7,77
20260314B45,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.72,2.99,15,15,9.11,5.66,15
20260314B45,最低落札価格（電源属地別）[円/kW・30分],1.5,1.96,0.36,0.5,2.99,3.81,0.53,0.35,2,0.35
20260314B45,平均落札価格（電源属地別）[円/kW・30分],8.19,2.28,3.41,1.19,2.99,7.24,5.05,4.62,4.67,3.85
20260314B45,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.72,2.99,15,15,9.11,5.66,15
20260314B45,最低落札価格（TSO別）[円/kW・30分],1.5,1.96,0.36,0.5,2.99,3.81,0.53,0.35,2,0.35
20260314B45,平均落札価格（TSO別）[円/kW・30分],8.19,2.28,3.41,1.19,2.99,7.24,5.05,4.62,4.67,3.85
20260314B45,落札量合計（TSO別）[MW],55,160.35,681.516,163.53,13.616,22.826,231.571,115,374,1817.409
20260314B45,（内訳）自エリアからの落札量[MW],55,160.35,681.516,163.53,13.616,22.826,231.571,115,374,1817.409
20260314B46,募集量（TSO別）[MW],53,329,698,140,131,697,346,111,369,2874
20260314B46,応札量合計（電源属地別）[MW],203.358,441.35,718.839,2602.859,2.494,234.202,375.108,165.473,245.25,4988.933
20260314B46,落札量合計（電源属地別）[MW],60.3,160.35,685.427,167.53,2.494,234.202,346,111,245.25,2012.553
20260314B46,応札件数（電源属地別）[件],9,3,29,38,1,8,11,7,11,117
20260314B46,落札件数（電源属地別）[件],6,3,29,6,1,8,9,6,11,79
20260314B46,最高落札価格（電源属地別）[円/kW・30分],4.51,15,15,1.63,2.69,15,14.47,8.3,15,15
20260314B46,最低落札価格（電源属地別）[円/kW・30分],0.73,2.18,0.36,0.5,2.69,0.36,0.36,0.35,2,0.35
20260314B46,平均落札価格（電源属地別）[円/kW・30分],2.82,2.45,3.17,1.1,2.69,1.01,8.23,4.26,4.69,3.79
20260314B46,最高落札価格（TSO別）[円/kW・30分],4.51,15,15,1.63,2.69,15,14.47,8.3,15,15
20260314B46,最低落札価格（TSO別）[円/kW・30分],0.73,2.18,0.36,0.5,2.69,0.36,0.36,0.35,2,0.35
20260314B46,平均落札価格（TSO別）[円/kW・30分],2.82,2.45,3.17,1.1,2.69,1.01,8.23,4.26,4.69,3.79
20260314B46,落札量合計（TSO別）[MW],60.3,160.35,685.427,167.53,2.494,234.202,346,111,245.25,2012.553
20260314B46,（内訳）自エリアからの落札量[MW],60.3,160.35,685.427,167.53,2.494,234.202,346,111,245.25,2012.553
20260314B47,募集量（TSO別）[MW],53,324,663,140,130,665,331,105,369,2780
20260314B47,応札量合計（電源属地別）[MW],158.358,441.35,890.853,2245.381,14.454,195.61,375.108,168.473,403.25,4892.837
20260314B47,落札量合計（電源属地別）[MW],53,160.35,649.427,140,14.454,195.61,331,105,369,2017.841
20260314B47,応札件数（電源属地別）[件],8,3,31,36,1,8,11,7,12,117
20260314B47,落札件数（電源属地別）[件],7,3,29,5,1,8,9,6,7,75
20260314B47,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.32,2.8,15,14.25,9.04,5.56,15
20260314B47,最低落札価格（電源属地別）[円/kW・30分],2,1.96,0.36,0.5,2.8,0.36,0.42,0.35,3,0.35
20260314B47,平均落札価格（電源属地別）[円/kW・30分],8.36,2.28,2.91,1.23,2.8,1.11,7.78,4.16,4.56,3.88
20260314B47,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.32,2.8,15,14.25,9.04,5.56,15
20260314B47,最低落札価格（TSO別）[円/kW・30分],2,1.96,0.36,0.5,2.8,0.36,0.42,0.35,3,0.35
20260314B47,平均落札価格（TSO別）[円/kW・30分],8.36,2.28,2.91,1.23,2.8,1.11,7.78,4.16,4.56,3.88
20260314B47,落札量合計（TSO別）[MW],53,160.35,649.427,140,14.454,195.61,331,105,369,2017.841
20260314B47,（内訳）自エリアからの落札量[MW],53,160.35,649.427,140,14.454,195.61,331,105,369,2017.841
20260314B48,募集量（TSO別）[MW],52,312,628,139,128,631,317,100,369,2676
20260314B48,応札量合計（電源属地別）[MW],140.658,441.35,1051.827,2202.781,41.358,22.826,375.108,163.473,801.25,5240.631
20260314B48,落札量合計（電源属地別）[MW],52,160.35,491.927,139,41.358,22.826,317,100,369,1693.461
20260314B48,応札件数（電源属地別）[件],7,3,34,36,1,5,11,7,13,117
20260314B48,落札件数（電源属地別）[件],6,3,32,4,1,5,9,5,7,72
20260314B48,最高落札価格（電源属地別）[円/kW・30分],15,15,15,0.37,1.68,15,15.31,8.96,4.37,15.31
20260314B48,最低落札価格（電源属地別）[円/kW・30分],2,2.02,0.36,0.36,1.68,2.98,0.36,0.35,2.16,0.35
20260314B48,平均落札価格（電源属地別）[円/kW・30分],12.21,2.33,2.6,0.36,1.68,6.66,8.47,3.99,2.96,3.98
20260314B48,最高落札価格（TSO別）[円/kW・30分],15,15,15,0.37,1.68,15,15.31,8.96,4.37,15.31
20260314B48,最低落札価格（TSO別）[円/kW・30分],2,2.02,0.36,0.36,1.68,2.98,0.36,0.35,2.16,0.35
20260314B48,平均落札価格（TSO別）[円/kW・30分],12.21,2.33,2.6,0.36,1.68,6.66,8.47,3.99,2.96,3.98
20260314B48,落札量合計（TSO別）[MW],52,160.35,491.927,139,41.358,22.826,317,100,369,1693.461
20260314B48,（内訳）自エリアからの落札量[MW],52,160.35,491.927,139,41.358,22.826,317,100,369,1693.461
20260315B01,募集量（TSO別）[MW],52,335,349,108,117,567,293,93,368,2282
20260315B01,応札量合計（電源属地別）[MW],102.658,441.35,507.925,1093.705,16.814,3.868,285.41,156.473,508.25,3116.453
20260315B01,落札量合計（電源属地別）[MW],21,151.668,431.525,510.077,16.814,3.868,275.054,93,368,1871.006
20260315B01,応札件数（電源属地別）[件],6,3,24,20,1,2,8,9,12,85
20260315B01,落札件数（電源属地別）[件],4,3,23,15,1,2,8,4,8,68
20260315B01,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,15,2.08,15,13.59,3.41,5.06,15
20260315B01,最低落札価格（電源属地別）[円/kW・30分],3,2.07,0.36,0.36,2.08,14.98,0.36,0.35,2.85,0.35
20260315B01,平均落札価格（電源属地別）[円/kW・30分],4.03,2.39,1.27,1.32,2.08,14.99,9.16,0.61,3.63,3.03
20260315B01,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,1.53,2.08,15,13.59,3.41,5.06,15
20260315B01,最低落札価格（TSO別）[円/kW・30分],2.51,0.36,0.36,0.36,0.36,0.5,0.36,0.35,2.85,0.35
20260315B01,平均落札価格（TSO別）[円/kW・30分],3.08,1.46,1.53,1.07,1.16,3.04,9.16,0.61,3.63,3.03
20260315B01,落札量合計（TSO別）[MW],56,212.35,335.843,319.329,117,94.43,275.054,93,368,1871.006
20260315B01,（内訳）自エリアからの落札量[MW],21,116.668,335.843,319.329,16.814,3.868,275.054,93,368,1549.576
20260315B02,募集量（TSO別）[MW],53,335,349,108,117,567,293,93,369,2284
20260315B02,応札量合計（電源属地別）[MW],153.658,441.35,962.255,2248.233,18.332,488.004,252.233,156.473,508.25,5228.788
20260315B02,落札量合計（電源属地別）[MW],30,141.35,391.039,1055.408,18.332,488.004,252.233,93,369,2838.366
20260315B02,応札件数（電源属地別）[件],7,3,28,31,1,6,7,9,12,104
20260315B02,落札件数（電源属地別）[件],1,3,26,21,1,6,7,4,8,77
20260315B02,最高落札価格（電源属地別）[円/kW・30分],0.36,15,15,15,3.48,15,13.42,3.22,5.24,15
20260315B02,最低落札価格（電源属地別）[円/kW・30分],0.36,2.28,0.36,0.41,3.48,0.36,8.2,0.35,3.04,0.35
20260315B02,平均落札価格（電源属地別）[円/kW・30分],0.36,2.56,1.36,1.01,3.48,0.48,9.44,0.6,3.82,2.16
20260315B02,最高落札価格（TSO別）[円/kW・30分],2.61,15,15,2.25,3.48,15,13.42,3.22,5.24,15
20260315B02,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,0.41,0.41,0.36,1.27,0.35,3.04,0.35
20260315B02,平均落札価格（TSO別）[円/kW・30分],1,1.64,1.7,0.77,1.33,0.92,9.25,0.6,3.82,2.16
20260315B02,落札量合計（TSO別）[MW],53,217.35,292.039,777.632,117,661.018,258.327,93,369,2838.366
20260315B02,（内訳）自エリアからの落札量[MW],30,126.35,292.039,777.632,18.332,488.004,252.233,93,369,2446.59
20260315B03,募集量（TSO別）[MW],58,335,349,108,117,567,293,93,368,2288
20260315B03,応札量合計（電源属地別）[MW],107.968,441.35,966.055,2358.705,16.154,724.758,310.202,154.543,508.25,5587.985
20260315B03,落札量合計（電源属地別）[MW],20,141.35,407.211,1265.705,16.154,509.602,291.973,93,368,3112.995
20260315B03,応札件数（電源属地別）[件],7,3,24,23,1,9,11,8,12,98
20260315B03,落札件数（電源属地別）[件],3,3,23,14,1,9,10,4,8,75
20260315B03,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,14.97,3.48,14.98,13.23,0.8,5.46,15
20260315B03,最低落札価格（電源属地別）[円/kW・30分],3,2.1,0.36,0.5,3.48,0.36,0.36,0.35,3.25,0.35
20260315B03,平均落札価格（電源属地別）[円/kW・30分],4.04,2.43,1.23,1.02,3.48,0.93,7.72,0.39,4.04,2.1
20260315B03,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,2.21,9.97,14.98,13.23,0.8,5.46,15
20260315B03,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,0.52,0.52,0.36,0.36,0.35,3.25,0.35
20260315B03,平均落札価格（TSO別）[円/kW・30分],2.19,1.54,1.57,1.01,1.23,1.01,7.72,0.39,4.04,2.1
20260315B03,落札量合計（TSO別）[MW],64,212.35,292.211,1068.208,117,606.253,291.973,93,368,3112.995
20260315B03,（内訳）自エリアからの落札量[MW],20,121.35,292.211,1068.208,16.154,509.602,291.973,93,368,2780.498
20260315B04,募集量（TSO別）[MW],61,335,349,108,116,567,291,93,363,2283
20260315B04,応札量合計（電源属地別）[MW],97.658,441.35,978.974,2389.871,3.38,629.022,252.233,154.543,508.25,5455.281
20260315B04,落札量合計（電源属地別）[MW],21,141.35,301.542,1034.085,3.38,505.87,251.212,93,363,2714.439
20260315B04,応札件数（電源属地別）[件],6,3,29,30,1,9,7,8,12,105
20260315B04,落札件数（電源属地別）[件],3,3,27,20,1,9,7,4,9,83
20260315B04,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,15,3.59,14.98,13.13,1.52,5.56,15
20260315B04,最低落札価格（電源属地別）[円/kW・30分],3,1.95,0.36,0.36,3.59,0.36,7.59,0.35,3.36,0.35
20260315B04,平均落札価格（電源属地別）[円/kW・30分],4.05,2.32,2.07,0.93,3.59,1.4,8.95,0.45,4.15,2.4
20260315B04,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,1.97,3.59,15,13.13,1.52,5.56,15
20260315B04,最低落札価格（TSO別）[円/kW・30分],0.38,0.39,0.36,0.36,0.38,0.36,7.59,0.35,3.36,0.35
20260315B04,平均落札価格（TSO別）[円/kW・30分],2.57,1.46,2.03,0.78,0.72,1.63,8.95,0.45,4.15,2.4
20260315B04,落札量合計（TSO別）[MW],67,212.35,308.949,701.231,116,601.697,251.212,93,363,2714.439
20260315B04,（内訳）自エリアからの落札量[MW],21,103.35,301.542,701.231,3.38,505.87,251.212,93,363,2343.585
20260315B05,募集量（TSO別）[MW],61,324,347,96,114,546,287,93,358,2226
20260315B05,応札量合計（電源属地別）[MW],87.239,441.35,1109.858,2398.663,25.906,630.022,252.233,156.473,508.25,5609.994
20260315B05,落札量合計（電源属地別）[MW],19,141.35,301.542,1255.737,25.906,505.87,247.212,93,358,2947.617
20260315B05,応札件数（電源属地別）[件],7,3,30,31,1,9,7,9,12,109
20260315B05,落札件数（電源属地別）[件],3,3,28,19,1,9,7,4,9,83
20260315B05,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,15,3.44,14.98,13.12,3.23,5.57,15
20260315B05,最低落札価格（電源属地別）[円/kW・30分],3,1.94,0.36,0.5,3.44,0.36,7.57,0.35,3.37,0.35
20260315B05,平均落札価格（電源属地別）[円/kW・30分],4.04,2.32,1.94,1.31,3.44,1.42,8.95,0.6,4.16,2.44
20260315B05,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,2.33,15,15,15,3.23,5.57,15
20260315B05,最低落札価格（TSO別）[円/kW・30分],0.9,0.68,0.36,0.68,0.69,0.36,1.46,0.35,3.37,0.35
20260315B05,平均落札価格（TSO別）[円/kW・30分],2.46,1.83,1.94,1.18,1.86,1.57,8.95,0.6,4.16,2.44
20260315B05,落札量合計（TSO別）[MW],65,201.35,301.542,948.27,116.906,612.655,250.894,93,358,2947.617
20260315B05,（内訳）自エリアからの落札量[MW],19,121.35,301.542,948.27,25.906,505.87,247.212,93,358,2620.15
20260315B06,募集量（TSO別）[MW],61,317,347,101,110,532,284,93,351,2196
20260315B06,応札量合計（電源属地別）[MW],34.658,441.35,844.842,2399.695,16.274,630.022,252.233,156.473,508.25,5283.797
20260315B06,落札量合計（電源属地別）[MW],20,141.35,301.542,1240.999,16.274,505.87,244.212,93,351,2914.247
20260315B06,応札件数（電源属地別）[件],5,3,29,30,1,9,7,8,12,104
20260315B06,落札件数（電源属地別）[件],3,3,28,14,1,9,7,5,8,78
20260315B06,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,14.97,3.27,14.98,13.36,4.77,5.31,15
20260315B06,最低落札価格（電源属地別）[円/kW・30分],3,1.92,0.35,0.5,3.27,0.36,8.08,0.35,3.1,0.35
20260315B06,平均落札価格（電源属地別）[円/kW・30分],4.04,2.3,1.83,1.14,3.27,1.46,9.36,0.7,3.91,2.37
20260315B06,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,2.24,3.27,14.98,13.36,4.77,5.31,15
