H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202510,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251001B03,落札量合計（電源属地別）[MW],114.29,559.069,383.349,606.92,135,119.757,201.173,185.455,195.132,2500.145
20251001B03,応札件数（電源属地別）[件],4,4,12,7,2,3,7,5,10,54
20251001B03,落札件数（電源属地別）[件],4,4,12,7,2,2,6,5,9,51
20251001B03,最高落札価格（電源属地別）[円/kW・30分],19.49,16.47,19.51,19.51,1.54,5.51,19.51,5.48,19.51,19.51
20251001B03,最低落札価格（電源属地別）[円/kW・30分],4.99,2.22,0.36,3.05,1.43,1.5,0.36,0.36,0.36,0.36
20251001B03,平均落札価格（電源属地別）[円/kW・30分],14.99,3.19,2.44,3.42,1.48,3.94,0.89,1.95,1.45,3.2
20251001B03,最高落札価格（TSO別）[円/kW・30分],19.49,16.47,19.51,0,1.54,19.51,19.51,5.51,19.51,19.51
20251001B03,最低落札価格（TSO別）[円/kW・30分],4.99,2.22,0.36,0,1.43,1.5,0.36,0.36,0.36,0.36
20251001B03,平均落札価格（TSO別）[円/kW・30分],14.99,3.24,2.78,0,1.48,3.84,1.3,1.84,1.42,3.2
20251001B03,落札量合計（TSO別）[MW],114.29,803.958,607.815,0,116,228.069,235.881,192,202.132,2500.145
20251001B03,（内訳）自エリアからの落札量[MW],114.29,559.069,383.349,0,116,104.757,201.173,156.455,195.132,1830.225
20251001B04,募集量（TSO別）[MW],83,494,1529,0,188,404,542,243,611,4094
20251001B04,応札量合計（電源属地別）[MW],218.19,550,1491.89,1.92,188,164.6,362.647,273,644.425,3894.672
20251001B04,落札量合計（電源属地別）[MW],114.29,550,1491.89,1.92,188,164.6,362.647,241,608.294,3722.641
20251001B04,応札件数（電源属地別）[件],5,3,19,1,2,2,6,5,18,61
20251001B04,落札件数（電源属地別）[件],4,3,19,1,2,2,6,5,16,58
20251001B04,最高落札価格（電源属地別）[円/kW・30分],19.49,4.04,19.5,19.51,2.61,5.76,1.94,5.5,19.51,19.51
20251001B04,最低落札価格（電源属地別）[円/kW・30分],4.35,2.48,0.36,19.51,2.5,4.93,0.36,0.36,0.36,0.36
20251001B04,平均落札価格（電源属地別）[円/kW・30分],13.99,3.21,2.18,19.51,2.54,5.3,0.76,1.25,2.49,2.71
20251001B04,最高落札価格（TSO別）[円/kW・30分],19.49,19.49,19.5,0,2.61,19.51,1.94,5.5,19.51,19.51
20251001B04,最低落札価格（TSO別）[円/kW・30分],2.48,0.36,0.36,0,0.52,0.52,0.36,0.36,0.36,0.36
20251001B04,平均落札価格（TSO別）[円/kW・30分],13.32,3.14,2.23,0,2.45,4.54,0.82,1.25,2.67,2.71
20251001B04,落札量合計（TSO別）[MW],116.3,580.8,1459.08,0,178,213.52,388.496,241,545.445,3722.641
20251001B04,（内訳）自エリアからの落札量[MW],111.1,544.8,1459.08,0,170,164.6,325.647,241,545.445,3561.672
20251001B05,募集量（TSO別）[MW],46,731,1539,87,194,244,446,244,611,4142
20251001B05,応札量合計（電源属地別）[MW],166,559.069,1592.206,1.92,194,216.077,242.775,274,636.631,3882.678
20251001B05,落札量合計（電源属地別）[MW],64,559.069,1592.206,1.92,194,216.077,242.775,224,547.04,3641.087
20251001B05,応札件数（電源属地別）[件],2,4,20,1,2,5,6,4,13,57
20251001B05,落札件数（電源属地別）[件],2,4,20,1,2,5,6,4,13,57
20251001B05,最高落札価格（電源属地別）[円/kW・30分],19.49,16.47,19.51,19.51,4.31,16.9,19.51,0.77,19.51,19.51
20251001B05,最低落札価格（電源属地別）[円/kW・30分],1.72,1.98,0.36,19.51,4.2,1.09,0.36,0.36,0.36,0.36
20251001B05,平均落札価格（電源属地別）[円/kW・30分],10.88,2.98,2.32,19.51,4.24,4.69,1.04,0.47,2.51,2.65
20251001B05,最高落札価格（TSO別）[円/kW・30分],19.49,19.49,19.51,16.9,4.31,19.51,19.51,0.77,19.51,19.51
20251001B05,最低落札価格（TSO別）[円/kW・30分],1.72,0.36,0.36,0.36,4.2,1.09,0.36,0.36,0.36,0.36
20251001B05,平均落札価格（TSO別）[円/kW・30分],10.72,2.28,2.64,4.91,4.24,4.3,1.22,0.47,2.67,2.65
20251001B05,落札量合計（TSO別）[MW],62.8,775.069,1365.406,87,180,147.397,316.784,224,482.631,3641.087
20251001B05,（内訳）自エリアからの落札量[MW],62.8,559.069,1365.406,0,180,145.477,242.775,224,482.631,3262.158
20251001B06,募集量（TSO別）[MW],74,743,1206,236,120,330,303,235,601,3848
20251001B06,応札量合計（電源属地別）[MW],55.59,709.069,1375.052,1.92,120,216.077,530.911,265,342.445,3616.064
20251001B06,落札量合計（電源属地別）[MW],53.69,709.069,1375.052,1.92,120,213.077,520.354,221,341.936,3556.098
20251001B06,応札件数（電源属地別）[件],4,5,22,1,1,5,12,4,14,68
20251001B06,落札件数（電源属地別）[件],3,5,22,1,1,4,12,4,14,66
20251001B06,最高落札価格（電源属地別）[円/kW・30分],19.49,16.47,19.51,19.51,7.94,6.47,19.51,5.7,19.51,19.51
20251001B06,最低落札価格（電源属地別）[円/kW・30分],18.99,1.74,0.36,19.51,7.94,1.09,0.89,0.36,2.66,0.36
20251001B06,平均落札価格（電源属地別）[円/kW・30分],19.42,2.77,2.76,19.51,7.94,5.34,2.31,1.95,4.63,3.42
20251001B06,最高落札価格（TSO別）[円/kW・30分],19.49,16.47,19.51,19.51,7.94,19.51,19.51,5.7,19.51,19.51
20251001B06,最低落札価格（TSO別）[円/kW・30分],3.94,1.74,0.36,0.36,7.94,0.89,0.89,0.36,0.89,0.36
20251001B06,平均落札価格（TSO別）[円/kW・30分],13.09,3,2.74,1.59,7.94,5.63,1.89,1.95,3.68,3.42
20251001B06,落札量合計（TSO別）[MW],90.8,878.069,1079.587,171.92,115,242.477,220.8,221,536.445,3556.098
20251001B06,（内訳）自エリアからの落札量[MW],53.69,709.069,1079.587,1.92,115,213.077,220.8,221,341.936,2956.079
20251001B07,募集量（TSO別）[MW],71,373,1161,0,105,231,283,108,370,2702
20251001B07,応札量合計（電源属地別）[MW],34.99,409.069,1898.289,309.502,105,212.077,530.911,138,470.132,4107.97
20251001B07,落札量合計（電源属地別）[MW],0,409.069,998.753,309.502,105,120.477,179.905,106,208.132,2436.838
20251001B07,応札件数（電源属地別）[件],2,3,20,2,1,4,12,4,13,61
20251001B07,落札件数（電源属地別）[件],0,3,18,2,1,3,10,4,11,52
20251001B07,最高落札価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,4.56,6.11,19.51,4.9,19.51,19.51
20251001B07,最低落札価格（電源属地別）[円/kW・30分],0,1.47,0.36,1.36,4.56,1.09,0.5,0.36,1.7,0.36
20251001B07,平均落札価格（電源属地別）[円/kW・30分],0,2.3,1.22,1.47,4.56,4.25,2.46,2.84,3.19,2.06
20251001B07,最高落札価格（TSO別）[円/kW・30分],1.36,16.47,19.51,0,4.9,19.51,19.51,4.9,19.51,19.51
20251001B07,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,0,1.36,1.09,0.5,0.36,0.57,0.36
20251001B07,平均落札価格（TSO別）[円/kW・30分],1.23,2.25,1.25,0,4.04,3.99,2.88,2.54,2.73,2.06
20251001B07,落札量合計（TSO別）[MW],71,421.069,1098.44,0,78,140.397,224.8,104,299.132,2436.838
20251001B07,（内訳）自エリアからの落札量[MW],0,409.069,977.365,0,59.74,117.477,179.895,88,193.132,2024.678
20251001B08,募集量（TSO別）[MW],67,288,740,0,80,190,224,100,315,2004
20251001B08,応札量合計（電源属地別）[MW],218.19,409.069,367.388,489.502,80,138.357,530.911,130,336.708,2700.125
20251001B08,落札量合計（電源属地別）[MW],13,409.069,190.178,489.502,80,138.357,140.752,95.732,150.708,1707.298
20251001B08,応札件数（電源属地別）[件],5,3,10,4,1,2,12,4,11,52
20251001B08,落札件数（電源属地別）[件],1,3,9,4,1,2,10,4,10,44
20251001B08,最高落札価格（電源属地別）[円/kW・30分],4.12,16.47,19.51,19.51,1.93,5.57,19.51,5.29,19.51,19.51
20251001B08,最低落札価格（電源属地別）[円/kW・30分],4.12,1.68,0.36,1.33,1.93,1.5,0.36,0.36,0.49,0.36
20251001B08,平均落札価格（電源属地別）[円/kW・30分],4.12,2.61,3.27,7.72,1.93,4.19,2.84,2.21,2.32,4.23
20251001B08,最高落札価格（TSO別）[円/kW・30分],4.12,16.47,19.51,0,15.24,19.51,19.51,5.57,19.51,19.51
20251001B08,最低落札価格（TSO別）[円/kW・30分],1.68,1.68,0.36,0,1.93,1.33,0.36,0.36,0.36,0.36
20251001B08,平均落札価格（TSO別）[円/kW・30分],2.15,2.75,6.2,0,6.51,4.61,2.18,2.02,3.15,4.23
20251001B08,落札量合計（TSO別）[MW],67,355.069,596.94,0,61,162.497,119.8,89.284,255.708,1707.298
20251001B08,（内訳）自エリアからの落札量[MW],13,355.069,190.178,0,40,100.757,111.999,77.016,150.708,1038.727
20251002B01,募集量（TSO別）[MW],57,268,500,0,75,166,185,106,186,1543
20251002B01,応札量合計（電源属地別）[MW],181.3,409.069,187.571,1007.92,75,194.157,430.367,136,438.708,3060.092
20251002B01,落札量合計（電源属地別）[MW],10,409.069,85.03,1007.92,75,194.157,140.485,59,64.708,2045.369
20251002B01,応札件数（電源属地別）[件],2,3,6,12,1,2,6,4,11,47
20251002B01,落札件数（電源属地別）[件],1,3,5,12,1,2,4,3,9,40
20251002B01,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,1.42,6.81,1.94,5.28,19.51,19.51
20251002B01,最低落札価格（電源属地別）[円/kW・30分],0.36,2.02,0.36,2.7,1.42,1.5,0.36,0.81,0.36,0.36
20251002B01,平均落札価格（電源属地別）[円/kW・30分],0.36,3.21,1.08,3.13,1.42,5.53,0.68,3.39,3.62,3.07
20251002B01,最高落札価格（TSO別）[円/kW・30分],2.02,16.47,19.51,3.59,3.16,19.51,5.28,6.81,19.51,19.51
20251002B01,最低落札価格（TSO別）[円/kW・30分],0.36,2.02,0.36,2.7,1.42,1.5,0.36,0.36,0.36,0.36
20251002B01,平均落札価格（TSO別）[円/kW・30分],1.73,3.32,2.74,3.12,1.71,4.32,1.35,5.02,3.3,3.07
20251002B01,落札量合計（TSO別）[MW],57,229.069,376.99,643.088,95,253.4,185.02,106,99.802,2045.369
20251002B01,（内訳）自エリアからの落札量[MW],10,229.069,85.03,643.088,75,139.177,140.465,51,64.708,1437.537
20251002B02,募集量（TSO別）[MW],56,390,536,0,95,184,186,102,204,1753
20251002B02,応札量合計（電源属地別）[MW],185.19,559.069,238.581,971.92,95,194.157,432.167,132,437.208,3245.292
20251002B02,落札量合計（電源属地別）[MW],48.3,559.069,73.94,971.92,95,194.157,142.285,91,63.208,2238.879
20251002B02,応札件数（電源属地別）[件],4,4,7,12,1,2,7,5,10,52
20251002B02,落札件数（電源属地別）[件],1,4,5,12,1,2,5,4,8,42
20251002B02,最高落札価格（電源属地別）[円/kW・30分],0.54,16.47,19.51,19.51,1.24,6.45,19.49,5.51,19.51,19.51
20251002B02,最低落札価格（電源属地別）[円/kW・30分],0.54,1.39,0.36,2.62,1.24,1.5,0.36,0.71,0.36,0.36
20251002B02,平均落札価格（電源属地別）[円/kW・30分],0.54,2.45,1.09,3.88,1.24,5.26,0.85,3.73,3.21,3.15
20251002B02,最高落札価格（TSO別）[円/kW・30分],1.66,16.47,19.51,5.01,19.51,6.45,19.49,6.45,19.51,19.51
20251002B02,最低落札価格（TSO別）[円/kW・30分],0.54,1.39,0.36,3.4,1.24,1.5,0.36,0.36,0.36,0.36
20251002B02,平均落札価格（TSO別）[円/kW・30分],1.13,2.26,2.87,3.92,2.01,4.58,1.62,4.77,3.26,3.15
20251002B02,落札量合計（TSO別）[MW],101.3,332.069,392.94,625.857,138,280.4,186.02,102,80.293,2238.879
20251002B02,（内訳）自エリアからの落札量[MW],48.3,332.069,73.94,625.857,95,139.177,142.265,56,63.208,1575.816
20251002B03,募集量（TSO別）[MW],82,1013,935,0,135,234,292,192,337,3220
20251002B03,応札量合計（電源属地別）[MW],216.29,559.069,384.449,606.92,135,194.157,432.167,222,407.132,3157.184
20251002B03,落札量合計（電源属地別）[MW],114.29,559.069,384.449,606.92,135,194.157,178.901,111.327,195.132,2479.245
20251002B03,応札件数（電源属地別）[件],4,4,12,7,1,2,7,5,10,52
20251002B03,落札件数（電源属地別）[件],4,4,12,7,1,2,7,5,9,51
20251002B03,最高落札価格（電源属地別）[円/kW・30分],19.49,16.47,19.51,19.51,1.61,5.58,19.51,5.49,19.51,19.51
20251002B03,最低落札価格（電源属地別）[円/kW・30分],0.45,2.26,0.36,3.59,1.61,1.5,0.36,0.36,0.36,0.36
20251002B03,平均落札価格（電源属地別）[円/kW・30分],7.29,3.23,2.45,3.74,1.61,4.6,0.74,3.03,1.45,3.11
20251002B03,最高落札価格（TSO別）[円/kW・30分],19.49,16.47,19.51,0,3.66,19.51,19.51,5.58,19.51,19.51
20251002B03,最低落札価格（TSO別）[円/kW・30分],0.45,2.26,0.36,0,1.61,1.5,0.36,0.36,0.36,0.36
20251002B03,平均落札価格（TSO別）[円/kW・30分],7.29,3.37,2.89,0,1.86,3.88,1.53,3.83,1.59,3.11
20251002B03,落札量合計（TSO別）[MW],114.29,805.058,607.815,0,107,196.069,254.881,192,202.132,2479.245
20251002B03,（内訳）自エリアからの落札量[MW],114.29,559.069,384.449,0,94,104.757,178.901,82.327,195.132,1712.925
20251002B04,募集量（TSO別）[MW],83,494,1529,0,188,404,542,243,611,4094
20251002B04,応札量合計（電源属地別）[MW],218.19,550,1692.998,1.92,188,239,362.647,273,617.425,4143.18
20251002B04,落札量合計（電源属地別）[MW],48.3,550,1641.553,1.92,188,239,362.647,241,608.294,3880.714
20251002B04,応札件数（電源属地別）[件],5,3,19,1,2,2,6,5,17,60
20251002B04,落札件数（電源属地別）[件],1,3,18,1,2,2,6,5,15,53
20251002B04,最高落札価格（電源属地別）[円/kW・30分],0.2,4.19,19.5,19.51,2.68,6.08,1.94,5.55,19.51,19.51
20251002B04,最低落札価格（電源属地別）[円/kW・30分],0.2,2.65,0.36,19.51,1.62,4.96,0.36,0.36,0.36,0.2
20251002B04,平均落札価格（電源属地別）[円/kW・30分],0.2,3.36,1.96,19.51,2.45,5.65,0.71,1.3,2.52,2.33
20251002B04,最高落札価格（TSO別）[円/kW・30分],2.69,4.19,19.5,0,2.68,19.51,4.96,5.55,19.51,19.51
20251002B04,最低落札価格（TSO別）[円/kW・30分],0.2,0.36,0.36,0,0.4,0.36,0.36,0.36,0.36,0.2
20251002B04,平均落札価格（TSO別）[円/kW・30分],1.58,3.02,1.96,0,2.12,4.89,1.43,1.3,2.7,2.33
20251002B04,落札量合計（TSO別）[MW],116.3,564,1509.968,0,178,283.92,442.081,241,545.445,3880.714
20251002B04,（内訳）自エリアからの落札量[MW],48.3,485,1509.968,0,153,218,308.647,241,545.445,3509.36
20251002B05,募集量（TSO別）[MW],46,731,1539,87,194,244,446,244,611,4142
20251002B05,応札量合計（電源属地別）[MW],166,559.069,1826.559,1.92,194,290.477,315.405,274,636.631,4264.061
20251002B05,落札量合計（電源属地別）[MW],31,559.069,1660.903,1.92,194,195.877,315.405,244,536.631,3738.805
20251002B05,応札件数（電源属地別）[件],2,4,21,1,2,5,6,5,13,59
20251002B05,落札件数（電源属地別）[件],1,4,20,1,2,3,6,5,12,54
20251002B05,最高落札価格（電源属地別）[円/kW・30分],1.72,16.47,19.51,19.51,4.38,5.47,19.51,5.57,19.51,19.51
20251002B05,最低落札価格（電源属地別）[円/kW・30分],1.72,2.33,0.36,19.51,3.32,1.09,0.36,0.36,0.36,0.36
20251002B05,平均落札価格（電源属地別）[円/kW・30分],1.72,3.29,1.96,19.51,4.12,4.48,0.98,1.23,1.78,2.25
20251002B05,最高落札価格（TSO別）[円/kW・30分],3.92,16.47,19.51,5.47,4.38,19.51,19.51,5.57,19.51,19.51
20251002B05,最低落札価格（TSO別）[円/kW・30分],1.72,0.36,0.36,3.92,0.61,0.61,0.36,0.36,0.36,0.36
20251002B05,平均落札価格（TSO別）[円/kW・30分],2.44,3.2,1.73,4.85,4.02,3.98,1.31,1.23,1.83,2.25
20251002B05,落札量合計（TSO別）[MW],46,775.069,1394.908,87,180,147.397,381.8,244,482.631,3738.805
20251002B05,（内訳）自エリアからの落札量[MW],31,559.069,1394.908,0,175.919,134.477,298.324,244,480.631,3318.328
20251002B06,募集量（TSO別）[MW],74,743,1206,236,120,330,303,235,601,3848
20251002B06,応札量合計（電源属地別）[MW],55.59,709.069,1250.784,227.376,120,290.477,459.931,265,468.445,3846.672
20251002B06,落札量合計（電源属地別）[MW],53.69,709.069,1250.784,227.376,120,195.877,458.954,265,420.536,3701.286
20251002B06,応札件数（電源属地別）[件],4,5,18,2,1,5,11,6,14,66
20251002B06,落札件数（電源属地別）[件],3,5,18,2,1,3,11,6,14,63
20251002B06,最高落札価格（電源属地別）[円/kW・30分],19.49,16.47,19.51,19.51,8.12,7.03,19.51,4.84,19.51,19.51
20251002B06,最低落札価格（電源属地別）[円/kW・30分],18.99,1.91,0.36,0.65,8.12,1.09,0.96,0.36,2.66,0.36
20251002B06,平均落札価格（電源属地別）[円/kW・30分],19.42,2.29,2.37,0.81,8.12,5.66,2.39,1.3,4.48,3.03
20251002B06,最高落札価格（TSO別）[円/kW・30分],19.49,16.47,19.51,19.51,8.12,19.51,19.51,4.84,19.51,19.51
20251002B06,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,0.96,8.12,0.36,0.96,0.36,0.96,0.36
20251002B06,平均落札価格（TSO別）[円/kW・30分],11.63,2.1,2.13,3.38,8.12,5.42,2.4,1.05,3.89,3.03
20251002B06,落札量合計（TSO別）[MW],90.8,878.069,1180.775,171.92,115,253.477,239.8,235,536.445,3701.286
20251002B06,（内訳）自エリアからの落札量[MW],53.69,709.069,955.319,1.92,115,195.877,220.8,235,420.536,2907.211
20251002B07,募集量（TSO別）[MW],71,373,1161,0,105,231,283,108,370,2702
20251002B07,応札量合計（電源属地別）[MW],34.99,409.069,1650.452,309.502,105,195.877,530.911,138,500.627,3874.428
20251002B07,落札量合計（電源属地別）[MW],0,409.069,826.688,309.502,105,195.877,273.13,127,238.627,2484.893
20251002B07,応札件数（電源属地別）[件],2,3,21,2,1,3,12,5,13,62
20251002B07,落札件数（電源属地別）[件],0,3,20,2,1,3,10,5,11,55
20251002B07,最高落札価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,4.73,6.62,19.51,7.48,19.51,19.51
20251002B07,最低落札価格（電源属地別）[円/kW・30分],0,1.99,0.36,1.6,4.73,1.09,0.5,0.36,1.7,0.36
20251002B07,平均落札価格（電源属地別）[円/kW・30分],0,2.51,1.7,1.71,4.73,5.35,1.84,3.99,2.96,2.51
20251002B07,最高落札価格（TSO別）[円/kW・30分],4.73,16.47,19.51,0,4.81,19.51,19.51,7.48,19.51,19.51
20251002B07,最低落札価格（TSO別）[円/kW・30分],1.6,1.99,0.36,0,1.6,1.09,0.5,0.36,0.5,0.36
20251002B07,平均落札価格（TSO別）[円/kW・30分],1.72,2.59,1.92,0,4.21,4.27,2.76,3.87,2.73,2.51
20251002B07,落札量合計（TSO別）[MW],71,421.069,1097.74,0,78,140.397,224.8,108,343.887,2484.893
20251002B07,（内訳）自エリアからの落札量[MW],0,409.069,826.688,0,59,117.477,196.885,94,237.887,1941.006
20251002B08,募集量（TSO別）[MW],67,288,740,0,80,190,224,100,315,2004
20251002B08,応札量合計（電源属地別）[MW],221.94,409.069,304.016,493.502,80,194.157,647.753,130,336.708,2817.145
20251002B08,落札量合計（電源属地別）[MW],13,409.069,190.178,493.502,80,194.157,221.092,93,150.708,1844.706
20251002B08,応札件数（電源属地別）[件],6,3,9,4,1,2,13,5,11,54
20251002B08,落札件数（電源属地別）[件],1,3,8,4,1,2,11,4,10,44
20251002B08,最高落札価格（電源属地別）[円/kW・30分],4.12,16.47,19.51,19.51,2.12,5.32,19.51,6.01,19.51,19.51
20251002B08,最低落札価格（電源属地別）[円/kW・30分],4.12,2.23,0.36,2.05,2.12,1.5,0.36,0.61,0.49,0.36
20251002B08,平均落札価格（電源属地別）[円/kW・30分],4.12,3.43,2.06,5.16,2.12,4.4,2.32,3.72,2.32,3.59
20251002B08,最高落札価格（TSO別）[円/kW・30分],4.12,16.47,19.51,0,2.12,19.51,19.51,6.01,19.51,19.51
20251002B08,最低落札価格（TSO別）[円/kW・30分],2.23,2.23,0.36,0,2.05,0.61,0.36,0.61,0.36,0.36
20251002B08,平均落札価格（TSO別）[円/kW・30分],2.6,3.61,4.1,0,2.11,4.46,2.45,3.52,3.16,3.59
20251002B08,落札量合計（TSO別）[MW],67,355.069,596.94,0,61,211.987,197.002,100,255.708,1844.706
20251002B08,（内訳）自エリアからの落札量[MW],13,355.069,190.178,0,54.49,100.757,197.002,62,150.708,1123.204
20251003B01,募集量（TSO別）[MW],57,268,500,0,75,166,185,106,186,1543
20251003B01,応札量合計（電源属地別）[MW],185.05,409.069,174.531,1047.92,75,194.157,430.367,136,438.708,3090.802
20251003B01,落札量合計（電源属地別）[MW],10,409.069,71.99,1047.92,75,194.157,140.485,83,64.708,2096.329
20251003B01,応札件数（電源属地別）[件],3,3,5,13,1,2,6,5,11,49
20251003B01,落札件数（電源属地別）[件],1,3,4,13,1,2,4,4,9,41
20251003B01,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,1.34,7.25,1.94,5.39,19.51,19.51
20251003B01,最低落札価格（電源属地別）[円/kW・30分],0.36,2.08,0.36,2.34,1.34,1.5,0.36,0.74,0.36,0.36
20251003B01,平均落札価格（電源属地別）[円/kW・30分],0.36,3.27,0.89,3.19,1.34,5.87,0.69,3.95,3.62,3.17
20251003B01,最高落札価格（TSO別）[円/kW・30分],2.08,16.47,19.51,3.85,2.7,19.51,3.59,7.25,19.51,19.51
20251003B01,最低落札価格（TSO別）[円/kW・30分],0.36,2.08,0.36,2.7,1.34,1.5,0.36,0.36,0.36,0.36
20251003B01,平均落札価格（TSO別）[円/kW・30分],1.78,3.41,2.78,3.19,1.44,4.5,1.25,5.23,3.68,3.17
20251003B01,落札量合計（TSO別）[MW],57,305.069,376.99,577.048,81,254.4,185.02,106,153.802,2096.329
20251003B01,（内訳）自エリアからの落札量[MW],10,305.069,71.99,577.048,75,140.177,140.465,52,64.708,1436.457
20251003B02,募集量（TSO別）[MW],56,390,536,0,95,184,186,102,204,1753
20251003B02,応札量合計（電源属地別）[MW],188.94,559.069,238.581,993.92,95,194.157,432.167,132,437.208,3271.042
20251003B02,落札量合計（電源属地別）[MW],3.75,559.069,73.94,993.92,95,194.157,142.285,91,63.208,2216.329
20251003B02,応札件数（電源属地別）[件],5,4,7,13,1,2,7,5,10,54
20251003B02,落札件数（電源属地別）[件],1,4,5,13,1,2,5,4,8,43
20251003B02,最高落札価格（電源属地別）[円/kW・30分],5,16.47,19.51,19.51,1.17,6.89,19.49,5.45,19.51,19.51
20251003B02,最低落札価格（電源属地別）[円/kW・30分],5,1.4,0.36,2.6,1.17,1.5,0.36,0.65,0.36,0.36
20251003B02,平均落札価格（電源属地別）[円/kW・30分],5,2.46,1.1,3.78,1.17,5.59,0.85,3.7,3.21,3.2
20251003B02,最高落札価格（TSO別）[円/kW・30分],5,16.47,19.51,4.91,4.91,6.89,19.49,6.89,19.51,19.51
20251003B02,最低落札価格（TSO別）[円/kW・30分],1.67,1.4,0.36,3.34,1.17,1.5,0.36,0.36,0.36,0.36
20251003B02,平均落札価格（TSO別）[円/kW・30分],2.29,2.19,2.85,3.81,1.96,4.52,1.63,4.57,3.84,3.2
20251003B02,落札量合計（TSO別）[MW],56,328.819,392.94,647.857,124,280.4,186.02,102,98.293,2216.329
20251003B02,（内訳）自エリアからの落札量[MW],3.75,328.819,73.94,647.857,95,148.177,142.265,56,63.208,1559.016
20251003B03,募集量（TSO別）[MW],82,1013,935,0,135,234,292,192,337,3220
20251003B03,応札量合計（電源属地別）[MW],220.04,559.069,393.849,623.92,135,194.157,432.167,222,407.132,3187.334
20251003B03,落札量合計（電源属地別）[MW],118.04,559.069,393.849,623.92,135,194.157,178.901,71.327,195.132,2469.395
20251003B03,応札件数（電源属地別）[件],5,4,12,7,1,2,7,4,10,52
20251003B03,落札件数（電源属地別）[件],5,4,12,7,1,2,6,4,8,49
