H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202512,二次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251209B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251209B01,合計（確報値）,募集量（TSO別）[MW],8,0,0,41,13,0,0,11,0,73
20251209B01,合計（確報値）,応札量合計（電源属地別）[MW],106,50,39.807,591.302,71,563.392,387.199,81,371,2260.7
20251209B01,合計（確報値）,約定量合計（電源属地別）[MW],25,50,39.807,325.895,71,290.713,145.008,52,120,1119.423
20251209B01,合計（確報値）,応札件数（電源属地別）[件],3,1,2,13,1,5,10,6,6,47
20251209B01,合計（確報値）,約定件数（電源属地別）[件],1,1,2,10,1,5,8,5,5,38
20251209B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.64,4.22,1.4,2.17,1.44,6.8,19.51,5.97,1.25,19.51
20251209B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.64,4.22,0.36,0.36,1.44,0.36,0.36,0.8,0.36,0.36
20251209B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.64,4.22,0.82,0.7,1.44,3.48,3.18,3.94,0.9,2.21
20251209B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.64,4.22,1.4,2.17,1.44,6.8,19.51,5.97,1.25,19.51
20251209B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.22,4.22,0.36,0.36,1.44,0.36,0.36,0.8,0.36,0.36
20251209B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.54,4.22,0.82,0.7,1.44,3.48,3.18,3.94,0.9,2.21
20251209B01,合計（確報値）,約定量合計（TSO別）[MW],33,42,39.807,325.895,71,290.713,145.008,52,120,1119.423
20251209B01,合計（確報値）,（内訳）自エリアからの約定量[MW],25,42,39.807,325.895,71,290.713,145.008,52,120,1111.423
20251209B02,システム約定結果,募集量（TSO別）[MW],7,0,0,67,22,0,0,11,0,107
20251209B02,システム約定結果,応札量合計（電源属地別）[MW],109,50,405.466,204.919,71,563.392,480.139,81,420,2384.916
20251209B02,システム約定結果,落札量合計（電源属地別）[MW],19.01,50,175.973,204.919,71,303.713,183.279,52,120,1179.894
20251209B02,システム約定結果,応札件数（電源属地別）[件],4,1,7,2,1,5,13,6,7,46
20251209B02,システム約定結果,落札件数（電源属地別）[件],1,1,6,2,1,5,11,5,5,37
20251209B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.67,3.81,3.53,3.38,2.04,5.21,19.51,6.36,2.11,19.51
20251209B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.67,3.81,0.36,1.38,2.04,0.36,0.36,0.56,0.36,0.36
20251209B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.67,3.81,2.38,2.38,2.04,2.83,2.83,3.94,1.62,2.63
20251209B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.67,3.81,3.53,3.38,2.04,5.21,19.51,6.36,2.11,19.51
20251209B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.81,3.81,0.36,1.38,2.04,0.36,0.36,0.56,0.36,0.36
20251209B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.44,3.81,2.38,2.38,2.04,2.83,2.83,3.94,1.62,2.63
20251209B02,システム約定結果,落札量合計（TSO別）[MW],26.01,43,175.973,204.919,71,303.713,183.279,52,120,1179.894
20251209B02,システム約定結果,（内訳）自エリアからの落札量[MW],19.01,43,175.973,204.919,71,303.713,183.279,52,120,1172.894
20251209B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251209B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251209B02,合計（確報値）,募集量（TSO別）[MW],7,0,0,67,22,0,0,11,0,107
20251209B02,合計（確報値）,応札量合計（電源属地別）[MW],109,50,405.466,409.838,71,563.392,480.139,81,420,2589.835
20251209B02,合計（確報値）,約定量合計（電源属地別）[MW],19.01,50,175.973,204.919,71,303.713,183.279,52,120,1179.894
20251209B02,合計（確報値）,応札件数（電源属地別）[件],4,1,7,8,1,5,13,6,7,52
20251209B02,合計（確報値）,約定件数（電源属地別）[件],1,1,6,6,1,5,11,5,5,41
20251209B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.67,3.81,3.53,0.36,2.04,5.21,19.51,6.36,2.11,19.51
20251209B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.67,3.81,0.36,0.36,2.04,0.36,0.36,0.56,0.36,0.36
20251209B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.67,3.81,2.38,0.36,2.04,2.83,2.83,3.94,1.62,2.28
20251209B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.67,3.81,3.53,0.36,2.04,5.21,19.51,6.36,2.11,19.51
20251209B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.81,3.81,0.36,0.36,2.04,0.36,0.36,0.56,0.36,0.36
20251209B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.44,3.81,2.38,0.36,2.04,2.83,2.83,3.94,1.62,2.28
20251209B02,合計（確報値）,約定量合計（TSO別）[MW],26.01,43,175.973,204.919,71,303.713,183.279,52,120,1179.894
20251209B02,合計（確報値）,（内訳）自エリアからの約定量[MW],19.01,43,175.973,204.919,71,303.713,183.279,52,120,1172.894
20251209B03,システム約定結果,募集量（TSO別）[MW],43,468,0,260,57,248,172,45,13,1306
20251209B03,システム約定結果,応札量合計（電源属地別）[MW],110.99,228,1293.414,204.919,104,563.392,480.139,115,371,3470.854
20251209B03,システム約定結果,落札量合計（電源属地別）[MW],110.99,228,133.8,204.919,104,441.795,233.189,85.901,112,1654.594
20251209B03,システム約定結果,応札件数（電源属地別）[件],5,3,10,2,2,5,13,7,6,53
20251209B03,システム約定結果,落札件数（電源属地別）[件],5,3,5,2,2,5,11,7,3,43
20251209B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,2.96,4.77,4.84,3.1,6.02,19.51,7.16,1.14,19.51
20251209B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.76,1.62,0.36,2.39,2.86,0.85,1.17,0.36,0.92,0.36
20251209B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],15.24,2.04,1.49,3.61,2.94,2.76,3.14,2.21,1.08,3.42
20251209B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,19.51,4.77,4.84,3.1,6.02,19.51,7.16,1.14,19.51
20251209B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.76,0.36,1.18,0.85,2.86,0.85,0.85,0.36,0.92,0.36
20251209B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],14.92,3.59,3.05,3.1,2.96,3.03,3.12,2.08,1.08,3.42
20251209B03,システム約定結果,落札量合計（TSO別）[MW],61,355.54,56.25,275.887,79,384.728,235.189,95,112,1654.594
20251209B03,システム約定結果,（内訳）自エリアからの落札量[MW],61,228,56.25,204.919,79,384.728,233.189,85.901,112,1444.987
20251209B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251209B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251209B03,合計（確報値）,募集量（TSO別）[MW],43,468,0,260,57,248,172,45,13,1306
20251209B03,合計（確報値）,応札量合計（電源属地別）[MW],110.99,317,1293.414,409.838,175,563.392,480.139,130,371,3850.773
20251209B03,合計（確報値）,約定量合計（電源属地別）[MW],110.99,228,133.8,204.919,104,441.795,233.189,85.901,112,1654.594
20251209B03,合計（確報値）,応札件数（電源属地別）[件],5,7,10,12,8,5,13,8,6,74
20251209B03,合計（確報値）,約定件数（電源属地別）[件],5,6,5,10,7,5,11,7,3,59
20251209B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,2.96,4.77,0.36,3.1,6.02,19.51,7.16,1.14,19.51
20251209B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.76,1.06,0.36,0.36,1.7,0.85,1.17,0.36,0.92,0.36
20251209B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],15.24,1.7,1.49,0.36,2.7,2.76,3.14,2.21,1.08,2.96
20251209B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,19.51,4.77,2.86,3.1,6.02,19.51,7.16,1.14,19.51
20251209B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.76,0.36,1.18,0.36,1.7,0.85,0.85,0.36,0.92,0.36
20251209B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],14.92,3.37,3.05,0.68,2.65,3.03,3.12,2.08,1.08,2.96
20251209B03,合計（確報値）,約定量合計（TSO別）[MW],61,355.54,56.25,275.887,79,384.728,235.189,95,112,1654.594
20251209B03,合計（確報値）,（内訳）自エリアからの約定量[MW],61,228,56.25,204.919,79,384.728,233.189,85.901,112,1444.987
20251209B04,システム約定結果,募集量（TSO別）[MW],27,0,0,155,58,115,137,90,0,582
20251209B04,システム約定結果,応札量合計（電源属地別）[MW],147.99,50,1219.475,0,104,425.392,287.954,110,371,2715.811
20251209B04,システム約定結果,落札量合計（電源属地別）[MW],62,50,172.147,0,104,418.121,134.697,96,237,1273.965
20251209B04,システム約定結果,応札件数（電源属地別）[件],7,1,8,0,2,4,8,6,6,42
20251209B04,システム約定結果,落札件数（電源属地別）[件],4,1,2,0,2,4,6,6,4,29
20251209B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.42,4.32,1.87,0,1.29,0.58,19.51,5.99,0.67,19.51
20251209B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.72,4.32,0.44,0,1.05,0.36,0.36,0.51,0.36,0.36
20251209B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.94,4.32,1.69,0,1.13,0.4,3.19,1.52,0.4,1.49
20251209B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.42,4.32,1.87,0,1.29,0.58,19.51,5.99,0.36,19.51
20251209B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.72,4.32,0.44,0,1.05,0.36,0.36,0.36,0.36,0.36
20251209B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.94,4.32,1.69,0,1.13,0.4,2.7,1.19,0.36,1.49
20251209B04,システム約定結果,落札量合計（TSO別）[MW],62,50,172.147,0,104,418.121,163,146,158.697,1273.965
20251209B04,システム約定結果,（内訳）自エリアからの落札量[MW],62,50,172.147,0,104,418.121,134.697,96,158.697,1195.662
20251209B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251209B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251209B04,合計（確報値）,募集量（TSO別）[MW],27,0,0,155,58,115,137,90,0,582
20251209B04,合計（確報値）,応札量合計（電源属地別）[MW],158.99,50,1219.475,0,104,425.392,287.954,125,371,2741.811
20251209B04,合計（確報値）,約定量合計（電源属地別）[MW],62,50,172.147,0,104,418.121,134.697,96,237,1273.965
20251209B04,合計（確報値）,応札件数（電源属地別）[件],9,1,8,0,2,4,8,7,6,45
20251209B04,合計（確報値）,約定件数（電源属地別）[件],5,1,2,0,2,4,6,6,4,30
20251209B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17.42,4.32,1.87,0,1.29,0.58,19.51,5.99,0.67,19.51
20251209B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.72,4.32,0.44,0,1.05,0.36,0.36,0.51,0.36,0.36
20251209B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.94,4.32,1.69,0,1.13,0.4,3.19,1.52,0.4,1.49
20251209B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.42,4.32,1.87,0,1.29,0.58,19.51,5.99,0.36,19.51
20251209B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.72,4.32,0.44,0,1.05,0.36,0.36,0.36,0.36,0.36
20251209B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.94,4.32,1.69,0,1.13,0.4,2.7,1.19,0.36,1.49
20251209B04,合計（確報値）,約定量合計（TSO別）[MW],62,50,172.147,0,104,418.121,163,146,158.697,1273.965
20251209B04,合計（確報値）,（内訳）自エリアからの約定量[MW],62,50,172.147,0,104,418.121,134.697,96,158.697,1195.662
20251209B05,システム約定結果,募集量（TSO別）[MW],10,0,0,168,62,66,121,71,0,498
20251209B05,システム約定結果,応札量合計（電源属地別）[MW],87,50,0,0,104,340.408,196.029,138,317,1232.437
20251209B05,システム約定結果,落札量合計（電源属地別）[MW],34,50,0,0,104,340.408,133,100,183,944.408
20251209B05,システム約定結果,応札件数（電源属地別）[件],4,1,0,0,2,3,6,7,5,28
20251209B05,システム約定結果,落札件数（電源属地別）[件],2,1,0,0,2,3,5,6,3,22
20251209B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],10,4.38,0,0,0.88,0.36,19.51,5.63,0.44,19.51
20251209B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.87,4.38,0,0,0.64,0.36,0.36,0.56,0.36,0.36
20251209B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.23,4.38,0,0,0.72,0.36,2.96,0.84,0.37,1.24
20251209B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],10,4.38,0,0,0.88,0.36,19.51,5.63,0.36,19.51
20251209B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.87,4.38,0,0,0.64,0.36,0.36,0.36,0.36,0.36
20251209B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.23,4.38,0,0,0.72,0.36,2.9,0.73,0.36,1.24
20251209B05,システム約定結果,落札量合計（TSO別）[MW],34,50,0,0,104,340.408,136,136,144,944.408
20251209B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,50,0,0,104,340.408,133,100,144,905.408
20251209B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251209B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251209B05,合計（確報値）,募集量（TSO別）[MW],10,0,0,168,62,66,121,71,0,498
20251209B05,合計（確報値）,応札量合計（電源属地別）[MW],87,50,0,0,104,340.408,196.029,153,317,1247.437
20251209B05,合計（確報値）,約定量合計（電源属地別）[MW],34,50,0,0,104,340.408,133,100,183,944.408
20251209B05,合計（確報値）,応札件数（電源属地別）[件],4,1,0,0,2,3,6,8,5,29
20251209B05,合計（確報値）,約定件数（電源属地別）[件],2,1,0,0,2,3,5,6,3,22
20251209B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10,4.38,0,0,0.88,0.36,19.51,5.63,0.44,19.51
20251209B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.87,4.38,0,0,0.64,0.36,0.36,0.56,0.36,0.36
20251209B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.23,4.38,0,0,0.72,0.36,2.96,0.84,0.37,1.24
20251209B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10,4.38,0,0,0.88,0.36,19.51,5.63,0.36,19.51
20251209B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.87,4.38,0,0,0.64,0.36,0.36,0.36,0.36,0.36
20251209B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.23,4.38,0,0,0.72,0.36,2.9,0.73,0.36,1.24
20251209B05,合計（確報値）,約定量合計（TSO別）[MW],34,50,0,0,104,340.408,136,136,144,944.408
20251209B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,50,0,0,104,340.408,133,100,144,905.408
20251209B06,システム約定結果,募集量（TSO別）[MW],0,247,0,285,44,222,211,92,24,1125
20251209B06,システム約定結果,応札量合計（電源属地別）[MW],107.99,228,1354.079,163.015,71,478.408,388.214,119,420,3329.706
20251209B06,システム約定結果,落札量合計（電源属地別）[MW],107.99,228,32.147,163.015,71,388.98,223.85,84,96.472,1395.454
20251209B06,システム約定結果,応札件数（電源属地別）[件],4,3,8,2,1,4,11,7,7,47
20251209B06,システム約定結果,落札件数（電源属地別）[件],4,3,2,2,1,4,10,6,3,35
20251209B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],18.5,2.66,1.27,5.81,2.71,5.33,19.51,6.46,1.24,19.51
20251209B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.17,1.17,0.36,1.66,2.71,0.82,1.36,1.38,1.05,0.36
20251209B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],13.37,1.57,0.99,3.2,2.71,2.5,3.23,3.01,1.18,3.31
20251209B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.57,18.5,1.27,5.81,2.71,5.33,19.51,6.46,1.24,19.51
20251209B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.17,1.17,0.36,1.66,2.71,0.82,1.36,1.23,1.05,0.36
20251209B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],8.13,5.11,0.99,3.2,2.71,2.5,3.24,2.41,1.14,3.31
20251209B06,システム約定結果,落札量合計（TSO別）[MW],28.99,307,32.147,163.015,71,388.98,222.322,128,54,1395.454
20251209B06,システム約定結果,（内訳）自エリアからの落札量[MW],28.99,228,32.147,163.015,71,388.98,222.322,84,54,1272.454
20251209B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251209B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251209B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251209B06,合計（確報値）,募集量（TSO別）[MW],0,247,0,285,44,222,211,92,24,1125
20251209B06,合計（確報値）,応札量合計（電源属地別）[MW],107.99,228,1354.079,265.542,71,478.408,388.214,134,420,3447.233
20251209B06,合計（確報値）,約定量合計（電源属地別）[MW],107.99,228,32.147,163.015,71,388.98,223.85,84,96.472,1395.454
20251209B06,合計（確報値）,応札件数（電源属地別）[件],4,3,8,6,1,4,11,10,7,54
20251209B06,合計（確報値）,約定件数（電源属地別）[件],4,3,2,5,1,4,10,8,3,40
20251209B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],18.5,2.66,1.27,5.81,2.71,5.33,19.51,6.46,1.24,19.51
20251209B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.17,1.17,0.36,0.36,2.71,0.82,1.36,1.38,1.05,0.36
20251209B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],13.37,1.57,0.99,2.38,2.71,2.5,3.23,2.98,1.18,3.21
20251209B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.57,18.5,1.27,5.81,2.71,5.33,19.51,6.46,1.24,19.51
20251209B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.17,1.17,0.36,0.36,2.71,0.82,1.36,1.23,1.05,0.36
20251209B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],8.13,5.11,0.99,2.38,2.71,2.5,3.24,2.38,1.14,3.21
20251209B06,合計（確報値）,約定量合計（TSO別）[MW],28.99,307,32.147,163.015,71,388.98,222.322,128,54,1395.454
20251209B06,合計（確報値）,（内訳）自エリアからの約定量[MW],28.99,228,32.147,163.015,71,388.98,222.322,84,54,1272.454
20251209B07,システム約定結果,募集量（TSO別）[MW],4,91,0,65,28,81,78,13,0,360
20251209B07,システム約定結果,応札量合計（電源属地別）[MW],108.99,139,1454.947,223.503,71,567.392,456.479,83,345,3449.311
20251209B07,システム約定結果,落札量合計（電源属地別）[MW],33.99,139,406.628,95,62,458.98,211.189,61,170,1637.787
20251209B07,システム約定結果,応札件数（電源属地別）[件],5,2,16,3,1,6,12,6,6,57
20251209B07,システム約定結果,落札件数（電源属地別）[件],3,2,9,3,1,5,11,6,4,44
20251209B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],9.5,2.6,7.34,5.51,2.65,5.62,19.51,6.74,2.89,19.51
20251209B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.61,1.12,1.29,1.47,2.65,1.17,1.5,0.36,0.87,0.36
20251209B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.1,1.65,3.83,2.9,2.65,2.83,3.66,3.66,2,3.05
20251209B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],9.5,2.6,7.34,5.51,2.65,5.62,19.51,6.74,2.89,19.51
20251209B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.12,1.12,1.29,1.37,2.65,1.17,1.5,0.36,0.87,0.36
20251209B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.79,1.67,3.83,2.41,2.65,2.99,3.66,3.66,2,3.05
20251209B07,システム約定結果,落札量合計（TSO別）[MW],37.99,135,406.628,140,62,413.98,211.189,61,170,1637.787
20251209B07,システム約定結果,（内訳）自エリアからの落札量[MW],33.99,135,406.628,95,62,413.98,211.189,61,170,1588.787
20251209B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
