H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202510,二次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251010B01,合計（確報値）,約定量合計（TSO別）[MW],32.99,228,192.057,328.177,71,138,114.998,40,54,1199.222
20251010B01,合計（確報値）,（内訳）自エリアからの約定量[MW],32.99,228,192.057,328.177,71,138,114.998,40,54,1199.222
20251010B02,システム約定結果,募集量（TSO別）[MW],53,115,0,0,35,0,0,32,0,235
20251010B02,システム約定結果,応札量合計（電源属地別）[MW],95.99,228,237.985,387.861,71,138,303.764,47,220,1729.6
20251010B02,システム約定結果,落札量合計（電源属地別）[MW],56,228,183.59,255.943,71,138,114.998,47,54,1148.531
20251010B02,システム約定結果,応札件数（電源属地別）[件],4,3,9,8,1,1,8,2,4,40
20251010B02,システム約定結果,落札件数（電源属地別）[件],2,3,9,6,1,1,6,2,3,33
20251010B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.86,2.87,2.48,4.28,1.28,6.67,1.94,6.48,1.11,6.67
20251010B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.85,1.24,0.53,3.1,1.28,6.67,0.36,1.05,0.36,0.36
20251010B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.85,1.71,2.16,3.94,1.28,6.67,0.96,2.78,0.84,2.83
20251010B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.86,2.87,2.48,4.28,1.28,6.67,1.94,6.48,1.11,6.67
20251010B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.85,1.24,0.53,3.1,1.28,6.67,0.36,1.05,0.36,0.36
20251010B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.85,1.71,2.16,3.94,1.28,6.67,0.96,2.78,0.84,2.83
20251010B02,システム約定結果,落札量合計（TSO別）[MW],56,228,183.59,255.943,71,138,114.998,47,54,1148.531
20251010B02,システム約定結果,（内訳）自エリアからの落札量[MW],56,228,183.59,255.943,71,138,114.998,47,54,1148.531
20251010B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,合計（確報値）,募集量（TSO別）[MW],53,115,0,0,35,0,0,32,0,235
20251010B02,合計（確報値）,応札量合計（電源属地別）[MW],95.99,228,237.985,643.804,71,138,303.764,47,220,1985.543
20251010B02,合計（確報値）,約定量合計（電源属地別）[MW],56,228,183.59,255.943,71,138,114.998,47,54,1148.531
20251010B02,合計（確報値）,応札件数（電源属地別）[件],4,3,9,18,1,1,8,2,4,50
20251010B02,合計（確報値）,約定件数（電源属地別）[件],2,3,9,10,1,1,6,2,3,37
20251010B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.86,2.87,2.48,0.36,1.28,6.67,1.94,6.48,1.11,6.67
20251010B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.85,1.24,0.53,0.36,1.28,6.67,0.36,1.05,0.36,0.36
20251010B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.85,1.71,2.16,0.36,1.28,6.67,0.96,2.78,0.84,2.03
20251010B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.86,2.87,2.48,0.36,1.28,6.67,1.94,6.48,1.11,6.67
20251010B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.85,1.24,0.53,0.36,1.28,6.67,0.36,1.05,0.36,0.36
20251010B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.85,1.71,2.16,0.36,1.28,6.67,0.96,2.78,0.84,2.03
20251010B02,合計（確報値）,約定量合計（TSO別）[MW],56,228,183.59,255.943,71,138,114.998,47,54,1148.531
20251010B02,合計（確報値）,（内訳）自エリアからの約定量[MW],56,228,183.59,255.943,71,138,114.998,47,54,1148.531
20251010B03,システム約定結果,募集量（TSO別）[MW],68,578,195,0,53,0,117,72,67,1150
20251010B03,システム約定結果,応札量合計（電源属地別）[MW],112.19,228,405.747,60.488,71,138,303.764,87,254,1660.189
20251010B03,システム約定結果,落札量合計（電源属地別）[MW],80,228,405.747,50.423,71,58,123,87,106.98,1210.15
20251010B03,システム約定結果,応札件数（電源属地別）[件],5,3,3,1,1,1,8,2,4,28
20251010B03,システム約定結果,落札件数（電源属地別）[件],2,3,3,1,1,1,6,2,3,22
20251010B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.46,3.8,3.76,3.95,0.77,5.51,1.94,7.94,5.39,7.94
20251010B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.45,2.27,0.36,3.95,0.77,5.51,0.36,0.36,0.36,0.36
20251010B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.46,2.64,3.57,3.95,0.77,5.51,0.83,1.67,3.79,3
20251010B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.46,3.95,3.76,0,0.77,5.51,1.94,7.94,5.39,7.94
20251010B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.45,2.27,0.36,0,0.77,5.51,0.36,0.36,0.36,0.36
20251010B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.46,3.25,3.37,0,0.77,5.51,0.83,1.67,3.8,3
20251010B03,システム約定結果,落札量合計（TSO別）[MW],80,482.17,195,0,71,58,123,87,113.98,1210.15
20251010B03,システム約定結果,（内訳）自エリアからの落札量[MW],80,228,195,0,71,58,123,87,106.98,948.98
20251010B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,合計（確報値）,募集量（TSO別）[MW],68,578,195,0,53,0,117,72,67,1150
20251010B03,合計（確報値）,応札量合計（電源属地別）[MW],112.19,228,405.747,110.911,71,138,303.764,87,327,1783.612
20251010B03,合計（確報値）,約定量合計（電源属地別）[MW],80,228,405.747,50.423,71,58,123,87,106.98,1210.15
20251010B03,合計（確報値）,応札件数（電源属地別）[件],5,3,3,4,1,1,8,2,8,35
20251010B03,合計（確報値）,約定件数（電源属地別）[件],2,3,3,3,1,1,6,2,6,27
20251010B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.46,3.8,3.76,0.36,0.77,5.51,1.94,7.94,1.81,7.94
20251010B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.45,2.27,0.36,0.36,0.77,5.51,0.36,0.36,0.36,0.36
20251010B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.46,2.64,3.57,0.36,0.77,5.51,0.83,1.67,0.71,2.58
20251010B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.46,3.8,3.76,0,0.77,5.51,1.94,7.94,1.81,7.94
20251010B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.45,0.36,0.36,0,0.77,5.51,0.36,0.36,0.36,0.36
20251010B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.46,2.93,3.37,0,0.77,5.51,0.83,1.67,0.69,2.58
20251010B03,合計（確報値）,約定量合計（TSO別）[MW],80,482.17,195,0,71,58,123,87,113.98,1210.15
20251010B03,合計（確報値）,（内訳）自エリアからの約定量[MW],80,228,195,0,71,58,123,87,106.98,948.98
20251010B04,システム約定結果,募集量（TSO別）[MW],46,264,273,0,45,0,127,87,71,913
20251010B04,システム約定結果,応札量合計（電源属地別）[MW],112.19,228,616.6,0,112,291.984,303.764,102,329,2095.538
20251010B04,システム約定結果,落札量合計（電源属地別）[MW],58.25,228,616.6,0,112,269.984,261.4,102,329,1977.234
20251010B04,システム約定結果,応札件数（電源属地別）[件],5,3,3,0,2,3,8,3,4,31
20251010B04,システム約定結果,落札件数（電源属地別）[件],3,3,3,0,2,3,8,3,4,29
20251010B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.2,5.69,3.76,0,0.54,5.47,1.94,9.48,5.91,9.48
20251010B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.5,4.06,3.76,0,0.45,0.36,0.36,0.36,0.36,0.36
20251010B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.18,4.53,3.76,0,0.51,3.7,0.93,2.32,4.15,3.31
20251010B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.2,5.69,3.76,0,0.54,5.47,1.94,9.48,5.91,9.48
20251010B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.5,0.36,3.76,0,0.45,0.36,0.36,0.36,0.36,0.36
20251010B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.18,4.33,3.76,0,0.51,3.79,0.93,2.32,4.15,3.31
20251010B04,システム約定結果,落札量合計（TSO別）[MW],58.25,264,587.871,0,112,262.713,261.4,102,329,1977.234
20251010B04,システム約定結果,（内訳）自エリアからの落札量[MW],58.25,228,587.871,0,112,262.713,261.4,102,329,1941.234
20251010B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B04,合計（確報値）,募集量（TSO別）[MW],46,264,273,0,45,0,127,87,71,913
20251010B04,合計（確報値）,応札量合計（電源属地別）[MW],112.19,228,616.6,0,167,291.984,303.764,102,624,2445.538
20251010B04,合計（確報値）,約定量合計（電源属地別）[MW],58.25,228,616.6,0,96,269.984,261.4,102,329,1961.234
20251010B04,合計（確報値）,応札件数（電源属地別）[件],5,3,3,0,5,3,8,3,11,41
20251010B04,合計（確報値）,約定件数（電源属地別）[件],3,3,3,0,4,3,8,3,8,35
20251010B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.2,5.69,3.76,0,0.54,5.47,1.94,9.48,1.75,9.48
20251010B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.5,4.06,3.76,0,0.45,0.36,0.36,0.36,0.36,0.36
20251010B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.18,4.53,3.76,0,0.5,3.7,0.93,2.32,1.39,2.87
20251010B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.2,5.69,3.76,0,0.54,5.47,1.94,9.48,1.75,9.48
20251010B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.5,0.36,3.76,0,0.45,0.36,0.36,0.36,0.36,0.36
20251010B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.18,4.33,3.76,0,0.5,3.79,0.93,2.32,1.39,2.87
20251010B04,合計（確報値）,約定量合計（TSO別）[MW],58.25,264,587.871,0,96,262.713,261.4,102,329,1961.234
20251010B04,合計（確報値）,（内訳）自エリアからの約定量[MW],58.25,228,587.871,0,96,262.713,261.4,102,329,1925.234
20251010B05,システム約定結果,募集量（TSO別）[MW],37,444,339,87,61,0,165,101,45,1279
20251010B05,システム約定結果,応札量合計（電源属地別）[MW],103.3,228,388.6,0,118,291.984,232.05,116,449,1926.934
20251010B05,システム約定結果,落札量合計（電源属地別）[MW],42.25,228,388.6,0,118,167.196,165,116,366,1591.046
20251010B05,システム約定結果,応札件数（電源属地別）[件],4,3,3,0,2,3,6,3,5,29
20251010B05,システム約定結果,落札件数（電源属地別）[件],2,3,3,0,2,2,6,3,3,24
20251010B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.51,4.7,3.76,0,1.13,4.85,1.94,9.41,5.81,9.41
20251010B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.5,3.16,3.76,0,1.04,0.36,0.36,0.36,0.36,0.36
20251010B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.5,3.53,3.76,0,1.09,4.07,1.03,1.8,3.62,3.12
20251010B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.51,4.7,3.76,4.85,1.13,4.85,4.85,9.41,5.81,9.41
20251010B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.5,3.16,3.76,0.36,1.04,0.36,0.36,0.36,0.36,0.36
20251010B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.5,3.57,3.76,2.91,1.08,3.88,1.4,1.8,3.62,3.12
20251010B05,システム約定結果,落札量合計（TSO別）[MW],42.25,277.6,339,80.645,84.626,101.925,183,116,366,1591.046
20251010B05,システム約定結果,（内訳）自エリアからの落札量[MW],42.25,228,339,0,84.626,101.925,165,116,366,1442.801
20251010B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B05,合計（確報値）,募集量（TSO別）[MW],37,444,339,87,61,0,165,101,45,1279
20251010B05,合計（確報値）,応札量合計（電源属地別）[MW],103.3,317,388.6,0,173,291.984,232.05,116,812,2433.934
20251010B05,合計（確報値）,約定量合計（電源属地別）[MW],42.25,228,388.6,0,102,167.196,165,116,366,1575.046
20251010B05,合計（確報値）,応札件数（電源属地別）[件],4,5,3,0,5,3,6,3,11,40
20251010B05,合計（確報値）,約定件数（電源属地別）[件],2,4,3,0,4,2,6,3,7,31
20251010B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.51,4.7,3.76,0,1.08,4.85,1.94,9.41,2.18,9.41
20251010B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.5,1.91,3.76,0,1.04,0.36,0.36,0.36,0.36,0.36
20251010B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.5,3.04,3.76,0,1.06,4.07,1.03,1.8,1.45,2.56
20251010B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.51,4.7,3.76,4.85,1.08,4.85,4.85,9.41,2.18,9.41
20251010B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.5,1.91,3.76,0.36,1.04,0.36,0.36,0.36,0.36,0.36
20251010B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.5,3.17,3.76,2.88,1.05,3.88,1.4,1.8,1.45,2.56
20251010B05,合計（確報値）,約定量合計（TSO別）[MW],42.25,277.6,339,80.645,68.626,101.925,183,116,366,1575.046
20251010B05,合計（確報値）,（内訳）自エリアからの約定量[MW],42.25,228,339,0,68.626,101.925,165,116,366,1426.801
20251010B06,システム約定結果,募集量（TSO別）[MW],74,430,344,170,44,22,183,113,232,1612
20251010B06,システム約定結果,応札量合計（電源属地別）[MW],19.19,317,340.747,0,71,294.984,329.92,128,303,1803.841
20251010B06,システム約定結果,落札量合計（電源属地別）[MW],19.19,317,340.747,0,71,197.271,219,128,279,1571.208
20251010B06,システム約定結果,応札件数（電源属地別）[件],3,4,3,0,1,4,10,3,5,33
20251010B06,システム約定結果,落札件数（電源属地別）[件],3,4,3,0,1,2,10,3,5,31
20251010B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,2.58,3.76,0,3.02,7.36,19.51,5.23,3.12,19.51
20251010B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],18,1.68,2.01,0,3.02,1.94,0.36,0.36,0.79,0.36
20251010B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.41,2.3,3.65,0,3.02,5.73,1.21,0.98,1.74,2.9
20251010B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,2.58,7.36,7.36,3.02,7.36,19.51,5.23,3.12,19.51
20251010B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],18,1.68,2.01,1.94,3.02,1.94,0.36,0.36,0.79,0.36
20251010B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.41,2.3,3.68,5.67,3.02,5.76,1.26,0.98,1.71,2.9
20251010B06,システム約定結果,落札量合計（TSO別）[MW],19.19,317,344,77.392,50,121.626,219,128,295,1571.208
20251010B06,システム約定結果,（内訳）自エリアからの落札量[MW],19.19,317,340.747,0,50,121.626,203,128,279,1458.563
20251010B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B06,合計（確報値）,募集量（TSO別）[MW],74,430,344,170,44,22,183,113,232,1612
20251010B06,合計（確報値）,応札量合計（電源属地別）[MW],19.19,317,340.747,0,142,294.984,329.92,128,303,1874.841
20251010B06,合計（確報値）,約定量合計（電源属地別）[MW],19.19,317,340.747,0,71,197.271,219,128,279,1571.208
20251010B06,合計（確報値）,応札件数（電源属地別）[件],3,4,3,0,5,4,10,3,5,37
20251010B06,合計（確報値）,約定件数（電源属地別）[件],3,4,3,0,4,2,10,3,5,34
20251010B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,2.58,3.76,0,3.02,7.36,19.51,5.23,3.12,19.51
20251010B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],18,1.68,2.01,0,3.02,1.94,0.36,0.36,0.79,0.36
20251010B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.41,2.3,3.65,0,3.02,5.73,1.21,0.98,1.74,2.9
20251010B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,2.58,7.36,7.36,3.02,7.36,19.51,5.23,3.12,19.51
20251010B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],18,1.68,2.01,1.94,3.02,1.94,0.36,0.36,0.79,0.36
20251010B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.41,2.3,3.68,5.67,3.02,5.76,1.26,0.98,1.71,2.9
20251010B06,合計（確報値）,約定量合計（TSO別）[MW],19.19,317,344,77.392,50,121.626,219,128,295,1571.208
20251010B06,合計（確報値）,（内訳）自エリアからの約定量[MW],19.19,317,340.747,0,50,121.626,203,128,279,1458.563
20251010B07,システム約定結果,募集量（TSO別）[MW],71,151,144,0,35,0,80,30,63,574
20251010B07,システム約定結果,応札量合計（電源属地別）[MW],36.99,228,735.581,30,71,138,353.764,45,467,2105.335
20251010B07,システム約定結果,落札量合計（電源属地別）[MW],36.99,228,364.282,0,71,69,182,45,182,1178.272
20251010B07,システム約定結果,応札件数（電源属地別）[件],4,3,13,1,1,1,11,2,7,43
20251010B07,システム約定結果,落札件数（電源属地別）[件],4,3,12,0,1,1,9,2,5,37
20251010B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,2.53,6.03,0,2.44,6.41,19.51,4.95,1.38,19.51
20251010B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],18,1.72,1.89,0,2.44,6.41,0.36,0.36,0.45,0.36
20251010B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.38,2.22,5.26,0,2.44,6.41,1.15,1.89,0.67,3.54
20251010B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,2.53,6.03,0,2.44,6.41,19.51,4.95,1.38,19.51
20251010B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.18,1.72,1.89,0,2.44,6.41,0.36,0.36,0.45,0.36
20251010B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],16.85,2.22,5.26,0,2.44,6.41,1.15,1.89,0.67,3.54
20251010B07,システム約定結果,落札量合計（TSO別）[MW],43.377,221.613,364.282,0,71,69,182,45,182,1178.272
20251010B07,システム約定結果,（内訳）自エリアからの落札量[MW],36.99,221.613,364.282,0,71,69,182,45,182,1171.885
20251010B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B07,合計（確報値）,募集量（TSO別）[MW],71,151,144,0,35,0,80,30,63,574
20251010B07,合計（確報値）,応札量合計（電源属地別）[MW],36.99,228,735.581,30,142,138,353.764,45,467,2176.335
20251010B07,合計（確報値）,約定量合計（電源属地別）[MW],36.99,228,364.282,0,71,69,182,45,182,1178.272
20251010B07,合計（確報値）,応札件数（電源属地別）[件],4,3,13,1,6,1,11,2,7,48
20251010B07,合計（確報値）,約定件数（電源属地別）[件],4,3,12,0,5,1,9,2,5,41
20251010B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,2.53,6.03,0,2.44,6.41,19.51,4.95,1.38,19.51
20251010B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],18,1.72,1.89,0,2.44,6.41,0.36,0.36,0.45,0.36
20251010B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.38,2.22,5.26,0,2.44,6.41,1.15,1.89,0.67,3.54
20251010B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,2.53,6.03,0,2.44,6.41,19.51,4.95,1.38,19.51
20251010B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.18,1.72,1.89,0,2.44,6.41,0.36,0.36,0.45,0.36
20251010B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],16.85,2.22,5.26,0,2.44,6.41,1.15,1.89,0.67,3.54
20251010B07,合計（確報値）,約定量合計（TSO別）[MW],43.377,221.613,364.282,0,71,69,182,45,182,1178.272
