H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202510,複合商品,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251009B06,システム約定結果,落札量合計（TSO別）[MW],38.74,710.069,459.012,82.565,115,242.607,221.8,188,535.756,2593.549
20251009B06,システム約定結果,（内訳）自エリアからの落札量[MW],38.74,710.069,459.012,1.92,83.977,119.607,221.8,188,341.247,2164.372
20251009B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251009B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251009B06,合計（確報値）,募集量（TSO別）[MW],74,743,1214,236,120,330,303,235,601,3856
20251009B06,合計（確報値）,応札量合計（電源属地別）[MW],40.64,710.069,459.012,727.92,120,199.607,533.006,188,369.756,3348.01
20251009B06,合計（確報値）,約定量合計（電源属地別）[MW],38.74,710.069,459.012,175.688,120,196.607,364.186,188,341.247,2593.549
20251009B06,合計（確報値）,応札件数（電源属地別）[件],4,6,17,3,1,4,12,3,14,64
20251009B06,合計（確報値）,約定件数（電源属地別）[件],3,6,17,2,1,3,12,3,14,61
20251009B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,19.51,19.51,19.51,3.02,6.59,19.51,5.27,19.51,19.51
20251009B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],18,1.6,1.99,1.46,3.02,1.09,0.37,0.36,0.79,0.36
20251009B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.35,2.3,3.82,1.66,3.02,5.33,1.74,0.78,2.76,2.91
20251009B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,19.51,19.51,19.51,3.02,19.51,19.51,5.27,19.51,19.51
20251009B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],18,1.6,1.99,3.02,1.69,0.37,0.37,0.36,0.37,0.36
20251009B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.35,2.3,3.82,6.3,2.66,3.61,1.55,0.78,2.3,2.91
20251009B06,合計（確報値）,約定量合計（TSO別）[MW],38.74,710.069,459.012,82.565,115,242.607,221.8,188,535.756,2593.549
20251009B06,合計（確報値）,（内訳）自エリアからの約定量[MW],38.74,710.069,459.012,1.92,83.977,119.607,221.8,188,341.247,2164.372
20251009B07,システム約定結果,募集量（TSO別）[MW],71,373,1169,0,105,231,283,108,370,2710
20251009B07,システム約定結果,応札量合計（電源属地別）[MW],56.54,409.069,946.01,796.32,105,196.607,602.986,104,500.428,3716.96
20251009B07,システム約定結果,落札量合計（電源属地別）[MW],56.54,409.069,327.94,653.837,105,196.607,327.468,69,214.428,2359.889
20251009B07,システム約定結果,応札件数（電源属地別）[件],4,3,20,3,1,3,12,2,15,63
20251009B07,システム約定結果,落札件数（電源属地別）[件],4,3,18,3,1,3,11,2,14,59
20251009B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,2.44,6.31,19.51,5,19.51,19.51
20251009B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],18,1.53,2.08,1.37,2.44,1.09,0.36,0.36,0.45,0.36
20251009B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.35,2.28,5.72,1.48,2.44,5.12,1.91,1.37,2.13,3.1
20251009B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,2.44,19.51,19.51,5,19.51,19.51
20251009B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.49,1.49,1.37,0,1.49,1.09,0.36,0.36,0.36,0.36
20251009B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.53,2.26,3.2,0,2.21,4.12,2.33,1.58,1.85,3.1
20251009B07,システム約定結果,落札量合計（TSO別）[MW],62.927,421.069,1007.94,0,78,140.527,224.998,104,320.428,2359.889
20251009B07,システム約定結果,（内訳）自エリアからの落札量[MW],56.54,409.069,327.94,0,59,117.607,224.998,69,214.428,1478.582
20251009B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251009B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251009B07,合計（確報値）,募集量（TSO別）[MW],71,373,1169,0,105,231,283,108,370,2710
20251009B07,合計（確報値）,応札量合計（電源属地別）[MW],56.54,409.069,946.01,1103.902,105,196.607,602.986,104,500.428,4024.542
20251009B07,合計（確報値）,約定量合計（電源属地別）[MW],56.54,409.069,327.94,653.837,105,196.607,327.468,69,214.428,2359.889
20251009B07,合計（確報値）,応札件数（電源属地別）[件],4,3,20,13,1,3,12,2,15,73
20251009B07,合計（確報値）,約定件数（電源属地別）[件],4,3,18,12,1,3,11,2,14,68
20251009B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,2.44,6.31,19.51,5,19.51,19.51
20251009B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],18,1.53,2.08,0.36,2.44,1.09,0.36,0.36,0.45,0.36
20251009B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.35,2.28,5.72,0.95,2.44,5.12,1.91,1.37,2.13,2.95
20251009B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,2.44,19.51,19.51,5,19.51,19.51
20251009B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,0.36,0.36,0,0.36,0.36,0.36,0.36,0.36,0.36
20251009B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.42,2.24,2.91,0,1.93,4,2.33,1.58,1.85,2.95
20251009B07,合計（確報値）,約定量合計（TSO別）[MW],62.927,421.069,1007.94,0,78,140.527,224.998,104,320.428,2359.889
20251009B07,合計（確報値）,（内訳）自エリアからの約定量[MW],56.54,409.069,327.94,0,59,117.607,224.998,69,214.428,1478.582
20251009B08,システム約定結果,募集量（TSO別）[MW],67,288,748,0,80,190,224,100,315,2012
20251009B08,システム約定結果,応札量合計（電源属地別）[MW],86.95,409.069,134.681,502.502,80,194.757,674.521,100,364.019,2546.499
20251009B08,システム約定結果,落札量合計（電源属地別）[MW],85.05,409.069,134.681,502.502,80,194.757,222.923,89,150.019,1868.001
20251009B08,システム約定結果,応札件数（電源属地別）[件],4,3,4,5,1,2,13,3,11,46
20251009B08,システム約定結果,落札件数（電源属地別）[件],3,3,4,5,1,2,11,3,10,42
20251009B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.49,16.47,19.51,19.51,1.15,6.19,19.51,6.17,19.51,19.51
20251009B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],18,1.17,0.93,1.57,1.15,1.5,0.36,0.36,0.36,0.36
20251009B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.32,2.3,1.45,5.33,1.15,5.06,2.25,1.53,1.81,3.99
20251009B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.49,16.47,19.51,0,1.15,19.51,19.51,6.17,19.51,19.51
20251009B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],18,1.17,0.93,0,1.15,1.5,0.36,0.36,0.36,0.36
20251009B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.32,2.3,4.36,0,1.15,4.77,2.41,1.53,3.12,3.99
20251009B08,システム約定結果,落札量合計（TSO別）[MW],85.05,409.069,541.443,0,80,209.597,198.823,89,255.019,1868.001
20251009B08,システム約定結果,（内訳）自エリアからの落札量[MW],85.05,409.069,134.681,0,80,113.857,198.823,89,150.019,1260.499
20251009B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251009B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251009B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251009B08,合計（確報値）,募集量（TSO別）[MW],67,288,748,0,80,190,224,100,315,2012
20251009B08,合計（確報値）,応札量合計（電源属地別）[MW],86.95,559.069,134.681,977.084,80,194.757,674.521,100,364.019,3171.081
20251009B08,合計（確報値）,約定量合計（電源属地別）[MW],85.05,409.069,134.681,502.502,80,194.757,222.923,89,150.019,1868.001
20251009B08,合計（確報値）,応札件数（電源属地別）[件],4,7,4,17,1,2,13,3,11,62
20251009B08,合計（確報値）,約定件数（電源属地別）[件],3,6,4,15,1,2,11,3,10,55
20251009B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.49,16.47,19.51,19.51,1.15,6.19,19.51,6.17,19.51,19.51
20251009B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],18,1.05,0.93,0.36,1.15,1.5,0.36,0.36,0.36,0.36
20251009B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.32,2.26,1.45,0.5,1.15,5.06,2.25,1.53,1.81,2.68
20251009B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.49,16.47,19.51,0,1.15,19.51,19.51,6.17,19.51,19.51
20251009B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],18,1.05,0.36,0,1.15,0.36,0.36,0.36,0.36,0.36
20251009B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.32,2.26,0.63,0,1.15,2.81,2.41,1.53,3.12,2.68
20251009B08,合計（確報値）,約定量合計（TSO別）[MW],85.05,409.069,541.443,0,80,209.597,198.823,89,255.019,1868.001
20251009B08,合計（確報値）,（内訳）自エリアからの約定量[MW],85.05,409.069,134.681,0,80,113.857,198.823,89,150.019,1260.499
20251010B01,システム約定結果,募集量（TSO別）[MW],57,268,509,0,75,166,185,106,186,1552
20251010B01,システム約定結果,応札量合計（電源属地別）[MW],138.74,559.069,238.341,651.92,75,271.757,544.909,95,289.519,2864.255
20251010B01,システム約定結果,落札量合計（電源属地別）[MW],36.74,559.069,211.9,651.92,75,271.757,169.099,95,62.519,2133.004
20251010B01,システム約定結果,応札件数（電源属地別）[件],3,4,6,10,1,3,8,2,9,46
20251010B01,システム約定結果,落札件数（電源属地別）[件],3,4,6,10,1,3,6,2,8,43
20251010B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,0.92,7.57,1.94,6.64,19.51,19.51
20251010B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.55,0.36,2.48,0.92,0.36,0.36,0.36,0.36,0.36
20251010B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.77,2.57,2.93,3.3,0.92,4.48,0.75,1.35,3.22,2.82
20251010B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,3.73,3.73,7.57,19.51,6.64,19.51,19.51
20251010B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.55,0.36,2.77,0.92,0.36,0.36,0.36,0.36,0.36
20251010B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.77,2.44,3.08,3.25,1.41,4.47,1.17,1.35,2.78,2.82
20251010B01,システム約定結果,落札量合計（TSO別）[MW],36.74,458.491,354.99,449.328,95,308.98,185.06,95,149.415,2133.004
20251010B01,システム約定結果,（内訳）自エリアからの落札量[MW],36.74,458.491,211.9,449.328,75,253.449,169.099,95,62.519,1811.526
20251010B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B01,合計（確報値）,募集量（TSO別）[MW],57,268,509,0,75,166,185,106,186,1552
20251010B01,合計（確報値）,応札量合計（電源属地別）[MW],138.74,559.069,238.341,1221.92,75,271.757,544.909,95,289.519,3434.255
20251010B01,合計（確報値）,約定量合計（電源属地別）[MW],36.74,559.069,211.9,651.92,75,271.757,169.099,95,62.519,2133.004
20251010B01,合計（確報値）,応札件数（電源属地別）[件],3,4,6,36,1,3,8,2,9,72
20251010B01,合計（確報値）,約定件数（電源属地別）[件],3,4,6,29,1,3,6,2,8,62
20251010B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,0.92,7.57,1.94,6.64,19.51,19.51
20251010B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.55,0.36,0.36,0.92,0.36,0.36,0.36,0.36,0.36
20251010B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.77,2.57,2.93,0.71,0.92,4.48,0.75,1.35,3.22,2.03
20251010B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,2.77,2.77,7.57,19.51,6.64,19.51,19.51
20251010B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.55,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
20251010B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.77,2.44,2.68,0.61,0.88,4.22,0.91,1.35,1.56,2.03
20251010B01,合計（確報値）,約定量合計（TSO別）[MW],36.74,458.491,354.99,449.328,95,308.98,185.06,95,149.415,2133.004
20251010B01,合計（確報値）,（内訳）自エリアからの約定量[MW],36.74,458.491,211.9,449.328,75,253.449,169.099,95,62.519,1811.526
20251010B02,システム約定結果,募集量（TSO別）[MW],56,390,544,0,95,184,186,102,204,1761
20251010B02,システム約定結果,応札量合計（電源属地別）[MW],288.94,559.069,348.319,654.92,95,271.757,546.709,102,278.219,3144.933
20251010B02,システム約定結果,落札量合計（電源属地別）[MW],56,559.069,205.383,654.92,95,271.757,170.899,92,61.219,2166.247
20251010B02,システム約定結果,応札件数（電源属地別）[件],6,4,12,9,1,3,9,3,8,55
20251010B02,システム約定結果,落札件数（電源属地別）[件],2,4,11,9,1,3,7,3,7,47
20251010B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.86,16.47,19.51,19.51,1.28,6.67,19.49,6.48,19.51,19.51
20251010B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.85,1.24,0.53,2.65,1.28,0.36,0.36,0.36,0.36,0.36
20251010B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.85,2.29,2.22,3.95,1.28,3.99,1.08,1.6,3.04,2.87
20251010B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.86,16.47,19.51,4.28,19.51,6.67,4.28,6.48,19.51,19.51
20251010B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.85,1.24,0.53,3.1,1.28,0.36,0.36,0.36,0.36,0.36
20251010B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.85,2.14,2.67,3.93,2.23,3.91,1.19,1.6,3.68,2.87
20251010B02,システム約定結果,落札量合計（TSO別）[MW],56,442.069,370.94,472.525,138,326.98,186.06,92,81.673,2166.247
20251010B02,システム約定結果,（内訳）自エリアからの落札量[MW],56,442.069,205.383,472.525,95,269.785,169.099,92,61.219,1863.08
20251010B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B02,合計（確報値）,募集量（TSO別）[MW],56,390,544,0,95,184,186,102,204,1761
20251010B02,合計（確報値）,応札量合計（電源属地別）[MW],288.94,559.069,348.319,1282.92,95,271.757,546.709,102,278.219,3772.933
20251010B02,合計（確報値）,約定量合計（電源属地別）[MW],56,559.069,205.383,654.92,95,271.757,170.899,92,61.219,2166.247
20251010B02,合計（確報値）,応札件数（電源属地別）[件],6,4,12,35,1,3,9,3,8,81
20251010B02,合計（確報値）,約定件数（電源属地別）[件],2,4,11,29,1,3,7,3,7,67
20251010B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.86,16.47,19.51,19.51,1.28,6.67,19.49,6.48,19.51,19.51
20251010B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.85,1.24,0.53,0.36,1.28,0.36,0.36,0.36,0.36,0.36
20251010B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.85,2.29,2.22,0.51,1.28,3.99,1.08,1.6,3.04,1.83
20251010B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.86,16.47,19.51,0.36,19.51,6.67,1.94,6.48,19.51,19.51
20251010B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.85,1.24,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
20251010B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.85,2.14,2.18,0.36,1.52,3.46,0.83,1.6,2.79,1.83
20251010B02,合計（確報値）,約定量合計（TSO別）[MW],56,442.069,370.94,472.525,138,326.98,186.06,92,81.673,2166.247
20251010B02,合計（確報値）,（内訳）自エリアからの約定量[MW],56,442.069,205.383,472.525,95,269.785,169.099,92,61.219,1863.08
20251010B03,システム約定結果,募集量（TSO別）[MW],82,1013,943,0,135,234,292,192,337,3228
20251010B03,システム約定結果,応札量合計（電源属地別）[MW],320.04,559.069,460.073,106.92,135,271.757,546.709,149,390.443,2939.011
20251010B03,システム約定結果,落札量合計（電源属地別）[MW],82,559.069,460.073,106.92,135,271.757,178.901,149,117.423,2060.143
20251010B03,システム約定結果,応札件数（電源属地別）[件],6,4,10,2,1,3,9,2,10,47
20251010B03,システム約定結果,落札件数（電源属地別）[件],2,4,10,2,1,3,7,2,9,40
20251010B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.46,16.47,19.51,19.51,0.77,5.51,19.51,7.94,19.51,19.51
20251010B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.45,2.27,0.36,3.95,0.77,0.36,0.36,0.36,0.36,0.36
20251010B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.46,3.21,3.51,4.23,0.77,3.36,0.92,1.12,5.18,3
20251010B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.46,16.47,19.51,0,3.95,19.51,19.51,7.94,19.51,19.51
20251010B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.45,2.27,0.36,0,0.52,0.36,0.36,0.36,0.36,0.36
20251010B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.46,3.39,3.4,0,1.06,2.48,2,1.12,4.3,3
20251010B03,システム約定結果,落札量合計（TSO別）[MW],82,813.239,293.838,0,107,183.677,229.946,149,201.443,2060.143
20251010B03,システム約定結果,（内訳）自エリアからの落札量[MW],82,559.069,249.326,0,94,181.757,175.966,149,117.423,1608.541
20251010B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251010B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251010B03,合計（確報値）,募集量（TSO別）[MW],82,1013,943,0,135,234,292,192,337,3228
20251010B03,合計（確報値）,応札量合計（電源属地別）[MW],320.04,559.069,460.073,211.92,135,271.757,546.709,149,463.443,3117.011
20251010B03,合計（確報値）,約定量合計（電源属地別）[MW],82,559.069,460.073,106.92,135,271.757,178.901,149,117.423,2060.143
20251010B03,合計（確報値）,応札件数（電源属地別）[件],6,4,10,7,1,3,9,2,14,56
20251010B03,合計（確報値）,約定件数（電源属地別）[件],2,4,10,6,1,3,7,2,12,47
20251010B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.46,16.47,19.51,19.51,0.77,5.51,19.51,7.94,19.51,19.51
20251010B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.45,2.27,0.36,0.36,0.77,0.36,0.36,0.36,0.36,0.36
20251010B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.46,3.21,3.51,0.7,0.77,3.36,0.92,1.12,2.38,2.66
20251010B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.46,16.47,19.51,0,0.77,19.51,19.51,7.94,19.51,19.51
20251010B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.45,0.36,0.36,0,0.36,0.36,0.36,0.36,0.36,0.36
20251010B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.46,3.2,2.85,0,0.72,2.48,2,1.12,2.54,2.66
20251010B03,合計（確報値）,約定量合計（TSO別）[MW],82,813.239,293.838,0,107,183.677,229.946,149,201.443,2060.143
20251010B03,合計（確報値）,（内訳）自エリアからの約定量[MW],82,559.069,249.326,0,94,181.757,175.966,149,117.423,1608.541
20251010B04,システム約定結果,募集量（TSO別）[MW],83,494,1537,0,188,404,542,243,611,4102
20251010B04,システム約定結果,応札量合計（電源属地別）[MW],321.94,551,715.966,1.92,188,471.1,545.909,211,464.366,3471.201
20251010B04,システム約定結果,落札量合計（電源属地別）[MW],74.871,551,715.966,1.92,188,471.1,486.339,211,462.316,3162.512
20251010B04,システム約定結果,応札件数（電源属地別）[件],7,4,12,1,2,3,9,3,14,55
20251010B04,システム約定結果,落札件数（電源属地別）[件],4,4,12,1,2,3,9,3,12,50
20251010B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.2,19.51,19.5,19.51,0.54,5.47,19.51,9.48,19.51,19.51
20251010B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,4.06,3.76,19.51,0.45,0.36,0.36,0.36,0.36,0.36
