H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202509,複合商品,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250903B02,合計（確報値）,応札件数（電源属地別）[件],6,3,4,4,1,6,9,6,10,49
20250903B02,合計（確報値）,約定件数（電源属地別）[件],2,3,3,4,1,5,7,5,10,40
20250903B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],15,16.47,5.57,19.51,0.35,6.43,19.51,5.69,19.51,19.51
20250903B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.23,1.62,1.54,2.99,0.35,0.36,0.36,1.03,0.36,0.35
20250903B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.64,2.82,3.01,3.5,0.35,3.55,3.3,3.61,1.89,3.03
20250903B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],15,16.47,5.57,3.88,19.51,6.43,19.51,6.43,19.51,19.51
20250903B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.62,1.62,1.54,2.99,0.35,0.36,0.36,1.03,0.36,0.35
20250903B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.37,3.39,2.67,3.39,1.76,2.97,2.94,4.48,3.03,3.03
20250903B02,合計（確報値）,約定量合計（TSO別）[MW],97,234.279,242.85,239.803,103,254.83,194,103,151.855,1620.617
20250903B02,合計（確報値）,（内訳）自エリアからの約定量[MW],34,234.279,131.06,239.803,66,240.342,161.907,60,126.519,1293.91
20250903B03,システム約定結果,募集量（TSO別）[MW],103,414,626,90,73,224,248,184,525,2487
20250903B03,システム約定結果,応札量合計（電源属地別）[MW],227.04,559.069,828.998,1.92,73,798.478,429.083,214,340.443,3472.031
20250903B03,システム約定結果,落札量合計（電源属地別）[MW],40,559.069,154.298,1.92,73,410.545,167.757,202.595,239.443,1848.627
20250903B03,システム約定結果,応札件数（電源属地別）[件],5,4,10,1,1,6,8,6,11,52
20250903B03,システム約定結果,落札件数（電源属地別）[件],1,4,10,1,1,6,7,6,9,45
20250903B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.35,16.47,19.51,19.51,0.5,5.33,19.51,5.48,19.51,19.51
20250903B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.35,2.52,2.46,19.51,0.5,0.36,0.63,0.36,0.36,0.36
20250903B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.35,3.42,4.04,19.51,0.5,2.41,3.76,1.75,1.19,2.68
20250903B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.03,16.47,19.51,4.03,4.64,19.51,19.51,5.48,19.51,19.51
20250903B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.35,2.52,2.46,2.52,0.36,0.36,0.63,0.36,0.36,0.36
20250903B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.85,4.14,3.48,2.95,0.7,1.78,3.96,2.02,1.77,2.68
20250903B03,システム約定結果,落札量合計（TSO別）[MW],103,184.069,376.298,90,70,194.11,192.707,184,454.443,1848.627
20250903B03,システム約定結果,（内訳）自エリアからの落札量[MW],40,184.069,137.298,0,25,159.678,167.737,155.595,239.443,1108.82
20250903B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250903B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250903B03,合計（確報値）,募集量（TSO別）[MW],103,414,626,90,73,224,248,184,525,2487
20250903B03,合計（確報値）,応札量合計（電源属地別）[MW],227.04,559.069,828.998,1.92,73,822.422,429.083,214,340.443,3495.975
20250903B03,合計（確報値）,約定量合計（電源属地別）[MW],40,559.069,154.298,1.92,73,410.545,167.757,202.595,239.443,1848.627
20250903B03,合計（確報値）,応札件数（電源属地別）[件],5,4,10,1,1,8,8,6,11,54
20250903B03,合計（確報値）,約定件数（電源属地別）[件],1,4,10,1,1,7,7,6,9,46
20250903B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.35,16.47,19.51,19.51,0.5,5.33,19.51,5.48,19.51,19.51
20250903B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.35,2.52,2.46,19.51,0.5,0.36,0.63,0.36,0.36,0.36
20250903B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.35,3.42,4.04,19.51,0.5,2.41,3.76,1.75,1.19,2.68
20250903B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.03,16.47,19.51,4.03,4.64,19.51,19.51,5.48,19.51,19.51
20250903B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.35,2.52,2.46,2.52,0.36,0.36,0.63,0.36,0.36,0.36
20250903B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.85,4.14,3.48,2.95,0.7,1.78,3.96,2.02,1.77,2.68
20250903B03,合計（確報値）,約定量合計（TSO別）[MW],103,184.069,376.298,90,70,194.11,192.707,184,454.443,1848.627
20250903B03,合計（確報値）,（内訳）自エリアからの約定量[MW],40,184.069,137.298,0,25,159.678,167.737,155.595,239.443,1108.82
20250903B04,システム約定結果,募集量（TSO別）[MW],236,423,1469,151,146,603,465,218,644,4355
20250903B04,システム約定結果,応札量合計（電源属地別）[MW],228.94,550,1357.859,1.92,146,976.298,505.951,144,658.271,4569.239
20250903B04,システム約定結果,落札量合計（電源属地別）[MW],228.25,550,1357.859,1.92,146,976.298,364.646,133,470.271,4228.244
20250903B04,システム約定結果,応札件数（電源属地別）[件],6,3,21,1,2,8,9,6,16,72
20250903B04,システム約定結果,落札件数（電源属地別）[件],6,3,21,1,2,8,8,6,15,70
20250903B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,4.89,19.51,19.51,2.07,5.51,19.51,5.65,19.51,19.51
20250903B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.07,3.31,0.36,19.51,1.95,0.36,1.1,1.26,0.36,0.36
20250903B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.56,4.03,2.18,19.51,2,2.26,3.46,3.54,1.95,2.86
20250903B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,4.89,19.51,19.51,19.51,5.65,19.51,5.65,19.51,19.51
20250903B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.07,3.31,0.36,0.36,1.95,0.36,0.36,0.36,0.36,0.36
20250903B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.56,4.03,2.18,0.78,2.25,3.26,2.92,1.74,1.98,2.86
20250903B04,システム約定結果,落札量合計（TSO別）[MW],228.25,550,1357.859,112.92,140,615.488,424.456,218,581.271,4228.244
20250903B04,システム約定結果,（内訳）自エリアからの落札量[MW],228.25,550,1357.859,1.92,138,549.488,356.646,73,470.271,3725.434
20250903B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250903B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250903B04,合計（確報値）,募集量（TSO別）[MW],236,423,1469,151,146,603,465,218,644,4355
20250903B04,合計（確報値）,応札量合計（電源属地別）[MW],228.94,550,1358.859,1.92,146,1148.219,505.951,144,769.271,4853.16
20250903B04,合計（確報値）,約定量合計（電源属地別）[MW],228.25,550,1356.891,1.92,146,976.219,364.646,133,470.271,4227.197
20250903B04,合計（確報値）,応札件数（電源属地別）[件],6,3,22,1,2,13,9,6,18,80
20250903B04,合計（確報値）,約定件数（電源属地別）[件],6,3,21,1,2,12,8,6,17,76
20250903B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,4.89,19.51,19.51,2.07,5.51,19.51,5.65,19.51,19.51
20250903B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.07,3.31,0.36,19.51,1.95,0.36,1.1,1.26,0.36,0.36
20250903B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.56,4.03,2.17,19.51,2,2.26,3.46,3.54,1.95,2.85
20250903B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,4.89,19.51,19.51,19.51,5.65,19.51,5.65,19.51,19.51
20250903B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.07,3.31,0.36,0.36,1.95,0.36,0.36,0.36,0.36,0.36
20250903B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.56,4.03,2.17,0.78,2.25,3.26,2.92,1.74,1.98,2.85
20250903B04,合計（確報値）,約定量合計（TSO別）[MW],228.25,550,1356.891,112.92,140,615.409,424.456,218,581.271,4227.197
20250903B04,合計（確報値）,（内訳）自エリアからの約定量[MW],228.25,550,1356.891,1.92,138,549.409,356.646,73,470.271,3724.387
20250903B05,システム約定結果,募集量（TSO別）[MW],196,437,1791,241,180,444,292,242,718,4541
20250903B05,システム約定結果,応札量合計（電源属地別）[MW],185.05,559.069,1628.228,1.92,180,976.298,491.161,150,726.164,4897.89
20250903B05,システム約定結果,落札量合計（電源属地別）[MW],181.3,559.069,1628.228,1.92,180,800.198,253.667,139,537.114,4280.496
20250903B05,システム約定結果,応札件数（電源属地別）[件],3,4,17,1,2,8,8,6,13,62
20250903B05,システム約定結果,落札件数（電源属地別）[件],2,4,17,1,2,7,7,6,11,57
20250903B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,3.62,5.86,19.51,7.62,19.5,19.51
20250903B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.47,2.88,0.36,19.51,3.5,0.8,1.4,1.28,0.36,0.36
20250903B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.97,3.79,2.39,19.51,3.54,2.06,3.11,4.1,2.07,2.82
20250903B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,3.62,7.62,19.51,7.62,19.5,19.51
20250903B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.47,2.88,0.36,0.8,1.09,0.8,1.4,0.8,0.36,0.36
20250903B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.97,3.79,2.39,1.29,3.52,3.08,2.95,2.29,1.93,2.82
20250903B05,システム約定結果,落札量合計（TSO別）[MW],181.3,559.069,1628.228,118.587,173.72,492.517,251.961,242,633.114,4280.496
20250903B05,システム約定結果,（内訳）自エリアからの落札量[MW],181.3,559.069,1628.228,1.92,172,398.546,225.8,58,537.114,3761.977
20250903B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250903B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250903B05,合計（確報値）,募集量（TSO別）[MW],196,437,1791,241,180,444,292,242,718,4541
20250903B05,合計（確報値）,応札量合計（電源属地別）[MW],185.05,859.069,1629.228,1.92,180,976.298,491.161,150,726.164,5198.89
20250903B05,合計（確報値）,約定量合計（電源属地別）[MW],181.3,559.069,1627.26,1.92,180,800.198,253.667,139,537.114,4279.528
20250903B05,合計（確報値）,応札件数（電源属地別）[件],3,13,18,1,2,8,8,6,13,72
20250903B05,合計（確報値）,約定件数（電源属地別）[件],2,11,17,1,2,7,7,6,11,64
20250903B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,3.62,5.86,19.51,7.62,19.5,19.51
20250903B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.47,1.83,0.36,19.51,3.5,0.8,1.4,1.28,0.36,0.36
20250903B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.97,3.51,2.38,19.51,3.54,2.06,3.11,4.1,2.07,2.78
20250903B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,3.62,7.62,19.51,7.62,19.5,19.51
20250903B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.47,1.83,0.36,0.8,1.09,0.8,1.4,0.8,0.36,0.36
20250903B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.97,3.51,2.38,1.29,3.52,3.08,2.95,2.29,1.93,2.78
20250903B05,合計（確報値）,約定量合計（TSO別）[MW],181.3,559.069,1627.26,118.587,173.72,492.517,251.961,242,633.114,4279.528
20250903B05,合計（確報値）,（内訳）自エリアからの約定量[MW],181.3,559.069,1627.26,1.92,172,398.546,225.8,58,537.114,3761.009
20250903B06,システム約定結果,募集量（TSO別）[MW],101,605,1358,218,135,527,347,273,677,4241
20250903B06,システム約定結果,応札量合計（電源属地別）[MW],55.94,709.069,593.427,6.92,135,938.1,461.665,148,415.901,3464.022
20250903B06,システム約定結果,落札量合計（電源属地別）[MW],55.25,709.069,593.427,6.92,135,757.8,434.879,148,389.292,3229.637
20250903B06,システム約定結果,応札件数（電源属地別）[件],4,5,13,2,2,7,10,6,15,64
20250903B06,システム約定結果,落札件数（電源属地別）[件],4,5,13,2,2,5,10,6,14,61
20250903B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,5.83,8.46,19.51,9.22,19.51,19.51
20250903B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],7.21,1.89,0.36,4.6,5.71,3.81,3.64,0.36,2.28,0.36
20250903B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.91,3.05,3.01,8.74,5.76,5.02,5.29,3.67,4.17,4.37
20250903B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,5.83,9.22,19.51,9.22,19.51,19.51
20250903B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],7.21,1.89,0.36,3.81,4.97,3.81,0.36,0.36,2.28,0.36
20250903B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.91,3.05,3.01,4.49,5.7,5.83,4.98,3.81,4.42,4.37
20250903B06,システム約定結果,落札量合計（TSO別）[MW],55.25,709.069,593.427,121.92,122,483,280,266,598.971,3229.637
20250903B06,システム約定結果,（内訳）自エリアからの落札量[MW],55.25,709.069,593.427,6.92,112.123,441.384,251.877,73,389.292,2632.342
20250903B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250903B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250903B06,合計（確報値）,募集量（TSO別）[MW],101,605,1358,218,135,527,347,273,677,4241
20250903B06,合計（確報値）,応札量合計（電源属地別）[MW],55.94,709.069,593.427,6.92,135,938.1,461.665,148,415.901,3464.022
20250903B06,合計（確報値）,約定量合計（電源属地別）[MW],55.25,709.069,593.427,1.92,135,757.8,434.879,148,389.292,3224.637
20250903B06,合計（確報値）,応札件数（電源属地別）[件],4,5,13,2,2,7,10,6,15,64
20250903B06,合計（確報値）,約定件数（電源属地別）[件],4,5,13,1,2,5,10,6,14,60
20250903B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,5.83,8.46,19.51,9.22,19.51,19.51
20250903B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.21,1.89,0.36,19.51,5.71,3.81,3.64,0.36,2.28,0.36
20250903B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.91,3.05,3.01,19.51,5.76,5.02,5.29,3.67,4.17,4.37
20250903B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,5.83,9.22,19.51,9.22,19.51,19.51
20250903B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.21,1.89,0.36,3.81,4.97,3.81,0.36,0.36,2.28,0.36
20250903B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.91,3.05,3.01,4.48,5.7,5.83,4.98,3.81,4.42,4.37
20250903B06,合計（確報値）,約定量合計（TSO別）[MW],55.25,709.069,593.427,116.92,122,483,280,266,598.971,3224.637
20250903B06,合計（確報値）,（内訳）自エリアからの約定量[MW],55.25,709.069,593.427,1.92,112.123,441.384,251.877,73,389.292,2627.342
20250903B07,システム約定結果,募集量（TSO別）[MW],110,255,1377,119,105,377,298,130,385,3156
20250903B07,システム約定結果,応札量合計（電源属地別）[MW],54.04,709.069,613.303,1.92,105,1130.298,640.783,160,395.643,3810.056
20250903B07,システム約定結果,落札量合計（電源属地別）[MW],5.05,709.069,613.303,1.92,105,598.758,267.502,149,231.643,2681.245
20250903B07,システム約定結果,応札件数（電源属地別）[件],3,5,14,1,1,8,13,6,14,65
20250903B07,システム約定結果,落札件数（電源属地別）[件],2,5,14,1,1,7,12,6,13,61
20250903B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,4.64,7.76,19.51,8.83,19.51,19.51
20250903B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],19,1.64,0.36,19.51,4.64,1.09,2.92,0.36,2.76,0.36
20250903B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.13,2.02,1.8,19.51,4.64,4.22,4.97,3.21,4.38,3.17
20250903B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,19.51,5.1,8.83,19.51,8.83,19.51,19.51
20250903B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],19,1.64,0.36,2.73,4.64,0.36,0.36,0.36,2.76,0.36
20250903B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.13,2.02,1.92,3.84,4.73,4.98,4.72,3.11,4.14,3.17
20250903B07,システム約定結果,落札量合計（TSO別）[MW],5.05,709.069,702.97,28.92,73,382.593,298,130,351.643,2681.245
20250903B07,システム約定結果,（内訳）自エリアからの落札量[MW],5.05,709.069,613.303,1.92,59,336.111,267.502,100,231.643,2323.598
20250903B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250903B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250903B07,合計（確報値）,募集量（TSO別）[MW],110,255,1377,119,105,377,298,130,385,3156
20250903B07,合計（確報値）,応札量合計（電源属地別）[MW],54.04,709.069,613.303,1.92,105,1130.298,640.783,160,395.643,3810.056
20250903B07,合計（確報値）,約定量合計（電源属地別）[MW],5.05,709.069,613.303,1.92,105,598.758,267.502,149,231.643,2681.245
20250903B07,合計（確報値）,応札件数（電源属地別）[件],3,5,14,1,1,8,13,6,14,65
20250903B07,合計（確報値）,約定件数（電源属地別）[件],2,5,14,1,1,7,12,6,13,61
20250903B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,4.64,7.76,19.51,8.83,19.51,19.51
20250903B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],19,1.64,0.36,19.51,4.64,1.09,2.92,0.36,2.76,0.36
20250903B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.13,2.02,1.8,19.51,4.64,4.22,4.97,3.21,4.38,3.17
20250903B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,19.51,5.1,8.83,19.51,8.83,19.51,19.51
20250903B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],19,1.64,0.36,2.73,4.64,0.36,0.36,0.36,2.76,0.36
20250903B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.13,2.02,1.92,3.84,4.73,4.98,4.72,3.11,4.14,3.17
20250903B07,合計（確報値）,約定量合計（TSO別）[MW],5.05,709.069,702.97,28.92,73,382.593,298,130,351.643,2681.245
20250903B07,合計（確報値）,（内訳）自エリアからの約定量[MW],5.05,709.069,613.303,1.92,59,336.111,267.502,100,231.643,2323.598
20250903B08,システム約定結果,募集量（TSO別）[MW],115,146,829,0,99,198,232,112,330,2061
20250903B08,システム約定結果,応札量合計（電源属地別）[MW],188.94,550,618.308,96.92,99,974.578,678.055,142,338.519,3686.32
20250903B08,システム約定結果,落札量合計（電源属地別）[MW],24,550,291.33,96.92,99,330.97,221.845,106,149.519,1869.584
20250903B08,システム約定結果,応札件数（電源属地別）[件],5,3,9,4,1,7,13,6,12,60
20250903B08,システム約定結果,落札件数（電源属地別）[件],1,3,8,4,1,6,11,5,10,49
20250903B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.46,3.19,19.51,19.51,1.44,5.36,19.51,6.48,19.51,19.51
20250903B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.46,1.41,1.31,3.2,1.44,0.36,0.79,0.82,0.48,0.36
20250903B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.46,2.22,2.49,3.67,1.44,3.16,3.39,3.6,2.42,2.68
20250903B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.46,3.19,19.51,3.55,19.51,5.36,19.51,6.48,19.51,19.51
20250903B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.41,1.41,1.31,3.2,0.36,0.36,0.79,0.82,0.48,0.36
20250903B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.42,2.35,2.43,3.25,2.13,1.74,3.54,4.21,3.44,2.68
20250903B08,システム約定結果,落札量合計（TSO別）[MW],115,72,678.33,45.87,135.11,198,232,112,281.274,1869.584
20250903B08,システム約定結果,（内訳）自エリアからの落札量[MW],24,72,291.33,45.87,91.87,180.935,195.755,62,149.519,1113.279
20250903B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250903B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250903B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250903B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250903B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
