H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202602,複合商品,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260202B06,合計（確報値）,募集量（TSO別）[MW],58,379,716,404,179,580,393,207,454,3370
20260202B06,合計（確報値）,応札量合計（電源属地別）[MW],348.74,538.02,1063.309,982.836,179,1103.471,650.707,218.543,538.914,5623.54
20260202B06,合計（確報値）,約定量合計（電源属地別）[MW],58,236.52,891.749,493.254,179,699.043,269.875,180,241.944,3249.385
20260202B06,合計（確報値）,応札件数（電源属地別）[件],11,6,46,29,2,13,13,6,19,145
20260202B06,合計（確報値）,約定件数（電源属地別）[件],4,5,41,25,2,12,13,5,16,123
20260202B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.81,19.51,19.51,19.51,4.81,19.51,19.51,19.49,19.51,19.51
20260202B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.79,1.43,0.36,0.36,4.62,0.36,1.47,0.36,2.31,0.36
20260202B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.94,3.28,3,0.96,4.68,3.35,3.42,2.76,4.28,3.05
20260202B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.81,19.51,19.51,19.51,4.81,19.51,19.51,5.43,19.51,19.51
20260202B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.79,0.36,0.36,0.36,2.7,0.36,0.36,0.36,0.36,0.36
20260202B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.94,2.71,3.33,1.18,4.63,3.71,3.27,1.41,2.86,3.05
20260202B06,合計（確報値）,約定量合計（TSO別）[MW],58,293.52,794.242,366.977,171,616.427,388.275,182,378.944,3249.385
20260202B06,合計（確報値）,（内訳）自エリアからの約定量[MW],58,236.52,794.242,220.591,167,501.161,269.875,144,241.944,2633.333
20260202B07,システム約定結果,募集量（TSO別）[MW],36,257,471,333,123,450,336,121,310,2437
20260202B07,システム約定結果,応札量合計（電源属地別）[MW],298.65,276.52,1377.726,497.365,123,1103.341,836.899,132.543,725.504,5371.548
20260202B07,システム約定結果,落札量合計（電源属地別）[MW],36,96.52,604.502,493.265,123,412.563,384.771,99.543,212,2462.164
20260202B07,システム約定結果,応札件数（電源属地別）[件],8,4,42,11,1,13,15,7,19,120
20260202B07,システム約定結果,落札件数（電源属地別）[件],2,4,36,10,1,13,15,6,6,93
20260202B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],8,19.51,19.51,19.51,5.56,19.51,19.51,16.09,5.37,19.51
20260202B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.49,1.43,0.36,1.82,5.56,1.28,3.02,3.18,3.31,0.36
20260202B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.25,5,3.44,2.63,5.56,5.95,4.89,7.22,3.82,4.32
20260202B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],8,19.51,19.51,19.51,7.99,19.51,19.51,8.92,5.56,19.51
20260202B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.49,0.36,0.36,1.82,3.02,1.28,1.82,2.57,1.82,0.36
20260202B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.25,4.49,3.38,3.73,6.01,5.6,4.16,4.28,3.56,4.32
20260202B07,システム約定結果,落札量合計（TSO別）[MW],36,174.52,526.502,313.141,115,530.001,336,121,310,2462.164
20260202B07,システム約定結果,（内訳）自エリアからの落札量[MW],36,96.52,526.502,243.683,92.421,407.563,275.03,66,212,1955.719
20260202B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260202B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260202B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260202B07,合計（確報値）,募集量（TSO別）[MW],36,257,471,333,123,450,336,121,310,2437
20260202B07,合計（確報値）,応札量合計（電源属地別）[MW],298.65,276.52,1377.726,974.947,123,1103.341,836.899,132.543,725.504,5849.13
20260202B07,合計（確報値）,約定量合計（電源属地別）[MW],36,96.52,600.742,493.265,123,412.563,384.771,74.543,212,2433.404
20260202B07,合計（確報値）,応札件数（電源属地別）[件],8,4,42,31,1,13,15,7,19,140
20260202B07,合計（確報値）,約定件数（電源属地別）[件],2,4,34,28,1,13,15,5,6,108
20260202B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],8,19.51,19.51,19.51,5.56,19.51,19.51,16.09,5.37,19.51
20260202B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.49,1.43,0.36,0.36,5.56,1.28,3.02,3.18,3.31,0.36
20260202B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.25,5,3.4,0.96,5.56,5.95,4.89,6.96,3.82,3.93
20260202B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],8,19.51,19.51,19.51,5.56,19.51,19.51,8.92,5.56,19.51
20260202B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.49,0.36,0.36,0.36,3.02,0.36,0.36,0.36,0.36,0.36
20260202B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.25,4.49,3.33,2.38,5.54,5.41,3.89,3.25,3.24,3.93
20260202B07,合計（確報値）,約定量合計（TSO別）[MW],36,174.52,522.742,313.141,93,530.001,336,118,310,2433.404
20260202B07,合計（確報値）,（内訳）自エリアからの約定量[MW],36,96.52,522.742,243.683,92.421,407.563,275.03,63,212,1948.959
20260202B08,システム約定結果,募集量（TSO別）[MW],57,157,470,279,130,365,345,109,329,2241
20260202B08,システム約定結果,応札量合計（電源属地別）[MW],410.74,276.52,603.712,493.265,130,1264.541,792.529,120.543,505.116,4596.966
20260202B08,システム約定結果,落札量合計（電源属地別）[MW],57,96.52,452.412,493.265,130,573.763,375.968,65,212.116,2456.044
20260202B08,システム約定結果,応札件数（電源属地別）[件],8,4,28,10,1,14,14,5,16,100
20260202B08,システム約定結果,落札件数（電源属地別）[件],3,4,26,10,1,14,14,4,14,90
20260202B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5,19.51,19.51,19.51,3.75,19.51,19.2,15.59,19.51,19.51
20260202B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.11,1.43,0.36,1.44,3.75,0.36,1.44,2.52,1.63,0.36
20260202B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.5,5.59,3.83,2.4,3.75,5.16,2.76,7.09,3.81,3.83
20260202B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5,19.51,19.51,19.51,3.75,19.51,5.65,15.59,19.51,19.51
20260202B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.11,1.43,0.36,1.44,3.75,0.36,1.44,2.52,1.55,0.36
20260202B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.5,5.59,3.83,2.4,3.75,4.89,2.95,6.42,4.1,3.83
20260202B08,システム約定結果,落札量合計（TSO別）[MW],57,96.52,452.412,487.304,130,456.981,345,111,319.827,2456.044
20260202B08,システム約定結果,（内訳）自エリアからの落札量[MW],57,96.52,452.412,487.304,130,416.754,279.02,65,212.116,2196.126
20260202B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260202B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260202B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260202B08,合計（確報値）,募集量（TSO別）[MW],57,157,470,279,130,365,345,109,329,2241
20260202B08,合計（確報値）,応札量合計（電源属地別）[MW],441.74,276.52,603.712,970.847,130,1264.541,792.529,120.543,505.116,5105.548
20260202B08,合計（確報値）,約定量合計（電源属地別）[MW],57,96.52,448.652,493.265,130,573.763,375.968,41,212.116,2428.284
20260202B08,合計（確報値）,応札件数（電源属地別）[件],10,4,28,29,1,14,14,5,16,121
20260202B08,合計（確報値）,約定件数（電源属地別）[件],4,4,24,27,1,14,14,3,14,105
20260202B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5,19.51,19.51,19.51,3.75,19.51,19.2,15.59,19.51,19.51
20260202B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.11,1.43,0.36,0.36,3.75,0.36,1.44,2.52,1.63,0.36
20260202B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.5,5.59,3.78,0.96,3.75,5.16,2.76,7.12,3.81,3.49
20260202B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5,19.51,19.51,19.51,3.75,19.51,5.65,15.59,19.51,19.51
20260202B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.11,1.43,0.36,0.36,3.75,0.36,1.44,2.52,0.36,0.36
20260202B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.5,5.59,3.78,0.96,3.75,4.89,2.95,6.25,4.06,3.49
20260202B08,合計（確報値）,約定量合計（TSO別）[MW],57,96.52,448.652,487.304,130,456.981,345,87,319.827,2428.284
20260202B08,合計（確報値）,（内訳）自エリアからの約定量[MW],57,96.52,448.652,487.304,130,416.754,279.02,41,212.116,2168.366
20260203B01,システム約定結果,募集量（TSO別）[MW],29,131,311,124,116,236,219,93,343,1602
20260203B01,システム約定結果,応札量合計（電源属地別）[MW],276.34,262.02,603.682,958.337,116,1211.16,619.401,104.543,503.316,4654.799
20260203B01,システム約定結果,落札量合計（電源属地別）[MW],29,82.02,452.282,955.834,116,310.212,283.31,52,163.919,2444.577
20260203B01,システム約定結果,応札件数（電源属地別）[件],9,3,23,11,1,10,8,5,15,85
20260203B01,システム約定結果,落札件数（電源属地別）[件],5,3,22,10,1,7,8,4,10,70
20260203B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.3,1.89,18.99,2.45,6.35,19,19.51
20260203B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.45,1.43,0.36,1.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.37,3.97,3.15,2.24,1.89,4.37,1.8,4.63,2.08,2.72
20260203B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.5,19.51,19.51,2.6,1.89,19.3,2.45,7.65,19,19.51
20260203B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.45,1.43,0.36,1.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.37,3.97,3.15,2.16,1.89,3.33,1.67,3.86,3.17,2.72
20260203B01,システム約定結果,落札量合計（TSO別）[MW],29,82.02,452.282,787.804,112,282.471,219,94,386,2444.577
20260203B01,システム約定結果,（内訳）自エリアからの落札量[MW],29,82.02,452.282,787.804,112,221.503,219,52,163.919,2119.528
20260203B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260203B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260203B01,合計（確報値）,募集量（TSO別）[MW],29,131,311,124,116,236,219,93,343,1602
20260203B01,合計（確報値）,応札量合計（電源属地別）[MW],276.34,262.02,603.682,1435.919,116,1211.16,619.401,104.543,503.316,5132.381
20260203B01,合計（確報値）,約定量合計（電源属地別）[MW],29,82.02,448.522,955.834,116,310.212,283.31,29,162.419,2416.317
20260203B01,合計（確報値）,応札件数（電源属地別）[件],9,3,23,26,1,10,8,5,15,100
20260203B01,合計（確報値）,約定件数（電源属地別）[件],5,3,20,23,1,7,8,3,9,79
20260203B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.3,1.89,18.99,2.45,6.35,19,19.51
20260203B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.45,1.43,0.36,0.36,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.37,3.97,3.09,1.5,1.89,4.37,1.8,3.63,1.93,2.38
20260203B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.5,19.51,19.51,2.49,1.89,19.3,2.45,7.65,19,19.51
20260203B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.45,1.43,0.36,0.36,1.89,0.36,0.36,0.36,0.36,0.36
20260203B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.37,3.97,3.09,1.47,1.89,3.07,1.67,2.72,2.96,2.38
20260203B01,合計（確報値）,約定量合計（TSO別）[MW],29,82.02,448.522,787.804,112,282.471,219,71,384.5,2416.317
20260203B01,合計（確報値）,（内訳）自エリアからの約定量[MW],29,82.02,448.522,787.804,112,221.503,219,29,162.419,2091.268
20260203B02,システム約定結果,募集量（TSO別）[MW],23,149,304,109,102,207,259,93,291,1537
20260203B02,システム約定結果,応札量合計（電源属地別）[MW],249.74,276.52,511.68,844.409,102,1260.751,622.201,104.543,527.872,4499.716
20260203B02,システム約定結果,落札量合計（電源属地別）[MW],23,96.52,360.38,602.51,102,234.136,314.26,65.543,183.284,1981.633
20260203B02,システム約定結果,応札件数（電源属地別）[件],6,4,33,11,1,12,10,5,13,95
20260203B02,システム約定結果,落札件数（電源属地別）[件],2,4,31,6,1,6,9,4,8,71
20260203B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],13.16,19.51,19.51,18.99,1.97,18.99,18.99,8,19,19.51
20260203B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],6,1.43,0.36,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.99,5.95,4.24,2.1,1.97,1.93,2.09,5.37,1.62,2.83
20260203B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],13.16,19.51,19.51,2.58,1.97,18.99,2.86,8,19,19.51
20260203B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],6,1.43,0.36,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.99,5.95,4.24,1.86,1.97,1.49,1.87,3.84,2.81,2.83
20260203B02,システム約定結果,落札量合計（TSO別）[MW],23,96.52,360.38,470.242,93,246.491,259,93,340,1981.633
20260203B02,システム約定結果,（内訳）自エリアからの落札量[MW],23,96.52,360.38,470.242,93,186.711,258,55,183.284,1726.137
20260203B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260203B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260203B02,合計（確報値）,募集量（TSO別）[MW],23,149,304,109,102,207,259,93,291,1537
20260203B02,合計（確報値）,応札量合計（電源属地別）[MW],268.99,276.52,511.68,1321.991,102,1260.751,622.201,104.543,527.872,4996.548
20260203B02,合計（確報値）,約定量合計（電源属地別）[MW],23,96.52,358.5,602.51,102,234.136,314.26,41.543,183.284,1955.753
20260203B02,合計（確報値）,応札件数（電源属地別）[件],9,4,33,27,1,12,10,5,13,114
20260203B02,合計（確報値）,約定件数（電源属地別）[件],4,4,30,20,1,6,9,3,8,85
20260203B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],13.16,19.51,19.51,18.99,1.97,18.99,18.99,8,19,19.51
20260203B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],6,1.43,0.36,0.36,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.99,5.95,4.21,0.94,1.97,1.93,2.09,5.02,1.62,2.42
20260203B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],13.16,19.51,19.51,2.36,1.97,18.99,2.86,8,19,19.51
20260203B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],6,1.43,0.36,0.36,1.97,0.36,0.36,1.46,0.36,0.36
20260203B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.99,5.95,4.21,0.52,1.97,1.26,1.86,3.1,2.78,2.42
20260203B02,合計（確報値）,約定量合計（TSO別）[MW],23,96.52,358.5,470.242,93,246.491,259,69,340,1955.753
20260203B02,合計（確報値）,（内訳）自エリアからの約定量[MW],23,96.52,358.5,470.242,93,186.711,258,31,183.284,1700.257
20260203B03,システム約定結果,募集量（TSO別）[MW],65,602,647,449,169,543,409,169,415,3468
20260203B03,システム約定結果,応札量合計（電源属地別）[MW],274.64,476.52,1059.794,495.245,170,1264.541,836.899,180.543,425.816,5183.998
20260203B03,システム約定結果,落札量合計（電源属地別）[MW],65,236.52,794.424,495.245,169,573.763,397.771,131.35,220.816,3083.889
20260203B03,システム約定結果,応札件数（電源属地別）[件],9,5,44,11,3,14,15,5,13,119
20260203B03,システム約定結果,落札件数（電源属地別）[件],5,5,40,11,2,14,15,5,12,109
20260203B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],11.55,19.51,19.51,19.51,6.15,19.51,19.51,19.49,19.51,19.51
20260203B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],7.21,1.32,0.36,2.84,5.95,1.19,3.19,0.36,3.6,0.36
20260203B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.07,3.01,3.52,3.76,6.02,5.76,5,3.72,5.17,4.55
20260203B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],11.55,19.51,19.51,19.51,6.15,19.51,19.51,19.49,19.51,19.51
20260203B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],7.21,0.36,0.36,0.36,5.95,1.19,2.84,0.36,2.84,0.36
20260203B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.07,2.8,4.83,3.31,6.02,5.51,4.41,4.13,4.68,4.55
20260203B03,システム約定結果,落札量合計（TSO別）[MW],65,476.52,441.547,352.968,161,573.54,409,160.543,443.771,3083.889
20260203B03,システム約定結果,（内訳）自エリアからの落札量[MW],65,236.52,441.547,222.582,161,528.254,286.01,131.35,220.816,2293.079
20260203B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260203B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260203B03,合計（確報値）,募集量（TSO別）[MW],65,602,647,449,169,543,409,169,415,3468
20260203B03,合計（確報値）,応札量合計（電源属地別）[MW],326.75,476.52,1059.794,972.827,170,1264.541,836.899,180.543,425.816,5713.69
20260203B03,合計（確報値）,約定量合計（電源属地別）[MW],65,236.52,790.664,495.245,169,573.763,397.771,106.35,220.816,3055.129
20260203B03,合計（確報値）,応札件数（電源属地別）[件],12,5,44,30,3,14,15,5,13,141
20260203B03,合計（確報値）,約定件数（電源属地別）[件],6,5,38,28,2,14,15,4,12,124
20260203B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],11.55,19.51,19.51,19.51,6.15,19.51,19.51,19.49,19.51,19.51
20260203B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.21,1.32,0.36,0.36,5.95,1.19,3.19,0.36,3.6,0.36
20260203B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.07,3.01,3.49,1.03,6.02,5.76,5,3.41,5.17,4.1
20260203B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],11.55,19.51,19.51,19.51,6.15,19.51,19.51,19.49,19.51,19.51
20260203B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.21,0.36,0.36,0.36,5.95,0.36,0.36,0.36,0.36,0.36
20260203B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.07,2.8,4.78,1.59,6.02,5.34,3.54,3.96,4.03,4.1
20260203B03,合計（確報値）,約定量合計（TSO別）[MW],65,476.52,437.787,352.968,161,573.54,409,135.543,443.771,3055.129
20260203B03,合計（確報値）,（内訳）自エリアからの約定量[MW],65,236.52,437.787,222.582,161,528.254,286.01,106.35,220.816,2264.319
20260203B04,システム約定結果,募集量（TSO別）[MW],73,305,906,293,266,665,554,316,521,3899
20260203B04,システム約定結果,応札量合計（電源属地別）[MW],285.54,285.17,1131,30.151,248,1251.541,551.93,327.543,538.944,4649.819
20260203B04,システム約定結果,落札量合計（電源属地別）[MW],73,165.17,809.002,30.151,248,1096.587,429.096,297.543,316.944,3465.493
20260203B04,システム約定結果,応札件数（電源属地別）[件],8,3,44,11,3,14,9,5,17,114
20260203B04,システム約定結果,落札件数（電源属地別）[件],5,3,42,11,3,13,9,5,15,106
20260203B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12.76,17.54,19.51,19.51,2.83,19.51,19.51,19.49,19.51,19.51
20260203B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.9,1.43,0.35,18.99,1.5,0.36,1.1,0.36,1.09,0.35
20260203B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.23,3.06,1.7,19.22,2.71,3.6,2.93,1.63,2.89,3.05
20260203B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12.76,17.54,19.51,19.29,7.98,19.51,19.51,19.49,19.51,19.51
20260203B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.9,1.43,0.35,0.36,1.5,0.36,0.36,0.36,0.36,0.35
20260203B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.23,3.06,1.7,1.88,2.92,5.18,2.86,1.58,2.59,3.05
20260203B04,システム約定結果,落札量合計（TSO別）[MW],73,165.17,809.002,131.19,258,680.405,554,309.543,485.183,3465.493
20260203B04,システム約定結果,（内訳）自エリアからの落札量[MW],73,165.17,809.002,10.5,248,660.754,380.255,261.543,316.944,2925.168
20260203B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260203B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260203B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260203B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260203B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
