H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202608,二次調整力2,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260801B37,募集量（TSO別）[MW],53,205,0,189,44,24,0,39,141,695
20260801B37,応札量合計（電源属地別）[MW],249.74,223,2264.878,423.131,0,0,41.05,161,520.98,3883.779
20260801B37,落札量合計（電源属地別）[MW],96,185,1246.188,423.131,0,0,41.05,139,142.99,2273.359
20260801B37,応札件数（電源属地別）[件],4,3,35,7,0,0,2,5,9,65
20260801B37,落札件数（電源属地別）[件],3,3,24,7,0,0,2,3,5,47
20260801B37,最高落札価格（電源属地別）[円/kW・30分],4.49,6.8,7.42,4.87,0,0,10.98,1.8,10.88,10.98
20260801B37,最低落札価格（電源属地別）[円/kW・30分],1.01,5.93,0.86,4.39,0,0,5.94,0.38,4.9,0.38
20260801B37,平均落札価格（電源属地別）[円/kW・30分],2.05,6.27,2.15,4.61,0,0,9.76,0.79,9.07,3.43
20260801B37,最高落札価格（TSO別）[円/kW・30分],4.49,6.8,7.42,4.87,4.6,4.39,10.98,1.8,10.88,10.98
20260801B37,最低落札価格（TSO別）[円/kW・30分],1.01,2.24,0.86,4.39,4.42,1.19,5.94,0.38,2.27,0.38
20260801B37,平均落札価格（TSO別）[円/kW・30分],2.05,5.39,2.15,4.62,4.53,1.99,9.76,0.79,6.55,3.43
20260801B37,落札量合計（TSO別）[MW],96,237,1110.319,330,44,24,41.05,139,251.99,2273.359
20260801B37,（内訳）自エリアからの落札量[MW],96,185,1110.319,330,0,0,41.05,139,142.99,2044.359
20260801B38,募集量（TSO別）[MW],53,201,0,189,44,25,0,39,141,692
20260801B38,応札量合計（電源属地別）[MW],294.59,223,2249.971,423.131,0,0,58.09,161,518.99,3928.772
20260801B38,落札量合計（電源属地別）[MW],96,185,1234.188,423.131,0,0,58.09,139,165.99,2301.399
20260801B38,応札件数（電源属地別）[件],5,3,37,7,0,0,2,5,8,67
20260801B38,落札件数（電源属地別）[件],2,3,25,7,0,0,2,3,6,48
20260801B38,最高落札価格（電源属地別）[円/kW・30分],2.6,6.29,7.91,4.68,0,0,10.96,1.8,12.11,12.11
20260801B38,最低落札価格（電源属地別）[円/kW・30分],1.55,5.21,0.92,4.08,0,0,5.94,0.38,8.4,0.38
20260801B38,平均落札価格（電源属地別）[円/kW・30分],1.87,5.61,2.26,4.32,0,0,10.1,0.79,10.14,3.57
20260801B38,最高落札価格（TSO別）[円/kW・30分],2.6,6.29,7.91,4.68,2.52,2.36,10.96,1.8,12.11,12.11
20260801B38,最低落札価格（TSO別）[円/kW・30分],1.55,1.37,0.92,4.08,2.36,1.89,5.94,0.38,1.2,0.38
20260801B38,平均落札価格（TSO別）[円/kW・30分],1.87,4.77,2.3,4.33,2.43,2.06,10.1,0.79,7.64,3.57
20260801B38,落札量合計（TSO別）[MW],96,236,1098.319,330,44,25,58.09,139,274.99,2301.399
20260801B38,（内訳）自エリアからの落札量[MW],96,185,1098.319,330,0,0,58.09,139,165.99,2072.399
20260801B39,募集量（TSO別）[MW],52,201,0,188,42,23,0,39,141,686
20260801B39,応札量合計（電源属地別）[MW],249.74,223,2138.386,423.131,0,0,58.09,161,520.98,3774.327
20260801B39,落札量合計（電源属地別）[MW],95,185,1230.188,423.131,0,0,58.09,139,145.099,2275.508
20260801B39,応札件数（電源属地別）[件],4,3,35,7,0,0,2,5,9,65
20260801B39,落札件数（電源属地別）[件],3,3,24,7,0,0,2,3,6,48
20260801B39,最高落札価格（電源属地別）[円/kW・30分],4.49,6.76,7.51,4.89,0,0,10.94,1.8,11.1,11.1
20260801B39,最低落札価格（電源属地別）[円/kW・30分],1.01,5.87,0.87,4.41,0,0,5.94,0.38,4.9,0.38
20260801B39,平均落札価格（電源属地別）[円/kW・30分],2.01,6.21,2.17,4.63,0,0,10.09,0.79,9.27,3.52
20260801B39,最高落札価格（TSO別）[円/kW・30分],4.49,6.76,7.51,4.89,2.18,1.18,10.94,1.8,11.1,11.1
20260801B39,最低落札価格（TSO別）[円/kW・30分],1.01,2.26,0.87,4.41,1.18,1.18,5.94,0.38,1.18,0.38
20260801B39,平均落札価格（TSO別）[円/kW・30分],2.01,5.38,2.22,4.67,1.63,1.18,10.09,0.79,7.03,3.52
20260801B39,落札量合計（TSO別）[MW],95,234,1101.319,329,42,23,58.09,139,254.099,2275.508
20260801B39,（内訳）自エリアからの落札量[MW],95,185,1101.319,329,0,0,58.09,139,145.099,2052.508
20260801B40,募集量（TSO別）[MW],53,205,0,189,43,24,0,39,141,694
20260801B40,応札量合計（電源属地別）[MW],249.74,223,2141.192,423.131,0,0,58.09,158,514.98,3768.133
20260801B40,落札量合計（電源属地別）[MW],96,185,1239.318,423.131,0,0,58.09,136,144.98,2282.519
20260801B40,応札件数（電源属地別）[件],4,3,35,7,0,0,2,5,9,65
20260801B40,落札件数（電源属地別）[件],3,3,25,7,0,0,2,3,6,49
20260801B40,最高落札価格（電源属地別）[円/kW・30分],4.49,7.19,6.46,5.25,0,0,10.94,1.8,10.6,10.94
20260801B40,最低落札価格（電源属地別）[円/kW・30分],1.01,6.47,0.82,4.77,0,0,5.94,0.38,4.9,0.38
20260801B40,平均落札価格（電源属地別）[円/kW・30分],2.04,6.76,1.82,5,0,0,10.09,0.8,8.75,3.41
20260801B40,最高落札価格（TSO別）[円/kW・30分],4.49,7.19,6.46,5.25,5.25,5.25,10.94,1.8,10.6,10.94
20260801B40,最低落札価格（TSO別）[円/kW・30分],1.01,1.08,0.82,4.77,4.84,4.87,5.94,0.38,0.94,0.38
20260801B40,平均落札価格（TSO別）[円/kW・30分],2.04,5.54,1.9,5.02,5.04,4.95,10.09,0.8,5.8,3.41
20260801B40,落札量合計（TSO別）[MW],96,238,1103.449,330,43,24,58.09,136,253.98,2282.519
20260801B40,（内訳）自エリアからの落札量[MW],96,185,1103.449,330,0,0,58.09,136,144.98,2053.519
20260801B41,募集量（TSO別）[MW],53,205,0,189,44,25,0,39,141,696
20260801B41,応札量合計（電源属地別）[MW],296.54,134,2144.406,423.131,0,0,107.406,128,500.98,3734.463
20260801B41,落札量合計（電源属地別）[MW],111.85,115,1161.868,423.131,0,0,57.531,124,143.98,2137.36
20260801B41,応札件数（電源属地別）[件],6,2,35,7,0,0,5,3,9,67
20260801B41,落札件数（電源属地別）[件],2,2,24,7,0,0,4,3,6,48
20260801B41,最高落札価格（電源属地別）[円/kW・30分],1.01,8.43,6.75,4.89,0,0,5.94,1.8,9.38,9.38
20260801B41,最低落札価格（電源属地別）[円/kW・30分],0.98,8.4,0.81,4.41,0,0,4.67,0.38,4.9,0.38
20260801B41,平均落札価格（電源属地別）[円/kW・30分],1,8.41,1.94,4.64,0,0,4.89,0.84,7.57,3.17
20260801B41,最高落札価格（TSO別）[円/kW・30分],1.01,8.43,6.75,4.89,4.88,4.41,5.94,1.8,9.38,9.38
20260801B41,最低落札価格（TSO別）[円/kW・30分],0.98,0.86,0.81,4.41,1.57,4.41,4.67,0.38,1.82,0.38
20260801B41,平均落札価格（TSO別）[円/kW・30分],1,5.19,1.97,4.64,4.05,4.41,4.89,0.84,5.59,3.17
20260801B41,落札量合計（TSO別）[MW],111.85,223,978.029,327,44,25,57.501,124,246.98,2137.36
20260801B41,（内訳）自エリアからの落札量[MW],111.85,115,978.029,327,0,0,57.501,124,143.98,1857.36
20260801B42,募集量（TSO別）[MW],53,205,0,189,44,25,0,39,140,695
20260801B42,応札量合計（電源属地別）[MW],251.69,134,2042.834,508.131,0,0,245.769,102,484.98,3769.404
20260801B42,落札量合計（電源属地別）[MW],96,115,1490.45,467.131,0,0,197.579,102,143.949,2612.109
20260801B42,応札件数（電源属地別）[件],5,2,34,9,0,0,11,3,9,73
20260801B42,落札件数（電源属地別）[件],4,2,26,9,0,0,10,3,5,59
20260801B42,最高落札価格（電源属地別）[円/kW・30分],4.49,12.14,5.06,6.76,0,0,3.72,1.8,8.38,12.14
20260801B42,最低落札価格（電源属地別）[円/kW・30分],1.01,11.27,0.72,3.57,0,0,1.65,0.38,4.9,0.38
20260801B42,平均落札価格（電源属地別）[円/kW・30分],1.99,11.8,1.24,4.13,0,0,2.57,0.8,6.59,2.63
20260801B42,最高落札価格（TSO別）[円/kW・30分],4.49,12.14,5.06,6.76,6.7,3.57,3.72,1.8,8.38,12.14
20260801B42,最低落札価格（TSO別）[円/kW・30分],1.01,1.09,0.72,3.57,3.82,3.57,1.65,0.38,1.65,0.38
20260801B42,平均落札価格（TSO別）[円/kW・30分],1.99,6.63,1.25,4.02,5.39,3.57,2.37,0.8,5.13,2.63
20260801B42,落札量合計（TSO別）[MW],96,223,1382.45,398.131,44,25,106.538,102,234.99,2612.109
20260801B42,（内訳）自エリアからの落札量[MW],96,115,1382.45,398.131,0,0,106.538,102,143.949,2344.068
20260801B43,募集量（TSO別）[MW],50,217,37,195,44,49,0,45,146,783
20260801B43,応札量合計（電源属地別）[MW],296.54,134,2105.9,503.131,0,0,383.65,136,445.98,4005.201
20260801B43,落札量合計（電源属地別）[MW],111.85,115,1306.959,487.131,0,0,202,97,144.99,2464.93
20260801B43,応札件数（電源属地別）[件],6,2,36,9,0,0,11,7,9,80
20260801B43,落札件数（電源属地別）[件],2,2,23,9,0,0,10,4,6,56
20260801B43,最高落札価格（電源属地別）[円/kW・30分],1.01,13.16,5.88,6.54,0,0,3.97,1.8,8.69,13.16
20260801B43,最低落札価格（電源属地別）[円/kW・30分],0.98,12.04,0.76,3.38,0,0,1.9,0.38,4.9,0.38
20260801B43,平均落札価格（電源属地別）[円/kW・30分],1,12.72,1.64,4.04,0,0,2.28,0.95,6.95,2.94
20260801B43,最高落札価格（TSO別）[円/kW・30分],1.01,13.16,5.88,6.54,4.37,3.82,3.97,1.8,8.69,13.16
20260801B43,最低落札価格（TSO別）[円/kW・30分],0.98,0.83,0.76,3.38,3.59,3.48,1.9,0.38,1.9,0.38
20260801B43,平均落札価格（TSO別）[円/kW・30分],1,6.82,1.71,4.15,3.66,3.55,2.62,0.95,4.94,2.94
20260801B43,落札量合計（TSO別）[MW],111.85,230,1191.959,394.131,44,49,106,97,240.99,2464.93
20260801B43,（内訳）自エリアからの落札量[MW],111.85,115,1191.959,394.131,0,0,106,97,144.99,2160.93
20260801B44,募集量（TSO別）[MW],49,213,40,190,42,43,0,44,147,768
20260801B44,応札量合計（電源属地別）[MW],251.69,134,2367.737,536.131,0,0,413.741,136,445.98,4285.279
20260801B44,落札量合計（電源属地別）[MW],91,115,1505.753,459.494,0,0,205.712,96,150.442,2623.401
20260801B44,応札件数（電源属地別）[件],5,2,33,9,0,0,11,7,9,76
20260801B44,落札件数（電源属地別）[件],5,2,22,9,0,0,10,4,6,58
20260801B44,最高落札価格（電源属地別）[円/kW・30分],4.49,13.33,4.45,7.75,0,0,2.18,1.8,8.69,13.33
20260801B44,最低落札価格（電源属地別）[円/kW・30分],1.01,12.17,0.94,4.53,0,0,0.39,0.38,4.9,0.38
20260801B44,平均落札価格（電源属地別）[円/kW・30分],1.86,12.88,2.01,4.98,0,0,0.68,0.97,7.01,3.15
20260801B44,最高落札価格（TSO別）[円/kW・30分],4.49,13.33,4.45,7.75,7.68,4.98,2.18,1.8,8.69,13.33
20260801B44,最低落札価格（TSO別）[円/kW・30分],1.01,2.29,0.94,4.53,4.53,0.39,0.39,0.38,0.39,0.38
20260801B44,平均落札価格（TSO別）[円/kW・30分],1.86,7.59,1.99,4.96,5.2,2.85,0.97,0.97,4.47,3.15
20260801B44,落札量合計（TSO別）[MW],91,230,1390.753,395.131,42,43,91.075,96,244.442,2623.401
20260801B44,（内訳）自エリアからの落札量[MW],91,115,1390.753,395.131,0,0,91.075,96,150.442,2329.401
20260801B45,募集量（TSO別）[MW],48,215,31,194,43,55,0,44,154,784
20260801B45,応札量合計（電源属地別）[MW],294.59,223,2585.458,510.338,0,0,448.764,123,445.98,4631.13
20260801B45,落札量合計（電源属地別）[MW],111.85,185,2272.345,474.176,0,0,214.615,96,151.98,3505.966
20260801B45,応札件数（電源属地別）[件],5,3,38,7,0,0,11,6,9,79
20260801B45,落札件数（電源属地別）[件],2,3,31,7,0,0,9,4,7,63
20260801B45,最高落札価格（電源属地別）[円/kW・30分],1.01,13.32,4.16,5.26,0,0,1.56,1.8,7.44,13.32
20260801B45,最低落札価格（電源属地別）[円/kW・30分],0.98,12.09,0.7,1.74,0,0,0.39,0.38,3.9,0.38
20260801B45,平均落札価格（電源属地別）[円/kW・30分],1,12.99,1.31,3.07,0,0,0.67,0.97,5.77,2.3
20260801B45,最高落札価格（TSO別）[円/kW・30分],1.01,13.32,4.16,5.26,2.36,4.38,1.56,1.8,7.44,13.32
20260801B45,最低落札価格（TSO別）[円/kW・30分],0.98,0.76,0.7,1.74,1.84,0.39,0.39,0.38,0.39,0.38
20260801B45,平均落札価格（TSO別）[円/kW・30分],1,10.01,1.32,3.1,2.2,2.34,0.83,0.97,3.68,2.3
20260801B45,落札量合計（TSO別）[MW],111.85,246,2211.345,405.716,43,55,85.075,96,251.98,3505.966
20260801B45,（内訳）自エリアからの落札量[MW],111.85,185,2211.345,405.716,0,0,85.075,96,151.98,3246.966
20260801B46,募集量（TSO別）[MW],50,217,45,200,44,63,0,45,156,820
20260801B46,応札量合計（電源属地別）[MW],249.74,223,2675.732,435.246,0,0,448.765,122,439.98,4594.463
20260801B46,落札量合計（電源属地別）[MW],92,185,1861.492,320.467,0,0,165.548,94,148.055,2866.562
20260801B46,応札件数（電源属地別）[件],4,3,38,6,0,0,11,6,11,79
20260801B46,落札件数（電源属地別）[件],4,3,27,6,0,0,9,4,7,60
20260801B46,最高落札価格（電源属地別）[円/kW・30分],4.49,13.48,3.3,6.52,0,0,1.56,1.8,7.16,13.48
20260801B46,最低落札価格（電源属地別）[円/kW・30分],1.01,12.21,0.82,3.16,0,0,0.39,0.38,3.9,0.38
20260801B46,平均落札価格（電源属地別）[円/kW・30分],1.91,13.13,1.51,3.64,0,0,0.39,0.97,5.8,2.65
20260801B46,最高落札価格（TSO別）[円/kW・30分],4.49,13.48,3.3,6.52,2.55,2.55,0.39,1.8,7.16,13.48
20260801B46,最低落札価格（TSO別）[円/kW・30分],1.01,1.05,0.82,1.51,1.05,2.55,0.39,0.38,0.39,0.38
20260801B46,平均落札価格（TSO別）[円/kW・30分],1.91,10.1,1.47,3.4,1.75,2.55,0.39,0.97,3.58,2.65
20260801B46,落札量合計（TSO別）[MW],92,249,1647.959,363,44,63,62.548,94,251.055,2866.562
20260801B46,（内訳）自エリアからの落札量[MW],92,185,1647.959,320.467,0,0,62.548,94,148.055,2550.029
20260801B47,募集量（TSO別）[MW],50,213,45,200,44,65,0,44,156,817
20260801B47,応札量合計（電源属地別）[MW],249.74,223,2414.592,313.546,0,0,427.313,118,388.98,4135.171
20260801B47,落札量合計（電源属地別）[MW],85,185,1560.404,313.546,0,0,82.165,40,151.98,2418.095
20260801B47,応札件数（電源属地別）[件],4,3,35,6,0,0,11,6,9,74
20260801B47,落札件数（電源属地別）[件],4,3,23,6,0,0,9,3,8,56
20260801B47,最高落札価格（電源属地別）[円/kW・30分],4.49,13.48,9.06,6.82,0,0,1.56,1.8,10.13,13.48
20260801B47,最低落札価格（電源属地別）[円/kW・30分],1.01,12.21,2.12,3.91,0,0,0.39,0.86,3.8,0.39
20260801B47,平均落札価格（電源属地別）[円/kW・30分],1.7,13.13,5.34,4.17,0,0,0.83,1,8.65,5.64
20260801B47,最高落札価格（TSO別）[円/kW・30分],4.49,13.48,9.06,9.06,7.15,2.19,1.56,2.7,10.13,13.48
20260801B47,最低落札価格（TSO別）[円/kW・30分],1.01,3.07,2.12,2.64,6.86,2.19,0.39,0.86,0.39,0.39
20260801B47,平均落札価格（TSO別）[円/kW・30分],1.7,11.48,5.46,4.81,6.95,2.19,0.83,1.81,6.7,5.64
20260801B47,落札量合計（TSO別）[MW],85,246,1201.04,364,44,65,82.075,76,254.98,2418.095
20260801B47,（内訳）自エリアからの落札量[MW],85,185,1201.04,313.546,0,0,82.075,40,151.98,2058.641
20260801B48,募集量（TSO別）[MW],50,208,45,200,42,67,0,42,155,809
20260801B48,応札量合計（電源属地別）[MW],72.74,223,2415.144,318.776,0,98.465,448.765,114,503.99,4194.88
20260801B48,落札量合計（電源属地別）[MW],72.74,185,1653.195,259.997,0,45.263,104.09,40,149,2509.285
20260801B48,応札件数（電源属地別）[件],3,3,35,5,0,1,11,6,8,72
20260801B48,落札件数（電源属地別）[件],3,3,24,5,0,1,11,3,6,56
20260801B48,最高落札価格（電源属地別）[円/kW・30分],3.9,13.47,8.17,6.27,0,0.39,3.74,1.8,7.13,13.47
20260801B48,最低落札価格（電源属地別）[円/kW・30分],1.01,12.2,1.92,3.13,0,0.39,0.39,0.38,4.11,0.38
20260801B48,平均落札価格（電源属地別）[円/kW・30分],1.23,13.12,4.68,3.65,0,0.39,1.34,0.59,5.8,4.88
20260801B48,最高落札価格（TSO別）[円/kW・30分],3.9,13.47,8.17,8.17,5.81,6.46,3.74,3.49,7.13,13.47
20260801B48,最低落札価格（TSO別）[円/kW・30分],1.01,4.65,1.92,2.74,2.79,0.39,0.39,0.38,0.39,0.38
20260801B48,平均落札価格（TSO別）[円/kW・30分],1.23,11.44,4.71,4.16,3.94,3.77,1.34,1.6,4.53,4.88
20260801B48,落札量合計（TSO別）[MW],72.74,243,1249.282,365,42,112.263,104,73,248,2509.285
20260801B48,（内訳）自エリアからの落札量[MW],72.74,185,1249.282,259.997,0,45.263,104,40,149,2105.282
20260802B01,募集量（TSO別）[MW],49,170,0,61,34,44,0,30,119,507
20260802B01,応札量合計（電源属地別）[MW],263.99,137,1938.204,150.94,0,0,267.922,110,370.98,3239.036
20260802B01,落札量合計（電源属地別）[MW],82.74,137,1023.629,112.279,0,0,162,83,146.98,1747.628
20260802B01,応札件数（電源属地別）[件],6,2,17,3,0,0,8,6,11,53
20260802B01,落札件数（電源属地別）[件],4,2,17,3,0,0,7,4,9,46
20260802B01,最高落札価格（電源属地別）[円/kW・30分],4.47,10.08,2.64,2.5,0,0,4.04,1.8,5.84,10.08
20260802B01,最低落札価格（電源属地別）[円/kW・30分],1.01,4.59,0.39,0.39,0,0,0.39,0.38,3,0.38
20260802B01,平均落札価格（電源属地別）[円/kW・30分],1.54,6.39,1.14,1.74,0,0,1.91,0.45,5.43,2.01
20260802B01,最高落札価格（TSO別）[円/kW・30分],4.47,10.08,2.64,2.5,1.11,1.14,4.04,1.8,5.84,10.08
20260802B01,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.38
20260802B01,平均落札価格（TSO別）[円/kW・30分],1.42,3.48,1.35,1.38,0.73,0.66,2.47,0.45,4.13,2.01
20260802B01,落札量合計（TSO別）[MW],92.74,268,763.908,153,34,44,101,83,207.98,1747.628
20260802B01,（内訳）自エリアからの落札量[MW],82.74,137,763.908,111.836,0,0,101,83,146.98,1426.464
20260802B02,募集量（TSO別）[MW],50,170,0,61,34,44,0,30,119,508
20260802B02,応札量合計（電源属地別）[MW],324.39,137,1578.811,329.032,0,0,68.169,110,295.98,2843.382
20260802B02,落札量合計（電源属地別）[MW],122.4,137,956.003,191.967,0,0,68.169,83,146.98,1705.519
20260802B02,応札件数（電源属地別）[件],8,2,19,4,0,0,5,6,10,54
20260802B02,落札件数（電源属地別）[件],3,2,14,4,0,0,5,4,9,41
20260802B02,最高落札価格（電源属地別）[円/kW・30分],1.01,12.15,1.89,2.46,0,0,4.47,1.8,8.15,12.15
20260802B02,最低落札価格（電源属地別）[円/kW・30分],0.79,5.84,0.39,1.56,0,0,1.56,0.38,2.78,0.38
20260802B02,平均落札価格（電源属地別）[円/kW・30分],0.93,7.91,0.97,2.08,0,0,3.7,0.45,4.64,2.05
20260802B02,最高落札価格（TSO別）[円/kW・30分],1.01,12.15,1.89,2.46,2.46,1.66,4.47,1.8,8.15,12.15
20260802B02,最低落札価格（TSO別）[円/kW・30分],0.79,0.39,0.39,1.56,1.22,0.99,1.56,0.38,1.14,0.38
20260802B02,平均落札価格（TSO別）[円/kW・30分],0.93,4.24,1.01,1.99,1.73,1.28,3.7,0.45,3.86,2.05
20260802B02,落札量合計（TSO別）[MW],122.4,268,725,153,34,44,68.139,83,207.98,1705.519
20260802B02,（内訳）自エリアからの落札量[MW],122.4,137,725,153,0,0,68.139,83,146.98,1435.519
20260802B03,募集量（TSO別）[MW],51,170,0,61,34,44,0,30,119,509
20260802B03,応札量合計（電源属地別）[MW],320.28,137,1678.815,329.032,0,0,84.101,110,370.98,3030.208
20260802B03,落札量合計（電源属地別）[MW],107,137,921.032,226.938,0,0,84.101,83,146.98,1706.051
20260802B03,応札件数（電源属地別）[件],9,2,18,4,0,0,5,6,9,53
20260802B03,落札件数（電源属地別）[件],2,2,15,4,0,0,5,4,8,40
20260802B03,最高落札価格（電源属地別）[円/kW・30分],1.01,12.19,2.12,5.09,0,0,3.97,1.8,8.15,12.19
20260802B03,最低落札価格（電源属地別）[円/kW・30分],0.39,5.86,0.39,0.95,0,0,1.56,0.38,2.06,0.38
20260802B03,平均落札価格（電源属地別）[円/kW・30分],0.78,7.94,1.02,4,0,0,3.01,0.45,4,2.28
20260802B03,最高落札価格（TSO別）[円/kW・30分],1.01,12.19,2.12,5.09,5.09,0.39,3.97,1.8,8.15,12.19
20260802B03,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.95,0.95,0.39,1.56,0.38,0.87,0.38
20260802B03,平均落札価格（TSO別）[円/kW・30分],0.78,4.25,1.17,4.03,2.74,0.39,3.01,0.45,3.87,2.28
20260802B03,落札量合計（TSO別）[MW],107,268,725,153,34,44,84.071,83,207.98,1706.051
20260802B03,（内訳）自エリアからの落札量[MW],107,137,725,153,0,0,84.071,83,146.98,1436.051
20260802B04,募集量（TSO別）[MW],51,167,0,56,34,28,0,28,111,475
20260802B04,応札量合計（電源属地別）[MW],310.89,137,1832.218,181.41,0,0,259.48,110,363.98,3194.978
20260802B04,落札量合計（電源属地別）[MW],107,137,906.958,181.41,0,0,136.075,83,146.98,1698.423
20260802B04,応札件数（電源属地別）[件],8,2,16,3,0,0,8,6,9,52
20260802B04,落札件数（電源属地別）[件],2,2,14,3,0,0,7,4,7,39
20260802B04,最高落札価格（電源属地別）[円/kW・30分],1.01,10.32,2.16,5.04,0,0,3.74,1.8,7.78,10.32
20260802B04,最低落札価格（電源属地別）[円/kW・30分],0.39,4.73,0.39,4.78,0,0,0.39,0.38,2.21,0.38
20260802B04,平均落札価格（電源属地別）[円/kW・30分],0.78,6.57,0.99,4.9,0,0,1.9,0.45,4.11,2.16
20260802B04,最高落札価格（TSO別）[円/kW・30分],1.01,10.32,2.16,5.04,4.87,0.71,3.74,1.8,7.78,10.32
20260802B04,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,4.78,0.39,0.71,0.39,0.38,0.39,0.38
20260802B04,平均落札価格（TSO別）[円/kW・30分],0.78,3.72,1.07,4.9,3.98,0.71,2.06,0.45,3.32,2.16
20260802B04,落札量合計（TSO別）[MW],107,266,725,152.443,34,28,101,83,201.98,1698.423
20260802B04,（内訳）自エリアからの落札量[MW],107,137,725,152.443,0,0,101,83,146.98,1452.423
20260802B05,募集量（TSO別）[MW],48,158,0,29,31,0,0,23,85,374
20260802B05,応札量合計（電源属地別）[MW],336.97,137,1051.312,181.41,0,0,260.499,109,347.98,2424.171
20260802B05,落札量合計（電源属地別）[MW],105,137,847,165.363,0,0,137.08,82,146.98,1620.423
20260802B05,応札件数（電源属地別）[件],8,2,14,3,0,0,8,6,9,50
20260802B05,落札件数（電源属地別）[件],2,2,12,3,0,0,7,4,7,37
20260802B05,最高落札価格（電源属地別）[円/kW・30分],1.01,10.43,1.87,5.5,0,0,3.7,1.8,7.65,10.43
20260802B05,最低落札価格（電源属地別）[円/kW・30分],0.55,4.8,0.39,5.22,0,0,0.39,0.38,3.28,0.38
20260802B05,平均落札価格（電源属地別）[円/kW・30分],0.84,6.65,0.8,5.34,0,0,1.8,0.45,5.12,2.22
20260802B05,最高落札価格（TSO別）[円/kW・30分],1.01,10.43,1.87,5.5,5.22,0,3.7,1.8,7.65,10.43
20260802B05,最低落札価格（TSO別）[円/kW・30分],0.55,0.39,0.39,5.22,1.56,0,0.39,0.38,0.39,0.38
20260802B05,平均落札価格（TSO別）[円/kW・30分],0.84,3.7,0.87,5.38,3.92,0,2.18,0.45,4.49,2.22
20260802B05,落札量合計（TSO別）[MW],105,259,725,130.443,31,0,101,82,186.98,1620.423
20260802B05,（内訳）自エリアからの落札量[MW],105,137,725,130.443,0,0,101,82,146.98,1427.423
20260802B06,募集量（TSO別）[MW],46,150,0,11,30,0,0,21,75,333
20260802B06,応札量合計（電源属地別）[MW],249.99,137,1363.523,241.88,0,0,266.729,110,334.98,2704.102
20260802B06,落札量合計（電源属地別）[MW],80,137,773.771,208.192,0,0,112.06,38,146.98,1496.003
20260802B06,応札件数（電源属地別）[件],5,2,13,4,0,0,8,6,10,48
20260802B06,落札件数（電源属地別）[件],3,2,11,4,0,0,8,3,8,39
20260802B06,最高落札価格（電源属地別）[円/kW・30分],4.47,9.96,1.84,6.46,0,0,3.7,1.8,7.3,9.96
20260802B06,最低落札価格（電源属地別）[円/kW・30分],1.01,4.51,0.4,6.13,0,0,0.39,0.38,2.83,0.38
20260802B06,平均落札価格（電源属地別）[円/kW・30分],1.48,6.3,1.13,6.33,0,0,2.26,0.53,4.69,2.77
20260802B06,最高落札価格（TSO別）[円/kW・30分],9.96,9.96,1.84,6.46,6.46,0,3.7,6.46,7.3,9.96
20260802B06,最低落札価格（TSO別）[円/kW・30分],1.01,0.4,0.4,6.13,0.39,0,0.39,0.38,0.39,0.38
20260802B06,平均落札価格（TSO別）[円/kW・30分],2.42,3.9,1.01,6.35,4.2,0,2.47,2.36,4.93,2.77
20260802B06,落札量合計（TSO別）[MW],90,252,648.771,142.252,30,0,101,55,176.98,1496.003
20260802B06,（内訳）自エリアからの落札量[MW],80,127,648.771,142.252,0,0,101,38,146.98,1284.003
20260802B07,募集量（TSO別）[MW],54,147,0,6,31,0,0,24,80,342
20260802B07,応札量合計（電源属地別）[MW],251.89,137,1542.692,241.88,0,0,287.255,102,333.98,2896.697
20260802B07,落札量合計（電源属地別）[MW],97,137,955.036,204.182,0,0,111.07,41,151.98,1697.268
20260802B07,応札件数（電源属地別）[件],6,2,16,4,0,0,9,5,9,51
20260802B07,落札件数（電源属地別）[件],3,2,14,4,0,0,9,2,7,41
20260802B07,最高落札価格（電源属地別）[円/kW・30分],4.47,9.28,2.35,7.1,0,0,3.72,1.8,5.8,9.28
20260802B07,最低落札価格（電源属地別）[円/kW・30分],1.01,4.1,0.39,6.77,0,0,0.39,0.38,2.59,0.38
20260802B07,平均落札価格（電源属地別）[円/kW・30分],2.04,5.8,1.77,6.95,0,0,2.44,0.73,4.42,2.99
20260802B07,最高落札価格（TSO別）[円/kW・30分],4.47,9.28,2.35,7.1,6.86,0,3.72,6.77,7.1,9.28
20260802B07,最低落札価格（TSO別）[円/kW・30分],1.01,1.89,0.39,6.77,3.72,0,0.39,0.38,0.39,0.38
20260802B07,平均落札価格（TSO別）[円/kW・30分],2.04,4.24,1.7,6.95,5.75,0,2.3,2.35,4.9,2.99
20260802B07,落札量合計（TSO別）[MW],97,250,842.036,136.252,31,0,100,56,184.98,1697.268
20260802B07,（内訳）自エリアからの落札量[MW],97,137,842.036,136.252,0,0,100,41,151.98,1505.268
20260802B08,募集量（TSO別）[MW],57,151,0,5,31,0,0,24,84,352
20260802B08,応札量合計（電源属地別）[MW],279.25,137,1644.052,241.88,0,0,46.918,102,329.98,2781.08
