H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202604,一次調整力,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260406B41,平均落札価格（TSO別）[円/kW・30分],4.22,4.95,4.29,3.16,3.05,2.31,3.49,2.87,6.37,4
20260406B41,落札量合計（TSO別）[MW],82,64.42,391.34,73,64,201,146,41,164,1226.76
20260406B41,（内訳）自エリアからの落札量[MW],82,64.42,391.34,73,64,29.713,54.93,41,164,964.403
20260406B42,募集量（TSO別）[MW],75,200,624,72,62,201,146,41,164,1585
20260406B42,応札量合計（電源属地別）[MW],227.558,64.42,338.159,337.043,79,79.887,59.901,63.043,186.59,1435.601
20260406B42,落札量合計（電源属地別）[MW],84,64.42,338.159,271.732,79,64.071,52.958,41,177.239,1172.579
20260406B42,応札件数（電源属地別）[件],9,7,46,32,3,11,7,5,17,137
20260406B42,落札件数（電源属地別）[件],5,7,46,14,3,3,3,3,12,96
20260406B42,最高落札価格（電源属地別）[円/kW・30分],4.5,15,15,3.49,2.58,6.55,12,4.08,6,15
20260406B42,最低落札価格（電源属地別）[円/kW・30分],0.99,1.51,0.39,1.03,1.9,2.31,1.85,2,4.51,0.39
20260406B42,平均落札価格（電源属地別）[円/kW・30分],4.21,4.99,3.66,1.93,2.41,3.36,2.4,2.88,5.83,3.51
20260406B42,最高落札価格（TSO別）[円/kW・30分],4.5,15,15,1.6,2.58,6.55,12,4.08,6,15
20260406B42,最低落札価格（TSO別）[円/kW・30分],0.99,1.51,0.39,1.03,1.9,1.03,1.03,2,4.51,0.39
20260406B42,平均落札価格（TSO別）[円/kW・30分],4.21,4.99,3.66,1.25,2.55,2.36,2.77,2.88,5.89,3.51
20260406B42,落札量合計（TSO別）[MW],84,64.42,338.159,72,62,201,146,41,164,1172.579
20260406B42,（内訳）自エリアからの落札量[MW],84,64.42,338.159,72,62,62,52.958,41,164,940.537
20260406B43,募集量（TSO別）[MW],75,111,624,70,62,200,144,41,164,1491
20260406B43,応札量合計（電源属地別）[MW],202.558,52.42,344.468,258.62,79,82.397,59.901,63.043,186.676,1329.083
20260406B43,落札量合計（電源属地別）[MW],113,52.42,344.468,235.206,79,81.547,59.901,41,184.346,1190.888
20260406B43,応札件数（電源属地別）[件],8,6,45,30,3,12,7,5,17,133
20260406B43,落札件数（電源属地別）[件],6,6,45,27,3,12,7,3,17,126
20260406B43,最高落札価格（電源属地別）[円/kW・30分],4.5,15,15,15,0.54,15,14.99,4.08,15,15
20260406B43,最低落札価格（電源属地別）[円/kW・30分],0.99,1.51,0.39,1.28,0.39,2.31,0.39,2,4.38,0.39
20260406B43,平均落札価格（電源属地別）[円/kW・30分],4.21,5.78,3.36,2.95,0.5,5.78,2.48,2.88,6.33,3.84
20260406B43,最高落札価格（TSO別）[円/kW・30分],4.5,15,15,1.53,0.54,15,15,4.08,5.85,15
20260406B43,最低落札価格（TSO別）[円/kW・30分],0.99,1.51,0.39,1.33,0.39,0.54,0.39,2,4.38,0.39
20260406B43,平均落札価格（TSO別）[円/kW・30分],4.21,5.78,3.36,1.42,0.52,4.73,3.45,2.88,5.76,3.84
20260406B43,落札量合計（TSO別）[MW],113,52.42,344.468,70,62,200,144,41,164,1190.888
20260406B43,（内訳）自エリアからの落札量[MW],113,52.42,344.468,70,62,53.081,59.901,41,164,959.87
20260406B44,募集量（TSO別）[MW],76,111,624,70,62,201,144,41,166,1495
20260406B44,応札量合計（電源属地別）[MW],224.558,40.42,344.468,307.62,79,79.887,81.015,97.043,188.676,1442.687
20260406B44,落札量合計（電源属地別）[MW],113,40.42,344.468,241.215,79,65.44,78.026,45,179.319,1185.888
20260406B44,応札件数（電源属地別）[件],9,5,45,30,3,11,8,7,17,135
20260406B44,落札件数（電源属地別）[件],5,5,45,13,3,4,6,4,12,97
20260406B44,最高落札価格（電源属地別）[円/kW・30分],4.5,15,15,1.75,2.47,13.18,13.1,2.14,14.16,15
20260406B44,最低落札価格（電源属地別）[円/kW・30分],0.99,2.65,0.39,0.99,1.8,2.31,2.13,0.71,4.35,0.39
20260406B44,平均落札価格（電源属地別）[円/kW・30分],4.22,7.21,3.31,1.26,2.3,3.55,4.14,1.04,5.96,3.43
20260406B44,最高落札価格（TSO別）[円/kW・30分],4.5,15,15,1.53,2.47,13.18,14.16,2.14,5.82,15
20260406B44,最低落札価格（TSO別）[円/kW・30分],0.99,2.65,0.39,1.02,1.8,0.99,1.17,0.71,4.35,0.39
20260406B44,平均落札価格（TSO別）[円/kW・30分],4.22,7.21,3.31,1.19,2.26,1.62,4.25,1.04,5.73,3.43
20260406B44,落札量合計（TSO別）[MW],113,40.42,344.468,70,62,201,144,45,166,1185.888
20260406B44,（内訳）自エリアからの落札量[MW],113,40.42,344.468,70,62,41.691,78.026,45,166,960.605
20260406B45,募集量（TSO別）[MW],76,111,624,70,62,201,144,41,166,1495
20260406B45,応札量合計（電源属地別）[MW],202.558,50.52,344.468,240.296,79,79.887,81.238,97.043,188.676,1363.686
20260406B45,落札量合計（電源属地別）[MW],132,50.52,344.468,219.514,79,77.041,81.238,45,186.207,1214.988
20260406B45,応札件数（電源属地別）[件],8,5,44,27,3,11,8,7,17,130
20260406B45,落札件数（電源属地別）[件],7,5,44,26,3,11,8,4,17,125
20260406B45,最高落札価格（電源属地別）[円/kW・30分],6.5,15,15,15,1.31,15,14.99,2.14,15,15
20260406B45,最低落札価格（電源属地別）[円/kW・30分],0.99,3.44,0.39,0.46,0.63,2.31,2.13,0.72,4.18,0.39
20260406B45,平均落札価格（電源属地別）[円/kW・30分],4.48,6.28,3.06,2.74,1.14,5.22,3.69,1.05,6.24,3.76
20260406B45,最高落札価格（TSO別）[円/kW・30分],6.5,15,15,1.66,1.31,15,15,2.14,5.65,15
20260406B45,最低落札価格（TSO別）[円/kW・30分],0.99,3.44,0.39,0.46,0.63,0.63,0.46,0.72,4.18,0.39
20260406B45,平均落札価格（TSO別）[円/kW・30分],4.48,6.28,3.06,0.93,1.28,3.06,6.06,1.05,5.56,3.76
20260406B45,落札量合計（TSO別）[MW],132,50.52,344.468,70,62,201,144,45,166,1214.988
20260406B45,（内訳）自エリアからの落札量[MW],132,50.52,344.468,70,62,65.239,81.238,45,166,1016.465
20260406B46,募集量（TSO別）[MW],76,111,622,69,62,200,144,41,165,1490
20260406B46,応札量合計（電源属地別）[MW],216.858,39.85,342.478,296.537,79,82.397,81.257,104.043,187.676,1430.096
20260406B46,落札量合計（電源属地別）[MW],76,39.85,342.478,241.217,79,67.785,78.268,45,173.73,1143.328
20260406B46,応札件数（電源属地別）[件],8,4,44,29,3,12,8,8,17,133
20260406B46,落札件数（電源属地別）[件],3,4,44,13,3,5,6,4,10,92
20260406B46,最高落札価格（電源属地別）[円/kW・30分],4.5,15,15,2.15,0.39,15,13.1,2.14,13.03,15
20260406B46,最低落札価格（電源属地別）[円/kW・30分],0.99,3.7,0.39,0.46,0.39,2.31,1.26,0.72,3.98,0.39
20260406B46,平均落札価格（電源属地別）[円/kW・30分],4.32,7.19,3.36,1.08,0.39,3.95,2.39,1.05,5.5,3.07
20260406B46,最高落札価格（TSO別）[円/kW・30分],4.5,15,15,2.1,0.39,15,13.1,2.14,5.45,15
20260406B46,最低落札価格（TSO別）[円/kW・30分],0.99,3.7,0.39,0.46,0.39,0.39,0.39,0.72,3.98,0.39
20260406B46,平均落札価格（TSO別）[円/kW・30分],4.32,7.19,3.36,0.9,0.39,2.1,2.17,1.05,5.36,3.07
20260406B46,落札量合計（TSO別）[MW],76,39.85,342.478,69,62,200,144,45,165,1143.328
20260406B46,（内訳）自エリアからの落札量[MW],76,39.85,342.478,69,62,67.785,78.268,45,165,945.381
20260406B47,募集量（TSO別）[MW],76,110,621,67,61,198,143,41,165,1482
20260406B47,応札量合計（電源属地別）[MW],185.558,39.85,340.598,249.237,79,106.345,121.752,104.043,187.676,1414.059
20260406B47,落札量合計（電源属地別）[MW],76,39.85,340.598,175.144,79,90.666,118.763,44,170.427,1134.448
20260406B47,応札件数（電源属地別）[件],8,4,43,29,3,13,8,8,17,133
20260406B47,落札件数（電源属地別）[件],5,4,43,11,3,5,6,4,8,89
20260406B47,最高落札価格（電源属地別）[円/kW・30分],4.5,15,15,1.89,0.41,15,13.1,2.14,6,15
20260406B47,最低落札価格（電源属地別）[円/kW・30分],0.99,4.02,0.39,0.4,0.39,0.39,1.6,0.72,3.61,0.39
20260406B47,平均落札価格（電源属地別）[円/kW・30分],3.48,7.38,3.96,0.72,0.4,2.9,2.29,1.03,5,3.08
20260406B47,最高落札価格（TSO別）[円/kW・30分],4.5,15,15,1.89,0.41,15,13.1,2.14,5.08,15
20260406B47,最低落札価格（TSO別）[円/kW・30分],0.99,4.02,0.39,0.4,0.39,0.39,0.39,0.72,3.61,0.39
20260406B47,平均落札価格（TSO別）[円/kW・30分],3.48,7.38,3.96,0.82,0.4,1.65,2.21,1.03,4.99,3.08
20260406B47,落札量合計（TSO別）[MW],76,39.85,340.598,67,61,198,143,44,165,1134.448
20260406B47,（内訳）自エリアからの落札量[MW],76,39.85,340.598,67,61,90.666,118.763,44,165,1002.877
20260406B48,募集量（TSO別）[MW],76,110,620,65,61,197,143,41,164,1477
20260406B48,応札量合計（電源属地別）[MW],216.858,39.85,336.907,280.537,79,55.13,121.752,104.043,186.676,1420.753
20260406B48,落札量合計（電源属地別）[MW],80,39.85,336.907,221.28,79,40.53,118.763,44,170.427,1130.757
20260406B48,応札件数（電源属地別）[件],8,4,40,29,3,10,8,8,17,127
20260406B48,落札件数（電源属地別）[件],5,4,40,12,3,3,6,4,9,86
20260406B48,最高落札価格（電源属地別）[円/kW・30分],4.5,15,15,2,0.39,15,13.1,2.14,13.03,15
20260406B48,最低落札価格（電源属地別）[円/kW・30分],0.99,3.95,0.39,0.42,0.39,0.39,0.93,0.38,3.48,0.38
20260406B48,平均落札価格（電源属地別）[円/kW・30分],3.75,7.34,4.07,0.82,0.39,3.43,1.74,0.77,5.03,3.02
20260406B48,最高落札価格（TSO別）[円/kW・30分],4.5,15,15,0.58,0.39,15,13.1,2.14,4.95,15
20260406B48,最低落札価格（TSO別）[円/kW・30分],0.99,3.95,0.39,0.42,0.39,0.39,0.58,0.38,3.48,0.38
20260406B48,平均落札価格（TSO別）[円/kW・30分],3.75,7.34,4.07,0.48,0.39,1.42,1.99,0.77,4.86,3.02
20260406B48,落札量合計（TSO別）[MW],80,39.85,336.907,65,61,197,143,44,164,1130.757
20260406B48,（内訳）自エリアからの落札量[MW],80,39.85,336.907,65,61,40.53,118.763,44,164,950.05
20260407B01,募集量（TSO別）[MW],75,191,607,59,57,188,142,40,161,1520
20260407B01,応札量合計（電源属地別）[MW],211.868,37.92,358.183,209.112,54,88.835,69.16,103.043,62.713,1194.834
20260407B01,落札量合計（電源属地別）[MW],75,37.92,358.183,209.112,54,88.835,69.16,42,62.713,996.923
20260407B01,応札件数（電源属地別）[件],7,5,42,19,2,11,6,8,13,113
20260407B01,落札件数（電源属地別）[件],4,5,42,19,2,11,6,5,13,107
20260407B01,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,15,3.66,14.9,14.99,2.14,15,15
20260407B01,最低落札価格（電源属地別）[円/kW・30分],1.97,0.7,0.39,0.39,2.98,0.39,0.39,0.72,3.73,0.39
20260407B01,平均落札価格（電源属地別）[円/kW・30分],4.81,4.38,2.59,2.99,3.42,4.47,1.22,0.98,7.57,3.27
20260407B01,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,3.32,3.66,15,14.99,2.14,15,15
20260407B01,最低落札価格（TSO別）[円/kW・30分],1.97,0.7,0.39,0.39,0.57,0.39,0.39,0.72,2.13,0.39
20260407B01,平均落札価格（TSO別）[円/kW・30分],4.81,4.38,2.59,1.56,3.27,3.27,3.41,0.98,7.2,3.27
20260407B01,落札量合計（TSO別）[MW],75,37.92,358.183,59,57,188,111.107,42,68.713,996.923
20260407B01,（内訳）自エリアからの落札量[MW],75,37.92,358.183,59,54,48.957,64.948,42,62.713,802.721
20260407B02,募集量（TSO別）[MW],75,191,607,59,57,188,142,40,161,1520
20260407B02,応札量合計（電源属地別）[MW],185.568,37.92,393.558,209.112,54,88.835,56.408,103.043,62.713,1191.157
20260407B02,落札量合計（電源属地別）[MW],84,37.92,393.558,209.112,54,88.835,56.408,42,62.713,1028.546
20260407B02,応札件数（電源属地別）[件],7,5,42,19,2,11,6,8,13,113
20260407B02,落札件数（電源属地別）[件],1,5,42,19,2,11,6,4,13,103
20260407B02,最高落札価格（電源属地別）[円/kW・30分],1.01,15,15,15,0.39,15,14.99,2.14,15,15
20260407B02,最低落札価格（電源属地別）[円/kW・30分],1.01,0.7,0.39,0.74,0.39,0.39,0.39,0.38,2.56,0.38
20260407B02,平均落札価格（電源属地別）[円/kW・30分],1.01,4.56,2.76,2.75,0.39,4.48,1.02,0.7,6.75,2.77
20260407B02,最高落札価格（TSO別）[円/kW・30分],1.01,15,15,6.88,6.88,15,15,2.14,15,15
20260407B02,最低落札価格（TSO別）[円/kW・30分],1.01,0.7,0.39,0.74,0.39,0.39,0.39,0.38,2.56,0.38
20260407B02,平均落札価格（TSO別）[円/kW・30分],1.01,4.56,2.76,2.29,0.73,2.97,2.81,0.7,6.76,2.77
20260407B02,落札量合計（TSO別）[MW],84,37.92,393.558,59,57,188,98.355,42,68.713,1028.546
20260407B02,（内訳）自エリアからの落札量[MW],84,37.92,393.558,59,54,86.965,56.408,42,62.713,876.564
20260407B03,募集量（TSO別）[MW],75,191,607,59,57,188,142,40,161,1520
20260407B03,応札量合計（電源属地別）[MW],232.868,37.92,400.818,280.488,54,84.877,55.048,101.543,64.513,1312.075
20260407B03,落札量合計（電源属地別）[MW],83,37.92,400.818,280.488,54,84.877,55.048,42,64.513,1102.664
20260407B03,応札件数（電源属地別）[件],9,5,46,28,2,9,5,7,14,125
20260407B03,落札件数（電源属地別）[件],3,5,46,28,2,9,5,4,14,116
20260407B03,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,15,0.39,14.9,14.99,2.14,15,15
20260407B03,最低落札価格（電源属地別）[円/kW・30分],1.01,0.7,0.39,0.9,0.39,0.39,0.39,0.38,2.25,0.38
20260407B03,平均落札価格（電源属地別）[円/kW・30分],1.66,4.64,3.17,2.69,0.39,3.98,0.99,0.7,6.75,2.92
20260407B03,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,1.64,14.9,14.99,14.99,2.14,15,15
20260407B03,最低落札価格（TSO別）[円/kW・30分],1.01,0.7,0.39,0.94,0.39,0.39,0.39,0.38,0.92,0.38
20260407B03,平均落札価格（TSO別）[円/kW・30分],1.66,4.64,3.17,1.29,1.15,2.4,2.37,0.7,7.27,2.92
20260407B03,落札量合計（TSO別）[MW],83,37.92,400.818,59,57,188,142,42,92.926,1102.664
20260407B03,（内訳）自エリアからの落札量[MW],83,37.92,400.818,59,54,79.011,55.048,42,64.513,875.31
20260407B04,募集量（TSO別）[MW],75,191,607,59,57,188,142,40,161,1520
20260407B04,応札量合計（電源属地別）[MW],184.568,37.92,402.763,280.488,54,84.877,45.485,95.543,64.513,1250.157
20260407B04,落札量合計（電源属地別）[MW],84,37.92,402.763,280.488,54,84.877,45.485,42,64.513,1096.046
20260407B04,応札件数（電源属地別）[件],8,5,47,28,2,9,5,6,14,124
20260407B04,落札件数（電源属地別）[件],3,5,47,28,2,9,5,4,14,117
20260407B04,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,15,0.39,14.9,14.99,2.14,15,15
20260407B04,最低落札価格（電源属地別）[円/kW・30分],1.01,0.7,0.39,0.93,0.39,0.39,0.39,0.72,2.32,0.39
20260407B04,平均落札価格（電源属地別）[円/kW・30分],1.61,4.82,3.34,2.74,0.39,3.98,1.12,0.98,6.81,3.03
20260407B04,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,1.96,1.96,14.9,14.99,2.14,15,15
20260407B04,最低落札価格（TSO別）[円/kW・30分],1.01,0.7,0.39,0.94,0.39,0.39,0.39,0.72,0.94,0.39
20260407B04,平均落札価格（TSO別）[円/kW・30分],1.61,4.82,3.34,1.27,0.47,3.54,1.96,0.98,6.86,3.03
20260407B04,落札量合計（TSO別）[MW],84,37.92,402.763,59,57,188,142,42,83.363,1096.046
20260407B04,（内訳）自エリアからの落札量[MW],84,37.92,402.763,59,54,84.877,45.485,42,64.513,874.558
20260407B05,募集量（TSO別）[MW],75,191,605,59,57,187,141,40,161,1516
20260407B05,応札量合計（電源属地別）[MW],185.568,37.92,398.727,272.572,79,82.879,16.867,103.043,64.513,1241.089
20260407B05,落札量合計（電源属地別）[MW],94,37.92,398.727,272.572,79,82.879,16.867,42,64.513,1088.478
20260407B05,応札件数（電源属地別）[件],7,5,45,24,3,8,2,8,14,116
20260407B05,落札件数（電源属地別）[件],2,5,45,24,3,8,2,4,14,107
20260407B05,最高落札価格（電源属地別）[円/kW・30分],2.23,15,15,15,0.39,15,14.99,2.14,15,15
20260407B05,最低落札価格（電源属地別）[円/kW・30分],1.01,0.7,0.39,1.08,0.39,0.39,1.56,0.72,2.54,0.39
20260407B05,平均落札価格（電源属地別）[円/kW・30分],1.14,4.84,3.39,2.78,0.39,3.73,2.36,0.98,6.95,3
20260407B05,最高落札価格（TSO別）[円/kW・30分],2.23,15,15,3.19,0.39,15,15,2.14,15,15
20260407B05,最低落札価格（TSO別）[円/kW・30分],1.01,0.7,0.39,1.08,0.39,0.39,0.39,0.72,1.08,0.39
20260407B05,平均落札価格（TSO別）[円/kW・30分],1.14,4.84,3.39,2.11,0.39,2.86,3.09,0.98,6.53,3
20260407B05,落札量合計（TSO別）[MW],94,37.92,398.727,59,57,187,141,42,71.831,1088.478
20260407B05,（内訳）自エリアからの落札量[MW],94,37.92,398.727,59,57,79.069,16.867,42,64.513,849.096
20260407B06,募集量（TSO別）[MW],75,191,605,58,57,187,141,40,161,1515
20260407B06,応札量合計（電源属地別）[MW],231.568,37.92,378.242,272.572,20.464,82.879,16.867,97.043,64.513,1202.068
20260407B06,落札量合計（電源属地別）[MW],94,37.92,378.242,272.572,20.464,82.879,16.867,42,64.513,1009.457
20260407B06,応札件数（電源属地別）[件],8,5,44,24,2,8,2,7,14,114
20260407B06,落札件数（電源属地別）[件],2,5,44,24,2,8,2,4,14,105
20260407B06,最高落札価格（電源属地別）[円/kW・30分],4.4,15,15,15,0.39,15,14.99,2.14,15,15
20260407B06,最低落札価格（電源属地別）[円/kW・30分],1.01,0.7,0.39,1.06,0.39,0.39,1.56,0.72,3.31,0.39
20260407B06,平均落札価格（電源属地別）[円/kW・30分],1.41,4.56,3.29,2.47,0.39,3.73,2.36,0.98,7.47,3.07
20260407B06,最高落札価格（TSO別）[円/kW・30分],4.4,15,15,2.24,15,15,14.99,2.14,15,15
20260407B06,最低落札価格（TSO別）[円/kW・30分],1.01,0.7,0.39,1.06,0.39,0.39,1.09,0.72,1.06,0.39
20260407B06,平均落札価格（TSO別）[円/kW・30分],1.41,4.56,3.29,1.53,4.13,3.08,1.43,0.98,7.21,3.07
20260407B06,落札量合計（TSO別）[MW],94,37.92,378.242,58,57,187,88,42,67.295,1009.457
20260407B06,（内訳）自エリアからの落札量[MW],94,37.92,378.242,58,20.464,82.879,16.867,42,64.513,794.885
20260407B07,募集量（TSO別）[MW],74,190,603,58,57,186,141,40,161,1510
20260407B07,応札量合計（電源属地別）[MW],231.568,52.42,386.227,280.488,15,86.935,63.959,94.043,69.976,1280.616
20260407B07,落札量合計（電源属地別）[MW],93,52.42,386.227,280.488,15,86.935,63.959,43,69.976,1091.005
20260407B07,応札件数（電源属地別）[件],9,6,48,28,1,11,10,6,17,136
20260407B07,落札件数（電源属地別）[件],2,6,48,28,1,11,10,3,17,126
20260407B07,最高落札価格（電源属地別）[円/kW・30分],4.4,15,15,15,2.01,14.9,14.99,2.14,15,15
20260407B07,最低落札価格（電源属地別）[円/kW・30分],1.01,0.7,0.39,1.02,2.01,0.39,0.39,0.54,3.65,0.39
20260407B07,平均落札価格（電源属地別）[円/kW・30分],2.5,6.62,3.5,2.73,2.01,5.49,2.64,0.97,8.18,3.65
20260407B07,最高落札価格（TSO別）[円/kW・30分],4.4,15,15,2.17,14.99,15,14.99,2.14,15,15
20260407B07,最低落札価格（TSO別）[円/kW・30分],1.01,0.7,0.39,1.13,1.14,0.39,0.39,0.54,1.05,0.39
20260407B07,平均落札価格（TSO別）[円/kW・30分],2.5,6.62,3.5,1.47,5.24,3.48,3.24,0.97,6.11,3.65
20260407B07,落札量合計（TSO別）[MW],93,52.42,386.227,58,57,186,116.382,43,98.976,1091.005
20260407B07,（内訳）自エリアからの落札量[MW],93,52.42,386.227,58,15,62.225,63.959,43,69.976,843.807
20260407B08,募集量（TSO別）[MW],75,190,604,58,57,187,141,40,161,1513
20260407B08,応札量合計（電源属地別）[MW],184.568,52.42,404.792,280.488,12.552,78.037,89.413,102.043,69.976,1274.289
20260407B08,落札量合計（電源属地別）[MW],78.75,52.42,404.792,280.488,12.552,78.037,89.413,44,69.976,1110.428
20260407B08,応札件数（電源属地別）[件],8,6,48,28,1,10,12,6,17,136
20260407B08,落札件数（電源属地別）[件],3,6,48,28,1,10,12,3,17,128
20260407B08,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,15,2.12,14.9,14.99,2.14,15,15
20260407B08,最低落札価格（電源属地別）[円/kW・30分],1.01,0.7,0.39,0.93,2.12,3.22,0.39,0.59,3.73,0.39
20260407B08,平均落札価格（電源属地別）[円/kW・30分],2.14,6.62,3.12,2.66,2.12,6.08,2,1.04,8.23,3.45
20260407B08,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,1.08,14.99,14.9,15,2.14,15,15
20260407B08,最低落札価格（TSO別）[円/kW・30分],1.01,0.7,0.39,0.93,0.97,0.96,0.39,0.59,0.94,0.39
20260407B08,平均落札価格（TSO別）[円/kW・30分],2.14,6.62,3.12,1.02,6.05,2.95,3.42,1.04,6.03,3.45
20260407B08,落札量合計（TSO別）[MW],78.75,52.42,404.792,58,57,187,127.49,44,100.976,1110.428
20260407B08,（内訳）自エリアからの落札量[MW],78.75,52.42,404.792,58,12.552,49.677,89.413,44,69.976,859.58
20260407B09,募集量（TSO別）[MW],75,190,605,58,57,187,141,40,161,1514
20260407B09,応札量合計（電源属地別）[MW],211.568,52.42,396.943,293.264,19,78.037,151.198,102.043,69.976,1374.449
20260407B09,落札量合計（電源属地別）[MW],75,52.42,396.943,289.305,19,76.187,151.198,44,68.31,1172.363
20260407B09,応札件数（電源属地別）[件],7,6,49,29,1,10,8,6,17,133
20260407B09,落札件数（電源属地別）[件],5,6,49,27,1,9,8,3,16,124
20260407B09,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,14.9,2.08,14.9,14.99,2.14,15,15
20260407B09,最低落札価格（電源属地別）[円/kW・30分],1.97,0.7,0.39,0.69,2.08,3.22,4.07,0.6,4.21,0.39
20260407B09,平均落札価格（電源属地別）[円/kW・30分],4.44,6.5,3.12,2.21,2.08,5.91,4.69,1.04,8.38,3.73
20260407B09,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,1.08,14.9,14.9,14.9,2.14,15,15
20260407B09,最低落札価格（TSO別）[円/kW・30分],1.97,0.7,0.39,0.69,0.69,0.7,3.22,0.6,0.73,0.39
20260407B09,平均落札価格（TSO別）[円/kW・30分],4.44,6.5,3.12,0.86,3.4,2.41,4.44,1.04,6.76,3.73
20260407B09,落札量合計（TSO別）[MW],75,52.42,396.943,58,57,187,141,44,161,1172.363
20260407B09,（内訳）自エリアからの落札量[MW],75,52.42,396.943,58,19,39.459,133.287,44,68.31,886.419
20260407B10,募集量（TSO別）[MW],75,190,605,58,57,187,141,40,161,1514
20260407B10,応札量合計（電源属地別）[MW],164.568,52.42,398.863,293.264,10.066,79.887,107.64,102.043,69.976,1278.727
20260407B10,落札量合計（電源属地別）[MW],75,52.42,398.863,293.264,10.066,79.887,107.64,44,69.976,1131.116
20260407B10,応札件数（電源属地別）[件],6,6,50,29,1,11,7,6,17,133
20260407B10,落札件数（電源属地別）[件],4,6,50,29,1,11,7,3,17,128
20260407B10,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,15,2.08,15,14.99,2.14,15,15
20260407B10,最低落札価格（電源属地別）[円/kW・30分],1.97,0.7,0.39,0.39,2.08,2.59,4.09,0.6,4.31,0.39
20260407B10,平均落札価格（電源属地別）[円/kW・30分],4.81,6.47,3.21,2.42,2.08,6,4.91,1.04,8.6,3.86
20260407B10,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,1.26,15,14.99,15,2.14,15,15
20260407B10,最低落札価格（TSO別）[円/kW・30分],1.97,0.7,0.39,0.81,0.84,0.39,0.84,0.6,0.92,0.39
20260407B10,平均落札価格（TSO別）[円/kW・30分],4.81,6.47,3.21,0.97,4.35,3.13,4.12,1.04,7.38,3.86
20260407B10,落札量合計（TSO別）[MW],75,52.42,398.863,58,57,187,141,44,117.833,1131.116
20260407B10,（内訳）自エリアからの落札量[MW],75,52.42,398.863,58,10.066,33.856,85.001,44,69.976,827.182
20260407B11,募集量（TSO別）[MW],75,190,605,58,57,187,141,40,161,1514
20260407B11,応札量合計（電源属地別）[MW],211.568,52.42,410.886,316.071,10.066,79.887,107.64,102.043,69.976,1360.557
20260407B11,落札量合計（電源属地別）[MW],75,52.42,410.886,316.071,10.066,79.887,107.64,44,69.976,1165.946
20260407B11,応札件数（電源属地別）[件],7,6,51,31,1,11,7,6,17,137
20260407B11,落札件数（電源属地別）[件],5,6,51,31,1,11,7,3,17,132
20260407B11,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,15,2.88,15,14.99,2.14,15,15
20260407B11,最低落札価格（電源属地別）[円/kW・30分],1.97,0.7,0.39,0.58,2.88,2.59,4.89,0.6,4.45,0.39
20260407B11,平均落札価格（電源属地別）[円/kW・30分],4.44,6.41,3.24,2.18,2.88,6.1,5.64,1.04,8.69,3.83
20260407B11,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,0.7,15,15,15,2.14,15,15
20260407B11,最低落札価格（TSO別）[円/kW・30分],1.97,0.7,0.39,0.58,0.62,0.6,0.6,0.6,0.6,0.39
20260407B11,平均落札価格（TSO別）[円/kW・30分],4.44,6.41,3.24,0.66,3.15,2.6,5.79,1.04,6.4,3.83
20260407B11,落札量合計（TSO別）[MW],75,52.42,410.886,58,57,187,141,44,140.64,1165.946
20260407B11,（内訳）自エリアからの落札量[MW],75,52.42,410.886,58,10.066,53.813,97.729,44,69.976,871.89
20260407B12,募集量（TSO別）[MW],75,190,605,58,57,187,141,40,161,1514
20260407B12,応札量合計（電源属地別）[MW],164.568,52.42,447.133,314.211,13.488,79.887,106.64,103.043,69.976,1351.366
20260407B12,落札量合計（電源属地別）[MW],75,52.42,447.133,314.211,13.488,79.887,106.64,44,69.976,1202.755
20260407B12,応札件数（電源属地別）[件],6,6,52,30,1,11,6,7,17,136
20260407B12,落札件数（電源属地別）[件],4,6,52,30,1,11,6,3,17,130
20260407B12,最高落札価格（電源属地別）[円/kW・30分],4.99,15,15,15,2.08,14.9,14.5,2.14,15,15
20260407B12,最低落札価格（電源属地別）[円/kW・30分],1.97,0.7,0.39,0.54,2.08,2.59,4.08,0.38,4.48,0.38
20260407B12,平均落札価格（電源属地別）[円/kW・30分],4.81,6.43,3.11,2.06,2.08,6.06,4.81,0.89,8.7,3.66
20260407B12,最高落札価格（TSO別）[円/kW・30分],4.99,15,15,1.23,14.9,15,4.08,2.14,15,15
20260407B12,最低落札価格（TSO別）[円/kW・30分],1.97,0.7,0.39,0.57,0.55,0.54,0.69,0.38,0.57,0.38
20260407B12,平均落札価格（TSO別）[円/kW・30分],4.81,6.43,3.11,0.92,3.16,2.21,3.76,0.89,7.83,3.66
