H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202608,一次調整力,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260810B02,平均落札価格（TSO別）[円/kW・30分],1.41,10.2,4.23,7.69,1.73,0.9,1.36,0.63,2.71,3.32
20260810B02,落札量合計（TSO別）[MW],114.958,71.609,524.319,48,53,156.614,141,42,167,1318.5
20260810B02,（内訳）自エリアからの落札量[MW],114.958,71.609,524.319,48,25,45.482,125.723,42,158.054,1155.145
20260810B03,募集量（TSO別）[MW],62,84,561,48,53,137,141,40,166,1292
20260810B03,応札量合計（電源属地別）[MW],161.358,85.493,534.286,111.571,26.93,89.469,235.508,189.86,228.571,1663.046
20260810B03,落札量合計（電源属地別）[MW],132.608,85.493,524.319,0,25,48.868,173.638,186,163.494,1339.42
20260810B03,応札件数（電源属地別）[件],7,19,60,45,2,16,15,9,33,206
20260810B03,落札件数（電源属地別）[件],5,19,55,0,1,2,7,7,3,99
20260810B03,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.39,0,1.73,2.02,2.93,1.7,2.63,15
20260810B03,最低落札価格（電源属地別）[円/kW・30分],0.97,6.03,0.39,0,1.73,1.27,0.39,0.36,2.39,0.36
20260810B03,平均落札価格（電源属地別）[円/kW・30分],1,11.3,5.12,0,1.73,2,1.93,0.7,2.58,3.59
20260810B03,最高落札価格（TSO別）[円/kW・30分],1.01,15,15,2.93,2.02,2.02,2.93,1.7,2.93,15
20260810B03,最低落札価格（TSO別）[円/kW・30分],0.97,6.03,0.39,0.36,1.27,0.36,0.39,0.38,2.13,0.36
20260810B03,平均落札価格（TSO別）[円/kW・30分],1,11.23,5.15,1.54,1.86,0.8,1.73,1.09,2.59,3.59
20260810B03,落札量合計（TSO別）[MW],132.608,84,525.812,48,53,137,141,41,177,1339.42
20260810B03,（内訳）自エリアからの落札量[MW],132.608,84,524.319,0,25,20.868,141,41,163.494,1132.289
20260810B04,募集量（TSO別）[MW],61,84,560,48,53,137,141,40,166,1290
20260810B04,応札量合計（電源属地別）[MW],116.708,85.493,557.628,103.565,26.93,89.469,239.298,189.86,230.56,1639.511
20260810B04,落札量合計（電源属地別）[MW],105.958,85.493,539.394,48,25,48.868,125.723,186,152.409,1316.845
20260810B04,応札件数（電源属地別）[件],5,19,65,45,2,16,17,9,34,212
20260810B04,落札件数（電源属地別）[件],5,19,56,26,1,2,7,7,3,126
20260810B04,最高落札価格（電源属地別）[円/kW・30分],4,15,14.15,9.89,2.22,2.02,3.25,1.7,3.72,15
20260810B04,最低落札価格（電源属地別）[円/kW・30分],0.97,6.03,0.39,4.9,2.22,1.27,0.39,0.36,3.48,0.36
20260810B04,平均落札価格（電源属地別）[円/kW・30分],1.45,10.39,3.3,8.69,2.22,2,1.68,0.7,3.67,3.26
20260810B04,最高落札価格（TSO別）[円/kW・30分],4,15,15,9.89,2.22,2.02,3.25,1.7,3.72,15
20260810B04,最低落札価格（TSO別）[円/kW・30分],0.97,6.03,0.39,4.9,0.36,0.36,0.36,0.38,0.38,0.36
20260810B04,平均落札価格（TSO別）[円/kW・30分],1.45,10.31,3.33,8.69,1.59,0.99,1.57,1.16,3.4,3.26
20260810B04,落札量合計（TSO別）[MW],105.958,84,540.887,48,53,137,141,41,166,1316.845
20260810B04,（内訳）自エリアからの落札量[MW],105.958,84,539.394,48,25,48.868,125.723,41,152.409,1170.352
20260810B05,募集量（TSO別）[MW],61,84,558,47,53,136,141,40,165,1285
20260810B05,応札量合計（電源属地別）[MW],199.408,83.495,550.033,97.678,26.93,87.471,239.298,189.86,230.56,1704.733
20260810B05,落札量合計（電源属地別）[MW],135.7,83.495,539.321,47,25,48.868,173.638,140.155,161.339,1354.516
20260810B05,応札件数（電源属地別）[件],7,18,61,38,2,15,17,9,34,201
20260810B05,落札件数（電源属地別）[件],3,18,56,21,1,2,7,5,5,118
20260810B05,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.19,9.89,1.8,2.02,3,1.6,3.62,15
20260810B05,最低落札価格（電源属地別）[円/kW・30分],0.96,6.03,0.39,4.9,1.8,1.27,0.39,0.36,3,0.36
20260810B05,平均落札価格（電源属地別）[円/kW・30分],1,10.4,3.1,8.04,1.8,2,1.97,0.4,3.54,3.08
20260810B05,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.19,9.89,1.8,3,3,1.6,3.62,15
20260810B05,最低落札価格（TSO別）[円/kW・30分],0.96,6.03,0.39,4.9,0.36,0.36,0.36,0.36,0.36,0.36
20260810B05,平均落札価格（TSO別）[円/kW・30分],1,10.4,3.1,8.04,1.04,1.63,1.69,0.49,3.26,3.08
20260810B05,落札量合計（TSO別）[MW],135.7,83.495,539.321,47,53,136,141,42,177,1354.516
20260810B05,（内訳）自エリアからの落札量[MW],135.7,83.495,539.321,47,25,48.868,138.638,42,161.339,1221.361
20260810B06,募集量（TSO別）[MW],61,84,558,47,53,135,141,39,165,1283
20260810B06,応札量合計（電源属地別）[MW],195.708,83.495,552.013,91.648,47.33,87.471,239.298,189.86,230.56,1717.383
20260810B06,落札量合計（電源属地別）[MW],144,83.495,539.501,47,45.4,52.658,221.614,71.155,157.173,1361.996
20260810B06,応札件数（電源属地別）[件],7,18,62,39,3,15,17,9,34,204
20260810B06,落札件数（電源属地別）[件],5,18,57,25,2,4,8,4,3,126
20260810B06,最高落札価格（電源属地別）[円/kW・30分],2.11,15,14.19,9.89,2.3,1.48,3.32,1.6,3.66,15
20260810B06,最低落札価格（電源属地別）[円/kW・30分],0.48,6.03,0.39,4.9,2.11,1.27,0.39,0.36,3.41,0.36
20260810B06,平均落札価格（電源属地別）[円/kW・30分],0.95,10.35,3.13,8.84,2.2,1.47,2.36,0.44,3.6,3.24
20260810B06,最高落札価格（TSO別）[円/kW・30分],2.11,15,14.19,9.89,2.3,3.32,3.32,1.6,3.66,15
20260810B06,最低落札価格（TSO別）[円/kW・30分],0.48,6.03,0.39,4.9,1.27,0.36,0.39,0.36,0.39,0.36
20260810B06,平均落札価格（TSO別）[円/kW・30分],0.95,10.35,3.13,8.84,2.09,1.83,2.4,0.49,3.29,3.24
20260810B06,落札量合計（TSO別）[MW],144,83.495,539.501,47,53,135,141,42,177,1361.996
20260810B06,（内訳）自エリアからの落札量[MW],144,83.495,539.501,47,45.4,45.058,141,42,157.173,1244.627
20260810B07,募集量（TSO別）[MW],60,169,556,47,53,136,140,40,166,1367
20260810B07,応札量合計（電源属地別）[MW],197.036,83.993,548.694,125.305,58.268,93.378,256.157,186.86,238.567,1788.258
20260810B07,落札量合計（電源属地別）[MW],131.428,83.993,520.731,47,56.338,51.277,221.614,45,181.771,1339.152
20260810B07,応札件数（電源属地別）[件],9,18,68,52,3,18,26,8,38,240
20260810B07,落札件数（電源属地別）[件],4,18,54,21,2,4,8,3,12,126
20260810B07,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.15,8.99,2.41,6.5,3.43,1.6,5,15
20260810B07,最低落札価格（電源属地別）[円/kW・30分],0.96,6.03,0.39,4.9,2.22,1.27,0.39,0.36,3.38,0.36
20260810B07,平均落札価格（電源属地別）[円/kW・30分],1,10.47,3.12,7.7,2.33,2.21,2.44,0.65,3.65,3.34
20260810B07,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.15,8.99,2.41,6.5,3.43,1.6,5,15
20260810B07,最低落札価格（TSO別）[円/kW・30分],0.96,6.03,0.39,4.9,2.22,0.39,0.39,0.36,2.13,0.36
20260810B07,平均落札価格（TSO別）[円/kW・30分],1,10.47,3.12,7.7,2.32,2.33,2.46,0.65,3.65,3.34
20260810B07,落札量合計（TSO別）[MW],131.428,83.993,520.731,47,53,136,140,45,182,1339.152
20260810B07,（内訳）自エリアからの落札量[MW],131.428,83.993,520.731,47,53,51.277,140,45,181.771,1254.2
20260810B08,募集量（TSO別）[MW],60,169,557,47,53,136,140,40,166,1368
20260810B08,応札量合計（電源属地別）[MW],208.858,85.493,543.632,121.505,61.93,93.378,256.157,186.86,224.067,1781.88
20260810B08,落札量合計（電源属地別）[MW],143.25,85.493,521.389,47,61.93,48.868,221.614,45,162.588,1337.132
20260810B08,応札件数（電源属地別）[件],9,19,64,50,3,18,26,8,39,236
20260810B08,落札件数（電源属地別）[件],4,19,53,21,3,2,8,3,11,124
20260810B08,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.12,9,3.6,2.02,3.43,1.6,4.9,15
20260810B08,最低落札価格（電源属地別）[円/kW・30分],0.96,6.03,0.39,4.9,2.22,1.27,0.39,0.36,3.27,0.36
20260810B08,平均落札価格（電源属地別）[円/kW・30分],1,10.55,3.32,7.78,2.37,2,2.44,0.65,3.54,3.39
20260810B08,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.12,9,2.41,3.6,3.43,1.6,4.9,15
20260810B08,最低落札価格（TSO別）[円/kW・30分],0.96,6.03,0.39,4.9,2.22,0.39,0.39,0.36,0.39,0.36
20260810B08,平均落札価格（TSO別）[円/kW・30分],1,10.55,3.32,7.78,2.33,2.27,2.47,0.65,3.5,3.39
20260810B08,落札量合計（TSO別）[MW],143.25,85.493,521.389,47,53,136,140,45,166,1337.132
20260810B08,（内訳）自エリアからの落札量[MW],143.25,85.493,521.389,47,53,48.868,140,45,162.588,1246.588
20260810B09,募集量（TSO別）[MW],60,169,558,47,53,137,140,41,167,1372
20260810B09,応札量合計（電源属地別）[MW],160.558,97.493,545.332,121.545,61.93,44.013,256.157,186.86,177.895,1651.783
20260810B09,落札量合計（電源属地別）[MW],124,97.493,523.089,47,60,3.293,175.438,186.86,114.409,1331.582
20260810B09,応札件数（電源属地別）[件],8,20,65,50,3,16,26,8,40,236
20260810B09,落札件数（電源属地別）[件],6,20,54,21,2,2,8,8,11,132
20260810B09,最高落札価格（電源属地別）[円/kW・30分],9.63,15,14.15,9.47,2.7,1.42,3.72,4,4.59,15
20260810B09,最低落札価格（電源属地別）[円/kW・30分],0.96,6.03,0.39,4.9,2.51,1.27,0.39,0.36,3,0.36
20260810B09,平均落札価格（電源属地別）[円/kW・30分],1.69,10.26,3.37,7.76,2.62,1.35,2.35,0.77,3.69,3.37
20260810B09,最高落札価格（TSO別）[円/kW・30分],9.63,15,14.15,9.47,2.7,4,3.72,1.7,4.59,15
20260810B09,最低落札価格（TSO別）[円/kW・30分],0.96,6.03,0.39,4.9,2.51,0.36,0.39,0.38,0.38,0.36
20260810B09,平均落札価格（TSO別）[円/kW・30分],1.69,10.26,3.37,7.76,2.62,0.78,2.05,1.07,3.37,3.37
20260810B09,落札量合計（TSO別）[MW],124,97.493,523.089,47,53,137,140,43,167,1331.582
20260810B09,（内訳）自エリアからの落札量[MW],124,97.493,523.089,47,53,3.293,140,43,114.409,1145.284
20260810B10,募集量（TSO別）[MW],60,169,559,47,53,137,140,41,167,1373
20260810B10,応札量合計（電源属地別）[MW],203.258,97.493,566.926,123.975,61.93,93.378,256.157,186.86,184.895,1774.872
20260810B10,落札量合計（電源属地別）[MW],138,97.493,541.913,47,60,48.868,127.523,183,121.609,1365.406
20260810B10,応札件数（電源属地別）[件],9,20,68,51,3,18,26,8,41,244
20260810B10,落札件数（電源属地別）[件],4,20,56,21,2,2,8,6,11,130
20260810B10,最高落札価格（電源属地別）[円/kW・30分],2,15,14.15,8.99,2.77,2.02,3.62,1.7,4.39,15
20260810B10,最低落札価格（電源属地別）[円/kW・30分],0.96,6.03,0.39,4.9,2.58,1.27,0.39,0.36,2.25,0.36
20260810B10,平均落札価格（電源属地別）[円/kW・30分],1.01,10.14,3.08,7.3,2.69,2,1.81,0.7,3.98,3.11
20260810B10,最高落札価格（TSO別）[円/kW・30分],2,15,14.15,8.99,2.77,2.58,3.62,1.7,4.39,15
20260810B10,最低落札価格（TSO別）[円/kW・30分],0.96,6.03,0.39,4.9,2.58,0.36,0.36,0.38,0.36,0.36
20260810B10,平均落札価格（TSO別）[円/kW・30分],1.01,10.14,3.08,7.3,2.71,1.24,1.67,1.14,3.02,3.11
20260810B10,落札量合計（TSO別）[MW],138,97.493,541.913,47,53,137,140,44,167,1365.406
20260810B10,（内訳）自エリアからの落札量[MW],138,97.493,541.913,47,53,48.868,125.723,44,121.609,1217.606
20260810B11,募集量（TSO別）[MW],60,169,546,47,53,137,140,41,167,1360
20260810B11,応札量合計（電源属地別）[MW],158.608,97.493,568.904,115.965,61.93,87.511,256.157,186.86,184.895,1718.323
20260810B11,落札量合計（電源属地別）[MW],123.65,97.493,542.091,47,60,60.65,129.681,183,126.16,1369.725
20260810B11,応札件数（電源属地別）[件],7,20,69,51,3,15,26,8,41,240
20260810B11,落札件数（電源属地別）[件],5,20,56,25,2,8,9,6,11,142
20260810B11,最高落札価格（電源属地別）[円/kW・30分],9.63,15,14.15,9.7,2.77,3,3.62,1.7,4.58,15
20260810B11,最低落札価格（電源属地別）[円/kW・30分],0.96,6.03,0.39,4.9,2.58,1.27,0.39,0.36,2.44,0.36
20260810B11,平均落札価格（電源属地別）[円/kW・30分],1.73,10.03,3.14,8.47,2.69,2.19,1.85,0.7,4.16,3.27
20260810B11,最高落札価格（TSO別）[円/kW・30分],9.63,15,14.15,9.7,2.77,3,3.62,1.7,4.58,15
20260810B11,最低落札価格（TSO別）[円/kW・30分],0.96,6.03,0.39,4.9,2.58,0.36,0.36,0.38,0.36,0.36
20260810B11,平均落札価格（TSO別）[円/kW・30分],1.73,10.03,3.14,8.47,2.68,1.46,1.52,0.85,3.4,3.27
20260810B11,落札量合計（TSO別）[MW],123.65,97.493,542.091,47,53,137,158.491,44,167,1369.725
20260810B11,（内訳）自エリアからの落札量[MW],123.65,97.493,542.091,47,53,60.65,125.723,44,126.16,1219.767
20260810B12,募集量（TSO別）[MW],60,169,546,47,53,137,140,41,167,1360
20260810B12,応札量合計（電源属地別）[MW],158.608,97.493,568.904,115.795,61.93,93.378,256.157,186.86,182.919,1722.044
20260810B12,落札量合計（電源属地別）[MW],124.65,97.493,542.091,47,60,56.86,131.481,180.901,133.222,1373.698
20260810B12,応札件数（電源属地別）[件],7,20,70,51,3,18,26,8,40,243
20260810B12,落札件数（電源属地別）[件],5,20,57,25,2,6,10,5,18,148
20260810B12,最高落札価格（電源属地別）[円/kW・30分],9.63,15,14.15,9.7,2.41,3,3.25,1.7,4.98,15
20260810B12,最低落札価格（電源属地別）[円/kW・30分],0.96,6.03,0.39,4.9,2.22,1.27,0.39,0.36,1.72,0.36
20260810B12,平均落札価格（電源属地別）[円/kW・30分],1.73,10.14,3.4,8.73,2.33,2.14,1.73,0.69,3.69,3.32
20260810B12,最高落札価格（TSO別）[円/kW・30分],9.63,15,14.15,9.7,2.41,3,3.25,1.7,4.98,15
20260810B12,最低落札価格（TSO別）[円/kW・30分],0.96,6.03,0.39,4.9,2.22,0.36,0.36,0.38,0.36,0.36
20260810B12,平均落札価格（TSO別）[円/kW・30分],1.73,10.14,3.4,8.73,2.34,1.38,1.47,0.83,3.12,3.32
20260810B12,落札量合計（TSO別）[MW],124.65,97.493,542.091,47,53,137,158.464,47,167,1373.698
20260810B12,（内訳）自エリアからの落札量[MW],124.65,97.493,542.091,47,53,56.86,129.483,47,133.222,1230.799
20260810B13,募集量（TSO別）[MW],62,177,567,55,56,151,142,43,170,1423
20260810B13,応札量合計（電源属地別）[MW],204.008,97.493,504.754,127.295,26.93,93.378,256.157,189.86,170.255,1670.13
20260810B13,落札量合計（電源属地別）[MW],175.258,97.493,493.037,101.278,26.93,93.378,223.301,50,105.914,1366.589
20260810B13,応札件数（電源属地別）[件],7,20,69,53,2,18,26,8,39,242
20260810B13,落札件数（電源属地別）[件],5,20,64,40,2,18,9,3,6,167
20260810B13,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.15,11.67,7.6,13.85,2.96,1.6,3.31,15
20260810B13,最低落札価格（電源属地別）[円/kW・30分],0.39,6.03,0.39,4.13,1.76,1.27,0.39,0.36,2.89,0.36
20260810B13,平均落札価格（電源属地別）[円/kW・30分],0.86,10.48,4.09,8.47,2.18,5.79,2.13,0.62,3.12,4.01
20260810B13,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.15,11.67,7.6,13.85,2.96,1.6,3.31,15
20260810B13,最低落札価格（TSO別）[円/kW・30分],0.39,6.03,0.39,7.99,1.76,1.27,0.39,0.36,0.39,0.36
20260810B13,平均落札価格（TSO別）[円/kW・30分],0.86,10.48,4.09,9.43,2.18,6.3,1.99,0.62,2.87,4.01
20260810B13,落札量合計（TSO別）[MW],175.258,97.493,493.037,55,26.93,139.656,159.215,50,170,1366.589
20260810B13,（内訳）自エリアからの落札量[MW],175.258,97.493,493.037,55,26.93,93.378,159.215,50,105.914,1256.225
20260810B14,募集量（TSO別）[MW],62,183,575,58,57,154,143,43,171,1446
20260810B14,応札量合計（電源属地別）[MW],116.708,94.028,502.776,142.154,14.398,93.378,256.157,189.86,174.053,1583.512
20260810B14,落札量合計（電源属地別）[MW],112.958,94.028,500.339,125.023,14.398,93.378,223.414,48,103,1314.538
20260810B14,応札件数（電源属地別）[件],5,18,68,51,2,18,26,8,38,234
20260810B14,落札件数（電源属地別）[件],4,18,67,42,2,18,9,4,4,168
20260810B14,最高落札価格（電源属地別）[円/kW・30分],10.15,15,14.2,11.67,8.1,13.85,2.93,1.6,2.65,15
20260810B14,最低落札価格（電源属地別）[円/kW・30分],0.97,6.03,0.39,7.03,1.73,1.27,0.39,0.36,2.23,0.36
20260810B14,平均落札価格（電源属地別）[円/kW・30分],3.03,11.81,5.13,9.25,2.58,5.84,2.11,0.61,2.46,4.95
20260810B14,最高落札価格（TSO別）[円/kW・30分],10.15,15,14.2,10.99,10.99,13.85,2.93,1.6,2.93,15
20260810B14,最低落札価格（TSO別）[円/kW・30分],0.97,6.03,0.39,8.71,1.73,1.27,0.39,0.36,0.39,0.36
20260810B14,平均落札価格（TSO別）[円/kW・30分],3.03,11.81,5.13,9.68,5.95,6.97,2,0.61,2.41,4.95
20260810B14,落札量合計（TSO別）[MW],112.958,94.028,500.339,58,40.937,133.862,155.414,48,171,1314.538
20260810B14,（内訳）自エリアからの落札量[MW],112.958,94.028,500.339,58,14.398,93.378,155.414,48,103,1179.515
20260810B15,募集量（TSO別）[MW],62,188,582,61,58,158,144,44,172,1469
20260810B15,応札量合計（電源属地別）[MW],166.958,119.528,504.218,142.154,3.988,154.071,256.157,189.86,160.435,1697.369
20260810B15,落札量合計（電源属地別）[MW],138.208,119.528,504.218,128.023,3.988,154.071,221.614,50,103,1422.65
20260810B15,応札件数（電源属地別）[件],7,21,69,51,2,22,26,8,34,240
20260810B15,落札件数（電源属地別）[件],5,21,69,44,2,22,8,3,4,178
20260810B15,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.25,11.67,8.5,13.85,2.87,1.6,2.75,15
20260810B15,最低落札価格（電源属地別）[円/kW・30分],0.97,6.03,0.39,7.32,1.67,0.39,0.39,0.36,2.34,0.36
20260810B15,平均落札価格（電源属地別）[円/kW・30分],1,11.21,4.42,9.58,4.98,3.6,2.07,0.65,2.57,4.4
20260810B15,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.25,11.67,11.41,13.85,2.87,1.6,2.87,15
20260810B15,最低落札価格（TSO別）[円/kW・30分],0.97,6.03,0.39,9,1.67,0.39,0.39,0.36,2.13,0.36
20260810B15,平均落札価格（TSO別）[円/kW・30分],1,11.21,4.42,9.92,8.63,4.16,1.74,0.65,2.66,4.4
20260810B15,落札量合計（TSO別）[MW],138.208,119.528,504.218,61,58,167.082,152.614,50,172,1422.65
20260810B15,（内訳）自エリアからの落札量[MW],138.208,119.528,504.218,61,3.988,154.071,152.614,50,103,1286.627
20260810B16,募集量（TSO別）[MW],63,191,599,62,59,161,144,44,173,1496
20260810B16,応札量合計（電源属地別）[MW],152.658,118.028,502.968,150.038,4.378,82.245,256.157,189.86,166.271,1622.603
20260810B16,落札量合計（電源属地別）[MW],123.908,118.028,502.968,129.023,4.378,82.245,231.329,51,157.266,1400.145
20260810B16,応札件数（電源属地別）[件],7,20,69,55,2,19,26,8,37,243
20260810B16,落札件数（電源属地別）[件],5,20,69,44,2,19,13,3,33,208
20260810B16,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.25,11.67,8.5,13.85,3,1.6,6,15
20260810B16,最低落札価格（電源属地別）[円/kW・30分],0.39,6.03,0.39,8.09,1.53,1.27,0.39,0.36,2.23,0.36
20260810B16,平均落札価格（電源属地別）[円/kW・30分],0.84,11.43,4.45,9.7,4.6,6.1,2.02,0.64,2.95,4.59
20260810B16,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.25,11.67,10.17,13.85,2.73,1.6,6,15
20260810B16,最低落札価格（TSO別）[円/kW・30分],0.39,6.03,0.39,8.09,1.53,1.27,0.39,0.36,2.23,0.36
20260810B16,平均落札価格（TSO別）[円/kW・30分],0.84,11.43,4.45,9.38,8.49,7.63,1.96,0.64,2.95,4.59
20260810B16,落札量合計（TSO別）[MW],123.908,118.028,502.968,62,21.93,131.716,215.595,51,173,1400.145
20260810B16,（内訳）自エリアからの落札量[MW],123.908,118.028,502.968,62,4.378,82.245,215.595,51,157.266,1317.388
20260810B17,募集量（TSO別）[MW],63,191,599,62,59,161,144,44,173,1496
20260810B17,応札量合計（電源属地別）[MW],200.958,105.028,499.64,150.038,38.05,82.245,184.58,189.86,173.921,1624.32
20260810B17,落札量合計（電源属地別）[MW],99,105.028,499.64,129.023,38.05,82.245,163.737,51,161.223,1328.946
20260810B17,応札件数（電源属地別）[件],8,18,68,55,3,19,17,8,38,234
20260810B17,落札件数（電源属地別）[件],6,18,68,44,3,19,6,3,32,199
20260810B17,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.25,11.67,9,13.85,3.43,1.6,4,15
20260810B17,最低落札価格（電源属地別）[円/kW・30分],0.39,9.26,0.39,6.76,2.22,1.27,2.13,0.36,2.89,0.36
20260810B17,平均落札価格（電源属地別）[円/kW・30分],0.78,12.51,4.51,9.23,2.62,6.2,3.25,0.64,3.39,4.93
20260810B17,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.25,10,10.99,13.85,3.43,1.6,4,15
20260810B17,最低落札価格（TSO別）[円/kW・30分],0.39,9.26,0.39,6.76,2.22,1.27,2.13,0.36,2.89,0.36
20260810B17,平均落札価格（TSO別）[円/kW・30分],0.78,12.51,4.51,8.31,5.01,7.67,3.25,0.64,3.38,4.93
20260810B17,落札量合計（TSO別）[MW],99,105.028,499.64,62,56.93,130.388,151.96,51,173,1328.946
20260810B17,（内訳）自エリアからの落札量[MW],99,105.028,499.64,62,38.05,82.245,151.96,51,161.223,1250.146
20260810B18,募集量（TSO別）[MW],63,191,599,62,59,161,144,44,173,1496
20260810B18,応札量合計（電源属地別）[MW],237.018,116.028,516.574,148.138,61.93,82.245,184.58,189.86,173.271,1709.644
20260810B18,落札量合計（電源属地別）[MW],87,116.028,516.574,129.023,61.93,82.245,184.58,51,173,1401.38
20260810B18,応札件数（電源属地別）[件],7,19,69,54,3,19,17,8,38,234
20260810B18,落札件数（電源属地別）[件],3,19,69,45,3,19,17,3,38,216
20260810B18,最高落札価格（電源属地別）[円/kW・30分],0.98,15,14.25,11.67,11,14,10.77,1.6,6,15
20260810B18,最低落札価格（電源属地別）[円/kW・30分],0.39,3.68,0.39,6.78,2.54,1.27,2.13,0.36,1.46,0.36
20260810B18,平均落札価格（電源属地別）[円/kW・30分],0.75,10.84,4.22,9.11,2.91,5.93,3.96,0.64,3.74,4.82
20260810B18,最高落札価格（TSO別）[円/kW・30分],0.98,15,14.25,9.99,2.73,14,10.77,1.6,6,15
20260810B18,最低落札価格（TSO別）[円/kW・30分],0.39,3.68,0.39,6.78,2.54,1.27,2.13,0.36,1.46,0.36
20260810B18,平均落札価格（TSO別）[円/kW・30分],0.75,10.84,4.22,8.28,2.65,7.71,3.96,0.64,3.74,4.82
20260810B18,落札量合計（TSO別）[MW],87,116.028,516.574,62,59,152.198,184.58,51,173,1401.38
20260810B18,（内訳）自エリアからの落札量[MW],87,116.028,516.574,62,59,82.245,184.58,51,173,1331.427
20260810B19,募集量（TSO別）[MW],63,206,589,66,61,160,148,46,178,1517
20260810B19,応札量合計（電源属地別）[MW],188.718,132.173,498.492,148.138,29.508,82.245,192.522,155.86,180.441,1608.097
20260810B19,落札量合計（電源属地別）[MW],90,132.173,497.055,133.023,29.508,82.245,175.213,53,172.791,1365.008
20260810B19,応札件数（電源属地別）[件],6,22,68,54,3,19,21,7,39,239
20260810B19,落札件数（電源属地別）[件],3,22,68,47,3,19,12,4,38,216
20260810B19,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.25,11.67,8.1,13.85,7,1.6,6.3,15
20260810B19,最低落札価格（電源属地別）[円/kW・30分],0.39,3.71,0.39,7.38,2.48,1.27,2.13,0.36,0.47,0.36
20260810B19,平均落札価格（電源属地別）[円/kW・30分],0.77,11.2,5.29,9.36,2.86,5.88,3.5,1.02,3.15,5.28
20260810B19,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.25,10.99,8.1,13.85,7,1.6,7,15
20260810B19,最低落札価格（TSO別）[円/kW・30分],0.39,3.71,0.39,8.5,2.48,1.27,2.13,0.36,0.47,0.36
20260810B19,平均落札価格（TSO別）[円/kW・30分],0.77,11.2,5.29,9.76,2.86,7.26,3.39,1.02,3.26,5.28
20260810B19,落札量合計（TSO別）[MW],90,132.173,497.055,66,29.508,149.268,170.004,53,178,1365.008
20260810B19,（内訳）自エリアからの落札量[MW],90,132.173,497.055,66,29.508,82.245,170.004,53,172.791,1292.776
20260810B20,募集量（TSO別）[MW],64,207,589,66,61,160,150,46,179,1522
20260810B20,応札量合計（電源属地別）[MW],233.968,132.173,517.044,148.138,25.95,101.853,202.129,155.86,180.441,1697.556
20260810B20,落札量合計（電源属地別）[MW],93,132.173,513.807,133.023,25.95,101.853,202.129,51,179.989,1432.924
20260810B20,応札件数（電源属地別）[件],6,22,71,54,2,20,21,7,39,242
20260810B20,落札件数（電源属地別）[件],4,22,70,46,2,20,21,3,39,227
20260810B20,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.2,11.67,10.8,13.85,15,1.6,6,15
20260810B20,最低落札価格（電源属地別）[円/kW・30分],0.39,5.23,0.39,7.7,2.31,0.39,1.25,0.36,0.39,0.36
20260810B20,平均落札価格（電源属地別）[円/kW・30分],0.77,12.06,4.87,9.55,2.94,4.79,2.66,1.04,3.02,4.98
20260810B20,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.2,11.67,10.99,13.85,15,1.6,6,15
20260810B20,最低落札価格（TSO別）[円/kW・30分],0.39,5.23,0.39,8.5,2.31,0.39,1.25,0.36,0.39,0.36
20260810B20,平均落札価格（TSO別）[円/kW・30分],0.77,12.06,4.87,9.99,4.34,6.41,2.66,1.04,3.02,4.98
20260810B20,落札量合計（TSO別）[MW],93,132.173,513.807,66,34.826,160,202.129,51,179.989,1432.924
20260810B20,（内訳）自エリアからの落札量[MW],93,132.173,513.807,66,25.95,101.853,202.129,51,179.989,1365.901
20260810B21,募集量（TSO別）[MW],64,209,589,67,62,160,151,47,180,1529
20260810B21,応札量合計（電源属地別）[MW],190.668,121.503,529.476,153.45,26.93,101.853,190.573,155.86,179.027,1649.34
20260810B21,落札量合計（電源属地別）[MW],92,121.503,529.476,141.224,26.8,101.853,156.03,155.804,148.196,1472.886
20260810B21,応札件数（電源属地別）[件],7,21,63,54,2,20,21,6,38,232
20260810B21,落札件数（電源属地別）[件],4,21,63,48,2,20,3,6,26,193
20260810B21,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.25,11.31,11,13.85,3.57,4,4.38,15
20260810B21,最低落札価格（電源属地別）[円/kW・30分],0.39,3.75,0.39,6.75,2.37,0.39,0.39,0.36,0.39,0.36
