H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202607,一次調整力,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260701B04,募集量（TSO別）[MW],60,82,436,53,53,138,140,40,165,1167
20260701B04,応札量合計（電源属地別）[MW],118.1,64.845,520.967,91.29,80.93,80.242,204.235,196.93,152.936,1510.475
20260701B04,落札量合計（電源属地別）[MW],84,45.17,472.83,78.617,79,63.425,188.374,42,139.584,1193
20260701B04,応札件数（電源属地別）[件],6,14,53,36,4,11,14,8,25,171
20260701B04,落札件数（電源属地別）[件],1,3,37,29,3,3,6,4,18,104
20260701B04,最高落札価格（電源属地別）[円/kW・30分],1.01,12,14.98,10,0.39,10.5,2.13,1.9,10,14.98
20260701B04,最低落札価格（電源属地別）[円/kW・30分],1.01,5.93,0.39,3.39,0.39,0.3,0.39,1.62,0.39,0.3
20260701B04,平均落札価格（電源属地別）[円/kW・30分],1.01,8,3.47,8.1,0.39,2.25,1.21,1.66,1.9,2.9
20260701B04,最高落札価格（TSO別）[円/kW・30分],1.01,12,14.98,10,0.39,10.5,2.13,1.9,10,14.98
20260701B04,最低落札価格（TSO別）[円/kW・30分],1.01,0.39,0.39,3.39,0.39,0.3,0.39,1.62,0.39,0.3
20260701B04,平均落札価格（TSO別）[円/kW・30分],1.01,6.8,3.32,7.39,0.39,3.06,1.22,1.66,1.8,2.9
20260701B04,落札量合計（TSO別）[MW],84,82,436,53,53,138,140,42,165,1193
20260701B04,（内訳）自エリアからの落札量[MW],84,45.17,436,53,53,63.425,140,42,139.584,1056.179
20260701B05,募集量（TSO別）[MW],60,82,434,52,53,137,139,40,165,1162
20260701B05,応札量合計（電源属地別）[MW],194.88,62.847,509.033,75.398,80.93,80.094,204.235,196.93,150.447,1554.794
20260701B05,落札量合計（電源属地別）[MW],103,45.17,470.83,64.933,80.93,66.235,190.833,42,143.069,1207
20260701B05,応札件数（電源属地別）[件],9,13,47,28,4,11,14,8,24,158
20260701B05,落札件数（電源属地別）[件],5,3,36,22,4,4,8,4,20,106
20260701B05,最高落札価格（電源属地別）[円/kW・30分],5.5,12,14.98,10,9,10.19,11,1.8,10.9,14.98
20260701B05,最低落札価格（電源属地別）[円/kW・30分],1.01,5.82,0.39,2.89,0.39,1.26,0.39,1.75,0.39,0.39
20260701B05,平均落札価格（電源属地別）[円/kW・30分],1.6,7.96,3.38,7.56,0.6,3.02,1.45,1.78,2.18,2.92
20260701B05,最高落札価格（TSO別）[円/kW・30分],5.5,14.98,14.98,10,0.39,11,2.13,1.8,10.9,14.98
20260701B05,最低落札価格（TSO別）[円/kW・30分],1.01,0.39,0.7,2.89,0.39,0.39,0.39,1.75,0.39,0.39
20260701B05,平均落札価格（TSO別）[円/kW・30分],1.6,6.96,3.18,6.96,0.39,3.06,1.31,1.78,2.09,2.92
20260701B05,落札量合計（TSO別）[MW],103,82,434,52,53,137,139,42,165,1207
20260701B05,（内訳）自エリアからの落札量[MW],103,45.17,434,52,53,66.235,139,42,143.069,1077.474
20260701B06,募集量（TSO別）[MW],60,82,433,51,53,137,139,40,165,1160
20260701B06,応札量合計（電源属地別）[MW],160.09,62.849,503.281,93.07,80.93,78.282,204.235,196.93,152.436,1532.103
20260701B06,落札量合計（電源属地別）[MW],104.99,55.245,459.755,72.197,80.93,62.425,188.374,42,141.074,1206.99
20260701B06,応札件数（電源属地別）[件],8,13,52,37,4,10,14,8,25,171
20260701B06,落札件数（電源属地別）[件],6,9,38,26,4,2,6,4,19,114
20260701B06,最高落札価格（電源属地別）[円/kW・30分],8.4,15,14.99,10,9,7.88,3,1.8,10,15
20260701B06,最低落札価格（電源属地別）[円/kW・30分],1.01,5.93,0.39,1.25,0.39,1.26,0.39,1.36,0.39,0.39
20260701B06,平均落札価格（電源属地別）[円/kW・30分],1.81,9.28,3.72,7.32,0.6,2.85,1.45,1.76,1.84,3.13
20260701B06,最高落札価格（TSO別）[円/kW・30分],8.4,15,14.99,10,0.39,10,2.13,1.8,10,15
20260701B06,最低落札価格（TSO別）[円/kW・30分],1.01,3.34,0.39,1.25,0.39,0.39,0.39,1.36,0.39,0.39
20260701B06,平均落札価格（TSO別）[円/kW・30分],1.81,10.52,3.14,6.76,0.39,3.14,1.41,1.76,1.8,3.13
20260701B06,落札量合計（TSO別）[MW],104.99,82,433,51,53,137,139,42,165,1206.99
20260701B06,（内訳）自エリアからの落札量[MW],104.99,55.245,433,51,53,62.425,139,42,141.074,1081.734
20260701B07,募集量（TSO別）[MW],60,167,432,51,53,137,139,40,165,1244
20260701B07,応札量合計（電源属地別）[MW],208.39,75.345,505.28,110.333,45.93,86.001,217.116,194.93,146.903,1590.228
20260701B07,落札量合計（電源属地別）[MW],149,75.345,500.516,62.996,45.93,64.275,188.374,95.912,132.513,1314.861
20260701B07,応札件数（電源属地別）[件],9,14,53,37,3,14,21,7,25,183
20260701B07,落札件数（電源属地別）[件],6,14,51,13,3,3,6,4,18,118
20260701B07,最高落札価格（電源属地別）[円/kW・30分],13.5,15,15,9.99,9,7.88,2.13,1.8,10,15
20260701B07,最低落札価格（電源属地別）[円/kW・30分],1.01,5.33,0.39,2.41,0.39,1.26,0.39,1.19,0.39,0.39
20260701B07,平均落札価格（電源属地別）[円/kW・30分],2.94,9.27,4.12,5.29,0.75,2.8,1.48,1.35,2.04,3.37
20260701B07,最高落札価格（TSO別）[円/kW・30分],13.5,15,15,9.99,9.9,9.99,2.13,1.8,10,15
20260701B07,最低落札価格（TSO別）[円/kW・30分],1.01,2.96,0.39,2.41,0.39,1.19,0.39,1.19,0.39,0.39
20260701B07,平均落札価格（TSO別）[円/kW・30分],2.94,9.48,3.24,4.4,1.78,2.31,1.46,1.52,1.94,3.37
20260701B07,落札量合計（TSO別）[MW],149,143.861,432,51,53,137,139,45,165,1314.861
20260701B07,（内訳）自エリアからの落札量[MW],149,75.345,432,51,45.93,64.275,139,45,132.513,1134.063
20260701B08,募集量（TSO別）[MW],60,167,433,51,53,137,139,40,166,1246
20260701B08,応札量合計（電源属地別）[MW],160.09,76.845,521.046,95.951,45.93,86.001,217.116,194.93,154.365,1552.274
20260701B08,落札量合計（電源属地別）[MW],114.99,76.845,519.202,82.591,45.93,74.227,200.253,46,142.999,1303.037
20260701B08,応札件数（電源属地別）[件],8,15,54,38,3,14,21,7,26,186
20260701B08,落札件数（電源属地別）[件],6,15,54,31,3,8,12,3,20,152
20260701B08,最高落札価格（電源属地別）[円/kW・30分],13.5,15,15,10,9,10,10.77,1.9,10.9,15
20260701B08,最低落札価格（電源属地別）[円/kW・30分],1.01,5.2,0.39,1.25,0.39,1.29,0.39,1.06,0.39,0.39
20260701B08,平均落札価格（電源属地別）[円/kW・30分],3.07,9.33,3.94,7.73,0.75,3.79,2.04,1.31,2.29,3.73
20260701B08,最高落札価格（TSO別）[円/kW・30分],13.5,15,15,10,10,10.77,2.13,1.9,10.9,15
20260701B08,最低落札価格（TSO別）[円/kW・30分],1.01,0.39,0.65,1.25,0.39,1.25,0.39,1.06,0.39,0.39
20260701B08,平均落札価格（TSO別）[円/kW・30分],3.07,8.06,3.35,6.87,1.87,4.65,1.46,1.31,2.42,3.73
20260701B08,落札量合計（TSO別）[MW],114.99,163.047,433,51,53,137,139,46,166,1303.037
20260701B08,（内訳）自エリアからの落札量[MW],114.99,76.845,433,51,45.93,74.227,139,46,142.999,1123.991
20260701B09,募集量（TSO別）[MW],60,167,434,51,53,138,139,41,166,1249
20260701B09,応札量合計（電源属地別）[MW],208.39,76.845,521.046,114.093,45.93,86.001,217.116,197.93,149.258,1616.609
20260701B09,落札量合計（電源属地別）[MW],162.29,76.845,520.202,100.733,45.93,66.225,190.338,46,143.774,1352.337
20260701B09,応札件数（電源属地別）[件],9,15,53,39,3,14,21,8,26,188
20260701B09,落札件数（電源属地別）[件],7,15,53,32,3,4,7,3,23,147
20260701B09,最高落札価格（電源属地別）[円/kW・30分],13.5,15,15,10,9,10.8,10.77,1.8,10,15
20260701B09,最低落札価格（電源属地別）[円/kW・30分],1.01,5.02,0.39,1.25,0.39,1.28,0.39,0.36,0.39,0.36
20260701B09,平均落札価格（電源属地別）[円/kW・30分],3.82,9.26,3.81,6.9,0.75,3.06,1.4,0.69,2.66,3.64
20260701B09,最高落札価格（TSO別）[円/kW・30分],13.5,15,14.95,10,9.99,10.8,2.13,1.8,10,15
20260701B09,最低落札価格（TSO別）[円/kW・30分],1.01,2.37,0.39,1.25,0.39,1.2,0.39,0.36,0.39,0.36
20260701B09,平均落札価格（TSO別）[円/kW・30分],3.82,9.61,2.59,4.26,1.67,4.96,1.31,0.69,2.46,3.64
20260701B09,落札量合計（TSO別）[MW],162.29,163.047,434,51,53,138,139,46,166,1352.337
20260701B09,（内訳）自エリアからの落札量[MW],162.29,76.845,434,51,45.93,66.225,139,46,143.774,1165.064
20260701B10,募集量（TSO別）[MW],60,167,435,51,53,138,139,41,166,1250
20260701B10,応札量合計（電源属地別）[MW],160.09,76.845,524.816,110.333,45.93,86.001,217.116,198.93,156.908,1576.969
20260701B10,落札量合計（電源属地別）[MW],104,76.845,521.202,95.083,45.93,72.267,190.338,47,143.382,1296.047
20260701B10,応札件数（電源属地別）[件],8,15,56,37,3,14,21,8,27,189
20260701B10,落札件数（電源属地別）[件],5,15,55,29,3,7,7,3,20,144
20260701B10,最高落札価格（電源属地別）[円/kW・30分],13.5,15,15,10.6,9,10,10.77,1.8,10.9,15
20260701B10,最低落札価格（電源属地別）[円/kW・30分],1.01,5.07,0.39,2.62,0.39,1.28,0.39,0.36,0.39,0.36
20260701B10,平均落札価格（電源属地別）[円/kW・30分],2.08,9.28,3.84,6.98,0.75,3.61,1.4,0.71,2.27,3.48
20260701B10,最高落札価格（TSO別）[円/kW・30分],13.5,15,15,10,10,10.77,2.13,1.8,10.9,15
20260701B10,最低落札価格（TSO別）[円/kW・30分],1.01,2.37,0.39,2.62,0.39,1.2,0.39,0.36,0.39,0.36
20260701B10,平均落札価格（TSO別）[円/kW・30分],2.08,9.53,2.66,4.98,1.98,4.79,1.29,0.71,2.13,3.48
20260701B10,落札量合計（TSO別）[MW],104,163.047,435,51,53,138,139,47,166,1296.047
20260701B10,（内訳）自エリアからの落札量[MW],104,76.845,435,51,45.93,72.267,139,47,143.382,1114.424
20260701B11,募集量（TSO別）[MW],60,167,435,51,53,138,139,41,166,1250
20260701B11,応札量合計（電源属地別）[MW],168.39,76.845,526.815,117.083,80.93,86.001,217.116,198.93,158.808,1630.918
20260701B11,落札量合計（電源属地別）[MW],128,76.845,521.202,62.086,80.93,64.275,188.374,47,151.335,1320.047
20260701B11,応札件数（電源属地別）[件],8,15,56,41,4,14,21,8,28,195
20260701B11,落札件数（電源属地別）[件],7,15,54,15,4,3,6,3,24,131
20260701B11,最高落札価格（電源属地別）[円/kW・30分],13.45,15,15,9.99,9,7.88,2.13,1.8,9.5,15
20260701B11,最低落札価格（電源属地別）[円/kW・30分],1.01,5.33,0.39,0.4,0.39,1.26,0.39,0.36,0.39,0.36
20260701B11,平均落札価格（電源属地別）[円/kW・30分],5.04,9.38,4.06,4.42,0.6,2.8,1.3,0.71,2.3,3.49
20260701B11,最高落札価格（TSO別）[円/kW・30分],13.45,15,15,9.99,0.39,9.9,2.13,1.8,9.5,15
20260701B11,最低落札価格（TSO別）[円/kW・30分],1.01,2.37,0.39,0.4,0.39,0.39,0.39,0.36,0.39,0.36
20260701B11,平均落札価格（TSO別）[円/kW・30分],5.04,9.49,2.96,3.56,0.39,2.53,1.29,0.71,2.2,3.49
20260701B11,落札量合計（TSO別）[MW],128,163.047,435,51,53,138,139,47,166,1320.047
20260701B11,（内訳）自エリアからの落札量[MW],128,76.845,435,51,53,64.275,139,47,151.335,1145.455
20260701B12,募集量（TSO別）[MW],60,167,435,51,53,138,139,41,166,1250
20260701B12,応札量合計（電源属地別）[MW],206.01,74.849,468.39,105.583,80.93,105.615,217.116,198.93,158.808,1616.231
20260701B12,落札量合計（電源属地別）[MW],126.084,74.849,466.647,58.086,80.93,83.889,188.374,47,151.335,1277.194
20260701B12,応札件数（電源属地別）[件],9,14,51,39,4,15,21,8,28,189
20260701B12,落札件数（電源属地別）[件],6,14,51,15,4,4,6,3,24,127
20260701B12,最高落札価格（電源属地別）[円/kW・30分],11.8,15,15,9.99,9,7.88,3,1.8,9.5,15
20260701B12,最低落札価格（電源属地別）[円/kW・30分],1,6.34,0.39,0.78,0.39,0.39,0.39,0.36,0.39,0.36
20260701B12,平均落札価格（電源属地別）[円/kW・30分],3.77,9.61,5.49,3.92,0.6,2.24,1.26,0.71,1.97,3.75
20260701B12,最高落札価格（TSO別）[円/kW・30分],11.8,15,15,9.99,0.39,9.9,2.13,1.8,9.5,15
20260701B12,最低落札価格（TSO別）[円/kW・30分],1,2.37,0.39,0.78,0.39,0.39,0.39,0.36,0.39,0.36
20260701B12,平均落札価格（TSO別）[円/kW・30分],3.77,11.01,4.85,3.1,0.39,2.16,1.23,0.71,1.91,3.75
20260701B12,落札量合計（TSO別）[MW],126.084,106.496,435,51,53,153.614,139,47,166,1277.194
20260701B12,（内訳）自エリアからの落札量[MW],126.084,74.849,435,51,53,83.889,139,47,151.335,1161.157
20260701B13,募集量（TSO別）[MW],61,176,455,60,56,152,141,43,169,1313
20260701B13,応札量合計（電源属地別）[MW],160.09,76.845,401.061,107.083,80.93,129.56,217.116,200.93,153.217,1526.832
20260701B13,落札量合計（電源属地別）[MW],114.689,76.845,401.061,72.811,80.93,110.794,201.173,50,153.217,1261.52
20260701B13,応札件数（電源属地別）[件],8,15,50,40,4,16,21,8,28,190
20260701B13,落札件数（電源属地別）[件],5,15,50,30,4,7,13,4,28,156
20260701B13,最高落札価格（電源属地別）[円/kW・30分],11.5,15,15,11,9,13,12,1.8,12,15
20260701B13,最低落札価格（電源属地別）[円/kW・30分],1,6.46,0.39,1.72,0.39,0.39,0.39,0.36,0.39,0.36
20260701B13,平均落札価格（電源属地別）[円/kW・30分],2.9,10.11,6.92,7.96,0.6,2.36,1.48,0.66,2.92,4.4
20260701B13,最高落札価格（TSO別）[円/kW・30分],11.5,15,15,11,0.39,13,2.13,1.8,12,15
20260701B13,最低落札価格（TSO別）[円/kW・30分],1,6.46,0.39,1.72,0.39,0.39,0.39,0.36,0.39,0.36
20260701B13,平均落札価格（TSO別）[円/kW・30分],2.9,10.11,6.92,7.49,0.39,2.34,0.8,0.66,3.54,4.4
20260701B13,落札量合計（TSO別）[MW],114.689,76.845,401.061,60,56,192.925,141,50,169,1261.52
20260701B13,（内訳）自エリアからの落札量[MW],114.689,76.845,401.061,60,56,110.794,141,50,153.217,1163.606
20260701B14,募集量（TSO別）[MW],61,182,463,63,57,155,142,44,171,1338
20260701B14,応札量合計（電源属地別）[MW],246.071,87.345,401.061,107.083,80.93,105.615,217.116,200.93,153.217,1599.368
20260701B14,落札量合計（電源属地別）[MW],117,87.345,401.061,81.127,79,91.549,202.221,49,151.717,1260.02
20260701B14,応札件数（電源属地別）[件],11,15,50,40,4,15,21,8,28,192
20260701B14,落札件数（電源属地別）[件],4,15,50,26,3,8,13,3,27,149
20260701B14,最高落札価格（電源属地別）[円/kW・30分],1.01,15,15,11,0.39,11,11.36,1.8,11,15
20260701B14,最低落札価格（電源属地別）[円/kW・30分],0.39,6.46,0.39,1.25,0.39,0.39,0.39,0.36,0.39,0.36
20260701B14,平均落札価格（電源属地別）[円/kW・30分],0.92,9.74,6.93,6.4,0.39,3.28,1.87,0.64,2.62,4.28
20260701B14,最高落札価格（TSO別）[円/kW・30分],1.01,15,15,10,0.39,11,2.13,1.8,11.36,15
20260701B14,最低落札価格（TSO別）[円/kW・30分],0.39,6.46,0.39,1.25,0.39,0.39,0.39,0.36,0.39,0.36
20260701B14,平均落札価格（TSO別）[円/kW・30分],0.92,9.74,6.93,5.3,0.39,3.4,1.19,0.64,3.01,4.28
20260701B14,落札量合計（TSO別）[MW],117,87.345,401.061,63,57,172.614,142,49,171,1260.02
20260701B14,（内訳）自エリアからの落札量[MW],117,87.345,401.061,63,57,91.549,142,49,151.717,1159.672
20260701B15,募集量（TSO別）[MW],62,187,469,66,58,159,143,44,172,1360
20260701B15,応札量合計（電源属地別）[MW],170.09,88.845,402.941,109.043,61.93,71.001,217.116,200.93,155.106,1477.002
20260701B15,落札量合計（電源属地別）[MW],62,88.845,402.941,97.835,61,68.925,215.134,50,155.106,1201.786
20260701B15,応札件数（電源属地別）[件],9,16,51,41,3,13,21,8,29,191
20260701B15,落札件数（電源属地別）[件],3,16,51,35,3,12,20,3,29,172
20260701B15,最高落札価格（電源属地別）[円/kW・30分],1.01,15,15,13.88,13.8,13.85,13.47,1.8,12,15
20260701B15,最低落札価格（電源属地別）[円/kW・30分],0.39,6.46,0.39,0.4,0.39,1.38,0.39,0.36,0.39,0.36
20260701B15,平均落札価格（電源属地別）[円/kW・30分],0.91,9.93,6.28,7.59,0.61,5.13,2.48,0.66,2.8,4.66
20260701B15,最高落札価格（TSO別）[円/kW・30分],1.01,15,15,13,0.39,13.88,2.13,1.8,13.1,15
20260701B15,最低落札価格（TSO別）[円/kW・30分],0.39,6.46,0.39,0.4,0.39,0.39,0.39,0.36,0.39,0.36
20260701B15,平均落札価格（TSO別）[円/kW・30分],0.91,9.93,6.28,5.81,0.39,6.09,1.29,0.66,3.16,4.66
20260701B15,落札量合計（TSO別）[MW],62,88.845,402.941,66,58,159,143,50,172,1201.786
20260701B15,（内訳）自エリアからの落札量[MW],62,88.845,402.941,66,58,68.925,143,50,155.106,1094.817
20260701B16,募集量（TSO別）[MW],62,191,473,68,59,162,144,44,173,1376
20260701B16,応札量合計（電源属地別）[MW],160.09,87.345,402.941,109.043,61.068,71.001,217.116,201.93,155.106,1465.64
20260701B16,落札量合計（電源属地別）[MW],62,87.345,402.941,109.043,61.068,71.001,188.374,51,128.626,1161.398
20260701B16,応札件数（電源属地別）[件],8,15,51,41,3,13,21,8,29,189
20260701B16,落札件数（電源属地別）[件],2,15,51,41,3,13,6,3,15,149
20260701B16,最高落札価格（電源属地別）[円/kW・30分],1.01,15,15,15,13.8,14,3,1.8,4,15
20260701B16,最低落札価格（電源属地別）[円/kW・30分],1,6.46,0.39,0.45,0.39,1.38,0.39,0.36,0.39,0.36
20260701B16,平均落札価格（電源属地別）[円/kW・30分],1.01,10.01,5.83,8.39,0.81,5.38,1.5,0.68,1.37,4.41
20260701B16,最高落札価格（TSO別）[円/kW・30分],1.01,15,15,15,13.8,14,2.13,1.8,4,15
20260701B16,最低落札価格（TSO別）[円/kW・30分],1,6.46,0.39,7.5,0.39,0.39,0.39,0.36,0.39,0.36
20260701B16,平均落札価格（TSO別）[円/kW・30分],1.01,10.01,5.83,11.68,0.87,4.39,1.45,0.68,1.44,4.41
20260701B16,落札量合計（TSO別）[MW],62,87.345,402.941,68,59,114.112,144,51,173,1161.398
20260701B16,（内訳）自エリアからの落札量[MW],62,87.345,402.941,68,58.747,71.001,144,51,128.626,1073.66
20260701B17,募集量（TSO別）[MW],62,191,473,68,59,162,144,44,173,1376
20260701B17,応札量合計（電源属地別）[MW],179.76,88.845,418.748,121.033,30.056,72.871,232.983,201.93,166.756,1512.982
20260701B17,落札量合計（電源属地別）[MW],62,88.845,418.748,121.033,30.056,72.871,204.241,51,131.406,1180.2
20260701B17,応札件数（電源属地別）[件],8,16,51,43,3,14,22,8,31,196
20260701B17,落札件数（電源属地別）[件],2,16,51,43,3,14,7,3,12,151
20260701B17,最高落札価格（電源属地別）[円/kW・30分],1.01,15,15,15,13.8,14,3,1.8,3.25,15
20260701B17,最低落札価格（電源属地別）[円/kW・30分],1,6.46,0.39,0.72,0.39,1.38,0.39,0.36,0.39,0.36
20260701B17,平均落札価格（電源属地別）[円/kW・30分],1.01,10.01,5.29,9,1.25,5.3,1.51,0.68,1.33,4.41
20260701B17,最高落札価格（TSO別）[円/kW・30分],1.01,15,15,15,13.8,14,2.13,1.8,3.25,15
20260701B17,最低落札価格（TSO別）[円/kW・30分],1,6.46,0.39,9.5,0.39,0.72,0.39,0.36,0.39,0.36
20260701B17,平均落札価格（TSO別）[円/kW・30分],1.01,10.01,5.29,11.87,4.58,4.51,1.48,0.68,1.41,4.41
20260701B17,落札量合計（TSO別）[MW],62,88.845,418.748,68,45.089,110.871,160.657,51,174.99,1180.2
20260701B17,（内訳）自エリアからの落札量[MW],62,88.845,418.748,68,30.056,72.871,160.657,51,131.406,1083.583
20260701B18,募集量（TSO別）[MW],62,191,473,68,59,162,144,44,173,1376
20260701B18,応札量合計（電源属地別）[MW],158.14,85.349,444.653,139.312,1.93,72.871,258.437,201.93,174.756,1537.378
20260701B18,落札量合計（電源属地別）[MW],109,85.349,444.653,139.312,1.93,72.871,227.895,51,129.65,1261.66
20260701B18,応札件数（電源属地別）[件],7,14,51,44,1,14,24,8,31,194
20260701B18,落札件数（電源属地別）[件],5,14,51,44,1,14,8,3,7,147
20260701B18,最高落札価格（電源属地別）[円/kW・30分],14.86,15,15,15,13.8,14.96,2.52,1.8,2.41,15
20260701B18,最低落札価格（電源属地別）[円/kW・30分],1,6.46,0.39,0.75,13.8,1.38,0.39,0.36,0.39,0.36
20260701B18,平均落札価格（電源属地別）[円/kW・30分],2.53,10.8,4.55,8.11,13.8,5.8,1.96,0.68,1.99,4.39
20260701B18,最高落札価格（TSO別）[円/kW・30分],14.86,15,15,15,15,14.96,2.52,1.8,2.52,15
20260701B18,最低落札価格（TSO別）[円/kW・30分],1,6.46,0.39,9.89,0.75,0.75,0.39,0.36,0.39,0.36
20260701B18,平均落札価格（TSO別）[円/kW・30分],2.53,10.8,4.55,12.13,5.42,5.08,1.85,0.68,2.1,4.39
20260701B18,落札量合計（TSO別）[MW],109,85.349,444.653,68.001,33.278,112.834,184.545,51,173,1261.66
20260701B18,（内訳）自エリアからの落札量[MW],109,85.349,444.653,68.001,1.93,72.871,184.545,51,129.65,1146.999
20260701B19,募集量（TSO別）[MW],62,204,451,73,61,161,148,46,177,1383
20260701B19,応札量合計（電源属地別）[MW],202.066,109.495,347.951,160.395,1.93,72.871,220.256,187.93,175.426,1478.32
20260701B19,落札量合計（電源属地別）[MW],100,109.495,347.951,160.395,1.93,72.871,191.514,52,133.486,1169.642
20260701B19,応札件数（電源属地別）[件],8,16,50,45,1,14,21,8,32,195
20260701B19,落札件数（電源属地別）[件],4,16,50,45,1,14,6,4,9,149
20260701B19,最高落札価格（電源属地別）[円/kW・30分],10.4,15,15,15,13.8,14.5,3,1.8,3.8,15
20260701B19,最低落札価格（電源属地別）[円/kW・30分],1,3.89,0.39,0.77,13.8,1.38,1.56,0.36,0.39,0.36
20260701B19,平均落札価格（電源属地別）[円/kW・30分],1.47,9.59,4.7,7.48,13.8,5.69,2.61,1.58,2.3,4.59
20260701B19,最高落札価格（TSO別）[円/kW・30分],10.4,15,15,15,14.9,14.5,2.96,1.8,3.8,15
20260701B19,最低落札価格（TSO別）[円/kW・30分],1,3.89,0.39,9.5,1.41,0.77,1.56,0.36,0.39,0.36
20260701B19,平均落札価格（TSO別）[円/kW・30分],1.47,9.59,4.7,12.09,4.06,4.89,2.55,1.58,2.43,4.59
20260701B19,落札量合計（TSO別）[MW],100,109.495,347.951,73,40.93,121.266,148,52,177,1169.642
