H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202604,一次オフライン,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260401B04,落札量合計（TSO別）[MW],5.908,1.9,56.502,0,15.828,17.491,2.8,0,13.229,113.658
20260401B04,（内訳）自エリアからの落札量[MW],5.908,1.9,56.502,0,0,13.504,2.8,0,13.229,93.843
20260401B05,募集量（TSO別）[MW],17,36,71,63,21,77,70,7,58,420
20260401B05,応札量合計（電源属地別）[MW],5.908,1.9,52.466,13.879,0,9.636,1,0,13.229,98.018
20260401B05,落札量合計（電源属地別）[MW],5.908,1.9,52.466,13.879,0,9.636,1,0,13.229,98.018
20260401B05,応札件数（電源属地別）[件],3,1,27,7,0,5,1,0,7,51
20260401B05,落札件数（電源属地別）[件],3,1,27,7,0,5,1,0,7,51
20260401B05,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.49,14.99,0,13,15
20260401B05,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,14.8,0,2.15,14.99,0,4.99,0.39
20260401B05,平均落札価格（電源属地別）[円/kW・30分],5.35,15,10.06,14.9,0,8.31,14.99,0,10.48,10.49
20260401B05,最高落札価格（TSO別）[円/kW・30分],12,15,15,0,14.9,15,14.99,0,13,15
20260401B05,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.8,2.15,14.99,0,4.99,0.39
20260401B05,平均落札価格（TSO別）[円/kW・30分],5.35,15,10.06,0,14.88,10.9,14.99,0,10.48,10.49
20260401B05,落札量合計（TSO別）[MW],5.908,1.9,52.466,0,7.686,15.829,1,0,13.229,98.018
20260401B05,（内訳）自エリアからの落札量[MW],5.908,1.9,52.466,0,0,9.636,1,0,13.229,84.139
20260401B06,募集量（TSO別）[MW],17,36,71,62,21,77,70,7,58,419
20260401B06,応札量合計（電源属地別）[MW],3.918,1.9,52.466,15.739,0,7.786,1,0,13.229,96.038
20260401B06,落札量合計（電源属地別）[MW],3.918,1.9,52.466,15.739,0,7.786,1,0,13.229,96.038
20260401B06,応札件数（電源属地別）[件],2,1,27,8,0,4,1,0,7,50
20260401B06,落札件数（電源属地別）[件],2,1,27,8,0,4,1,0,7,50
20260401B06,最高落札価格（電源属地別）[円/kW・30分],1.98,15,15,15,0,13.23,14.99,0,13,15
20260401B06,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,5.06,0,2.15,14.99,0,4.99,0.39
20260401B06,平均落札価格（電源属地別）[円/kW・30分],1.97,15,10.06,13.74,0,8.56,14.99,0,10.48,10.42
20260401B06,最高落札価格（TSO別）[円/kW・30分],1.98,15,15,0,14.9,15,14.99,0,13,15
20260401B06,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.9,2.15,14.99,0,4.99,0.39
20260401B06,平均落札価格（TSO別）[円/kW・30分],1.97,15,10.06,0,14.9,11.76,14.99,0,10.48,10.42
20260401B06,落札量合計（TSO別）[MW],3.918,1.9,52.466,0,1.988,21.537,1,0,13.229,96.038
20260401B06,（内訳）自エリアからの落札量[MW],3.918,1.9,52.466,0,0,7.786,1,0,13.229,80.299
20260401B07,募集量（TSO別）[MW],16,35,69,62,21,76,70,7,58,414
20260401B07,応札量合計（電源属地別）[MW],3.918,1.9,60.451,21.675,0,15.612,11.711,0,12.784,128.051
20260401B07,落札量合計（電源属地別）[MW],3.918,1.9,60.451,21.675,0,15.612,11.711,0,12.784,128.051
20260401B07,応札件数（電源属地別）[件],2,1,31,11,0,8,7,0,7,67
20260401B07,落札件数（電源属地別）[件],2,1,31,11,0,8,7,0,7,67
20260401B07,最高落札価格（電源属地別）[円/kW・30分],1.98,15,15,15,0,14.9,14.99,0,15,15
20260401B07,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,11.22,0,11.22,10.3,0,4,0.39
20260401B07,平均落札価格（電源属地別）[円/kW・30分],1.97,15,10.61,14.58,0,13.55,12.6,0,9.63,11.52
20260401B07,最高落札価格（TSO別）[円/kW・30分],1.98,15,15,0,0,15,14.99,0,15,15
20260401B07,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,0,11.22,10.3,0,4,0.39
20260401B07,平均落札価格（TSO別）[円/kW・30分],1.97,15,10.61,0,0,14.15,12.6,0,9.63,11.52
20260401B07,落札量合計（TSO別）[MW],3.918,1.9,60.451,0,0,37.287,11.711,0,12.784,128.051
20260401B07,（内訳）自エリアからの落札量[MW],3.918,1.9,60.451,0,0,15.612,11.711,0,12.784,106.376
20260401B08,募集量（TSO別）[MW],17,35,70,62,21,77,70,7,58,417
20260401B08,応札量合計（電源属地別）[MW],5.908,1.9,58.531,21.675,0,15.612,11.711,0,14.774,130.111
20260401B08,落札量合計（電源属地別）[MW],5.908,1.9,58.531,21.675,0,15.612,11.711,0,14,129.337
20260401B08,応札件数（電源属地別）[件],3,1,30,11,0,8,7,0,8,68
20260401B08,落札件数（電源属地別）[件],3,1,30,11,0,8,7,0,8,68
20260401B08,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,15,15
20260401B08,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,5.26,0,5.26,5.26,0,3.6,0.39
20260401B08,平均落札価格（電源属地別）[円/kW・30分],5.35,15,10.46,14.07,0,12.1,11.83,0,8.37,11
20260401B08,最高落札価格（TSO別）[円/kW・30分],12,15,15,15,15,14.9,14.99,0,15,15
20260401B08,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,14.9,5.26,5.26,5.26,0,3.6,0.39
20260401B08,平均落札価格（TSO別）[円/kW・30分],5.35,15,10.46,14.94,13.46,12.42,12.61,0,8.37,11
20260401B08,落札量合計（TSO別）[MW],5.908,1.9,58.531,3.166,12.535,17.6,15.697,0,14,129.337
20260401B08,（内訳）自エリアからの落札量[MW],5.908,1.9,58.531,3.166,0,15.612,11.711,0,14,110.828
20260401B09,募集量（TSO別）[MW],17,35,71,62,21,77,70,7,58,418
20260401B09,応札量合計（電源属地別）[MW],5.908,1.9,58.531,21.675,0,13.672,11.711,0,14.774,128.171
20260401B09,落札量合計（電源属地別）[MW],5.908,1.9,58.531,21.675,0,13.672,11.711,0,14,127.397
20260401B09,応札件数（電源属地別）[件],3,1,30,11,0,7,7,0,8,67
20260401B09,落札件数（電源属地別）[件],3,1,30,11,0,7,7,0,8,67
20260401B09,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,15,15
20260401B09,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,5.19,0,5.19,5.19,0,3.6,0.39
20260401B09,平均落札価格（電源属地別）[円/kW・30分],5.35,15,10.46,14.07,0,12.71,11.82,0,8.49,11.05
20260401B09,最高落札価格（TSO別）[円/kW・30分],12,15,15,0,0,15,14.99,0,15,15
20260401B09,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,0,5.19,5.19,0,3.6,0.39
20260401B09,平均落札価格（TSO別）[円/kW・30分],5.35,15,10.46,0,0,13.54,11.82,0,8.49,11.05
20260401B09,落札量合計（TSO別）[MW],5.908,1.9,58.531,0,0,35.347,11.711,0,14,127.397
20260401B09,（内訳）自エリアからの落札量[MW],5.908,1.9,58.531,0,0,13.672,11.711,0,14,105.722
20260401B10,募集量（TSO別）[MW],17,35,71,62,21,77,70,7,58,418
20260401B10,応札量合計（電源属地別）[MW],5.908,1.9,60.451,21.675,0,15.522,11.711,0,14.774,131.941
20260401B10,落札量合計（電源属地別）[MW],5.908,1.9,60.451,21.675,0,15.522,11.711,0,14.774,131.941
20260401B10,応札件数（電源属地別）[件],3,1,31,11,0,8,7,0,8,69
20260401B10,落札件数（電源属地別）[件],3,1,31,11,0,8,7,0,8,69
20260401B10,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,15,15
20260401B10,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,5.26,0,2.15,5.26,0,3.6,0.39
20260401B10,平均落札価格（電源属地別）[円/kW・30分],5.35,15,10.61,14.07,0,11.29,11.83,0,8.81,10.99
20260401B10,最高落札価格（TSO別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,15,15
20260401B10,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,5.26,0,2.15,5.26,0,3.6,0.39
20260401B10,平均落札価格（TSO別）[円/kW・30分],5.35,15,10.61,14.07,0,11.29,11.83,0,8.81,10.99
20260401B10,落札量合計（TSO別）[MW],5.908,1.9,60.451,21.675,0,15.522,11.711,0,14.774,131.941
20260401B10,（内訳）自エリアからの落札量[MW],5.908,1.9,60.451,21.675,0,15.522,11.711,0,14.774,131.941
20260401B11,募集量（TSO別）[MW],17,35,71,62,21,77,70,7,58,418
20260401B11,応札量合計（電源属地別）[MW],3.918,1.9,62.45,23.665,0,17.462,11.711,0,12.784,133.89
20260401B11,落札量合計（電源属地別）[MW],3.918,1.9,62.45,23.665,0,17.462,11.711,0,12.784,133.89
20260401B11,応札件数（電源属地別）[件],2,1,32,12,0,9,7,0,7,70
20260401B11,落札件数（電源属地別）[件],2,1,32,12,0,9,7,0,7,70
20260401B11,最高落札価格（電源属地別）[円/kW・30分],1.98,15,15,15,0,15,14.99,0,15,15
20260401B11,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,5.59,0,2.15,5.59,0,4,0.39
20260401B11,平均落札価格（電源属地別）[円/kW・30分],1.97,15,10.69,14.16,0,11.52,11.88,0,9.63,11.22
20260401B11,最高落札価格（TSO別）[円/kW・30分],1.98,15,15,15,0,15,14.99,0,15,15
20260401B11,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,5.59,0,2.15,5.59,0,4,0.39
20260401B11,平均落札価格（TSO別）[円/kW・30分],1.97,15,10.69,14.16,0,11.52,11.88,0,9.63,11.22
20260401B11,落札量合計（TSO別）[MW],3.918,1.9,62.45,23.665,0,17.462,11.711,0,12.784,133.89
20260401B11,（内訳）自エリアからの落札量[MW],3.918,1.9,62.45,23.665,0,17.462,11.711,0,12.784,133.89
20260401B12,募集量（TSO別）[MW],17,35,71,62,21,77,70,7,58,418
20260401B12,応札量合計（電源属地別）[MW],3.918,1.9,62.45,23.665,0,17.462,11.711,0,14.774,135.88
20260401B12,落札量合計（電源属地別）[MW],3.918,1.9,62.45,23.665,0,17.462,11.711,0,14.774,135.88
20260401B12,応札件数（電源属地別）[件],2,1,32,12,0,9,7,0,8,71
20260401B12,落札件数（電源属地別）[件],2,1,32,12,0,9,7,0,8,71
20260401B12,最高落札価格（電源属地別）[円/kW・30分],1.98,15,15,15,0,14.9,14.99,0,15,15
20260401B12,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,14.45,0,2.15,10.3,0,4,0.39
20260401B12,平均落札価格（電源属地別）[円/kW・30分],1.97,15,10.69,14.86,0,13.07,12.6,0,10.23,11.65
20260401B12,最高落札価格（TSO別）[円/kW・30分],1.98,15,15,0,0,15,14.99,0,15,15
20260401B12,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,0,2.15,10.3,0,4,0.39
20260401B12,平均落札価格（TSO別）[円/kW・30分],1.97,15,10.69,0,0,14.1,12.6,0,10.23,11.65
20260401B12,落札量合計（TSO別）[MW],3.918,1.9,62.45,0,0,41.127,11.711,0,14.774,135.88
20260401B12,（内訳）自エリアからの落札量[MW],3.918,1.9,62.45,0,0,17.462,11.711,0,14.774,112.215
20260401B13,募集量（TSO別）[MW],18,46,91,72,24,92,73,10,61,487
20260401B13,応札量合計（電源属地別）[MW],5.908,1.9,65.606,23.665,0,17.462,10.711,0,17.714,142.966
20260401B13,落札量合計（電源属地別）[MW],3.94,1.9,65.606,23.665,0,17.462,10.711,0,17.714,140.998
20260401B13,応札件数（電源属地別）[件],3,1,34,12,0,9,6,0,10,75
20260401B13,落札件数（電源属地別）[件],2,1,34,12,0,9,6,0,10,74
20260401B13,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,15,14.5,0,15,15
20260401B13,最低落札価格（電源属地別）[円/kW・30分],1.98,15,0.39,14.5,0,2.15,10.3,0,4,0.39
20260401B13,平均落札価格（電源属地別）[円/kW・30分],7.04,15,10.7,14.87,0,13.34,12.38,0,11.03,11.85
20260401B13,最高落札価格（TSO別）[円/kW・30分],12,15,15,15,0,15,14.5,0,15,15
20260401B13,最低落札価格（TSO別）[円/kW・30分],1.98,15,0.39,14.5,0,2.15,10.3,0,4,0.39
20260401B13,平均落札価格（TSO別）[円/kW・30分],7.04,15,10.7,14.87,0,13.34,12.38,0,11.03,11.85
20260401B13,落札量合計（TSO別）[MW],3.94,1.9,65.606,23.665,0,17.462,10.711,0,17.714,140.998
20260401B13,（内訳）自エリアからの落札量[MW],3.94,1.9,65.606,23.665,0,17.462,10.711,0,17.714,140.998
20260401B14,募集量（TSO別）[MW],18,52,99,76,25,96,74,11,63,514
20260401B14,応札量合計（電源属地別）[MW],5.908,1.9,67.386,23.665,0,17.462,10.711,0,17.714,144.746
20260401B14,落札量合計（電源属地別）[MW],1.99,1.9,67.386,23.665,0,17.462,10.711,0,17.714,140.828
20260401B14,応札件数（電源属地別）[件],3,1,35,12,0,9,6,0,10,76
20260401B14,落札件数（電源属地別）[件],1,1,35,12,0,9,6,0,10,74
20260401B14,最高落札価格（電源属地別）[円/kW・30分],14,15,15,15,0,15,14.5,0,15,15
20260401B14,最低落札価格（電源属地別）[円/kW・30分],14,15,0.39,14.5,0,2.15,10.3,0,3.9,0.39
20260401B14,平均落札価格（電源属地別）[円/kW・30分],14,15,10.64,14.87,0,13.24,12.38,0,10.9,11.94
20260401B14,最高落札価格（TSO別）[円/kW・30分],14,15,15,15,0,15,14.5,0,15,15
20260401B14,最低落札価格（TSO別）[円/kW・30分],14,15,0.39,14.5,0,2.15,10.3,0,3.9,0.39
20260401B14,平均落札価格（TSO別）[円/kW・30分],14,15,10.64,14.87,0,13.24,12.38,0,10.9,11.94
20260401B14,落札量合計（TSO別）[MW],1.99,1.9,67.386,23.665,0,17.462,10.711,0,17.714,140.828
20260401B14,（内訳）自エリアからの落札量[MW],1.99,1.9,67.386,23.665,0,17.462,10.711,0,17.714,140.828
20260401B15,募集量（TSO別）[MW],18,58,105,79,26,100,75,12,65,538
20260401B15,応札量合計（電源属地別）[MW],5.908,1.9,67.386,23.665,0,17.462,10.711,0,17.714,144.746
20260401B15,落札量合計（電源属地別）[MW],0,1.9,67.386,23.665,0,17.462,10.711,0,17.714,138.838
20260401B15,応札件数（電源属地別）[件],3,1,35,12,0,9,6,0,10,76
20260401B15,落札件数（電源属地別）[件],0,1,35,12,0,9,6,0,10,73
20260401B15,最高落札価格（電源属地別）[円/kW・30分],0,15,15,15,0,15,14.5,0,15,15
20260401B15,最低落札価格（電源属地別）[円/kW・30分],0,15,0.39,14.5,0,2.15,10.3,0,3.3,0.39
20260401B15,平均落札価格（電源属地別）[円/kW・30分],0,15,10.64,14.87,0,13.37,12.38,0,10.83,11.92
20260401B15,最高落札価格（TSO別）[円/kW・30分],0,15,15,0,15,15,14.5,0,15,15
20260401B15,最低落札価格（TSO別）[円/kW・30分],0,15,0.39,0,14.8,2.15,10.3,0,3.3,0.39
20260401B15,平均落札価格（TSO別）[円/kW・30分],0,15,10.64,0,14.9,14.02,12.38,0,10.83,11.92
20260401B15,落札量合計（TSO別）[MW],0,1.9,67.386,0,9.895,31.232,10.711,0,17.714,138.838
20260401B15,（内訳）自エリアからの落札量[MW],0,1.9,67.386,0,0,17.462,10.711,0,17.714,115.173
20260401B16,募集量（TSO別）[MW],19,62,109,82,27,104,76,13,66,558
20260401B16,応札量合計（電源属地別）[MW],5.908,1.9,67.386,23.665,0,17.462,10.711,0,15.724,142.756
20260401B16,落札量合計（電源属地別）[MW],0,1.9,67.386,23.665,0,17.462,10.711,0,15.724,136.848
20260401B16,応札件数（電源属地別）[件],3,1,35,12,0,9,6,0,9,75
20260401B16,落札件数（電源属地別）[件],0,1,35,12,0,9,6,0,9,72
20260401B16,最高落札価格（電源属地別）[円/kW・30分],0,15,15,15,0,15,14.5,0,15,15
20260401B16,最低落札価格（電源属地別）[円/kW・30分],0,15,0.39,14.5,0,2.15,10.3,0,4,0.39
20260401B16,平均落札価格（電源属地別）[円/kW・30分],0,15,10.64,14.87,0,13.37,12.38,0,11.79,12.05
20260401B16,最高落札価格（TSO別）[円/kW・30分],0,15,15,14.9,14.9,15,14.5,0,15,15
20260401B16,最低落札価格（TSO別）[円/kW・30分],0,15,0.39,14.9,14.8,2.15,10.3,0,4,0.39
20260401B16,平均落札価格（TSO別）[円/kW・30分],0,15,10.64,14.9,14.85,14.05,12.38,0,11.79,12.05
20260401B16,落札量合計（TSO別）[MW],0,1.9,67.386,4.994,3.918,32.215,10.711,0,15.724,136.848
20260401B16,（内訳）自エリアからの落札量[MW],0,1.9,67.386,4.994,0,17.462,10.711,0,15.724,118.177
20260401B17,募集量（TSO別）[MW],19,62,109,82,27,104,76,13,66,558
20260401B17,応札量合計（電源属地別）[MW],3.918,1.9,64.486,23.665,0,17.462,13.787,0,19.71,144.928
20260401B17,落札量合計（電源属地別）[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,19.71,141.01
20260401B17,応札件数（電源属地別）[件],2,1,33,12,0,9,7,0,11,75
20260401B17,落札件数（電源属地別）[件],0,1,33,12,0,9,7,0,11,73
20260401B17,最高落札価格（電源属地別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B17,最低落札価格（電源属地別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B17,平均落札価格（電源属地別）[円/kW・30分],0,15,10.95,14.91,0,13.37,12.96,0,13.43,12.51
20260401B17,最高落札価格（TSO別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B17,最低落札価格（TSO別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B17,平均落札価格（TSO別）[円/kW・30分],0,15,10.95,14.91,0,13.37,12.96,0,13.43,12.51
20260401B17,落札量合計（TSO別）[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,19.71,141.01
20260401B17,（内訳）自エリアからの落札量[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,19.71,141.01
20260401B18,募集量（TSO別）[MW],19,62,109,82,27,104,76,13,66,558
20260401B18,応札量合計（電源属地別）[MW],5.908,1.9,64.486,23.665,0,17.462,13.787,0,19.71,146.918
20260401B18,落札量合計（電源属地別）[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,19.71,141.01
20260401B18,応札件数（電源属地別）[件],3,1,33,12,0,9,7,0,11,76
20260401B18,落札件数（電源属地別）[件],0,1,33,12,0,9,7,0,11,73
20260401B18,最高落札価格（電源属地別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B18,最低落札価格（電源属地別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B18,平均落札価格（電源属地別）[円/kW・30分],0,15,10.95,14.91,0,13.37,12.96,0,13.43,12.51
20260401B18,最高落札価格（TSO別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B18,最低落札価格（TSO別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B18,平均落札価格（TSO別）[円/kW・30分],0,15,10.95,14.91,0,13.37,12.96,0,13.43,12.51
20260401B18,落札量合計（TSO別）[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,19.71,141.01
20260401B18,（内訳）自エリアからの落札量[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,19.71,141.01
20260401B19,募集量（TSO別）[MW],19,76,98,87,29,100,78,14,72,573
20260401B19,応札量合計（電源属地別）[MW],5.908,1.9,64.486,23.665,0,17.462,13.787,0,23.538,150.746
20260401B19,落札量合計（電源属地別）[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,23.538,144.838
20260401B19,応札件数（電源属地別）[件],3,1,33,12,0,9,7,0,13,78
20260401B19,落札件数（電源属地別）[件],0,1,33,12,0,9,7,0,13,75
20260401B19,最高落札価格（電源属地別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B19,最低落札価格（電源属地別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B19,平均落札価格（電源属地別）[円/kW・30分],0,15,10.95,14.92,0,13.37,12.96,0,13.68,12.58
20260401B19,最高落札価格（TSO別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B19,最低落札価格（TSO別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B19,平均落札価格（TSO別）[円/kW・30分],0,15,10.95,14.92,0,13.37,13.09,0,13.65,12.58
20260401B19,落札量合計（TSO別）[MW],0,1.9,64.486,23.665,0,17.462,15.777,0,21.548,144.838
20260401B19,（内訳）自エリアからの落札量[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,21.548,142.848
20260401B20,募集量（TSO別）[MW],19,76,98,87,28,100,79,15,73,575
20260401B20,応札量合計（電源属地別）[MW],5.908,1.9,64.486,23.665,0,17.462,13.787,0,23.538,150.746
20260401B20,落札量合計（電源属地別）[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,23.538,144.838
20260401B20,応札件数（電源属地別）[件],3,1,33,12,0,9,7,0,13,78
20260401B20,落札件数（電源属地別）[件],0,1,33,12,0,9,7,0,13,75
20260401B20,最高落札価格（電源属地別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B20,最低落札価格（電源属地別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B20,平均落札価格（電源属地別）[円/kW・30分],0,15,10.95,14.91,0,13.37,12.96,0,13.69,12.58
20260401B20,最高落札価格（TSO別）[円/kW・30分],0,15,15,15,0,15,15,0,15,15
20260401B20,最低落札価格（TSO別）[円/kW・30分],0,15,0.39,14.88,0,2.15,10.3,0,7.38,0.39
20260401B20,平均落札価格（TSO別）[円/kW・30分],0,15,10.95,14.91,0,13.37,12.96,0,13.69,12.58
20260401B20,落札量合計（TSO別）[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,23.538,144.838
20260401B20,（内訳）自エリアからの落札量[MW],0,1.9,64.486,23.665,0,17.462,13.787,0,23.538,144.838
