H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202606,複合商品,48
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260607B22,システム約定結果,応札件数（電源属地別）[件],9,6,57,27,2,15,16,9,26,167
20260607B22,システム約定結果,落札件数（電源属地別）[件],6,6,57,27,2,15,16,5,1,135
20260607B22,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],14,15,15,15,3.32,15,14.5,1.9,3.24,15
20260607B22,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.39,5.02,0.39,0.97,3.29,1.32,0.39,0.38,3.24,0.38
20260607B22,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.58,6.05,1.83,6.38,3.29,6.64,1.87,0.9,3.24,2.61
20260607B22,システム約定結果,最高落札価格（TSO別）[円/kW・30分],14,15,15,15,3.32,15,14.5,1.9,3.24,15
20260607B22,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.97,1.32,0.38,0.38,3.24,0.38
20260607B22,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.58,2.34,2.59,2.74,1.69,6.64,1.8,0.94,3.24,2.61
20260607B22,システム約定結果,落札量合計（TSO別）[MW],333,601.996,838.188,405.69,85.222,92.201,303.553,202,692,3553.85
20260607B22,システム約定結果,（内訳）自エリアからの落札量[MW],333,170.996,838.188,89.914,14.446,92.201,290.29,202,692,2723.035
20260607B22,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260607B22,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B22,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260607B22,合計（確報値）,募集量（TSO別）[MW],315,603,1104,428,168,705,454,191,692,4660
20260607B22,合計（確報値）,応札量合計（電源属地別）[MW],360.558,290.996,1621.964,123.69,14.446,92.201,290.29,341.473,745.072,3880.69
20260607B22,合計（確報値）,約定量合計（電源属地別）[MW],333,170.996,1621.964,123.69,14.446,85.801,290.29,215.263,0,2855.45
20260607B22,合計（確報値）,応札件数（電源属地別）[件],9,6,57,27,2,15,16,9,26,167
20260607B22,合計（確報値）,約定件数（電源属地別）[件],6,6,57,27,2,14,16,5,0,133
20260607B22,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],14,15,15,15,3.32,15,14.5,1.9,0,15
20260607B22,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.39,5.02,0.39,0.97,3.29,1.32,0.39,0.38,0,0.38
20260607B22,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.58,6.05,1.83,6.38,3.29,6.22,1.87,0.9,0,2.44
20260607B22,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],14,15,15,15,3.32,15,14.5,1.9,0,15
20260607B22,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.97,1.32,0.38,0.38,0,0.38
20260607B22,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.58,2.34,2.59,2.74,1.69,6.22,1.8,0.94,0,2.44
20260607B22,合計（確報値）,約定量合計（TSO別）[MW],333,601.996,838.188,405.69,85.222,85.801,303.553,202,0,2855.45
20260607B22,合計（確報値）,（内訳）自エリアからの約定量[MW],333,170.996,838.188,89.914,14.446,85.801,290.29,202,0,2024.635
20260607B23,システム約定結果,募集量（TSO別）[MW],312,603,1098,434,168,677,454,194,692,4632
20260607B23,システム約定結果,応札量合計（電源属地別）[MW],403.858,290.996,1438.144,122.19,10.332,92.201,290.29,346.473,745.072,3739.556
20260607B23,システム約定結果,落札量合計（電源属地別）[MW],361.04,170.996,1438.144,122.19,10.332,92.201,290.29,206.263,692,3383.456
20260607B23,システム約定結果,応札件数（電源属地別）[件],10,6,54,26,1,15,16,9,26,163
20260607B23,システム約定結果,落札件数（電源属地別）[件],7,6,54,26,1,15,16,4,1,130
20260607B23,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],14.87,15,15,15,3.34,15,14.5,1.8,3.94,15
20260607B23,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.39,5.01,0.39,0.88,3.34,1.32,0.39,0.38,3.94,0.38
20260607B23,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.33,6.04,1.34,6.22,3.34,6.64,1.66,0.85,3.94,2.75
20260607B23,システム約定結果,最高落札価格（TSO別）[円/kW・30分],14.87,15,15,15,3.34,15,14.5,1.8,3.94,15
20260607B23,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.39,1.32,0.38,0.38,3.94,0.38
20260607B23,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.33,2.4,2.18,2.13,1.04,6.64,1.66,0.86,3.94,2.75
20260607B23,システム約定結果,落札量合計（TSO別）[MW],330,601.996,678.408,411.19,81.108,92.201,291.553,205,692,3383.456
20260607B23,システム約定結果,（内訳）自エリアからの落札量[MW],330,170.996,678.408,88.414,10.332,92.201,290.29,205,692,2557.641
20260607B23,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260607B23,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B23,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260607B23,合計（確報値）,募集量（TSO別）[MW],312,603,1098,434,168,677,454,194,692,4632
20260607B23,合計（確報値）,応札量合計（電源属地別）[MW],403.858,290.996,1438.144,122.19,10.332,92.201,290.29,346.473,745.072,3739.556
20260607B23,合計（確報値）,約定量合計（電源属地別）[MW],361.04,170.996,1438.144,122.19,10.332,85.801,290.29,206.263,0,2685.056
20260607B23,合計（確報値）,応札件数（電源属地別）[件],10,6,54,26,1,15,16,9,26,163
20260607B23,合計（確報値）,約定件数（電源属地別）[件],7,6,54,26,1,14,16,4,0,128
20260607B23,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],14.87,15,15,15,3.34,15,14.5,1.8,0,15
20260607B23,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.39,5.01,0.39,0.88,3.34,1.32,0.39,0.38,0,0.38
20260607B23,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.33,6.04,1.34,6.22,3.34,6.22,1.66,0.85,0,2.42
20260607B23,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],14.87,15,15,15,3.34,15,14.5,1.8,0,15
20260607B23,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.39,1.32,0.38,0.38,0,0.38
20260607B23,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.33,2.4,2.18,2.13,1.04,6.22,1.66,0.86,0,2.42
20260607B23,合計（確報値）,約定量合計（TSO別）[MW],330,601.996,678.408,411.19,81.108,85.801,291.553,205,0,2685.056
20260607B23,合計（確報値）,（内訳）自エリアからの約定量[MW],330,170.996,678.408,88.414,10.332,85.801,290.29,205,0,1859.241
20260607B24,システム約定結果,募集量（TSO別）[MW],311,603,1035,444,168,705,454,194,692,4606
20260607B24,システム約定結果,応札量合計（電源属地別）[MW],299.958,287.07,1804.01,120.227,17.562,92.201,290.29,344.473,743.183,3998.974
20260607B24,システム約定結果,落札量合計（電源属地別）[MW],258.74,167.07,1758.463,120.227,17.562,92.201,290.29,215.563,692,3612.116
20260607B24,システム約定結果,応札件数（電源属地別）[件],8,4,58,25,2,15,16,9,25,162
20260607B24,システム約定結果,落札件数（電源属地別）[件],8,4,58,25,2,15,16,5,12,145
20260607B24,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],14.87,15,15,15,3.74,15,14.5,1.9,13.03,15
20260607B24,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.39,4.93,0.39,1.81,3.72,1.32,0.39,0.38,3.92,0.38
20260607B24,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.53,5.76,1.34,6.67,3.72,6.64,1.67,0.9,4.15,2.56
20260607B24,システム約定結果,最高落札価格（TSO別）[円/kW・30分],14.87,15,15,15,3.74,15,14.5,1.9,13.03,15
20260607B24,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.39,1.32,0.38,0.38,3.92,0.38
20260607B24,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.53,2.13,2.04,2.14,1.24,6.64,1.62,0.92,4.15,2.56
20260607B24,システム約定結果,落札量合計（TSO別）[MW],258.74,597.07,895.025,420.227,151,92.201,300.853,205,692,3612.116
20260607B24,システム約定結果,（内訳）自エリアからの落札量[MW],258.74,167.07,895.025,86.451,17.562,92.201,290.29,205,692,2704.339
20260607B24,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260607B24,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B24,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260607B24,合計（確報値）,募集量（TSO別）[MW],311,603,1035,444,168,705,454,194,692,4606
20260607B24,合計（確報値）,応札量合計（電源属地別）[MW],299.958,287.07,1804.01,120.227,17.562,92.201,290.29,344.473,743.183,3998.974
20260607B24,合計（確報値）,約定量合計（電源属地別）[MW],258.74,167.07,1758.463,120.227,17.562,85.801,290.29,215.563,26,2939.716
20260607B24,合計（確報値）,応札件数（電源属地別）[件],8,4,58,25,2,15,16,9,25,162
20260607B24,合計（確報値）,約定件数（電源属地別）[件],8,4,58,25,2,14,16,5,11,143
20260607B24,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],14.87,15,15,15,3.74,15,14.5,1.9,13.03,15
20260607B24,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.39,4.93,0.39,1.81,3.72,1.32,0.39,0.38,5.18,0.38
20260607B24,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.53,5.76,1.34,6.67,3.72,6.22,1.67,0.9,10.08,2.24
20260607B24,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],14.87,15,15,15,3.74,15,14.5,1.9,13.03,15
20260607B24,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.39,1.32,0.38,0.38,5.18,0.38
20260607B24,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.53,2.13,2.04,2.14,1.24,6.22,1.62,0.92,10.08,2.24
20260607B24,合計（確報値）,約定量合計（TSO別）[MW],258.74,597.07,895.025,420.227,151,85.801,300.853,205,26,2939.716
20260607B24,合計（確報値）,（内訳）自エリアからの約定量[MW],258.74,167.07,895.025,86.451,17.562,85.801,290.29,205,26,2031.939
20260607B25,システム約定結果,募集量（TSO別）[MW],280,586,884,414,163,675,498,211,741,4452
20260607B25,システム約定結果,応札量合計（電源属地別）[MW],209.668,292.346,1787.728,103.728,20.988,92.201,290.29,376.473,791.185,3964.607
20260607B25,システム約定結果,落札量合計（電源属地別）[MW],209.668,172.346,1587.94,67.925,20.988,92.201,270.474,323.272,740.728,3485.542
20260607B25,システム約定結果,応札件数（電源属地別）[件],6,7,52,25,2,15,16,9,24,156
20260607B25,システム約定結果,落札件数（電源属地別）[件],6,7,50,25,2,15,6,7,1,119
20260607B25,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],11.5,15,15,15,3.83,15,12,1.9,4.42,15
20260607B25,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.39,4.68,0.39,2.17,3.81,1.32,0.39,0.38,4.42,0.38
20260607B25,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.7,5.84,1.56,10.55,3.82,6.64,0.8,1.01,4.42,2.72
20260607B25,システム約定結果,最高落札価格（TSO別）[円/kW・30分],11.5,15,15,15,3.83,15,12,1.9,12,15
20260607B25,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,1.01,1.32,0.38,0.38,4.42,0.38
20260607B25,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.7,2.33,2.36,2.52,1.58,6.64,0.72,1.23,4.42,2.72
20260607B25,システム約定結果,落札量合計（TSO別）[MW],209.668,554.346,739.125,393.728,162,92.201,378.589,214.885,741,3485.542
20260607B25,システム約定結果,（内訳）自エリアからの落札量[MW],209.668,172.346,739.125,46.728,20.988,92.201,270.202,214.885,740.728,2506.871
20260607B25,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260607B25,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B25,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260607B25,合計（確報値）,募集量（TSO別）[MW],280,586,884,414,163,675,498,211,741,4452
20260607B25,合計（確報値）,応札量合計（電源属地別）[MW],209.668,292.346,1787.728,103.728,20.988,92.201,290.29,376.473,791.185,3964.607
20260607B25,合計（確報値）,約定量合計（電源属地別）[MW],209.668,172.346,1587.94,67.925,20.988,85.801,270.474,323.272,0,2738.414
20260607B25,合計（確報値）,応札件数（電源属地別）[件],6,7,52,25,2,15,16,9,24,156
20260607B25,合計（確報値）,約定件数（電源属地別）[件],6,7,50,25,2,14,6,7,0,117
20260607B25,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],11.5,15,15,15,3.83,15,12,1.9,0,15
20260607B25,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.39,4.68,0.39,2.17,3.81,1.32,0.39,0.38,0,0.38
20260607B25,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.7,5.84,1.56,10.55,3.82,6.22,0.8,1.01,0,2.24
20260607B25,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],11.5,15,15,15,3.83,15,12,1.9,12,15
20260607B25,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,1.01,1.32,0.38,0.38,12,0.38
20260607B25,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.7,2.33,2.36,2.52,1.58,6.22,0.72,1.23,12,2.24
20260607B25,合計（確報値）,約定量合計（TSO別）[MW],209.668,554.346,739.125,393.728,162,85.801,378.589,214.885,0.272,2738.414
20260607B25,合計（確報値）,（内訳）自エリアからの約定量[MW],209.668,172.346,739.125,46.728,20.988,85.801,270.202,214.885,0,1759.743
20260607B26,システム約定結果,募集量（TSO別）[MW],280,596,884,414,163,675,491,234,741,4478
20260607B26,システム約定結果,応札量合計（電源属地別）[MW],208.658,612.346,1813.58,79.726,23.278,92.201,290.29,395.473,803.185,4318.737
20260607B26,システム約定結果,落札量合計（電源属地別）[MW],208.658,312.346,1475.89,69.923,23.278,92.201,290.29,308.872,741,3522.458
20260607B26,システム約定結果,応札件数（電源属地別）[件],7,9,48,26,2,15,16,9,24,156
20260607B26,システム約定結果,落札件数（電源属地別）[件],7,9,46,26,2,15,16,6,21,148
20260607B26,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],14,15,15,15,4.09,15,14.5,1.9,15,15
20260607B26,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.39,4.68,0.39,1.92,4.07,1.32,0.39,0.38,5.05,0.38
20260607B26,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.85,7.72,1.34,10.61,4.08,6.64,1.68,0.97,5.45,3.25
20260607B26,システム約定結果,最高落札価格（TSO別）[円/kW・30分],14,15,15,15,4.09,15,14.5,1.9,15,15
20260607B26,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.73,1.32,0.38,0.38,5.05,0.38
20260607B26,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.85,4.41,1.97,2.36,1.47,6.64,1.41,1.15,5.45,3.25
20260607B26,システム約定結果,落札量合計（TSO別）[MW],208.658,588.346,735.365,395.726,162,92.201,370.277,228.885,741,3522.458
20260607B26,システム約定結果,（内訳）自エリアからの落札量[MW],208.658,312.346,735.365,48.726,23.278,92.201,290.29,228.885,741,2680.749
20260607B26,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260607B26,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B26,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260607B26,合計（確報値）,募集量（TSO別）[MW],280,596,884,414,163,675,491,234,741,4478
20260607B26,合計（確報値）,応札量合計（電源属地別）[MW],208.658,612.346,1813.58,79.726,23.278,92.201,290.29,395.473,803.185,4318.737
20260607B26,合計（確報値）,約定量合計（電源属地別）[MW],208.658,312.346,1475.89,69.923,23.278,85.801,290.29,308.872,42,2817.058
20260607B26,合計（確報値）,応札件数（電源属地別）[件],7,9,48,26,2,15,16,9,24,156
20260607B26,合計（確報値）,約定件数（電源属地別）[件],7,9,46,26,2,14,16,6,20,146
20260607B26,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],14,15,15,15,4.09,15,14.5,1.9,15,15
20260607B26,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.39,4.68,0.39,1.92,4.07,1.32,0.39,0.38,5.18,0.38
20260607B26,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.85,7.72,1.34,10.61,4.08,6.22,1.68,0.97,12.03,2.79
20260607B26,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],14,15,15,15,4.09,15,14.5,1.9,15,15
20260607B26,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.39,0.39,0.39,0.39,0.73,1.32,0.38,0.38,5.18,0.38
20260607B26,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.85,4.41,1.97,2.36,1.47,6.22,1.41,1.15,12.03,2.79
20260607B26,合計（確報値）,約定量合計（TSO別）[MW],208.658,588.346,735.365,395.726,162,85.801,370.277,228.885,42,2817.058
20260607B26,合計（確報値）,（内訳）自エリアからの約定量[MW],208.658,312.346,735.365,48.726,23.278,85.801,290.29,228.885,42,1975.349
20260607B27,システム約定結果,募集量（TSO別）[MW],280,596,884,414,163,675,492,238,741,4483
20260607B27,システム約定結果,応札量合計（電源属地別）[MW],222.189,612.346,1903.474,84.725,25.828,90.001,290.29,401.473,790.185,4420.511
20260607B27,システム約定結果,落札量合計（電源属地別）[MW],175.271,312.346,1473.1,71.922,25.828,90.001,290.29,320.872,741,3500.63
20260607B27,システム約定結果,応札件数（電源属地別）[件],9,9,51,27,2,15,16,9,26,164
20260607B27,システム約定結果,落札件数（電源属地別）[件],7,9,49,27,2,15,16,6,14,145
20260607B27,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],14.87,15,15,15,4.83,15,14.5,1.9,13.32,15
20260607B27,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.87,4.43,0.39,2.46,4.81,1.32,0.39,0.38,3.83,0.38
20260607B27,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.04,7.38,1.96,10.76,4.82,6.5,1.68,0.96,5.4,3.58
20260607B27,システム約定結果,最高落札価格（TSO別）[円/kW・30分],14.87,15,15,15,4.83,15,14.5,1.9,13.32,15
20260607B27,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.87,0.39,0.39,0.39,0.39,1.32,0.38,0.38,3.83,0.38
20260607B27,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.04,4.29,2.68,3.08,2.36,6.5,1.36,1.21,5.4,3.58
20260607B27,システム約定結果,落札量合計（TSO別）[MW],175.271,588.346,739.125,397.725,158,90.001,393.277,217.885,741,3500.63
20260607B27,システム約定結果,（内訳）自エリアからの落札量[MW],175.271,312.346,739.125,50.725,25.828,90.001,290.29,217.885,741,2642.471
20260607B27,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260607B27,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260607B27,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260607B27,合計（確報値）,募集量（TSO別）[MW],280,596,884,414,163,675,492,238,741,4483
20260607B27,合計（確報値）,応札量合計（電源属地別）[MW],222.189,612.346,1903.474,84.725,25.828,90.001,290.29,401.473,790.185,4420.511
20260607B27,合計（確報値）,約定量合計（電源属地別）[MW],175.271,312.346,1473.1,71.922,25.828,85.801,290.29,320.872,275,3030.43
20260607B27,合計（確報値）,応札件数（電源属地別）[件],9,9,51,27,2,15,16,9,26,164
20260607B27,合計（確報値）,約定件数（電源属地別）[件],7,9,49,27,2,14,16,6,13,143
20260607B27,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],14.87,15,15,15,4.83,15,14.5,1.9,13.32,15
20260607B27,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.87,4.43,0.39,2.46,4.81,1.32,0.39,0.38,3.83,0.38
20260607B27,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.04,7.38,1.96,10.76,4.82,6.22,1.68,0.96,4.49,3.21
20260607B27,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],14.87,15,15,15,4.83,15,14.5,1.9,13.32,15
20260607B27,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.87,0.39,0.39,0.39,0.39,1.32,0.38,0.38,3.83,0.38
20260607B27,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.04,4.29,2.68,3.08,2.36,6.22,1.36,1.21,4.49,3.21
20260607B27,合計（確報値）,約定量合計（TSO別）[MW],175.271,588.346,739.125,397.725,158,85.801,393.277,217.885,275,3030.43
20260607B27,合計（確報値）,（内訳）自エリアからの約定量[MW],175.271,312.346,739.125,50.725,25.828,85.801,290.29,217.885,275,2172.271
