H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次調整力,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260314B34,（内訳）自エリアからの落札量[MW],38.1,43.35,242.8,70,19,22.826,45.495,60,80.428,621.999
20260314B35,募集量（TSO別）[MW],10,209,483,70,67,282,149,44,167,1481
20260314B35,応札量合計（電源属地別）[MW],85.668,21.35,187.561,256.093,7.82,85.998,119.256,77.473,121.428,962.647
20260314B35,落札量合計（電源属地別）[MW],49.1,21.35,187.561,70,7.82,85.998,119.256,58,121.428,720.513
20260314B35,応札件数（電源属地別）[件],6,2,30,24,1,8,8,6,12,97
20260314B35,落札件数（電源属地別）[件],5,2,30,7,1,8,8,3,12,76
20260314B35,最高落札価格（電源属地別）[円/kW・30分],15,15,15,15,0.36,15,15.54,7.16,15,15.54
20260314B35,最低落札価格（電源属地別）[円/kW・30分],2.98,2.59,0.36,0.36,0.36,0.36,0.36,0.36,1.89,0.36
20260314B35,平均落札価格（電源属地別）[円/kW・30分],9.98,3.37,3.38,2.9,0.36,2.08,10.01,4.05,4.7,4.97
20260314B35,最高落札価格（TSO別）[円/kW・30分],15,15,15,15,0.36,15,15.54,7.16,15,15.54
20260314B35,最低落札価格（TSO別）[円/kW・30分],2.98,2.59,0.36,0.36,0.36,0.36,0.36,0.36,1.89,0.36
20260314B35,平均落札価格（TSO別）[円/kW・30分],9.98,3.37,3.38,2.9,0.36,2.08,10.01,4.05,4.7,4.97
20260314B35,落札量合計（TSO別）[MW],49.1,21.35,187.561,70,7.82,85.998,119.256,58,121.428,720.513
20260314B35,（内訳）自エリアからの落札量[MW],49.1,21.35,187.561,70,7.82,85.998,119.256,58,121.428,720.513
20260314B36,募集量（TSO別）[MW],10,206,483,70,67,282,149,43,167,1477
20260314B36,応札量合計（電源属地別）[MW],85.668,21.35,161.856,308.629,13.198,85.998,218.517,61.473,180.428,1137.117
20260314B36,落札量合計（電源属地別）[MW],49,21.35,161.856,122.628,13.198,85.998,203.818,48,180.428,886.276
20260314B36,応札件数（電源属地別）[件],6,2,28,26,1,8,9,5,13,98
20260314B36,落札件数（電源属地別）[件],6,2,28,6,1,8,7,3,13,74
20260314B36,最高落札価格（電源属地別）[円/kW・30分],15.01,15,15,2.96,1.97,15,14.5,7.46,15,15.01
20260314B36,最低落札価格（電源属地別）[円/kW・30分],2.98,2.4,0.36,0.36,1.97,0.36,0.36,4.77,3.22,0.36
20260314B36,平均落札価格（電源属地別）[円/kW・30分],12.33,3.2,4.53,2.03,1.97,2.03,5.99,5.56,5.27,4.84
20260314B36,最高落札価格（TSO別）[円/kW・30分],15.01,15,15,2.96,1.97,15,14.5,7.46,15,15.01
20260314B36,最低落札価格（TSO別）[円/kW・30分],2.98,2.4,0.36,0.36,1.97,0.36,0.36,4.77,3.22,0.36
20260314B36,平均落札価格（TSO別）[円/kW・30分],12.33,3.2,4.53,2.03,1.97,2.03,5.99,5.56,5.27,4.84
20260314B36,落札量合計（TSO別）[MW],49,21.35,161.856,122.628,13.198,85.998,203.818,48,180.428,886.276
20260314B36,（内訳）自エリアからの落札量[MW],49,21.35,161.856,122.628,13.198,85.998,203.818,48,180.428,886.276
20260314B37,募集量（TSO別）[MW],11,205,481,70,68,276,149,41,164,1465
20260314B37,応札量合計（電源属地別）[MW],106.358,33.35,205.703,289.712,19,62.05,218.517,91.473,177.064,1203.227
20260314B37,落札量合計（電源属地別）[MW],44,33.35,205.703,82.543,19,62.05,151.554,53,166,817.2
20260314B37,応札件数（電源属地別）[件],8,3,34,26,1,7,9,6,11,105
20260314B37,落札件数（電源属地別）[件],7,3,34,4,1,7,5,2,5,68
20260314B37,最高落札価格（電源属地別）[円/kW・30分],15,15,15,2.49,2.11,15,8.45,4.77,5.53,15
20260314B37,最低落札価格（電源属地別）[円/kW・30分],2.5,1.86,0.36,1.43,2.11,0.36,0.39,0.38,3.67,0.36
20260314B37,平均落札価格（電源属地別）[円/kW・30分],6.95,2.72,3.81,1.97,2.11,3.01,2.76,2.29,5.02,3.6
20260314B37,最高落札価格（TSO別）[円/kW・30分],15,15,15,2.49,2.11,15,8.45,4.77,5.53,15
20260314B37,最低落札価格（TSO別）[円/kW・30分],2.5,1.86,0.36,1.43,2.11,0.36,0.39,0.38,3.67,0.36
20260314B37,平均落札価格（TSO別）[円/kW・30分],6.95,2.72,3.81,1.97,2.11,3.01,2.76,2.29,5.02,3.6
20260314B37,落札量合計（TSO別）[MW],44,33.35,205.703,82.543,19,62.05,151.554,53,166,817.2
20260314B37,（内訳）自エリアからの落札量[MW],44,33.35,205.703,82.543,19,62.05,151.554,53,166,817.2
20260314B38,募集量（TSO別）[MW],11,205,481,70,68,276,149,41,164,1465
20260314B38,応札量合計（電源属地別）[MW],106.358,33.35,205.703,307.568,19,88.199,218.517,61.473,138.064,1178.232
20260314B38,落札量合計（電源属地別）[MW],44,33.35,205.703,70.213,19,88.199,151.554,48,138.064,798.083
20260314B38,応札件数（電源属地別）[件],8,3,34,26,1,9,9,5,11,106
20260314B38,落札件数（電源属地別）[件],7,3,34,6,1,9,5,3,11,79
20260314B38,最高落札価格（電源属地別）[円/kW・30分],15,15,15,15,2.6,15,8.84,7.16,15,15
20260314B38,最低落札価格（電源属地別）[円/kW・30分],2.5,1.86,0.36,0.36,2.6,0.36,0.36,4.77,3.46,0.36
20260314B38,平均落札価格（電源属地別）[円/kW・30分],6.95,2.72,3.8,3.01,2.6,2.18,3.09,5.47,5.61,3.93
20260314B38,最高落札価格（TSO別）[円/kW・30分],15,15,15,15,2.6,15,8.84,7.16,15,15
20260314B38,最低落札価格（TSO別）[円/kW・30分],2.5,1.86,0.36,0.36,2.6,0.36,0.36,4.77,3.46,0.36
20260314B38,平均落札価格（TSO別）[円/kW・30分],6.95,2.72,3.8,3.01,2.6,2.18,3.09,5.47,5.61,3.93
20260314B38,落札量合計（TSO別）[MW],44,33.35,205.703,70.213,19,88.199,151.554,48,138.064,798.083
20260314B38,（内訳）自エリアからの落札量[MW],44,33.35,205.703,70.213,19,88.199,151.554,48,138.064,798.083
20260314B39,募集量（TSO別）[MW],11,205,481,70,68,276,149,41,164,1465
20260314B39,応札量合計（電源属地別）[MW],87.658,45.35,243.837,310.293,19,42.441,218.517,73.473,175.714,1216.283
20260314B39,落札量合計（電源属地別）[MW],44,45.35,243.837,70,19,42.441,151.554,53,166,835.182
20260314B39,応札件数（電源属地別）[件],7,4,37,28,1,6,9,6,10,108
20260314B39,落札件数（電源属地別）[件],6,4,37,5,1,6,5,3,5,72
20260314B39,最高落札価格（電源属地別）[円/kW・30分],15,15,15,8,2.93,15,8.38,7.16,5.56,15
20260314B39,最低落札価格（電源属地別）[円/kW・30分],2.5,1.86,0.36,0.5,2.93,0.36,0.43,0.38,3.71,0.36
20260314B39,平均落札価格（電源属地別）[円/kW・30分],11.61,3.06,3.29,2.69,2.93,4.06,3.3,4.41,5.05,4.12
20260314B39,最高落札価格（TSO別）[円/kW・30分],15,15,15,8,2.93,15,8.38,7.16,5.56,15
20260314B39,最低落札価格（TSO別）[円/kW・30分],2.5,1.86,0.36,0.5,2.93,0.36,0.43,0.38,3.71,0.36
20260314B39,平均落札価格（TSO別）[円/kW・30分],11.61,3.06,3.29,2.69,2.93,4.06,3.3,4.41,5.05,4.12
20260314B39,落札量合計（TSO別）[MW],44,45.35,243.837,70,19,42.441,151.554,53,166,835.182
20260314B39,（内訳）自エリアからの落札量[MW],44,45.35,243.837,70,19,42.441,151.554,53,166,835.182
20260314B40,募集量（TSO別）[MW],11,204,480,70,67,276,149,41,164,1462
20260314B40,応札量合計（電源属地別）[MW],106.358,45.35,290.813,310.293,19,22.826,168.678,88.473,175.714,1227.505
20260314B40,落札量合計（電源属地別）[MW],44,45.35,290.813,70.65,19,22.826,164.717,52,166,875.356
20260314B40,応札件数（電源属地別）[件],8,4,39,28,1,5,10,6,10,111
20260314B40,落札件数（電源属地別）[件],7,4,39,5,1,5,8,2,5,76
20260314B40,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.78,3.05,15,14.25,4.77,5.56,15
20260314B40,最低落札価格（電源属地別）[円/kW・30分],2.5,1.95,0.36,0.5,3.05,3.81,0.43,0.38,3.71,0.36
20260314B40,平均落札価格（電源属地別）[円/kW・30分],7.01,3.07,2.79,1.74,3.05,6.99,9.92,2.49,5.05,4.8
20260314B40,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.78,3.05,15,14.25,4.77,5.56,15
20260314B40,最低落札価格（TSO別）[円/kW・30分],2.5,1.95,0.36,0.5,3.05,3.81,0.43,0.38,3.71,0.36
20260314B40,平均落札価格（TSO別）[円/kW・30分],7.01,3.07,2.79,1.74,3.05,6.99,9.92,2.49,5.05,4.8
20260314B40,落札量合計（TSO別）[MW],44,45.35,290.813,70.65,19,22.826,164.717,52,166,875.356
20260314B40,（内訳）自エリアからの落札量[MW],44,45.35,290.813,70.65,19,22.826,164.717,52,166,875.356
20260314B41,募集量（TSO別）[MW],11,204,479,70,65,275,149,41,164,1458
20260314B41,応札量合計（電源属地別）[MW],87.658,45.35,156.487,333.034,19,22.826,168.678,61.473,175.714,1070.22
20260314B41,落札量合計（電源属地別）[MW],44,45.35,156.487,70,19,22.826,164.717,48,166,736.38
20260314B41,応札件数（電源属地別）[件],7,4,32,28,1,5,10,5,10,102
20260314B41,落札件数（電源属地別）[件],6,4,32,5,1,5,8,3,5,69
20260314B41,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.62,3.17,15,14.25,7.96,5.56,15
20260314B41,最低落札価格（電源属地別）[円/kW・30分],2.5,1.95,0.36,0.5,3.17,3.81,0.43,4.77,3.71,0.36
20260314B41,平均落札価格（電源属地別）[円/kW・30分],11.61,3.07,4.49,1.52,3.17,6.83,9.92,5.7,5.05,6
20260314B41,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.62,3.17,15,14.25,7.96,5.56,15
20260314B41,最低落札価格（TSO別）[円/kW・30分],2.5,1.95,0.36,0.5,3.17,3.81,0.43,4.77,3.71,0.36
20260314B41,平均落札価格（TSO別）[円/kW・30分],11.61,3.07,4.49,1.52,3.17,6.83,9.92,5.7,5.05,6
20260314B41,落札量合計（TSO別）[MW],44,45.35,156.487,70,19,22.826,164.717,48,166,736.38
20260314B41,（内訳）自エリアからの落札量[MW],44,45.35,156.487,70,19,22.826,164.717,48,166,736.38
20260314B42,募集量（TSO別）[MW],10,204,479,70,64,276,149,41,164,1457
20260314B42,応札量合計（電源属地別）[MW],87.658,45.35,219.461,350.462,19,22.826,168.678,61.473,116.714,1091.622
20260314B42,落札量合計（電源属地別）[MW],44,45.35,219.461,70,19,22.826,164.717,48,116.714,750.068
20260314B42,応札件数（電源属地別）[件],7,4,34,29,1,5,10,5,9,104
20260314B42,落札件数（電源属地別）[件],6,4,34,5,1,5,8,3,9,75
20260314B42,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.49,3.17,15,14.25,7.49,14.99,15
20260314B42,最低落札価格（電源属地別）[円/kW・30分],2.5,1.8,0.36,0.5,3.17,2.98,0.43,4.77,3.71,0.36
20260314B42,平均落札価格（電源属地別）[円/kW・30分],11.61,3.05,3.86,1.35,3.17,6.66,9.93,5.56,5.96,5.87
20260314B42,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.49,3.17,15,14.25,7.49,14.99,15
20260314B42,最低落札価格（TSO別）[円/kW・30分],2.5,1.8,0.36,0.5,3.17,2.98,0.43,4.77,3.71,0.36
20260314B42,平均落札価格（TSO別）[円/kW・30分],11.61,3.05,3.86,1.35,3.17,6.66,9.93,5.56,5.96,5.87
20260314B42,落札量合計（TSO別）[MW],44,45.35,219.461,70,19,22.826,164.717,48,116.714,750.068
20260314B42,（内訳）自エリアからの落札量[MW],44,45.35,219.461,70,19,22.826,164.717,48,116.714,750.068
20260314B43,募集量（TSO別）[MW],10,115,478,69,64,275,147,41,164,1363
20260314B43,応札量合計（電源属地別）[MW],106.358,33.35,143.124,310.46,19,22.826,70.949,95.473,175.25,976.79
20260314B43,落札量合計（電源属地別）[MW],53,33.35,143.124,69,19,22.826,70.949,43,175.25,629.499
20260314B43,応札件数（電源属地別）[件],8,3,27,28,1,5,8,7,10,97
20260314B43,落札件数（電源属地別）[件],7,3,27,5,1,5,8,5,10,71
20260314B43,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.65,3.17,15,15,4.78,15,15
20260314B43,最低落札価格（電源属地別）[円/kW・30分],1.5,1.46,0.36,0.48,3.17,3.81,0.74,0.35,4.02,0.35
20260314B43,平均落札価格（電源属地別）[円/kW・30分],8.34,2.46,5.36,0.95,3.17,7.56,4.44,1.15,5.74,4.7
20260314B43,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.65,3.17,15,15,4.78,15,15
20260314B43,最低落札価格（TSO別）[円/kW・30分],1.5,1.46,0.36,0.48,3.17,3.81,0.74,0.35,4.02,0.35
20260314B43,平均落札価格（TSO別）[円/kW・30分],8.34,2.46,5.36,0.95,3.17,7.56,4.44,1.15,5.74,4.7
20260314B43,落札量合計（TSO別）[MW],53,33.35,143.124,69,19,22.826,70.949,43,175.25,629.499
20260314B43,（内訳）自エリアからの落札量[MW],53,33.35,143.124,69,19,22.826,70.949,43,175.25,629.499
20260314B44,募集量（TSO別）[MW],11,115,478,69,64,276,147,41,166,1367
20260314B44,応札量合計（電源属地別）[MW],106.358,33.35,202.302,290.819,19,62.05,70.949,95.473,175.25,1055.551
20260314B44,落札量合計（電源属地別）[MW],54,33.35,202.302,69,19,62.05,70.949,87,166,763.651
20260314B44,応札件数（電源属地別）[件],8,3,29,26,1,7,8,6,10,98
20260314B44,落札件数（電源属地別）[件],7,3,29,5,1,7,8,6,5,71
20260314B44,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.76,2.9,15,15,8.3,5.67,15
20260314B44,最低落札価格（電源属地別）[円/kW・30分],1.5,1.95,0.36,0.5,2.9,0.36,0.54,0.35,3.82,0.35
20260314B44,平均落札価格（電源属地別）[円/kW・30分],8.26,2.78,4.41,1.35,2.9,2.95,4.47,3.53,5.16,4.25
20260314B44,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.76,2.9,15,15,8.3,5.67,15
20260314B44,最低落札価格（TSO別）[円/kW・30分],1.5,1.95,0.36,0.5,2.9,0.36,0.54,0.35,3.82,0.35
20260314B44,平均落札価格（TSO別）[円/kW・30分],8.26,2.78,4.41,1.35,2.9,2.95,4.47,3.53,5.16,4.25
20260314B44,落札量合計（TSO別）[MW],54,33.35,202.302,69,19,62.05,70.949,87,166,763.651
20260314B44,（内訳）自エリアからの落札量[MW],54,33.35,202.302,69,19,62.05,70.949,87,166,763.651
20260314B45,募集量（TSO別）[MW],11,115,478,69,64,276,147,41,166,1367
20260314B45,応札量合計（電源属地別）[MW],106.358,33.35,275.154,288.158,13.616,22.826,70.949,95.473,175.25,1081.134
20260314B45,落札量合計（電源属地別）[MW],55,33.35,275.154,69,13.616,22.826,70.949,87,166,792.895
20260314B45,応札件数（電源属地別）[件],8,3,34,26,1,5,8,6,10,101
20260314B45,落札件数（電源属地別）[件],7,3,34,5,1,5,8,6,5,74
20260314B45,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.72,2.99,15,15,9.11,5.66,15
20260314B45,最低落札価格（電源属地別）[円/kW・30分],1.5,1.96,0.36,0.5,2.99,3.81,0.53,0.35,3.81,0.35
20260314B45,平均落札価格（電源属地別）[円/kW・30分],8.19,2.78,3.43,1.36,2.99,7.24,4.47,3.67,5.15,4.14
20260314B45,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.72,2.99,15,15,9.11,5.66,15
20260314B45,最低落札価格（TSO別）[円/kW・30分],1.5,1.96,0.36,0.5,2.99,3.81,0.53,0.35,3.81,0.35
20260314B45,平均落札価格（TSO別）[円/kW・30分],8.19,2.78,3.43,1.36,2.99,7.24,4.47,3.67,5.15,4.14
20260314B45,落札量合計（TSO別）[MW],55,33.35,275.154,69,13.616,22.826,70.949,87,166,792.895
20260314B45,（内訳）自エリアからの落札量[MW],55,33.35,275.154,69,13.616,22.826,70.949,87,166,792.895
20260314B46,募集量（TSO別）[MW],11,115,477,67,63,275,147,41,165,1361
20260314B46,応札量合計（電源属地別）[MW],106.358,33.35,97.861,319.461,2.494,81.665,168.678,95.473,116.25,1021.59
20260314B46,落札量合計（電源属地別）[MW],37,33.35,97.861,67.918,2.494,81.665,164.717,87,116.25,688.255
20260314B46,応札件数（電源属地別）[件],8,3,25,28,1,8,10,6,9,98
20260314B46,落札件数（電源属地別）[件],5,3,25,5,1,8,8,6,9,70
20260314B46,最高落札価格（電源属地別）[円/kW・30分],4.51,15,15,1.63,2.69,15,14.47,8.3,15,15
20260314B46,最低落札価格（電源属地別）[円/kW・30分],2,2.18,0.36,0.5,2.69,0.36,0.36,0.35,3.45,0.35
20260314B46,平均落札価格（電源属地別）[円/kW・30分],4.14,2.93,6.62,1.2,2.69,2.21,10.1,3.56,5.67,5.52
20260314B46,最高落札価格（TSO別）[円/kW・30分],4.51,15,15,1.63,2.69,15,14.47,8.3,15,15
20260314B46,最低落札価格（TSO別）[円/kW・30分],2,2.18,0.36,0.5,2.69,0.36,0.36,0.35,3.45,0.35
20260314B46,平均落札価格（TSO別）[円/kW・30分],4.14,2.93,6.62,1.2,2.69,2.21,10.1,3.56,5.67,5.52
20260314B46,落札量合計（TSO別）[MW],37,33.35,97.861,67.918,2.494,81.665,164.717,87,116.25,688.255
20260314B46,（内訳）自エリアからの落札量[MW],37,33.35,97.861,67.918,2.494,81.665,164.717,87,116.25,688.255
20260314B47,募集量（TSO別）[MW],11,113,475,65,63,274,146,41,164,1352
20260314B47,応札量合計（電源属地別）[MW],106.358,33.35,143.124,288.158,14.454,81.64,168.678,95.473,179.25,1110.485
20260314B47,落札量合計（電源属地別）[MW],53,33.35,143.124,67.323,14.454,81.64,164.717,87,164,808.608
20260314B47,応札件数（電源属地別）[件],8,3,27,26,1,8,10,6,11,100
20260314B47,落札件数（電源属地別）[件],7,3,27,5,1,8,8,6,6,71
20260314B47,最高落札価格（電源属地別）[円/kW・30分],15,15,15,1.32,2.8,15,14.25,9.04,5.56,15
20260314B47,最低落札価格（電源属地別）[円/kW・30分],2,1.96,0.36,0.5,2.8,0.36,0.42,0.35,3.54,0.35
20260314B47,平均落札価格（電源属地別）[円/kW・30分],8.36,2.78,5.02,1.23,2.8,2.17,9.93,3.69,4.99,5.35
20260314B47,最高落札価格（TSO別）[円/kW・30分],15,15,15,1.32,2.8,15,14.25,9.04,5.56,15
20260314B47,最低落札価格（TSO別）[円/kW・30分],2,1.96,0.36,0.5,2.8,0.36,0.42,0.35,3.54,0.35
20260314B47,平均落札価格（TSO別）[円/kW・30分],8.36,2.78,5.02,1.23,2.8,2.17,9.93,3.69,4.99,5.35
20260314B47,落札量合計（TSO別）[MW],53,33.35,143.124,67.323,14.454,81.64,164.717,87,164,808.608
20260314B47,（内訳）自エリアからの落札量[MW],53,33.35,143.124,67.323,14.454,81.64,164.717,87,164,808.608
20260314B48,募集量（TSO別）[MW],11,114,474,63,62,272,146,41,164,1347
20260314B48,応札量合計（電源属地別）[MW],87.658,33.35,219.79,283.686,19,22.826,168.678,95.473,173.25,1103.711
20260314B48,落札量合計（電源属地別）[MW],47,33.35,219.79,74.065,19,22.826,166.689,86,164,832.72
20260314B48,応札件数（電源属地別）[件],7,3,31,26,1,5,10,6,11,100
20260314B48,落札件数（電源属地別）[件],6,3,31,4,1,5,9,5,6,70
20260314B48,最高落札価格（電源属地別）[円/kW・30分],15,15,15,0.37,1.68,15,15.31,8.96,4.37,15.31
20260314B48,最低落札価格（電源属地別）[円/kW・30分],2,2.02,0.36,0.36,1.68,2.98,0.36,0.35,2.35,0.35
20260314B48,平均落札価格（電源属地別）[円/kW・30分],11.91,2.82,3.87,0.36,1.68,6.66,10.92,3.67,3.84,5.38
20260314B48,最高落札価格（TSO別）[円/kW・30分],15,15,15,0.37,1.68,15,15.31,8.96,4.37,15.31
20260314B48,最低落札価格（TSO別）[円/kW・30分],2,2.02,0.36,0.36,1.68,2.98,0.36,0.35,2.35,0.35
20260314B48,平均落札価格（TSO別）[円/kW・30分],11.91,2.82,3.87,0.36,1.68,6.66,10.92,3.67,3.84,5.38
20260314B48,落札量合計（TSO別）[MW],47,33.35,219.79,74.065,19,22.826,166.689,86,164,832.72
20260314B48,（内訳）自エリアからの落札量[MW],47,33.35,219.79,74.065,19,22.826,166.689,86,164,832.72
20260315B01,募集量（TSO別）[MW],9,163,349,56,59,264,144,40,161,1245
20260315B01,応札量合計（電源属地別）[MW],68.658,33.35,127.085,188.748,16.814,3.868,126.054,103.473,170.25,838.3
20260315B01,落札量合計（電源属地別）[MW],21,33.35,127.085,188.748,16.814,3.868,126.054,42,161,719.919
20260315B01,応札件数（電源属地別）[件],6,3,21,15,1,2,6,8,11,73
20260315B01,落札件数（電源属地別）[件],4,3,21,15,1,2,6,3,7,62
20260315B01,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,15,2.08,15,13.59,3.41,5.06,15
20260315B01,最低落札価格（電源属地別）[円/kW・30分],3,2.07,0.36,0.36,2.08,14.98,0.36,0.35,3.04,0.35
20260315B01,平均落札価格（電源属地別）[円/kW・30分],4.03,2.86,3.2,1.62,2.08,14.99,10.24,0.93,4.58,4.24
20260315B01,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,0.69,2.08,15,13.59,3.41,5.06,15
20260315B01,最低落札価格（TSO別）[円/kW・30分],3,2.07,0.36,0.56,0.36,0.5,0.36,0.35,3.04,0.35
20260315B01,平均落札価格（TSO別）[円/kW・30分],4.03,2.86,3.2,0.63,1.3,3.04,10.24,0.93,4.58,4.24
20260315B01,落札量合計（TSO別）[MW],21,33.35,127.085,56,59,94.43,126.054,42,161,719.919
20260315B01,（内訳）自エリアからの落札量[MW],21,33.35,127.085,56,16.814,3.868,126.054,42,161,587.171
20260315B02,募集量（TSO別）[MW],9,163,349,56,59,264,144,40,161,1245
20260315B02,応札量合計（電源属地別）[MW],87.658,33.35,212.723,275.776,18.332,90.986,96.353,103.473,170.25,1088.901
20260315B02,落札量合計（電源属地別）[MW],19,33.35,212.723,275.776,18.332,90.986,96.353,42,161,949.52
20260315B02,応札件数（電源属地別）[件],7,3,25,21,1,6,6,8,11,88
20260315B02,落札件数（電源属地別）[件],1,3,25,21,1,6,6,3,7,73
20260315B02,最高落札価格（電源属地別）[円/kW・30分],0.36,15,15,15,3.48,15,13.42,3.22,5.24,15
20260315B02,最低落札価格（電源属地別）[円/kW・30分],0.36,2.28,0.36,0.41,3.48,0.36,8.2,0.35,3.22,0.35
20260315B02,平均落札価格（電源属地別）[円/kW・30分],0.36,2.99,2.17,1.74,3.48,0.98,10.05,0.9,4.76,3.13
20260315B02,最高落札価格（TSO別）[円/kW・30分],0.36,15,15,2.25,3.48,15,13.42,3.22,5.24,15
20260315B02,最低落札価格（TSO別）[円/kW・30分],0.36,2.28,0.36,0.44,0.41,0.36,1.27,0.35,3.22,0.35
20260315B02,平均落札価格（TSO別）[円/kW・30分],0.36,2.99,2.17,1.07,1.7,1.76,9.52,0.9,4.76,3.13
20260315B02,落札量合計（TSO別）[MW],19,33.35,212.723,56,59,264,102.447,42,161,949.52
20260315B02,（内訳）自エリアからの落札量[MW],19,33.35,212.723,56,18.332,90.986,96.353,42,161,729.744
20260315B03,募集量（TSO別）[MW],9,163,349,56,59,264,144,40,161,1245
20260315B03,応札量合計（電源属地別）[MW],107.968,33.35,194.4,195.497,16.154,88.111,142.973,101.543,170.25,1050.246
20260315B03,落札量合計（電源属地別）[MW],20,33.35,194.4,195.497,16.154,88.111,142.973,42,161,893.485
20260315B03,応札件数（電源属地別）[件],7,3,21,14,1,7,7,7,11,78
20260315B03,落札件数（電源属地別）[件],3,3,21,14,1,7,7,3,7,66
20260315B03,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,14.97,3.48,14.98,13.23,0.8,5.46,15
20260315B03,最低落札価格（電源属地別）[円/kW・30分],3,2.1,0.36,0.5,3.48,0.36,0.36,0.35,3.44,0.35
20260315B03,平均落札価格（電源属地別）[円/kW・30分],4.04,2.87,2.1,1.21,3.48,2.48,8.34,0.44,4.99,3.48
20260315B03,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,1.32,9.97,14.98,13.23,0.8,5.46,15
20260315B03,最低落札価格（TSO別）[円/kW・30分],3,2.1,0.36,0.58,0.52,0.36,0.36,0.35,3.44,0.35
20260315B03,平均落札価格（TSO別）[円/kW・30分],4.04,2.87,2.1,0.96,1.76,1.91,8.34,0.44,4.99,3.48
20260315B03,落札量合計（TSO別）[MW],20,33.35,194.4,56,59,184.762,142.973,42,161,893.485
20260315B03,（内訳）自エリアからの落札量[MW],20,33.35,194.4,56,16.154,88.111,142.973,42,161,753.988
20260315B04,募集量（TSO別）[MW],9,163,349,56,59,264,144,40,161,1245
20260315B04,応札量合計（電源属地別）[MW],68.658,33.35,203.731,207.447,3.38,156.215,96.353,101.543,170.25,1040.927
20260315B04,落札量合計（電源属地別）[MW],21,33.35,203.731,207.447,3.38,156.215,96.353,42,161,924.476
20260315B04,応札件数（電源属地別）[件],6,3,26,20,1,8,6,7,11,88
20260315B04,落札件数（電源属地別）[件],3,3,26,20,1,8,6,3,8,78
20260315B04,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,15,3.59,14.98,13.13,1.52,5.56,15
20260315B04,最低落札価格（電源属地別）[円/kW・30分],3,1.95,0.36,0.36,3.59,1.69,7.59,0.35,3.54,0.35
20260315B04,平均落札価格（電源属地別）[円/kW・30分],4.05,2.78,2.79,1.77,3.59,2.06,9.6,0.57,5.1,3.48
20260315B04,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,1.97,3.59,15,13.13,1.52,5.56,15
20260315B04,最低落札価格（TSO別）[円/kW・30分],3,1.95,0.36,0.38,0.38,0.36,7.59,0.35,3.54,0.35
20260315B04,平均落札価格（TSO別）[円/kW・30分],4.05,2.78,2.79,1.27,0.58,2.37,9.6,0.57,5.1,3.48
20260315B04,落札量合計（TSO別）[MW],21,33.35,203.731,56,59,252.042,96.353,42,161,924.476
20260315B04,（内訳）自エリアからの落札量[MW],21,33.35,203.731,56,3.38,156.215,96.353,42,161,773.029
20260315B05,募集量（TSO別）[MW],9,163,347,56,58,263,144,40,161,1241
20260315B05,応札量合計（電源属地別）[MW],87.239,33.35,222.226,205.467,19,156.215,96.353,103.473,170.25,1093.573
20260315B05,落札量合計（電源属地別）[MW],19,33.35,222.226,205.467,19,156.215,96.353,42,161,954.611
20260315B05,応札件数（電源属地別）[件],7,3,27,19,1,8,6,8,11,90
20260315B05,落札件数（電源属地別）[件],3,3,27,19,1,8,6,3,8,78
20260315B05,最高落札価格（電源属地別）[円/kW・30分],4.2,15,15,15,3.44,14.98,13.12,3.23,5.57,15
20260315B05,最低落札価格（電源属地別）[円/kW・30分],3,1.94,0.36,0.5,3.44,1.73,7.57,0.35,3.55,0.35
20260315B05,平均落札価格（電源属地別）[円/kW・30分],4.04,2.77,2.46,2.07,3.44,2.1,9.58,0.9,5.09,3.47
20260315B05,最高落札価格（TSO別）[円/kW・30分],4.2,15,15,1.53,15,15,15,3.23,5.57,15
20260315B05,最低落札価格（TSO別）[円/kW・30分],3,1.94,0.36,0.74,0.8,0.5,1.46,0.35,3.55,0.35
20260315B05,平均落札価格（TSO別）[円/kW・30分],4.04,2.77,2.46,1.2,2.64,2.15,9.55,0.9,5.09,3.47
20260315B05,落札量合計（TSO別）[MW],19,33.35,222.226,56,58,263,100.035,42,161,954.611
20260315B05,（内訳）自エリアからの落札量[MW],19,33.35,222.226,56,19,156.215,96.353,42,161,805.144
