H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202601,一次調整力,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260113B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.39,0.79,0.36,2.96,2.66,0.47,3.5,0.36,0.36,0.36
20260113B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.32,6.79,11.07,6.56,2.66,3.26,5.46,5.97,2.7,4.79
20260113B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],10,19.51,19.51,19.51,6.21,19.51,19.51,11.27,2.53,19.51
20260113B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.39,0.79,0.36,2.96,0.36,0.36,1.55,0.36,0.51,0.36
20260113B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.32,6.79,11.07,6.56,2.53,4.4,5.44,6.99,1.84,4.79
20260113B07,システム約定結果,落札量合計（TSO別）[MW],26,47.85,79.959,63.825,70,267.029,241,53,224,1072.663
20260113B07,システム約定結果,（内訳）自エリアからの落札量[MW],26,47.85,79.959,63.825,35,189.564,239.69,53,224,958.888
20260113B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260113B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260113B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260113B07,合計（確報値）,募集量（TSO別）[MW],19,203,464,163,104,268,241,53,224,1739
20260113B07,合計（確報値）,応札量合計（電源属地別）[MW],68.74,47.85,79.959,97.955,35,209.277,239.69,110.543,294.519,1183.533
20260113B07,合計（確報値）,約定量合計（電源属地別）[MW],26,47.85,77.969,63.825,35,209.277,239.69,110.543,260.519,1070.673
20260113B07,合計（確報値）,応札件数（電源属地別）[件],5,4,30,13,1,12,13,7,17,102
20260113B07,合計（確報値）,約定件数（電源属地別）[件],4,4,29,12,1,12,13,7,16,98
20260113B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10,19.51,19.51,19.51,2.66,19.51,19.51,14.48,19.51,19.51
20260113B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.39,0.79,0.36,0.36,2.66,0.47,3.5,0.36,0.36,0.36
20260113B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.32,6.79,10.85,5.17,2.66,3.26,5.46,5.97,2.7,4.68
20260113B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10,19.51,19.51,19.51,6.21,19.51,19.51,11.27,2.53,19.51
20260113B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.39,0.79,0.36,0.36,0.36,0.36,1.55,0.36,0.51,0.36
20260113B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.32,6.79,10.85,5.17,2.53,4.4,5.44,6.99,1.84,4.68
20260113B07,合計（確報値）,約定量合計（TSO別）[MW],26,47.85,77.969,63.825,70,267.029,241,53,224,1070.673
20260113B07,合計（確報値）,（内訳）自エリアからの約定量[MW],26,47.85,77.969,63.825,35,189.564,239.69,53,224,956.898
20260113B08,システム約定結果,募集量（TSO別）[MW],31,149,398,135,97,269,232,57,240,1608
20260113B08,システム約定結果,応札量合計（電源属地別）[MW],132.99,58.52,118.786,64.89,35,209.277,170.839,85.473,123.207,998.982
20260113B08,システム約定結果,落札量合計（電源属地別）[MW],35,58.52,118.786,64.89,35,209.277,170.839,81,123.207,896.519
20260113B08,システム約定結果,応札件数（電源属地別）[件],6,5,22,9,1,12,7,6,11,79
20260113B08,システム約定結果,落札件数（電源属地別）[件],4,5,22,9,1,12,7,5,11,76
20260113B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],10,19.51,19.51,19.51,1.53,19.51,19.49,16.09,19.51,19.51
20260113B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.11,1.4,0.36,2.11,1.53,0.36,1.41,0.56,0.36,0.36
20260113B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.95,6.3,5.94,5.95,1.53,3.17,2.69,4.68,2.66,3.92
20260113B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],10,19.51,19.51,19.51,1.53,19.51,19.49,6.16,19.51,19.51
20260113B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.11,1.4,0.36,2.11,1.53,0.36,1.41,0.56,0.36,0.36
20260113B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.95,6.3,5.94,5.95,1.53,3.86,2.67,2.49,2.68,3.92
20260113B08,システム約定結果,落札量合計（TSO別）[MW],35,58.52,118.786,64.89,35,233.277,156.839,57,137.207,896.519
20260113B08,システム約定結果,（内訳）自エリアからの落札量[MW],35,58.52,118.786,64.89,35,209.277,156.839,57,123.207,858.519
20260113B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260113B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260113B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260113B08,合計（確報値）,募集量（TSO別）[MW],31,149,398,135,97,269,232,57,240,1608
20260113B08,合計（確報値）,応札量合計（電源属地別）[MW],132.99,58.52,136.436,99.02,35,209.277,170.839,85.473,157.207,1084.762
20260113B08,合計（確報値）,約定量合計（電源属地別）[MW],35,58.52,116.796,64.89,35,209.277,170.839,81,123.207,894.529
20260113B08,合計（確報値）,応札件数（電源属地別）[件],6,5,23,11,1,12,7,6,12,83
20260113B08,合計（確報値）,約定件数（電源属地別）[件],4,5,21,10,1,12,7,5,11,76
20260113B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10,19.51,19.51,19.51,1.53,19.51,19.49,16.09,19.51,19.51
20260113B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.11,1.4,0.36,0.36,1.53,0.36,1.41,0.56,0.36,0.36
20260113B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.95,6.3,5.38,4.86,1.53,3.17,2.69,4.68,2.66,3.77
20260113B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10,19.51,19.51,19.51,1.53,19.51,19.49,6.16,19.51,19.51
20260113B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.11,1.4,0.36,0.36,1.53,0.36,1.41,0.56,0.36,0.36
20260113B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.95,6.3,5.38,4.86,1.53,3.86,2.67,2.49,2.68,3.77
20260113B08,合計（確報値）,約定量合計（TSO別）[MW],35,58.52,116.796,64.89,35,233.277,156.839,57,137.207,894.529
20260113B08,合計（確報値）,（内訳）自エリアからの約定量[MW],35,58.52,116.796,64.89,35,209.277,156.839,57,123.207,856.529
20260114B01,システム約定結果,募集量（TSO別）[MW],5,134,283,0,68,216,212,50,221,1189
20260114B01,システム約定結果,応札量合計（電源属地別）[MW],52.75,46.52,134.138,74.039,35,203.36,169.039,85.473,124.816,925.135
20260114B01,システム約定結果,落札量合計（電源属地別）[MW],19,46.52,134.138,74.039,35,203.36,169.039,85.473,124.816,891.385
20260114B01,システム約定結果,応札件数（電源属地別）[件],4,4,22,6,1,9,6,6,12,70
20260114B01,システム約定結果,落札件数（電源属地別）[件],1,4,22,6,1,9,6,6,12,67
20260114B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.72,19.51,19.51,19.51,0.62,19.51,2.12,19,19.51,19.51
20260114B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.72,1.43,0.36,1.89,0.62,0.36,0.62,0.36,0.36,0.36
20260114B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.72,7.72,5.37,3.54,0.62,2.55,1.72,5.16,2.33,3.27
20260114B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.72,19.51,19.51,0,0.62,19.51,19.51,5.16,19.51,19.51
20260114B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.72,1.43,0.36,0,0.62,0.36,0.62,0.36,0.36,0.36
20260114B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.72,7.72,5.37,0,0.62,1.87,4.28,1.9,2.22,3.27
20260114B01,システム約定結果,落札量合計（TSO別）[MW],19,46.52,134.138,0,35,216,212,50,178.727,891.385
20260114B01,システム約定結果,（内訳）自エリアからの落札量[MW],19,46.52,134.138,0,35,166.936,121.039,50,124.816,697.449
20260114B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260114B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260114B01,合計（確報値）,募集量（TSO別）[MW],5,134,283,0,68,216,212,50,221,1189
20260114B01,合計（確報値）,応札量合計（電源属地別）[MW],52.75,46.52,134.138,125.234,35,203.36,169.039,85.473,158.816,1010.33
20260114B01,合計（確報値）,約定量合計（電源属地別）[MW],19,46.52,134.138,74.039,35,203.36,169.039,85.473,124.816,891.385
20260114B01,合計（確報値）,応札件数（電源属地別）[件],4,4,22,9,1,9,6,6,13,74
20260114B01,合計（確報値）,約定件数（電源属地別）[件],1,4,22,7,1,9,6,6,12,68
20260114B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.72,19.51,19.51,19.51,0.62,19.51,2.12,19,19.51,19.51
20260114B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.72,1.43,0.36,0.36,0.62,0.36,0.62,0.36,0.36,0.36
20260114B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.72,7.72,5.37,2.21,0.62,2.55,1.72,5.16,2.33,3.16
20260114B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.72,19.51,19.51,0,0.62,19.51,19.51,5.16,19.51,19.51
20260114B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.72,1.43,0.36,0,0.62,0.36,0.36,0.36,0.36,0.36
20260114B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.72,7.72,5.37,0,0.62,1.58,4.11,1.9,2.22,3.16
20260114B01,合計（確報値）,約定量合計（TSO別）[MW],19,46.52,134.138,0,35,216,212,50,178.727,891.385
20260114B01,合計（確報値）,（内訳）自エリアからの約定量[MW],19,46.52,134.138,0,35,166.936,121.039,50,124.816,697.449
20260114B02,システム約定結果,募集量（TSO別）[MW],0,140,240,0,70,217,213,47,235,1162
20260114B02,システム約定結果,応札量合計（電源属地別）[MW],30.74,46.52,156.335,80.095,35,207.298,209.02,83.543,124.816,973.367
20260114B02,システム約定結果,落札量合計（電源属地別）[MW],19.99,46.52,156.335,80.095,35,207.298,209.02,83.543,124.816,962.617
20260114B02,システム約定結果,応札件数（電源属地別）[件],3,4,31,9,1,11,10,5,12,86
20260114B02,システム約定結果,落札件数（電源属地別）[件],2,4,31,9,1,11,10,5,12,85
20260114B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,19.51,19.51,19.51,0.81,19.51,19.49,16.58,19.51,19.51
20260114B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],19.5,1.43,0.36,1.65,0.81,0.36,0.82,0.63,0.36,0.36
20260114B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.5,7.65,6.31,4.83,0.81,2.85,1.86,5.01,2.41,4
20260114B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,19.51,19.51,0,0.81,19.51,19.51,5.61,19.51,19.51
20260114B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],19.5,1.43,0.36,0,0.81,0.36,0.82,0.63,0.36,0.36
20260114B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.5,7.65,6.31,0,0.81,2.19,3.27,3.74,3.24,4
20260114B02,システム約定結果,落札量合計（TSO別）[MW],19.99,46.52,156.335,0,35,217,213,47,227.772,962.617
20260114B02,システム約定結果,（内訳）自エリアからの落札量[MW],19.99,46.52,156.335,0,35,191.507,181.02,47,124.816,802.188
20260114B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260114B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260114B02,合計（確報値）,募集量（TSO別）[MW],0,140,240,0,70,217,213,47,235,1162
20260114B02,合計（確報値）,応札量合計（電源属地別）[MW],30.74,46.52,174.834,131.29,35,207.298,209.02,83.543,158.816,1077.061
20260114B02,合計（確報値）,約定量合計（電源属地別）[MW],19.99,46.52,156.335,80.095,35,207.298,209.02,83.543,124.816,962.617
20260114B02,合計（確報値）,応札件数（電源属地別）[件],3,4,33,13,1,11,10,5,13,93
20260114B02,合計（確報値）,約定件数（電源属地別）[件],2,4,32,11,1,11,10,5,12,88
20260114B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,19.51,19.51,19.51,0.81,19.51,19.49,16.58,19.51,19.51
20260114B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],19.5,1.43,0.36,0.36,0.81,0.36,0.82,0.63,0.36,0.36
20260114B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.5,7.65,6.15,3.46,0.81,2.85,1.86,5.01,2.41,3.86
20260114B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,19.51,19.51,0,0.81,19.51,19.51,5.61,19.51,19.51
20260114B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],19.5,1.43,0.36,0,0.81,0.36,0.82,0.63,0.36,0.36
20260114B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.5,7.65,6.15,0,0.81,1.99,3.27,3.74,2.95,3.86
20260114B02,合計（確報値）,約定量合計（TSO別）[MW],19.99,46.52,156.335,0,35,217,213,47,227.772,962.617
20260114B02,合計（確報値）,（内訳）自エリアからの約定量[MW],19.99,46.52,156.335,0,35,191.507,181.02,47,124.816,802.188
20260114B03,システム約定結果,募集量（TSO別）[MW],6,191,505,184,91,292,239,66,249,1823
20260114B03,システム約定結果,応札量合計（電源属地別）[MW],18.44,92.52,82.434,64.89,60,209.277,238.69,51.473,90.816,908.54
20260114B03,システム約定結果,落札量合計（電源属地別）[MW],18.44,92.52,82.434,64.89,60,209.277,238.69,51.473,90.816,908.54
20260114B03,システム約定結果,応札件数（電源属地別）[件],3,7,31,9,2,12,12,4,11,91
20260114B03,システム約定結果,落札件数（電源属地別）[件],3,7,31,9,2,12,12,4,11,91
20260114B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],16,19.51,19.51,19.51,2.56,19.51,19.51,19.5,19.51,19.51
20260114B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],11.64,1.39,0.36,3.89,2.55,0.36,2.05,4.89,0.42,0.36
20260114B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],12.98,4.47,11.16,7.48,2.56,3.04,4.05,8.85,4.03,5.1
20260114B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],16,19.51,19.51,19.51,2.56,19.51,19.51,19.5,19.51,19.51
20260114B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],11.64,1.39,0.36,3.89,2.55,0.36,2.05,4.89,0.42,0.36
20260114B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],12.98,4.47,11.16,7.48,2.56,3.04,4.05,8.85,4.03,5.1
20260114B03,システム約定結果,落札量合計（TSO別）[MW],18.44,92.52,82.434,64.89,60,209.277,238.69,51.473,90.816,908.54
20260114B03,システム約定結果,（内訳）自エリアからの落札量[MW],18.44,92.52,82.434,64.89,60,209.277,238.69,51.473,90.816,908.54
20260114B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260114B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260114B03,合計（確報値）,募集量（TSO別）[MW],6,191,505,184,91,292,239,66,249,1823
20260114B03,合計（確報値）,応札量合計（電源属地別）[MW],18.44,116.52,82.434,116.085,60,209.277,238.69,51.473,90.816,983.735
20260114B03,合計（確報値）,約定量合計（電源属地別）[MW],18.44,92.52,82.434,64.89,60,209.277,238.69,51.473,90.816,908.54
20260114B03,合計（確報値）,応札件数（電源属地別）[件],3,9,31,12,2,12,12,4,11,96
20260114B03,合計（確報値）,約定件数（電源属地別）[件],3,7,31,10,2,12,12,4,11,92
20260114B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],16,19.51,19.51,19.51,2.56,19.51,19.51,19.5,19.51,19.51
20260114B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],11.64,1.25,0.36,0.36,2.55,0.36,2.05,4.89,0.42,0.36
20260114B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],12.98,4.45,11.16,4.4,2.56,3.04,4.05,8.85,4.03,4.88
20260114B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],16,19.51,19.51,19.51,2.56,19.51,19.51,19.5,19.51,19.51
20260114B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],11.64,1.25,0.36,0.36,2.55,0.36,2.05,4.89,0.42,0.36
20260114B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],12.98,4.45,11.16,4.4,2.56,3.04,4.05,8.85,4.03,4.88
20260114B03,合計（確報値）,約定量合計（TSO別）[MW],18.44,92.52,82.434,64.89,60,209.277,238.69,51.473,90.816,908.54
20260114B03,合計（確報値）,（内訳）自エリアからの約定量[MW],18.44,92.52,82.434,64.89,60,209.277,238.69,51.473,90.816,908.54
20260114B04,システム約定結果,募集量（TSO別）[MW],13,226,411,39,95,295,243,78,272,1672
20260114B04,システム約定結果,応札量合計（電源属地別）[MW],62.74,48.5,83.954,13.695,60,207.407,299.833,82.473,60.944,919.546
20260114B04,システム約定結果,落札量合計（電源属地別）[MW],53.99,48.5,83.954,13.695,60,207.407,299.833,82.473,60.944,910.796
20260114B04,システム約定結果,応札件数（電源属地別）[件],5,3,32,7,2,11,11,5,13,89
20260114B04,システム約定結果,落札件数（電源属地別）[件],5,3,32,7,2,11,11,5,13,89
20260114B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17,17.54,19.51,19.51,1.39,19.51,19.51,19.5,19.51,19.51
20260114B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.32,0.36,19.47,1.37,0.36,1.23,0.99,0.38,0.36
20260114B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.76,6.25,11.31,19.49,1.38,2.72,3.45,6.82,6.48,5.14
20260114B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17,17.54,19.51,19.51,2.72,19.51,19.51,19.5,19.51,19.51
20260114B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.32,0.36,19.47,0.36,0.36,1.23,0.99,0.38,0.36
20260114B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.76,6.25,11.31,19.49,1.83,3.26,3.42,6.15,6.1,5.14
20260114B04,システム約定結果,落札量合計（TSO別）[MW],53.99,48.5,83.954,13.695,95,226.967,243,78,67.69,910.796
20260114B04,システム約定結果,（内訳）自エリアからの落札量[MW],53.99,48.5,83.954,13.695,60,205.407,243,78,60.944,847.49
20260114B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260114B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260114B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260114B04,合計（確報値）,募集量（TSO別）[MW],13,226,411,39,95,295,243,78,272,1672
20260114B04,合計（確報値）,応札量合計（電源属地別）[MW],62.74,48.5,83.954,13.695,60,207.407,299.833,82.473,67.944,926.546
20260114B04,合計（確報値）,約定量合計（電源属地別）[MW],53.99,48.5,83.954,13.695,60,207.407,299.833,82.473,60.944,910.796
20260114B04,合計（確報値）,応札件数（電源属地別）[件],5,3,32,7,2,11,11,5,14,90
20260114B04,合計（確報値）,約定件数（電源属地別）[件],5,3,32,7,2,11,11,5,13,89
20260114B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17,17.54,19.51,19.51,1.39,19.51,19.51,19.5,19.51,19.51
20260114B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.32,0.36,19.47,1.37,0.36,1.23,0.99,0.38,0.36
20260114B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],9.76,6.25,11.31,19.49,1.38,2.72,3.45,6.82,6.48,5.14
20260114B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17,17.54,19.51,19.51,2.72,19.51,19.51,19.5,19.51,19.51
20260114B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.32,0.36,19.47,0.36,0.36,1.23,0.99,0.38,0.36
20260114B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],9.76,6.25,11.31,19.49,1.83,3.26,3.42,6.15,6.1,5.14
20260114B04,合計（確報値）,約定量合計（TSO別）[MW],53.99,48.5,83.954,13.695,95,226.967,243,78,67.69,910.796
20260114B04,合計（確報値）,（内訳）自エリアからの約定量[MW],53.99,48.5,83.954,13.695,60,205.407,243,78,60.944,847.49
20260114B05,システム約定結果,募集量（TSO別）[MW],11,178,353,0,85,240,244,82,278,1471
