H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202512,一次調整力,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251206B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B03,合計（確報値）,募集量（TSO別）[MW],8,210,495,217,94,354,243,63,226,1910
20251206B03,合計（確報値）,応札量合計（電源属地別）[MW],127.44,71.85,98.152,216.824,84,201.455,185.227,60,19.331,1064.279
20251206B03,合計（確報値）,約定量合計（電源属地別）[MW],69,71.85,98.152,81.512,84,201.455,185.227,60,19.331,870.527
20251206B03,合計（確報値）,応札件数（電源属地別）[件],5,6,26,16,2,8,8,4,7,82
20251206B03,合計（確報値）,約定件数（電源属地別）[件],4,6,26,8,2,8,8,4,7,73
20251206B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,19.51,19.51,19.47,1.97,19.51,19.51,6.44,19.51,19.51
20251206B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],13,3.23,0.73,0.36,1.74,0.36,0.92,0.55,0.36,0.36
20251206B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.11,7.45,8.49,1.28,1.87,1.49,4.02,2.1,9.55,4.78
20251206B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,19.51,19.51,19.47,1.97,19.51,19.51,6.44,19.51,19.51
20251206B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],13,3.23,0.73,0.36,1.74,0.36,0.92,0.55,0.36,0.36
20251206B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.11,7.45,8.49,1.28,1.87,1.49,4.02,2.1,9.55,4.78
20251206B03,合計（確報値）,約定量合計（TSO別）[MW],69,71.85,98.152,81.512,84,201.455,185.227,60,19.331,870.527
20251206B03,合計（確報値）,（内訳）自エリアからの約定量[MW],69,71.85,98.152,81.512,84,201.455,185.227,60,19.331,870.527
20251206B04,システム約定結果,募集量（TSO別）[MW],13,210,389,123,98,346,253,77,237,1746
20251206B04,システム約定結果,応札量合計（電源属地別）[MW],176.74,26.5,42.425,7.718,84,150.24,183.427,91,21.719,783.769
20251206B04,システム約定結果,落札量合計（電源属地別）[MW],80,26.5,42.425,7.718,84,150.24,183.427,91,21.719,687.029
20251206B04,システム約定結果,応札件数（電源属地別）[件],7,2,25,4,2,5,7,5,8,65
20251206B04,システム約定結果,落札件数（電源属地別）[件],4,2,25,4,2,5,7,5,8,62
20251206B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.42,19.51,19.51,19.51,0.35,11.03,19.51,7.9,19.51,19.51
20251206B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.96,4.46,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.27,12.69,17.14,19.49,0.35,0.72,2.15,2.85,10.64,3.98
20251206B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.42,19.51,19.51,19.51,0.35,11.03,19.51,7.9,19.51,19.51
20251206B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.96,4.46,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.27,12.69,17.14,19.49,0.35,0.72,2.47,2.23,10.64,3.98
20251206B04,システム約定結果,落札量合計（TSO別）[MW],80,26.5,42.425,7.718,84,153.527,194.14,77,21.719,687.029
20251206B04,システム約定結果,（内訳）自エリアからの落札量[MW],80,26.5,42.425,7.718,84,150.24,183.427,77,21.719,673.029
20251206B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251206B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B04,合計（確報値）,募集量（TSO別）[MW],13,210,389,123,98,346,253,77,237,1746
20251206B04,合計（確報値）,応札量合計（電源属地別）[MW],176.74,26.5,42.425,7.718,84,150.24,183.427,91,21.719,783.769
20251206B04,合計（確報値）,約定量合計（電源属地別）[MW],80,26.5,42.425,7.718,84,150.24,183.427,91,19.805,685.115
20251206B04,合計（確報値）,応札件数（電源属地別）[件],7,2,25,4,2,5,7,5,8,65
20251206B04,合計（確報値）,約定件数（電源属地別）[件],4,2,25,4,2,5,7,5,7,61
20251206B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17.42,19.51,19.51,19.51,0.35,11.03,19.51,7.9,19.51,19.51
20251206B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.96,4.46,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.27,12.69,17.14,19.49,0.35,0.72,2.15,2.85,9.79,3.94
20251206B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.42,19.51,19.51,19.51,0.35,11.03,19.51,7.9,19.51,19.51
20251206B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.96,4.46,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.27,12.69,17.14,19.49,0.35,0.72,2.47,2.23,9.79,3.94
20251206B04,合計（確報値）,約定量合計（TSO別）[MW],80,26.5,42.425,7.718,84,153.527,194.14,77,19.805,685.115
20251206B04,合計（確報値）,（内訳）自エリアからの約定量[MW],80,26.5,42.425,7.718,84,150.24,183.427,77,19.805,671.115
20251206B05,システム約定結果,募集量（TSO別）[MW],10,157,299,55,99,325,254,81,221,1501
20251206B05,システム約定結果,応札量合計（電源属地別）[MW],132.75,38.52,87.474,7.718,84,201.455,185.227,60,23.159,820.303
20251206B05,システム約定結果,落札量合計（電源属地別）[MW],43,38.52,87.474,7.718,84,201.455,185.227,60,23.159,730.553
20251206B05,システム約定結果,応札件数（電源属地別）[件],5,4,27,4,2,8,8,4,9,71
20251206B05,システム約定結果,落札件数（電源属地別）[件],4,4,27,4,2,8,8,4,9,70
20251206B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12.97,19.51,19.51,19.51,0.35,19.51,19.51,7.68,19.51,19.51
20251206B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.77,1.43,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.58,9.57,9.4,19.49,0.35,1.12,2.24,3.54,11.19,3.96
20251206B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12.97,19.51,19.51,19.51,0.36,19.51,19.51,7.68,19.51,19.51
20251206B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.77,1.43,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.58,9.57,9.4,19.49,0.35,1.16,2.18,3.54,11.19,3.96
20251206B05,システム約定結果,落札量合計（TSO別）[MW],43,38.52,87.474,7.718,87,191.741,191.941,60,23.159,730.553
20251206B05,システム約定結果,（内訳）自エリアからの落札量[MW],43,38.52,87.474,7.718,84,191.741,185.227,60,23.159,720.839
20251206B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251206B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B05,合計（確報値）,募集量（TSO別）[MW],10,157,299,55,99,325,254,81,221,1501
20251206B05,合計（確報値）,応札量合計（電源属地別）[MW],132.75,38.52,87.474,7.718,84,201.455,185.227,60,23.159,820.303
20251206B05,合計（確報値）,約定量合計（電源属地別）[MW],43,38.52,87.474,7.718,84,201.455,185.227,60,21.245,728.639
20251206B05,合計（確報値）,応札件数（電源属地別）[件],5,4,27,4,2,8,8,4,9,71
20251206B05,合計（確報値）,約定件数（電源属地別）[件],4,4,27,4,2,8,8,4,8,69
20251206B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12.97,19.51,19.51,19.51,0.35,19.51,19.51,7.68,19.51,19.51
20251206B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.77,1.43,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],9.58,9.57,9.4,19.49,0.35,1.12,2.24,3.54,10.45,3.92
20251206B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12.97,19.51,19.51,19.51,0.36,19.51,19.51,7.68,19.51,19.51
20251206B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.77,1.43,0.73,19.47,0.35,0.36,0.36,0.85,0.36,0.35
20251206B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],9.58,9.57,9.4,19.49,0.35,1.16,2.18,3.54,10.45,3.92
20251206B05,合計（確報値）,約定量合計（TSO別）[MW],43,38.52,87.474,7.718,87,191.741,191.941,60,21.245,728.639
20251206B05,合計（確報値）,（内訳）自エリアからの約定量[MW],43,38.52,87.474,7.718,84,191.741,185.227,60,21.245,718.925
20251206B06,システム約定結果,募集量（TSO別）[MW],36,183,514,207,100,343,247,64,207,1901
20251206B06,システム約定結果,応札量合計（電源属地別）[MW],150.74,70.52,65.279,7.718,35,201.455,185.227,60,23.159,799.098
20251206B06,システム約定結果,落札量合計（電源属地別）[MW],69,70.52,65.279,7.718,35,201.455,185.227,60,23.159,717.358
20251206B06,システム約定結果,応札件数（電源属地別）[件],5,6,19,4,1,8,8,4,9,64
20251206B06,システム約定結果,落札件数（電源属地別）[件],3,6,19,4,1,8,8,4,9,62
20251206B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.57,19.51,19.51,19.51,1.95,19.51,19.51,6.12,19.51,19.51
20251206B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],8.9,1.43,1.33,19.47,1.95,0.36,0.74,0.36,0.36,0.36
20251206B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.39,6.22,9.64,19.49,1.95,1.45,3.6,1.99,11.2,4.75
20251206B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.57,19.51,19.51,19.51,1.95,19.51,19.51,6.12,19.51,19.51
20251206B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],8.9,1.43,1.33,1.45,1.95,0.36,0.74,0.36,0.36,0.36
20251206B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.39,6.22,9.64,12.4,1.95,1.45,3.49,1.99,11.2,4.75
20251206B06,システム約定結果,落札量合計（TSO別）[MW],69,70.52,65.279,12.718,35,186.455,195.227,60,23.159,717.358
20251206B06,システム約定結果,（内訳）自エリアからの落札量[MW],69,70.52,65.279,7.718,35,186.455,185.227,60,23.159,702.358
20251206B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251206B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B06,合計（確報値）,募集量（TSO別）[MW],36,183,514,207,100,343,247,64,207,1901
20251206B06,合計（確報値）,応札量合計（電源属地別）[MW],150.74,70.52,65.279,7.718,35,201.455,185.227,60,23.159,799.098
20251206B06,合計（確報値）,約定量合計（電源属地別）[MW],69,70.52,65.279,7.718,35,201.455,185.227,60,21.245,715.444
20251206B06,合計（確報値）,応札件数（電源属地別）[件],5,6,19,4,1,8,8,4,9,64
20251206B06,合計（確報値）,約定件数（電源属地別）[件],3,6,19,4,1,8,8,4,8,61
20251206B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17.57,19.51,19.51,19.51,1.95,19.51,19.51,6.12,19.51,19.51
20251206B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],8.9,1.43,1.33,19.47,1.95,0.36,0.74,0.36,0.36,0.36
20251206B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.39,6.22,9.64,19.49,1.95,1.45,3.6,1.99,10.45,4.71
20251206B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.57,19.51,19.51,19.51,1.95,19.51,19.51,6.12,19.51,19.51
20251206B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],8.9,1.43,1.33,1.45,1.95,0.36,0.74,0.36,0.36,0.36
20251206B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.39,6.22,9.64,12.4,1.95,1.45,3.49,1.99,10.45,4.71
20251206B06,合計（確報値）,約定量合計（TSO別）[MW],69,70.52,65.279,12.718,35,186.455,195.227,60,21.245,715.444
20251206B06,合計（確報値）,（内訳）自エリアからの約定量[MW],69,70.52,65.279,7.718,35,186.455,185.227,60,21.245,700.444
20251206B07,システム約定結果,募集量（TSO別）[MW],19,178,459,203,102,340,247,55,167,1770
20251206B07,システム約定結果,応札量合計（電源属地別）[MW],133.74,58.52,253.16,185.218,35,201.455,223.408,55,179.331,1324.832
20251206B07,システム約定結果,落札量合計（電源属地別）[MW],40.75,58.52,253.16,185.218,35,201.455,223.408,55,167,1219.511
20251206B07,システム約定結果,応札件数（電源属地別）[件],5,5,37,12,1,8,11,5,10,94
20251206B07,システム約定結果,落札件数（電源属地別）[件],3,5,37,12,1,8,11,5,5,87
20251206B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12.35,19.51,19.51,19.51,2.32,19.49,19.51,5.4,2.21,19.51
20251206B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],6,1.43,0.73,2.04,2.32,1.16,1.14,0.36,0.36,0.36
20251206B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.13,6.85,6.69,4.39,2.32,2.19,3.79,2.53,1.16,4.09
20251206B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12.35,19.51,19.51,19.51,2.32,19.49,19.51,5.4,2.21,19.51
20251206B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],6,1.43,0.73,2.04,2.32,1.16,1.14,0.36,0.36,0.36
20251206B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.13,6.85,6.69,4.39,2.32,2.19,3.79,2.53,1.16,4.09
20251206B07,システム約定結果,落札量合計（TSO別）[MW],40.75,58.52,253.16,185.218,35,201.455,223.408,55,167,1219.511
20251206B07,システム約定結果,（内訳）自エリアからの落札量[MW],40.75,58.52,253.16,185.218,35,201.455,223.408,55,167,1219.511
20251206B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251206B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,合計（確報値）,募集量（TSO別）[MW],19,178,459,203,102,340,247,55,167,1770
20251206B07,合計（確報値）,応札量合計（電源属地別）[MW],133.74,58.52,253.16,484.049,35,201.455,223.408,55,179.331,1623.663
20251206B07,合計（確報値）,約定量合計（電源属地別）[MW],40.75,58.52,253.16,185.218,35,201.455,223.408,55,167,1219.511
20251206B07,合計（確報値）,応札件数（電源属地別）[件],5,5,37,37,1,8,11,5,10,119
20251206B07,合計（確報値）,約定件数（電源属地別）[件],3,5,37,21,1,8,11,5,5,96
20251206B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12.35,19.51,19.51,19.51,2.32,19.49,19.51,5.4,2.21,19.51
20251206B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],6,1.43,0.73,0.36,2.32,1.16,1.14,0.36,0.36,0.36
20251206B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],9.13,6.85,6.69,1.29,2.32,2.19,3.79,2.53,1.16,3.61
20251206B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12.35,19.51,19.51,19.51,2.32,19.49,19.51,5.4,2.21,19.51
20251206B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],6,1.43,0.73,0.36,2.32,1.16,1.14,0.36,0.36,0.36
20251206B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],9.13,6.85,6.69,1.29,2.32,2.19,3.79,2.53,1.16,3.61
20251206B07,合計（確報値）,約定量合計（TSO別）[MW],40.75,58.52,253.16,185.218,35,201.455,223.408,55,167,1219.511
20251206B07,合計（確報値）,（内訳）自エリアからの約定量[MW],40.75,58.52,253.16,185.218,35,201.455,223.408,55,167,1219.511
20251206B08,システム約定結果,募集量（TSO別）[MW],32,136,393,180,96,335,241,62,200,1675
20251206B08,システム約定結果,応札量合計（電源属地別）[MW],146.74,46.52,196.573,247.197,35,201.455,185.227,60,84.907,1203.619
20251206B08,システム約定結果,落札量合計（電源属地別）[MW],58,46.52,196.573,247.197,35,201.455,185.227,60,84.907,1114.879
20251206B08,システム約定結果,応札件数（電源属地別）[件],5,4,26,14,1,8,8,4,9,79
20251206B08,システム約定結果,落札件数（電源属地別）[件],5,4,26,14,1,8,8,4,9,79
20251206B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],16.13,19.51,19.51,19.51,1.36,19.49,19.51,6.11,19.51,19.51
20251206B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],9,1.43,0.66,1.96,1.36,0.36,0.7,0.47,0.36,0.36
20251206B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],12.23,8.54,5.6,3.4,1.36,1.56,3.76,1.99,3.38,4.05
20251206B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],16.13,19.51,19.51,6.58,1.36,19.51,19.51,6.11,19.51,19.51
20251206B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],9,1.43,0.66,1.96,1.36,0.36,0.7,0.47,0.36,0.36
20251206B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],12.23,8.54,5.6,2.98,1.36,2.3,3.76,1.99,3.38,4.05
20251206B08,システム約定結果,落札量合計（TSO別）[MW],58,46.52,196.573,180,35,268.652,185.227,60,84.907,1114.879
20251206B08,システム約定結果,（内訳）自エリアからの落札量[MW],58,46.52,196.573,180,35,201.455,185.227,60,84.907,1047.682
20251206B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251206B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,合計（確報値）,募集量（TSO別）[MW],32,136,393,180,96,335,241,62,200,1675
20251206B08,合計（確報値）,応札量合計（電源属地別）[MW],146.74,46.52,196.573,464.031,35,201.455,185.227,60,84.907,1420.453
20251206B08,合計（確報値）,約定量合計（電源属地別）[MW],58,46.52,196.573,247.197,35,201.455,185.227,60,84.907,1114.879
20251206B08,合計（確報値）,応札件数（電源属地別）[件],5,4,26,36,1,8,8,4,9,101
20251206B08,合計（確報値）,約定件数（電源属地別）[件],5,4,26,23,1,8,8,4,9,88
20251206B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],16.13,19.51,19.51,19.51,1.36,19.49,19.51,6.11,19.51,19.51
20251206B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],9,1.43,0.66,0.36,1.36,0.36,0.7,0.47,0.36,0.36
20251206B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],12.23,8.54,5.6,1.63,1.36,1.56,3.76,1.99,3.38,3.65
20251206B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],16.13,19.51,19.51,2.07,1.36,19.51,19.51,6.11,19.51,19.51
20251206B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],9,1.43,0.66,0.36,1.36,0.36,0.7,0.47,0.36,0.36
20251206B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],12.23,8.54,5.6,1.29,1.36,1.81,3.76,1.99,3.38,3.65
20251206B08,合計（確報値）,約定量合計（TSO別）[MW],58,46.52,196.573,180,35,268.652,185.227,60,84.907,1114.879
20251206B08,合計（確報値）,（内訳）自エリアからの約定量[MW],58,46.52,196.573,180,35,201.455,185.227,60,84.907,1047.682
20251207B01,システム約定結果,募集量（TSO別）[MW],8,110,292,122,70,278,223,52,172,1327
20251207B01,システム約定結果,応札量合計（電源属地別）[MW],95.75,32.02,122.453,177.121,35,201.455,183.427,52,84.907,984.133
20251207B01,システム約定結果,落札量合計（電源属地別）[MW],25,32.02,122.453,177.121,35,201.455,183.427,52,84.907,913.383
20251207B01,システム約定結果,応札件数（電源属地別）[件],3,3,15,10,1,8,7,4,9,60
20251207B01,システム約定結果,落札件数（電源属地別）[件],2,3,15,10,1,8,7,4,9,59
20251207B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.79,19.51,19.51,19.51,0.48,19.49,19.51,6.14,19.51,19.51
20251207B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.2,1.43,0.36,1.18,0.48,0.36,0.36,0.36,0.36,0.36
20251207B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.6,4.12,4.19,1.93,0.48,1.18,2.84,2.17,3.17,2.47
20251207B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.79,19.51,19.51,1.6,0.48,19.51,19.51,6.14,19.51,19.51
20251207B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.2,1.43,0.36,1.18,0.48,0.36,0.36,0.36,0.36,0.36
