H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202512,三次調整力1,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251206B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B06,合計（確報値）,募集量（TSO別）[MW],0,299,669,101,118,562,239,131,20,2139
20251206B06,合計（確報値）,応札量合計（電源属地別）[MW],136.89,630,862.615,101,128,1110.877,604.297,188,441,4202.679
20251206B06,合計（確報値）,約定量合計（電源属地別）[MW],30,630,424,1,128,790.693,237.306,122,54,2416.999
20251206B06,合計（確報値）,応札件数（電源属地別）[件],4,3,7,1,1,7,9,6,5,43
20251206B06,合計（確報値）,約定件数（電源属地別）[件],2,3,5,1,1,7,7,5,2,33
20251206B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],18.5,3.3,5.28,0.61,1.95,7.18,19.51,6.12,0.39,19.51
20251206B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],17.57,1.91,0.36,0.61,1.95,0.36,0.74,0.36,0.36,0.36
20251206B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.25,2.53,1.74,0.61,1.95,1.81,2.95,1.19,0.37,2.24
20251206B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.57,3.3,18.5,0.61,1.95,7.18,19.51,6.12,0.39,19.51
20251206B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],17.57,1.91,0.36,0.36,1.95,0.36,0.36,0.36,0.36,0.36
20251206B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.57,2.74,2.43,0.36,1.95,2.2,2.56,1.02,0.37,2.24
20251206B06,合計（確報値）,約定量合計（TSO別）[MW],8,407,669,101,118,596.713,309.286,154,54,2416.999
20251206B06,合計（確報値）,（内訳）自エリアからの約定量[MW],8,407,424,1,118,586.713,237.306,122,54,1958.019
20251206B07,システム約定結果,募集量（TSO別）[MW],0,231,50,68,102,567,263,77,6,1364
20251206B07,システム約定結果,応札量合計（電源属地別）[MW],137.99,440,1604.62,889.31,109,1004.9,738.136,156,635,5714.956
20251206B07,システム約定結果,落札量合計（電源属地別）[MW],21,436,535.238,877.582,109,339.613,249.628,61,177,2806.061
20251206B07,システム約定結果,応札件数（電源属地別）[件],4,2,19,9,1,5,12,7,7,66
20251206B07,システム約定結果,落札件数（電源属地別）[件],2,2,13,8,1,5,10,6,5,52
20251206B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12.35,2.81,8.3,7.14,2.32,5.51,19.51,5.4,2.21,19.51
20251206B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],9.5,1.66,1.55,2.04,2.32,1.16,1.14,0.36,0.36,0.36
20251206B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.94,2.31,4.51,3.74,2.32,3.56,3.38,2.49,1.12,3.42
20251206B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12.35,2.81,8.3,7.14,2.32,7.14,19.51,5.4,2.21,19.51
20251206B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],9.5,1.66,1.55,2.04,2.32,1.16,1.14,0.36,0.36,0.36
20251206B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.94,2.31,4.51,3.5,2.32,3.82,3.51,2.85,1.12,3.42
20251206B07,システム約定結果,落札量合計（TSO別）[MW],21,436,535.238,596.502,102,570.713,280.608,87,177,2806.061
20251206B07,システム約定結果,（内訳）自エリアからの落札量[MW],21,436,535.238,596.502,102,319.713,249.628,61,177,2498.081
20251206B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251206B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B07,合計（確報値）,募集量（TSO別）[MW],0,231,50,68,102,567,263,77,6,1364
20251206B07,合計（確報値）,応札量合計（電源属地別）[MW],137.99,440,1604.62,2583.145,109,1004.9,738.136,156,635,7408.791
20251206B07,合計（確報値）,約定量合計（電源属地別）[MW],21,436,535.238,877.582,109,339.613,249.628,59,177,2804.061
20251206B07,合計（確報値）,応札件数（電源属地別）[件],4,2,19,73,1,5,12,7,7,130
20251206B07,合計（確報値）,約定件数（電源属地別）[件],2,2,13,40,1,5,10,5,5,83
20251206B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12.35,2.81,8.3,2.75,2.32,5.51,19.51,5.4,2.21,19.51
20251206B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],9.5,1.66,1.55,0.36,2.32,1.16,1.14,0.36,0.36,0.36
20251206B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.94,2.31,4.51,0.39,2.32,3.56,3.38,2.5,1.12,2.38
20251206B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12.35,2.81,8.3,2.75,2.32,5.51,19.51,5.4,2.21,19.51
20251206B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],9.5,1.66,1.55,0.36,2.32,0.36,0.36,0.36,0.36,0.36
20251206B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.94,2.31,4.51,0.4,2.32,2.09,3.46,1.85,1.12,2.38
20251206B07,合計（確報値）,約定量合計（TSO別）[MW],21,436,535.238,596.502,102,570.713,280.608,85,177,2804.061
20251206B07,合計（確報値）,（内訳）自エリアからの約定量[MW],21,436,535.238,596.502,102,319.713,249.628,59,177,2496.081
20251206B08,システム約定結果,募集量（TSO別）[MW],0,0,0,26,90,337,142,67,59,721
20251206B08,システム約定結果,応札量合計（電源属地別）[MW],137.89,250,1340.284,956.582,102,1004.9,515.803,159,541,5007.459
20251206B08,システム約定結果,落札量合計（電源属地別）[MW],12.99,250,536.911,884.082,102,354.628,183.497,60,86,2470.108
20251206B08,システム約定結果,応札件数（電源属地別）[件],5,1,13,10,1,5,9,6,6,56
20251206B08,システム約定結果,落札件数（電源属地別）[件],3,1,11,10,1,5,7,4,4,46
20251206B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],16.13,3.64,4.51,6.58,1.36,7.16,19.51,6.11,1.8,19.51
20251206B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],9,3.64,0.66,1.96,1.36,0.36,0.7,0.47,0.36,0.36
20251206B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],14.57,3.64,2.93,3.23,1.36,3.69,3.61,1.99,1.37,3.19
20251206B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],16.13,3.64,4.51,6.58,1.36,7.16,19.51,19.51,1.8,19.51
20251206B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],9,3.64,0.66,1.96,1.36,0.36,0.7,0.47,0.36,0.36
20251206B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],14.57,3.64,2.93,3.25,1.36,3.57,3.61,2.01,1.37,3.19
20251206B08,システム約定結果,落札量合計（TSO別）[MW],12.99,250,536.911,807.052,90,422.728,183.427,81,86,2470.108
20251206B08,システム約定結果,（内訳）自エリアからの落札量[MW],12.99,250,536.911,807.052,90,354.628,183.427,60,86,2381.008
20251206B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251206B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251206B08,合計（確報値）,募集量（TSO別）[MW],0,0,0,26,90,337,142,67,59,721
20251206B08,合計（確報値）,応札量合計（電源属地別）[MW],137.89,250,1340.284,2409.166,102,1004.9,515.803,159,541,6460.043
20251206B08,合計（確報値）,約定量合計（電源属地別）[MW],12.99,250,536.911,884.082,102,354.628,183.497,60,86,2470.108
20251206B08,合計（確報値）,応札件数（電源属地別）[件],5,1,13,55,1,5,9,6,6,101
20251206B08,合計（確報値）,約定件数（電源属地別）[件],3,1,11,34,1,5,7,4,4,70
20251206B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],16.13,3.64,4.51,2.07,1.36,7.16,19.51,6.11,1.8,19.51
20251206B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],9,3.64,0.66,0.36,1.36,0.36,0.7,0.47,0.36,0.36
20251206B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],14.57,3.64,2.93,0.55,1.36,3.69,3.61,1.99,1.37,2.23
20251206B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],16.13,3.64,4.51,2.07,1.36,7.16,19.51,19.51,1.8,19.51
20251206B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],9,3.64,0.66,0.36,1.36,0.36,0.7,0.36,0.36,0.36
20251206B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],14.57,3.64,2.93,0.57,1.36,3.15,3.61,1.72,1.37,2.23
20251206B08,合計（確報値）,約定量合計（TSO別）[MW],12.99,250,536.911,807.052,90,422.728,183.427,81,86,2470.108
20251206B08,合計（確報値）,（内訳）自エリアからの約定量[MW],12.99,250,536.911,807.052,90,354.628,183.427,60,86,2381.008
20251207B01,システム約定結果,募集量（TSO別）[MW],0,0,0,0,83,150,0,63,55,351
20251207B01,システム約定結果,応札量合計（電源属地別）[MW],133,250,659.944,389,85,1004.9,515.803,151,541,3729.647
20251207B01,システム約定結果,落札量合計（電源属地別）[MW],17,242,449.49,329.638,85,310.613,183.497,52,86,1755.238
20251207B01,システム約定結果,応札件数（電源属地別）[件],2,1,7,8,1,5,9,6,6,45
20251207B01,システム約定結果,落札件数（電源属地別）[件],1,1,6,8,1,5,7,4,4,37
20251207B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.79,4.52,3.45,2.84,0.48,7.26,19.51,6.14,1.53,19.51
20251207B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.79,4.52,0.36,1.18,0.48,0.36,0.36,0.36,0.36,0.36
20251207B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.79,4.52,1.92,1.77,0.48,3.96,2.84,2.17,1.17,2.64
20251207B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.79,4.52,3.45,2.84,0.48,7.26,19.51,19.51,1.53,19.51
20251207B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.79,4.52,0.36,1.18,0.48,0.36,0.36,0.36,0.36,0.36
20251207B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.79,4.52,1.92,1.77,0.48,3.74,2.84,3.57,1.17,2.64
20251207B01,システム約定結果,落札量合計（TSO別）[MW],17,242,449.49,328.608,85,290.713,183.427,73,86,1755.238
20251207B01,システム約定結果,（内訳）自エリアからの落札量[MW],17,242,449.49,328.608,85,290.713,183.427,52,86,1734.238
20251207B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251207B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251207B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,0,83,150,0,63,55,351
20251207B01,合計（確報値）,応札量合計（電源属地別）[MW],133,250,659.944,449.989,85,1004.9,515.803,151,541,3790.636
20251207B01,合計（確報値）,約定量合計（電源属地別）[MW],17,242,449.49,329.638,85,310.613,183.497,52,86,1755.238
20251207B01,合計（確報値）,応札件数（電源属地別）[件],2,1,7,9,1,5,9,6,6,46
20251207B01,合計（確報値）,約定件数（電源属地別）[件],1,1,6,8,1,5,7,4,4,37
20251207B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.79,4.52,3.45,2.84,0.48,7.26,19.51,6.14,1.53,19.51
20251207B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.79,4.52,0.36,0.36,0.48,0.36,0.36,0.36,0.36,0.36
20251207B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.79,4.52,1.92,1.54,0.48,3.96,2.84,2.17,1.17,2.59
20251207B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.79,4.52,3.45,2.84,0.48,7.26,19.51,19.51,1.53,19.51
20251207B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.79,4.52,0.36,0.36,0.48,0.36,0.36,0.36,0.36,0.36
20251207B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.79,4.52,1.92,1.54,0.48,3.74,2.84,3.57,1.17,2.59
20251207B01,合計（確報値）,約定量合計（TSO別）[MW],17,242,449.49,328.608,85,290.713,183.427,73,86,1755.238
20251207B01,合計（確報値）,（内訳）自エリアからの約定量[MW],17,242,449.49,328.608,85,290.713,183.427,52,86,1734.238
20251207B02,システム約定結果,募集量（TSO別）[MW],0,10,0,0,69,200,15,58,85,437
20251207B02,システム約定結果,応札量合計（電源属地別）[MW],137.9,250,892.18,245,77,1004.9,515.803,151,541,3814.783
20251207B02,システム約定結果,落札量合計（電源属地別）[MW],18.26,243,494.957,245,77,323.613,183.497,52,86,1723.327
20251207B02,システム約定結果,応札件数（電源属地別）[件],4,1,10,4,1,5,9,6,6,46
20251207B02,システム約定結果,落札件数（電源属地別）[件],2,1,8,4,1,5,7,4,4,36
20251207B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],10.48,4.51,3.64,4.99,1.24,6.99,19.51,6.04,2.25,19.51
20251207B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],9,4.51,0.36,1.2,1.24,0.36,0.36,0.36,0.36,0.36
20251207B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.24,4.51,2.03,3.66,1.24,3.9,3.17,2.17,1.72,3.12
20251207B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],10.48,4.51,3.64,4.99,1.24,6.99,19.51,6.99,2.25,19.51
20251207B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],9,4.51,0.36,1.2,1.24,0.36,0.36,0.36,0.36,0.36
20251207B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.24,4.51,2.03,3.66,1.24,3.73,3.17,3.36,1.72,3.12
20251207B02,システム約定結果,落札量合計（TSO別）[MW],18.26,243,494.957,245,77,306.613,183.497,69,86,1723.327
20251207B02,システム約定結果,（内訳）自エリアからの落札量[MW],18.26,243,494.957,245,77,306.613,183.497,52,86,1706.327
20251207B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251207B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251207B02,合計（確報値）,募集量（TSO別）[MW],0,10,0,0,69,200,15,58,85,437
20251207B02,合計（確報値）,応札量合計（電源属地別）[MW],137.9,250,892.18,245,77,1004.9,515.803,151,541,3814.783
20251207B02,合計（確報値）,約定量合計（電源属地別）[MW],18.26,243,494.957,245,77,323.613,183.497,52,86,1723.327
20251207B02,合計（確報値）,応札件数（電源属地別）[件],4,1,10,4,1,5,9,6,6,46
20251207B02,合計（確報値）,約定件数（電源属地別）[件],2,1,8,4,1,5,7,4,4,36
20251207B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10.48,4.51,3.64,4.99,1.24,6.99,19.51,6.04,2.25,19.51
20251207B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],9,4.51,0.36,1.2,1.24,0.36,0.36,0.36,0.36,0.36
20251207B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.24,4.51,2.03,3.66,1.24,3.9,3.17,2.17,1.72,3.12
20251207B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10.48,4.51,3.64,4.99,1.24,6.99,19.51,6.99,2.25,19.51
20251207B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],9,4.51,0.36,1.2,1.24,0.36,0.36,0.36,0.36,0.36
20251207B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.24,4.51,2.03,3.66,1.24,3.73,3.17,3.36,1.72,3.12
20251207B02,合計（確報値）,約定量合計（TSO別）[MW],18.26,243,494.957,245,77,306.613,183.497,69,86,1723.327
20251207B02,合計（確報値）,（内訳）自エリアからの約定量[MW],18.26,243,494.957,245,77,306.613,183.497,52,86,1706.327
20251207B03,システム約定結果,募集量（TSO別）[MW],0,222,134,38,140,520,300,90,152,1596
20251207B03,システム約定結果,応札量合計（電源属地別）[MW],147.69,820,1476.717,0,163,1004.9,515.803,179,441,4748.11
20251207B03,システム約定結果,落札量合計（電源属地別）[MW],65,820,384.45,0,163,697.708,253.306,111,199,2693.464
20251207B03,システム約定結果,応札件数（電源属地別）[件],5,4,12,0,2,5,9,6,5,48
20251207B03,システム約定結果,落札件数（電源属地別）[件],3,4,6,0,2,5,7,6,3,36
20251207B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,4.95,3.55,0,0.66,8.7,19.51,6.66,0.36,19.51
20251207B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],18.5,3.3,0.36,0,0.42,0.36,0.48,0.36,0.36,0.36
20251207B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.14,4.05,1.86,0,0.51,2.28,2.72,1.51,0.36,2.93
20251207B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,4.95,3.55,0,0.66,8.7,19.51,6.66,0.36,19.51
20251207B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],18.5,3.3,0.36,0,0.42,0.36,0.36,0.36,0.36,0.36
20251207B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.14,4.05,1.86,0,0.5,2.38,2.45,1.39,0.36,2.93
20251207B03,システム約定結果,落札量合計（TSO別）[MW],65,820,384.45,0,153,580.728,367.286,124,199,2693.464
20251207B03,システム約定結果,（内訳）自エリアからの落札量[MW],65,820,384.45,0,153,580.728,253.306,111,199,2566.484
20251207B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251207B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251207B03,合計（確報値）,募集量（TSO別）[MW],0,222,134,38,140,520,300,90,152,1596
20251207B03,合計（確報値）,応札量合計（電源属地別）[MW],147.69,820,1476.717,0,163,1004.9,515.803,179,441,4748.11
20251207B03,合計（確報値）,約定量合計（電源属地別）[MW],65,820,384.45,0,163,697.708,253.306,96,199,2678.464
20251207B03,合計（確報値）,応札件数（電源属地別）[件],5,4,12,0,2,5,9,6,5,48
20251207B03,合計（確報値）,約定件数（電源属地別）[件],3,4,6,0,2,5,7,5,3,35
20251207B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,4.95,3.55,0,0.66,8.7,19.51,6.66,0.36,19.51
20251207B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],18.5,3.3,0.36,0,0.42,0.36,0.48,0.36,0.36,0.36
20251207B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.14,4.05,1.86,0,0.51,2.28,2.72,1.6,0.36,2.94
20251207B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,4.95,3.55,0,0.66,8.7,19.51,6.66,0.36,19.51
20251207B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],18.5,3.3,0.36,0,0.42,0.36,0.36,0.36,0.36,0.36
20251207B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.14,4.05,1.86,0,0.5,2.38,2.45,1.45,0.36,2.94
20251207B03,合計（確報値）,約定量合計（TSO別）[MW],65,820,384.45,0,153,580.728,367.286,109,199,2678.464
20251207B03,合計（確報値）,（内訳）自エリアからの約定量[MW],65,820,384.45,0,153,580.728,253.306,96,199,2551.484
20251207B04,システム約定結果,募集量（TSO別）[MW],90,0,459,24,199,616,317,212,199,2116
20251207B04,システム約定結果,応札量合計（電源属地別）[MW],481.89,190,1396.589,0,228,1004.9,420.819,267,707,4696.198
20251207B04,システム約定結果,落札量合計（電源属地別）[MW],103,190,286,0,228,648.713,369.286,205.287,216,2246.286
20251207B04,システム約定結果,応札件数（電源属地別）[件],7,1,9,0,2,5,7,7,5,43
20251207B04,システム約定結果,落札件数（電源属地別）[件],4,1,3,0,2,5,7,7,3,32
20251207B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.42,4.79,0.36,0,0.35,11.43,19.51,11.33,0.36,19.51
20251207B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.84,4.79,0.36,0,0.35,0.36,0.36,0.36,0.36,0.35
20251207B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.98,4.79,0.36,0,0.35,3.05,1.08,2.05,0.36,2.04
20251207B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.42,4.79,4.79,0,0.35,11.43,19.51,11.33,0.36,19.51
20251207B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.84,4.79,0.36,0,0.35,0.35,0.36,0.36,0.36,0.35
20251207B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.98,4.79,2.03,0,0.35,3.2,1.1,1.73,0.36,2.04
20251207B04,システム約定結果,落札量合計（TSO別）[MW],103,17,459,0,214,616,358.286,252,227,2246.286
20251207B04,システム約定結果,（内訳）自エリアからの落札量[MW],103,17,286,0,214,598.713,358.286,202,216,1994.999
20251207B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251207B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251207B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251207B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251207B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
