H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202607,一次調整力,48
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260705B03,合計（確報値）,（内訳）自エリアからの約定量[MW],111.99,92.81,436,53,1.93,119.805,100,42,159.382,1116.917
20260705B04,システム約定結果,募集量（TSO別）[MW],60,168,436,53,53,138,100,40,165,1213
20260705B04,システム約定結果,応札量合計（電源属地別）[MW],122.058,92.81,452.461,67.443,1.93,149.594,155.077,176.86,172.51,1390.743
20260705B04,システム約定結果,落札量合計（電源属地別）[MW],111.99,92.81,439.337,65.5,1.93,131.777,139.38,42,155.281,1180.005
20260705B04,システム約定結果,応札件数（電源属地別）[件],8,17,56,35,1,15,15,8,34,189
20260705B04,システム約定結果,落札件数（電源属地別）[件],4,17,50,34,1,6,7,5,28,152
20260705B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],8.2,15,14.99,14.8,2,7.88,3,1.8,9,15
20260705B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1,3.17,0.39,2.3,2,0.39,0.39,0.38,0.39,0.38
20260705B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.67,8.56,5.63,9.51,2,1.77,0.64,0.6,1.65,4.07
20260705B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],8.2,15,14.99,14.8,14.8,7.88,2.13,1.8,9,15
20260705B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1,3.17,0.39,2.3,2,0.39,0.39,0.38,0.39,0.38
20260705B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.67,8.57,5.61,9.49,8.55,1.63,0.56,0.6,1.58,4.07
20260705B04,システム約定結果,落札量合計（TSO別）[MW],111.99,96.147,436,53,14.43,161.438,100,42,165,1180.005
20260705B04,システム約定結果,（内訳）自エリアからの落札量[MW],111.99,92.81,436,53,1.93,131.777,100,42,155.281,1124.788
20260705B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260705B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260705B04,合計（確報値）,募集量（TSO別）[MW],60,168,436,53,53,138,100,40,165,1213
20260705B04,合計（確報値）,応札量合計（電源属地別）[MW],122.058,92.81,452.461,67.443,1.93,149.594,155.077,176.86,172.51,1390.743
20260705B04,合計（確報値）,約定量合計（電源属地別）[MW],111.99,92.81,439.337,65.5,1.93,131.777,139.38,42,155.281,1180.005
20260705B04,合計（確報値）,応札件数（電源属地別）[件],8,17,56,35,1,15,15,8,34,189
20260705B04,合計（確報値）,約定件数（電源属地別）[件],4,17,50,34,1,6,7,5,28,152
20260705B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],8.2,15,14.99,14.8,2,7.88,3,1.8,9,15
20260705B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1,3.17,0.39,2.3,2,0.39,0.39,0.38,0.39,0.38
20260705B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.67,8.56,5.63,9.51,2,1.77,0.64,0.6,1.65,4.07
20260705B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],8.2,15,14.99,14.8,14.8,7.88,2.13,1.8,9,15
20260705B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1,3.17,0.39,2.3,2,0.39,0.39,0.38,0.39,0.38
20260705B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.67,8.57,5.61,9.49,8.55,1.63,0.56,0.6,1.58,4.07
20260705B04,合計（確報値）,約定量合計（TSO別）[MW],111.99,96.147,436,53,14.43,161.438,100,42,165,1180.005
20260705B04,合計（確報値）,（内訳）自エリアからの約定量[MW],111.99,92.81,436,53,1.93,131.777,100,42,155.281,1124.788
20260705B05,システム約定結果,募集量（TSO別）[MW],60,168,434,52,53,137,99,40,165,1208
20260705B05,システム約定結果,応札量合計（電源属地別）[MW],207.015,80.142,442.483,51.551,1.93,147.596,155.077,176.86,172.51,1435.164
20260705B05,システム約定結果,落札量合計（電源属地別）[MW],93,80.142,437.337,51.551,1.93,116.777,141.18,42,158.481,1122.398
20260705B05,システム約定結果,応札件数（電源属地別）[件],10,15,51,27,1,14,15,8,34,175
20260705B05,システム約定結果,落札件数（電源属地別）[件],3,15,49,27,1,5,8,5,27,140
20260705B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.99,14.8,2.2,5.63,3,1.8,6.99,15
20260705B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1,3.4,0.39,2.3,2.2,0.39,0.39,0.38,0.39,0.38
20260705B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.01,8.9,6.02,9.39,2.2,0.98,0.67,0.6,1.62,3.94
20260705B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.99,14.8,2.2,5.63,0.39,1.8,6.99,15
20260705B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1,3.4,0.39,2.3,2.2,0.39,0.39,0.38,0.39,0.38
20260705B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.01,9.06,5.97,9.39,2.2,1.1,0.39,0.6,1.57,3.94
20260705B05,システム約定結果,落札量合計（TSO別）[MW],93,83.479,434,51.551,1.93,152.438,99,42,165,1122.398
20260705B05,システム約定結果,（内訳）自エリアからの落札量[MW],93,80.142,434,51.551,1.93,116.777,99,42,158.481,1076.881
20260705B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260705B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260705B05,合計（確報値）,募集量（TSO別）[MW],60,168,434,52,53,137,99,40,165,1208
20260705B05,合計（確報値）,応札量合計（電源属地別）[MW],207.015,80.142,442.483,51.551,1.93,147.596,155.077,176.86,172.51,1435.164
20260705B05,合計（確報値）,約定量合計（電源属地別）[MW],93,80.142,437.337,51.551,1.93,116.777,141.18,42,158.481,1122.398
20260705B05,合計（確報値）,応札件数（電源属地別）[件],10,15,51,27,1,14,15,8,34,175
20260705B05,合計（確報値）,約定件数（電源属地別）[件],3,15,49,27,1,5,8,5,27,140
20260705B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.01,15,14.99,14.8,2.2,5.63,3,1.8,6.99,15
20260705B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1,3.4,0.39,2.3,2.2,0.39,0.39,0.38,0.39,0.38
20260705B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.01,8.9,6.02,9.39,2.2,0.98,0.67,0.6,1.62,3.94
20260705B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.01,15,14.99,14.8,2.2,5.63,0.39,1.8,6.99,15
20260705B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1,3.4,0.39,2.3,2.2,0.39,0.39,0.38,0.39,0.38
20260705B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.01,9.06,5.97,9.39,2.2,1.1,0.39,0.6,1.57,3.94
20260705B05,合計（確報値）,約定量合計（TSO別）[MW],93,83.479,434,51.551,1.93,152.438,99,42,165,1122.398
20260705B05,合計（確報値）,（内訳）自エリアからの約定量[MW],93,80.142,434,51.551,1.93,116.777,99,42,158.481,1076.881
20260705B06,システム約定結果,募集量（TSO別）[MW],60,168,433,51,53,137,99,40,165,1206
20260705B06,システム約定結果,応札量合計（電源属地別）[MW],162.058,90.814,452.461,65.463,1.93,147.634,155.077,176.86,172.51,1424.807
20260705B06,システム約定結果,落札量合計（電源属地別）[MW],94,90.814,436.337,63.5,1.93,116.777,141.18,42,158.481,1145.019
20260705B06,システム約定結果,応札件数（電源属地別）[件],9,16,56,34,1,14,15,8,34,187
20260705B06,システム約定結果,落札件数（電源属地別）[件],2,16,48,33,1,5,8,5,28,146
20260705B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.99,14.8,3.5,0.63,3,1.8,7.49,15
20260705B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1,3.17,0.39,4.8,3.5,0.39,0.39,0.38,0.39,0.38
20260705B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.01,8.41,5.56,9.51,3.5,0.49,0.67,0.6,1.94,3.82
20260705B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.99,14.8,10,3,2.13,1.8,7.49,15
20260705B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1,3.17,0.39,4.8,3.5,0.39,0.39,0.38,0.39,0.38
20260705B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.01,8.63,5.49,9.87,7.41,0.56,0.51,0.6,1.96,3.82
20260705B06,システム約定結果,落札量合計（TSO別）[MW],94,94.151,433,51,14.43,152.438,99,42,165,1145.019
20260705B06,システム約定結果,（内訳）自エリアからの落札量[MW],94,90.814,433,51,1.93,116.777,99,42,158.481,1087.002
20260705B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260705B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260705B06,合計（確報値）,募集量（TSO別）[MW],60,168,433,51,53,137,99,40,165,1206
20260705B06,合計（確報値）,応札量合計（電源属地別）[MW],162.058,90.814,452.461,65.463,1.93,147.634,155.077,176.86,172.51,1424.807
20260705B06,合計（確報値）,約定量合計（電源属地別）[MW],94,90.814,436.337,63.5,1.93,116.777,141.18,42,158.481,1145.019
20260705B06,合計（確報値）,応札件数（電源属地別）[件],9,16,56,34,1,14,15,8,34,187
20260705B06,合計（確報値）,約定件数（電源属地別）[件],2,16,48,33,1,5,8,5,28,146
20260705B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.01,15,14.99,14.8,3.5,0.63,3,1.8,7.49,15
20260705B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1,3.17,0.39,4.8,3.5,0.39,0.39,0.38,0.39,0.38
20260705B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.01,8.41,5.56,9.51,3.5,0.49,0.67,0.6,1.94,3.82
20260705B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.01,15,14.99,14.8,10,3,2.13,1.8,7.49,15
20260705B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1,3.17,0.39,4.8,3.5,0.39,0.39,0.38,0.39,0.38
20260705B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.01,8.63,5.49,9.87,7.41,0.56,0.51,0.6,1.96,3.82
20260705B06,合計（確報値）,約定量合計（TSO別）[MW],94,94.151,433,51,14.43,152.438,99,42,165,1145.019
20260705B06,合計（確報値）,（内訳）自エリアからの約定量[MW],94,90.814,433,51,1.93,116.777,99,42,158.481,1087.002
20260705B07,システム約定結果,募集量（TSO別）[MW],60,167,432,51,53,137,99,40,165,1204
20260705B07,システム約定結果,応札量合計（電源属地別）[MW],210.358,91.31,454.46,68.344,1.93,153.503,175.937,173.86,176.054,1505.756
20260705B07,システム約定結果,落札量合計（電源属地別）[MW],93,91.31,435.337,63.901,1.93,116.777,145.201,89.57,117.89,1154.916
20260705B07,システム約定結果,応札件数（電源属地別）[件],10,16,57,35,1,17,22,7,36,201
20260705B07,システム約定結果,落札件数（電源属地別）[件],2,16,47,33,1,5,6,6,8,124
20260705B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.01,15,14.99,13.88,1.1,1.26,2.13,2.42,1.22,15
20260705B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1,3.17,0.39,4.8,1.1,0.39,0.39,0.38,0.39,0.38
20260705B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.01,8.45,5.52,9.25,1.1,0.76,0.44,1.43,0.67,3.65
20260705B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.01,15,14.99,13.88,11,2.42,2.13,1.9,1.9,15
20260705B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1,2.76,0.39,4.8,1.1,0.38,0.39,0.38,0.39,0.38
20260705B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.01,8.42,5.5,9.42,7.64,1.09,0.44,0.86,0.61,3.65
20260705B07,システム約定結果,落札量合計（TSO別）[MW],93,94.647,432,51,14.831,160.438,99,45,165,1154.916
20260705B07,システム約定結果,（内訳）自エリアからの落札量[MW],93,91.31,432,51,1.93,116.777,99,45,117.89,1047.907
20260705B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260705B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260705B07,合計（確報値）,募集量（TSO別）[MW],60,167,432,51,53,137,99,40,165,1204
20260705B07,合計（確報値）,応札量合計（電源属地別）[MW],210.358,91.31,454.46,68.344,1.93,153.503,175.937,173.86,176.054,1505.756
20260705B07,合計（確報値）,約定量合計（電源属地別）[MW],93,91.31,435.337,63.901,1.93,116.777,145.201,89.57,117.89,1154.916
20260705B07,合計（確報値）,応札件数（電源属地別）[件],10,16,57,35,1,17,22,7,36,201
20260705B07,合計（確報値）,約定件数（電源属地別）[件],2,16,47,33,1,5,6,6,8,124
20260705B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.01,15,14.99,13.88,1.1,1.26,2.13,2.42,1.22,15
20260705B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1,3.17,0.39,4.8,1.1,0.39,0.39,0.38,0.39,0.38
20260705B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.01,8.45,5.52,9.25,1.1,0.76,0.44,1.43,0.67,3.65
20260705B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.01,15,14.99,13.88,11,2.42,2.13,1.9,1.9,15
20260705B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1,2.76,0.39,4.8,1.1,0.38,0.39,0.38,0.39,0.38
20260705B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.01,8.42,5.5,9.42,7.64,1.09,0.44,0.86,0.61,3.65
20260705B07,合計（確報値）,約定量合計（TSO別）[MW],93,94.647,432,51,14.831,160.438,99,45,165,1154.916
20260705B07,合計（確報値）,（内訳）自エリアからの約定量[MW],93,91.31,432,51,1.93,116.777,99,45,117.89,1047.907
20260705B08,システム約定結果,募集量（TSO別）[MW],60,167,433,51,53,137,99,40,166,1206
20260705B08,システム約定結果,応札量合計（電源属地別）[MW],162.058,92.81,452.54,66.416,1.93,153.503,182.706,173.86,176.054,1461.877
20260705B08,システム約定結果,落札量合計（電源属地別）[MW],113,92.81,436.337,63.901,1.93,116.777,150.17,86.601,117.89,1179.416
20260705B08,システム約定結果,応札件数（電源属地別）[件],9,17,56,34,1,17,22,7,36,199
20260705B08,システム約定結果,落札件数（電源属地別）[件],6,17,48,33,1,5,5,6,8,129
20260705B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],13.5,15,14.99,13.88,1.1,1.33,2.13,2.31,1.28,15
20260705B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1,3.09,0.39,4.8,1.1,0.39,0.39,0.38,0.39,0.38
20260705B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.39,8.49,5.36,9.24,1.1,0.79,0.51,1.37,0.9,3.81
20260705B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],13.5,15,14.99,13.88,10,2.31,0.42,1.9,2.13,15
20260705B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1,3.09,0.39,4.8,1.1,0.39,0.39,0.38,0.39,0.38
20260705B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.39,8.71,5.28,9.25,8.17,1.07,0.4,0.85,0.85,3.81
20260705B08,システム約定結果,落札量合計（TSO別）[MW],113,96.147,433,51,14.831,160.438,99,46,166,1179.416
20260705B08,システム約定結果,（内訳）自エリアからの落札量[MW],113,92.81,433,51,1.93,116.777,99,46,117.89,1071.407
20260705B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260705B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260705B08,合計（確報値）,募集量（TSO別）[MW],60,167,433,51,53,137,99,40,166,1206
20260705B08,合計（確報値）,応札量合計（電源属地別）[MW],162.058,92.81,452.54,66.416,1.93,153.503,182.706,173.86,176.054,1461.877
20260705B08,合計（確報値）,約定量合計（電源属地別）[MW],113,92.81,436.337,63.901,1.93,116.777,150.17,86.601,117.89,1179.416
20260705B08,合計（確報値）,応札件数（電源属地別）[件],9,17,56,34,1,17,22,7,36,199
20260705B08,合計（確報値）,約定件数（電源属地別）[件],6,17,48,33,1,5,5,6,8,129
20260705B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],13.5,15,14.99,13.88,1.1,1.33,2.13,2.31,1.28,15
20260705B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1,3.09,0.39,4.8,1.1,0.39,0.39,0.38,0.39,0.38
20260705B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.39,8.49,5.36,9.24,1.1,0.79,0.51,1.37,0.9,3.81
20260705B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],13.5,15,14.99,13.88,10,2.31,0.42,1.9,2.13,15
20260705B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1,3.09,0.39,4.8,1.1,0.39,0.39,0.38,0.39,0.38
20260705B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.39,8.71,5.28,9.25,8.17,1.07,0.4,0.85,0.85,3.81
20260705B08,合計（確報値）,約定量合計（TSO別）[MW],113,96.147,433,51,14.831,160.438,99,46,166,1179.416
20260705B08,合計（確報値）,（内訳）自エリアからの約定量[MW],113,92.81,433,51,1.93,116.777,99,46,117.89,1071.407
20260705B09,システム約定結果,募集量（TSO別）[MW],60,167,434,51,53,138,99,41,166,1209
20260705B09,システム約定結果,応札量合計（電源属地別）[MW],210.358,70.81,420.167,66.416,1.93,153.503,187.157,196.86,179.882,1487.083
20260705B09,システム約定結果,落札量合計（電源属地別）[MW],103,70.81,406.96,63.901,1.93,114.927,142.309,92.484,121.718,1118.039
20260705B09,システム約定結果,応札件数（電源属地別）[件],10,16,54,34,1,17,22,8,38,200
20260705B09,システム約定結果,落札件数（電源属地別）[件],4,16,48,33,1,4,5,7,10,128
20260705B09,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5,15,14.99,13.88,1.2,1.64,1.63,2.42,2,15
20260705B09,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1,6.38,0.39,4.8,1.2,0.39,0.39,0.38,0.39,0.38
20260705B09,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.4,10.23,6.1,9.18,1.2,0.91,0.42,1.38,0.91,3.88
20260705B09,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5,15,14.99,13.88,10,2.42,0.42,1.9,2,15
20260705B09,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1,6.38,0.39,4.8,1.2,0.38,0.39,0.38,0.39,0.38
20260705B09,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.4,10.23,6.1,9.69,6.41,1.06,0.4,1.3,0.79,3.88
20260705B09,システム約定結果,落札量合計（TSO別）[MW],103,70.81,406.96,51,14.831,160.438,99,46,166,1118.039
20260705B09,システム約定結果,（内訳）自エリアからの落札量[MW],103,70.81,406.96,51,1.93,114.927,99,46,121.718,1015.345
20260705B09,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260705B09,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260705B09,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260705B09,合計（確報値）,募集量（TSO別）[MW],60,167,434,51,53,138,99,41,166,1209
20260705B09,合計（確報値）,応札量合計（電源属地別）[MW],210.358,70.81,420.167,66.416,1.93,153.503,187.157,196.86,179.882,1487.083
20260705B09,合計（確報値）,約定量合計（電源属地別）[MW],103,70.81,406.96,63.901,1.93,114.927,142.309,92.484,121.718,1118.039
20260705B09,合計（確報値）,応札件数（電源属地別）[件],10,16,54,34,1,17,22,8,38,200
20260705B09,合計（確報値）,約定件数（電源属地別）[件],4,16,48,33,1,4,5,7,10,128
20260705B09,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5,15,14.99,13.88,1.2,1.64,1.63,2.42,2,15
20260705B09,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1,6.38,0.39,4.8,1.2,0.39,0.39,0.38,0.39,0.38
20260705B09,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.4,10.23,6.1,9.18,1.2,0.91,0.42,1.38,0.91,3.88
20260705B09,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5,15,14.99,13.88,10,2.42,0.42,1.9,2,15
20260705B09,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1,6.38,0.39,4.8,1.2,0.38,0.39,0.38,0.39,0.38
