H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202609,二次調整力1,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260903B08,最高落札価格（電源属地別）[円/kW・30分],1.01,7.34,5.91,1.26,0.39,0,6.38,1.7,6.57,7.34
20260903B08,最低落札価格（電源属地別）[円/kW・30分],1,6.87,1.39,0.72,0.39,0,2.13,0.38,4.26,0.38
20260903B08,平均落札価格（電源属地別）[円/kW・30分],1.01,7.18,2.27,0.91,0.39,0,4.54,0.78,5.76,2.19
20260903B08,最高落札価格（TSO別）[円/kW・30分],1.01,7.34,5.91,1.26,0.39,0,6.38,1.7,6.57,7.34
20260903B08,最低落札価格（TSO別）[円/kW・30分],1,6.87,1.39,0.72,0.39,0,2.13,0.38,4.26,0.38
20260903B08,平均落札価格（TSO別）[円/kW・30分],1.01,7.18,2.27,0.91,0.39,0,4.54,0.78,5.76,2.19
20260903B08,落札量合計（TSO別）[MW],111.85,51,392.321,589.961,22.884,0,72.88,45,148,1433.896
20260903B08,（内訳）自エリアからの落札量[MW],111.85,51,392.321,589.961,22.884,0,72.88,45,148,1433.896
20260903B09,募集量（TSO別）[MW],64,168,446,228,47,63,113,41,148,1318
20260903B09,応札量合計（電源属地別）[MW],95.75,51,412.623,1720.291,27.54,0,72.88,101,162,2643.084
20260903B09,落札量合計（電源属地別）[MW],67,51,412.623,480.927,27.54,0,72.88,46,148,1305.97
20260903B09,応札件数（電源属地別）[件],3,2,15,26,1,0,3,4,5,59
20260903B09,落札件数（電源属地別）[件],1,2,15,11,1,0,3,3,5,41
20260903B09,最高落札価格（電源属地別）[円/kW・30分],1.01,7.34,5.98,1.2,0.39,0,6.38,1.7,6.57,7.34
20260903B09,最低落札価格（電源属地別）[円/kW・30分],1.01,6.87,1.45,0.65,0.39,0,2.13,0.38,4.26,0.38
20260903B09,平均落札価格（電源属地別）[円/kW・30分],1.01,7.18,2.55,0.86,0.39,0,4.15,0.67,5.74,2.37
20260903B09,最高落札価格（TSO別）[円/kW・30分],1.01,7.34,5.98,1.2,0.39,0,6.38,1.7,6.57,7.34
20260903B09,最低落札価格（TSO別）[円/kW・30分],1.01,6.87,1.45,0.65,0.39,0,2.13,0.38,4.26,0.38
20260903B09,平均落札価格（TSO別）[円/kW・30分],1.01,7.18,2.55,0.86,0.39,0,4.15,0.67,5.74,2.37
20260903B09,落札量合計（TSO別）[MW],67,51,412.623,480.927,27.54,0,72.88,46,148,1305.97
20260903B09,（内訳）自エリアからの落札量[MW],67,51,412.623,480.927,27.54,0,72.88,46,148,1305.97
20260903B10,募集量（TSO別）[MW],64,169,447,228,47,63,113,42,148,1321
20260903B10,応札量合計（電源属地別）[MW],150.6,51,432.085,1716.591,22.884,0,72.88,101,173,2720.04
20260903B10,落札量合計（電源属地別）[MW],121.85,51,432.085,461.169,22.884,0,72.88,46,148,1355.868
20260903B10,応札件数（電源属地別）[件],5,2,15,26,1,0,3,4,6,62
20260903B10,落札件数（電源属地別）[件],3,2,15,11,1,0,3,4,6,45
20260903B10,最高落札価格（電源属地別）[円/kW・30分],1.01,7.45,7.35,1.21,0.39,0,6.38,1.7,6.55,7.45
20260903B10,最低落札価格（電源属地別）[円/kW・30分],0.39,7.02,1.24,0.89,0.39,0,2.13,0.38,4.24,0.38
20260903B10,平均落札価格（電源属地別）[円/kW・30分],0.96,7.31,2.51,1.05,0.39,0,4.37,1.06,5.74,2.42
20260903B10,最高落札価格（TSO別）[円/kW・30分],1.01,7.45,7.35,1.21,0.39,0,6.38,1.7,6.55,7.45
20260903B10,最低落札価格（TSO別）[円/kW・30分],0.39,7.02,1.24,0.89,0.39,0,2.13,0.38,4.24,0.38
20260903B10,平均落札価格（TSO別）[円/kW・30分],0.96,7.31,2.51,1.05,0.39,0,4.37,1.06,5.74,2.42
20260903B10,落札量合計（TSO別）[MW],121.85,51,432.085,461.169,22.884,0,72.88,46,148,1355.868
20260903B10,（内訳）自エリアからの落札量[MW],121.85,51,432.085,461.169,22.884,0,72.88,46,148,1355.868
20260903B11,募集量（TSO別）[MW],64,169,447,228,46,62,113,42,148,1319
20260903B11,応札量合計（電源属地別）[MW],95.75,51,469.252,1716.591,18.38,0,120.75,101,272,2844.723
20260903B11,落札量合計（電源属地別）[MW],68.01,51,447,477.03,18.38,0,119.773,46,148,1375.193
20260903B11,応札件数（電源属地別）[件],3,2,16,26,1,0,4,4,6,62
20260903B11,落札件数（電源属地別）[件],2,2,16,11,1,0,4,4,6,46
20260903B11,最高落札価格（電源属地別）[円/kW・30分],5.95,7.45,7.51,1.07,0.39,0,6.38,1.7,6.55,7.51
20260903B11,最低落札価格（電源属地別）[円/kW・30分],1.01,7.02,1.21,0.74,0.39,0,2.13,0.38,4.24,0.38
20260903B11,平均落札価格（電源属地別）[円/kW・30分],1.08,7.31,2.48,0.91,0.39,0,3.97,1.14,5.74,2.45
20260903B11,最高落札価格（TSO別）[円/kW・30分],5.95,7.45,7.51,1.07,0.39,0,6.38,1.7,6.55,7.51
20260903B11,最低落札価格（TSO別）[円/kW・30分],1.01,7.02,1.21,0.74,0.39,0,2.13,0.38,4.24,0.38
20260903B11,平均落札価格（TSO別）[円/kW・30分],1.08,7.31,2.48,0.91,0.39,0,3.97,1.14,5.74,2.45
20260903B11,落札量合計（TSO別）[MW],68.01,51,447,477.03,18.38,0,119.773,46,148,1375.193
20260903B11,（内訳）自エリアからの落札量[MW],68.01,51,447,477.03,18.38,0,119.773,46,148,1375.193
20260903B12,募集量（TSO別）[MW],64,169,447,228,46,62,113,42,148,1319
20260903B12,応札量合計（電源属地別）[MW],95.75,51,469.252,1716.591,36,0,120.75,101,161,2751.343
20260903B12,落札量合計（電源属地別）[MW],67,51,447,483.03,36,0,119.773,46,148,1397.803
20260903B12,応札件数（電源属地別）[件],3,2,15,26,1,0,4,4,6,61
20260903B12,落札件数（電源属地別）[件],1,2,15,11,1,0,4,3,6,43
20260903B12,最高落札価格（電源属地別）[円/kW・30分],1.01,7.44,7.53,1.01,0.39,0,6.38,1.7,6.56,7.53
20260903B12,最低落札価格（電源属地別）[円/kW・30分],1.01,7.02,1.13,0.67,0.39,0,2.13,0.38,4.24,0.38
20260903B12,平均落札価格（電源属地別）[円/kW・30分],1.01,7.3,2.78,0.82,0.39,0,3.97,0.65,5.75,2.47
20260903B12,最高落札価格（TSO別）[円/kW・30分],1.01,7.44,7.53,1.01,0.39,0,6.38,1.7,6.56,7.53
20260903B12,最低落札価格（TSO別）[円/kW・30分],1.01,7.02,1.13,0.67,0.39,0,2.13,0.38,4.24,0.38
20260903B12,平均落札価格（TSO別）[円/kW・30分],1.01,7.3,2.78,0.82,0.39,0,3.97,0.65,5.75,2.47
20260903B12,落札量合計（TSO別）[MW],67,51,447,483.03,36,0,119.773,46,148,1397.803
20260903B12,（内訳）自エリアからの落札量[MW],67,51,447,483.03,36,0,119.773,46,148,1397.803
20260903B13,募集量（TSO別）[MW],64,178,466,235,46,63,114,44,149,1359
20260903B13,応札量合計（電源属地別）[MW],106.984,68,441.736,2054.567,0,0,120.75,104,270,3166.037
20260903B13,落札量合計（電源属地別）[MW],78.194,68,441.736,399,0,0,119.773,51.348,149,1307.051
20260903B13,応札件数（電源属地別）[件],4,3,15,38,0,0,4,4,6,74
20260903B13,落札件数（電源属地別）[件],2,3,15,16,0,0,4,3,6,49
20260903B13,最高落札価格（電源属地別）[円/kW・30分],8.95,7.58,5.92,2.4,0,0,6.38,1.7,6.51,8.95
20260903B13,最低落札価格（電源属地別）[円/kW・30分],1.01,7.2,1.1,0.75,0,0,2.13,0.38,4.19,0.38
20260903B13,平均落札価格（電源属地別）[円/kW・30分],2.15,7.39,2.45,1.31,0,0,4.24,0.85,5.71,2.81
20260903B13,最高落札価格（TSO別）[円/kW・30分],8.95,7.58,5.92,2.4,0,0,6.38,1.7,6.51,8.95
20260903B13,最低落札価格（TSO別）[円/kW・30分],1.01,7.2,1.1,0.75,0,0,2.13,0.38,4.19,0.38
20260903B13,平均落札価格（TSO別）[円/kW・30分],2.15,7.39,2.45,1.31,0,0,4.24,0.85,5.71,2.81
20260903B13,落札量合計（TSO別）[MW],78.194,68,441.736,399,0,0,119.773,51.348,149,1307.051
20260903B13,（内訳）自エリアからの落札量[MW],78.194,68,441.736,399,0,0,119.773,51.348,149,1307.051
20260903B14,募集量（TSO別）[MW],64,182,473,237,45,62,114,44,148,1369
20260903B14,応札量合計（電源属地別）[MW],116.75,85,449.81,2054.567,1.59,0,126.618,105,294,3233.335
20260903B14,落札量合計（電源属地別）[MW],86.084,85,449.81,412,1.59,0,125.641,49,148,1357.125
20260903B14,応札件数（電源属地別）[件],4,4,16,36,1,0,5,4,6,76
20260903B14,落札件数（電源属地別）[件],2,4,16,15,1,0,5,3,6,52
20260903B14,最高落札価格（電源属地別）[円/kW・30分],8.45,7.49,9.35,3.21,0.47,0,6.38,1.7,6.59,9.35
20260903B14,最低落札価格（電源属地別）[円/kW・30分],1.01,3.71,1.16,0.39,0.47,0,0.39,0.38,4.27,0.38
20260903B14,平均落札価格（電源属地別）[円/kW・30分],2.66,6.57,2.6,1.35,0.47,0,4.39,0.91,5.45,2.89
20260903B14,最高落札価格（TSO別）[円/kW・30分],8.45,7.49,9.35,3.21,0.47,0,6.38,1.7,6.59,9.35
20260903B14,最低落札価格（TSO別）[円/kW・30分],1.01,3.71,1.16,0.39,0.47,0,0.39,0.38,4.27,0.38
20260903B14,平均落札価格（TSO別）[円/kW・30分],2.66,6.57,2.6,1.35,0.47,0,4.39,0.91,5.45,2.89
20260903B14,落札量合計（TSO別）[MW],86.084,85,449.81,412,1.59,0,125.641,49,148,1357.125
20260903B14,（内訳）自エリアからの落札量[MW],86.084,85,449.81,412,1.59,0,125.641,49,148,1357.125
20260903B15,募集量（TSO別）[MW],65,188,476,239,46,64,115,45,149,1387
20260903B15,応札量合計（電源属地別）[MW],105.85,85,573.843,1844.097,33.752,0,72.206,105,280,3099.748
20260903B15,落札量合計（電源属地別）[MW],68,85,543.538,437,33.752,0,72.206,51,149,1439.496
20260903B15,応札件数（電源属地別）[件],4,4,22,32,1,0,3,4,6,76
20260903B15,落札件数（電源属地別）[件],2,4,22,15,1,0,3,4,6,57
20260903B15,最高落札価格（電源属地別）[円/kW・30分],8.85,6.74,5.24,3.86,2.47,0,6.38,1.7,7.15,8.85
20260903B15,最低落札価格（電源属地別）[円/kW・30分],1.01,2.89,0.72,0.63,2.47,0,1.56,0.38,4.84,0.38
20260903B15,平均落札価格（電源属地別）[円/kW・30分],1.13,5.71,1.9,1.04,2.47,0,2.63,1.43,6.03,2.29
20260903B15,最高落札価格（TSO別）[円/kW・30分],8.85,6.74,5.24,3.86,2.47,0,6.38,1.7,7.15,8.85
20260903B15,最低落札価格（TSO別）[円/kW・30分],1.01,2.89,0.72,0.63,2.47,0,1.56,0.38,4.84,0.38
20260903B15,平均落札価格（TSO別）[円/kW・30分],1.13,5.71,1.9,1.04,2.47,0,2.63,1.43,6.03,2.29
20260903B15,落札量合計（TSO別）[MW],68,85,543.538,437,33.752,0,72.206,51,149,1439.496
20260903B15,（内訳）自エリアからの落札量[MW],68,85,543.538,437,33.752,0,72.206,51,149,1439.496
20260903B16,募集量（TSO別）[MW],65,191,479,240,46,64,115,46,150,1396
20260903B16,応札量合計（電源属地別）[MW],117.85,85,608.262,1579.665,28.438,13.668,24.69,105,230,2792.573
20260903B16,落札量合計（電源属地別）[MW],68.1,85,549.396,455,28.438,13.668,24.69,52,150,1426.292
20260903B16,応札件数（電源属地別）[件],4,4,25,29,1,1,2,4,6,76
20260903B16,落札件数（電源属地別）[件],2,4,22,15,1,1,2,3,6,56
20260903B16,最高落札価格（電源属地別）[円/kW・30分],8.85,6.38,5.52,1.75,4.48,2.94,6.38,1.7,7.75,8.85
20260903B16,最低落札価格（電源属地別）[円/kW・30分],1.01,2.49,0.76,0.64,4.48,2.94,3.25,0.38,5.43,0.38
20260903B16,平均落札価格（電源属地別）[円/kW・30分],1.14,5.29,1.64,0.78,4.48,2.94,5.12,1.07,6.62,2.19
20260903B16,最高落札価格（TSO別）[円/kW・30分],8.85,6.38,5.52,1.75,4.48,2.94,6.38,1.7,7.75,8.85
20260903B16,最低落札価格（TSO別）[円/kW・30分],1.01,2.49,0.76,0.64,4.48,2.94,3.25,0.38,5.43,0.38
20260903B16,平均落札価格（TSO別）[円/kW・30分],1.14,5.29,1.64,0.78,4.48,2.94,5.12,1.07,6.62,2.19
20260903B16,落札量合計（TSO別）[MW],68.1,85,549.396,455,28.438,13.668,24.69,52,150,1426.292
20260903B16,（内訳）自エリアからの落札量[MW],68.1,85,549.396,455,28.438,13.668,24.69,52,150,1426.292
20260903B17,募集量（TSO別）[MW],65,191,479,241,46,64,115,46,150,1397
20260903B17,応札量合計（電源属地別）[MW],105.75,85,635.99,1451.42,51.9,39.385,24.69,105,308,2807.135
20260903B17,落札量合計（電源属地別）[MW],67,85,554.289,455,46,39.385,24.69,52,150,1473.364
20260903B17,応札件数（電源属地別）[件],4,4,27,24,1,1,2,4,6,73
20260903B17,落札件数（電源属地別）[件],1,4,23,16,1,1,2,4,6,58
20260903B17,最高落札価格（電源属地別）[円/kW・30分],1.01,6.35,5.32,2.37,7.11,5.41,6.38,1.7,10.05,10.05
20260903B17,最低落札価格（電源属地別）[円/kW・30分],1.01,2.46,0.62,1.59,7.11,5.41,5.91,0.82,7.74,0.62
20260903B17,平均落札価格（電源属地別）[円/kW・30分],1.01,5.26,1.79,1.81,7.11,5.41,6.19,1.34,8.82,3
20260903B17,最高落札価格（TSO別）[円/kW・30分],1.01,6.35,5.32,2.37,7.11,5.41,6.38,1.7,10.05,10.05
20260903B17,最低落札価格（TSO別）[円/kW・30分],1.01,2.46,0.62,1.59,7.11,5.41,5.91,0.82,7.74,0.62
20260903B17,平均落札価格（TSO別）[円/kW・30分],1.01,5.26,1.79,1.81,7.11,5.41,6.19,1.34,8.82,3
20260903B17,落札量合計（TSO別）[MW],67,85,554.289,455,46,39.385,24.69,52,150,1473.364
20260903B17,（内訳）自エリアからの落札量[MW],67,85,554.289,455,46,39.385,24.69,52,150,1473.364
20260903B18,募集量（TSO別）[MW],65,191,479,241,46,64,115,46,150,1397
20260903B18,応札量合計（電源属地別）[MW],135.55,85,456.255,1328.577,0,0,39.555,105,294,2443.937
20260903B18,落札量合計（電源属地別）[MW],123.8,85,456.255,441.378,0,0,39.555,52,150,1347.988
20260903B18,応札件数（電源属地別）[件],4,4,20,23,0,0,3,4,6,64
20260903B18,落札件数（電源属地別）[件],3,4,20,15,0,0,3,3,6,54
20260903B18,最高落札価格（電源属地別）[円/kW・30分],1.01,5.63,6.09,2.86,0,0,9.28,1.7,13.35,13.35
20260903B18,最低落札価格（電源属地別）[円/kW・30分],1,1.68,2.08,2.26,0,0,8.41,1.6,11.04,1
20260903B18,平均落札価格（電源属地別）[円/kW・30分],1.01,4.44,4.01,2.55,0,0,8.75,1.63,12.22,4.24
20260903B18,最高落札価格（TSO別）[円/kW・30分],1.01,5.63,6.09,2.86,0,0,9.28,1.7,13.35,13.35
20260903B18,最低落札価格（TSO別）[円/kW・30分],1,1.68,2.08,2.26,0,0,8.41,1.6,11.04,1
20260903B18,平均落札価格（TSO別）[円/kW・30分],1.01,4.44,4.01,2.55,0,0,8.75,1.63,12.22,4.24
20260903B18,落札量合計（TSO別）[MW],123.8,85,456.255,441.378,0,0,39.555,52,150,1347.988
20260903B18,（内訳）自エリアからの落札量[MW],123.8,85,456.255,441.378,0,0,39.555,52,150,1347.988
20260903B19,募集量（TSO別）[MW],66,127,476,243,48,64,119,50,155,1348
20260903B19,応札量合計（電源属地別）[MW],102,85,566.471,1370.591,0,0,24.765,75,345,2568.827
20260903B19,落札量合計（電源属地別）[MW],84.943,85,485.008,744.223,0,0,24.765,75,155,1653.939
20260903B19,応札件数（電源属地別）[件],3,4,26,24,0,0,2,4,6,69
20260903B19,落札件数（電源属地別）[件],2,4,24,18,0,0,2,4,6,60
20260903B19,最高落札価格（電源属地別）[円/kW・30分],1.01,4.59,9.02,3.28,0,0,9.27,1.7,13.36,13.36
20260903B19,最低落札価格（電源属地別）[円/kW・30分],1.01,1.62,1.14,2.54,0,0,8.42,1.6,11.05,1.01
20260903B19,平均落札価格（電源属地別）[円/kW・30分],1.01,3.46,3.53,3.03,0,0,8.76,1.61,12.2,3.98
20260903B19,最高落札価格（TSO別）[円/kW・30分],1.01,4.59,9.02,3.28,0,0,9.27,1.7,13.36,13.36
20260903B19,最低落札価格（TSO別）[円/kW・30分],1.01,1.62,1.14,2.54,0,0,8.42,1.6,11.05,1.01
20260903B19,平均落札価格（TSO別）[円/kW・30分],1.01,3.46,3.53,3.03,0,0,8.76,1.61,12.2,3.98
20260903B19,落札量合計（TSO別）[MW],84.943,85,485.008,744.223,0,0,24.765,75,155,1653.939
20260903B19,（内訳）自エリアからの落札量[MW],84.943,85,485.008,744.223,0,0,24.765,75,155,1653.939
20260903B20,募集量（TSO別）[MW],67,130,476,244,48,63,121,51,157,1357
20260903B20,応札量合計（電源属地別）[MW],141.8,85,566.081,1372.591,0,0,24.765,129,334,2653.237
20260903B20,落札量合計（電源属地別）[MW],131.8,85,484.793,817,0,0,24.765,123,157,1823.358
20260903B20,応札件数（電源属地別）[件],4,4,25,24,0,0,2,4,6,69
20260903B20,落札件数（電源属地別）[件],3,4,23,20,0,0,2,3,6,61
20260903B20,最高落札価格（電源属地別）[円/kW・30分],1.01,5.62,9.36,3.28,0,0,9.28,1.6,13.55,13.55
20260903B20,最低落札価格（電源属地別）[円/kW・30分],1,1.67,1.19,2.53,0,0,4.64,1.6,11.24,1
20260903B20,平均落札価格（電源属地別）[円/kW・30分],1.01,4.43,3.66,3.02,0,0,6.49,1.6,12.36,3.87
20260903B20,最高落札価格（TSO別）[円/kW・30分],1.01,5.62,9.36,3.28,0,0,9.28,1.6,13.55,13.55
20260903B20,最低落札価格（TSO別）[円/kW・30分],1,1.67,1.19,2.53,0,0,4.64,1.6,11.24,1
20260903B20,平均落札価格（TSO別）[円/kW・30分],1.01,4.43,3.66,3.02,0,0,6.49,1.6,12.36,3.87
20260903B20,落札量合計（TSO別）[MW],131.8,85,484.793,817,0,0,24.765,123,157,1823.358
20260903B20,（内訳）自エリアからの落札量[MW],131.8,85,484.793,817,0,0,24.765,123,157,1823.358
20260903B21,募集量（TSO別）[MW],67,134,476,250,51,65,123,52,161,1379
20260903B21,応札量合計（電源属地別）[MW],92,160,677.01,1372.591,0,0,24.765,141,335,2802.366
20260903B21,落札量合計（電源属地別）[MW],92,143,631.979,854,0,0,24.765,138,161,2044.744
20260903B21,応札件数（電源属地別）[件],2,4,27,24,0,0,2,5,6,70
20260903B21,落札件数（電源属地別）[件],2,3,25,19,0,0,2,5,6,62
20260903B21,最高落札価格（電源属地別）[円/kW・30分],1.01,5.63,7.82,2.77,0,0,8.18,1.7,12.55,12.55
20260903B21,最低落札価格（電源属地別）[円/kW・30分],1.01,2.76,0.42,2.19,0,0,3.36,1.6,10.23,0.42
20260903B21,平均落札価格（電源属地別）[円/kW・30分],1.01,3.66,2.64,2.59,0,0,5.29,1.61,11.44,3.27
20260903B21,最高落札価格（TSO別）[円/kW・30分],1.01,5.63,7.82,2.77,0,0,8.18,1.7,12.55,12.55
20260903B21,最低落札価格（TSO別）[円/kW・30分],1.01,2.76,0.42,2.19,0,0,3.36,1.6,10.23,0.42
20260903B21,平均落札価格（TSO別）[円/kW・30分],1.01,3.66,2.64,2.59,0,0,5.29,1.61,11.44,3.27
20260903B21,落札量合計（TSO別）[MW],92,143,631.979,854,0,0,24.765,138,161,2044.744
20260903B21,（内訳）自エリアからの落札量[MW],92,143,631.979,854,0,0,24.765,138,161,2044.744
20260903B22,募集量（TSO別）[MW],67,136,476,251,51,64,124,53,163,1385
20260903B22,応札量合計（電源属地別）[MW],131.8,160,676.798,1372.591,0,0,19.878,53,306,2720.067
20260903B22,落札量合計（電源属地別）[MW],124.8,143,652.928,637.033,0,0,19.878,53,163,1793.639
20260903B22,応札件数（電源属地別）[件],3,4,26,24,0,0,2,2,6,67
20260903B22,落札件数（電源属地別）[件],3,3,26,17,0,0,2,2,6,59
20260903B22,最高落札価格（電源属地別）[円/kW・30分],1.01,5.63,9.12,3.25,0,0,9.28,1.6,13.06,13.06
20260903B22,最低落札価格（電源属地別）[円/kW・30分],1,2.75,0.42,2.55,0,0,4.17,1.6,10.75,0.42
20260903B22,平均落札価格（電源属地別）[円/kW・30分],1.01,3.66,3.03,3,0,0,6.71,1.6,11.86,3.73
20260903B22,最高落札価格（TSO別）[円/kW・30分],1.01,5.63,9.12,3.25,0,0,9.28,1.6,13.06,13.06
20260903B22,最低落札価格（TSO別）[円/kW・30分],1,2.75,0.42,2.55,0,0,4.17,1.6,10.75,0.42
20260903B22,平均落札価格（TSO別）[円/kW・30分],1.01,3.66,3.03,3,0,0,6.71,1.6,11.86,3.73
20260903B22,落札量合計（TSO別）[MW],124.8,143,652.928,637.033,0,0,19.878,53,163,1793.639
20260903B22,（内訳）自エリアからの落札量[MW],124.8,143,652.928,637.033,0,0,19.878,53,163,1793.639
20260903B23,募集量（TSO別）[MW],67,136,469,252,50,63,125,53,163,1378
20260903B23,応札量合計（電源属地別）[MW],131.8,160,676.456,1202.17,55.204,0,9.9,50,294,2579.53
20260903B23,落札量合計（電源属地別）[MW],127.026,143,652.494,596.765,50,0,9.9,50,163,1792.185
20260903B23,応札件数（電源属地別）[件],3,4,26,21,1,0,1,3,6,65
20260903B23,落札件数（電源属地別）[件],3,3,26,15,1,0,1,3,6,58
20260903B23,最高落札価格（電源属地別）[円/kW・30分],1.02,5.63,8.2,2.73,9.5,0,8.33,1.6,12.85,12.85
20260903B23,最低落札価格（電源属地別）[円/kW・30分],1,2.75,0.42,2.16,9.5,0,8.33,1.6,10.54,0.42
20260903B23,平均落札価格（電源属地別）[円/kW・30分],1.01,3.66,2.69,2.56,9.5,0,8.33,1.6,11.76,3.62
20260903B23,最高落札価格（TSO別）[円/kW・30分],1.02,5.63,8.2,2.73,9.5,0,8.33,1.6,12.85,12.85
20260903B23,最低落札価格（TSO別）[円/kW・30分],1,2.75,0.42,2.16,9.5,0,8.33,1.6,10.54,0.42
20260903B23,平均落札価格（TSO別）[円/kW・30分],1.01,3.66,2.69,2.56,9.5,0,8.33,1.6,11.76,3.62
20260903B23,落札量合計（TSO別）[MW],127.026,143,652.494,596.765,50,0,9.9,50,163,1792.185
20260903B23,（内訳）自エリアからの落札量[MW],127.026,143,652.494,596.765,50,0,9.9,50,163,1792.185
20260903B24,募集量（TSO別）[MW],67,136,478,252,51,65,125,53,163,1390
20260903B24,応札量合計（電源属地別）[MW],92,160,676.378,1202.17,102,0,9.9,50,294,2586.448
20260903B24,落札量合計（電源属地別）[MW],92,143,652.744,621.765,51,0,9.9,50,163,1783.409
20260903B24,応札件数（電源属地別）[件],2,4,25,21,1,0,1,3,6,63
20260903B24,落札件数（電源属地別）[件],2,3,25,17,1,0,1,3,6,58
20260903B24,最高落札価格（電源属地別）[円/kW・30分],1.01,5.63,9.08,3.07,10,0,9.12,1.6,13.07,13.07
20260903B24,最低落札価格（電源属地別）[円/kW・30分],1.01,2.75,0.42,2.35,10,0,9.12,1.6,10.75,0.42
20260903B24,平均落札価格（電源属地別）[円/kW・30分],1.01,3.66,3,2.85,10,0,9.12,1.6,11.97,3.91
20260903B24,最高落札価格（TSO別）[円/kW・30分],1.01,5.63,9.08,3.07,10,0,9.12,1.6,13.07,13.07
20260903B24,最低落札価格（TSO別）[円/kW・30分],1.01,2.75,0.42,2.35,10,0,9.12,1.6,10.75,0.42
20260903B24,平均落札価格（TSO別）[円/kW・30分],1.01,3.66,3,2.85,10,0,9.12,1.6,11.97,3.91
20260903B24,落札量合計（TSO別）[MW],92,143,652.744,621.765,51,0,9.9,50,163,1783.409
20260903B24,（内訳）自エリアからの落札量[MW],92,143,652.744,621.765,51,0,9.9,50,163,1783.409
20260903B25,募集量（TSO別）[MW],68,137,475,248,49,63,122,52,164,1378
20260903B25,応札量合計（電源属地別）[MW],95.75,160,761.759,1202.17,78.69,0,9.9,52,294,2654.269
20260903B25,落札量合計（電源属地別）[MW],68,143,605.195,644,49,0,9.9,52,164,1735.095
20260903B25,応札件数（電源属地別）[件],3,4,25,22,1,0,1,3,6,65
20260903B25,落札件数（電源属地別）[件],2,3,25,16,1,0,1,3,6,57
20260903B25,最高落札価格（電源属地別）[円/kW・30分],9,7.63,6.14,2.07,7.94,0,6.75,1.6,11.3,11.3
20260903B25,最低落札価格（電源属地別）[円/kW・30分],1.01,2.83,0.42,1.73,7.94,0,6.75,1.6,8.99,0.42
20260903B25,平均落札価格（電源属地別）[円/kW・30分],1.13,4.5,2.96,1.97,7.94,0,6.75,1.6,10.21,3.45
20260903B25,最高落札価格（TSO別）[円/kW・30分],9,7.63,6.14,2.07,7.94,0,6.75,1.6,11.3,11.3
20260903B25,最低落札価格（TSO別）[円/kW・30分],1.01,2.83,0.42,1.73,7.94,0,6.75,1.6,8.99,0.42
20260903B25,平均落札価格（TSO別）[円/kW・30分],1.13,4.5,2.96,1.97,7.94,0,6.75,1.6,10.21,3.45
20260903B25,落札量合計（TSO別）[MW],68,143,605.195,644,49,0,9.9,52,164,1735.095
20260903B25,（内訳）自エリアからの落札量[MW],68,143,605.195,644,49,0,9.9,52,164,1735.095
20260903B26,募集量（TSO別）[MW],68,137,475,248,49,63,122,52,164,1378
20260903B26,応札量合計（電源属地別）[MW],135.55,160,761.759,1202.17,0,0,24.52,63,316,2662.999
20260903B26,落札量合計（電源属地別）[MW],106.8,143,605.195,630,0,0,24.52,63,164,1736.515
20260903B26,応札件数（電源属地別）[件],4,4,25,21,0,0,2,2,7,65
20260903B26,落札件数（電源属地別）[件],2,3,25,18,0,0,2,2,6,58
20260903B26,最高落札価格（電源属地別）[円/kW・30分],1.01,7.71,6.55,2.06,0,0,6.75,1.6,11.42,11.42
20260903B26,最低落札価格（電源属地別）[円/kW・30分],1,2.87,0.42,1.72,0,0,6.2,1.6,7.36,0.42
20260903B26,平均落札価格（電源属地別）[円/kW・30分],1.01,4.56,3.16,1.96,0,0,6.42,1.6,10.03,3.34
20260903B26,最高落札価格（TSO別）[円/kW・30分],1.01,7.71,6.55,2.06,0,0,6.75,1.6,11.42,11.42
20260903B26,最低落札価格（TSO別）[円/kW・30分],1,2.87,0.42,1.72,0,0,6.2,1.6,7.36,0.42
20260903B26,平均落札価格（TSO別）[円/kW・30分],1.01,4.56,3.16,1.96,0,0,6.42,1.6,10.03,3.34
20260903B26,落札量合計（TSO別）[MW],106.8,143,605.195,630,0,0,24.52,63,164,1736.515
20260903B26,（内訳）自エリアからの落札量[MW],106.8,143,605.195,630,0,0,24.52,63,164,1736.515
20260903B27,募集量（TSO別）[MW],68,137,475,248,49,63,122,52,164,1378
20260903B27,応札量合計（電源属地別）[MW],95.75,160,789.275,1202.17,0,0,24.52,74,313,2658.715
20260903B27,落札量合計（電源属地別）[MW],68,143,649.105,692.101,0,0,24.52,74,164,1814.726
20260903B27,応札件数（電源属地別）[件],3,4,30,21,0,0,2,3,7,70
20260903B27,落札件数（電源属地別）[件],2,3,30,18,0,0,2,3,6,64
20260903B27,最高落札価格（電源属地別）[円/kW・30分],9,5.89,7.16,2.36,0,0,7.47,1.6,11.42,11.42
20260903B27,最低落札価格（電源属地別）[円/kW・30分],1.01,2.49,0.42,1.91,0,0,5.88,1.6,7.36,0.42
20260903B27,平均落札価格（電源属地別）[円/kW・30分],1.13,3.59,3.49,2.2,0,0,6.52,1.6,10.06,3.48
20260903B27,最高落札価格（TSO別）[円/kW・30分],9,5.89,7.16,2.36,0,0,7.47,1.6,11.42,11.42
