H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次オフライン,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260314B05,最高落札価格（TSO別）[円/kW・30分],3,15,15,0.5,0,4.98,0,3,0,15
20260314B05,最低落札価格（TSO別）[円/kW・30分],2,15,8.7,0.5,0,4.98,0,3,0,0.5
20260314B05,平均落札価格（TSO別）[円/kW・30分],2.5,15,12.22,0.5,0,4.98,0,3,0,10.19
20260314B05,落札量合計（TSO別）[MW],3.958,1.35,32.942,1.999,0,1.87,0,1.93,0,44.049
20260314B05,（内訳）自エリアからの落札量[MW],3.958,1.35,32.942,1.999,0,1.87,0,1.93,0,44.049
20260314B06,募集量（TSO別）[MW],17,37,72,62,22,80,72,7,58,427
20260314B06,応札量合計（電源属地別）[MW],3.958,1.35,32.942,15.279,0,1.87,0,1.93,10.75,68.079
20260314B06,落札量合計（電源属地別）[MW],3.958,1.35,32.942,1.999,0,1.87,0,1.93,0,44.049
20260314B06,応札件数（電源属地別）[件],2,1,17,8,0,1,0,1,6,36
20260314B06,落札件数（電源属地別）[件],2,1,17,1,0,1,0,1,0,23
20260314B06,最高落札価格（電源属地別）[円/kW・30分],3,15,15,0.5,0,2.98,0,3,0,15
20260314B06,最低落札価格（電源属地別）[円/kW・30分],2,15,8.7,0.5,0,2.98,0,3,0,0.5
20260314B06,平均落札価格（電源属地別）[円/kW・30分],2.5,15,12.22,0.5,0,2.98,0,3,0,10.1
20260314B06,最高落札価格（TSO別）[円/kW・30分],3,15,15,0.5,0,2.98,0,3,0,15
20260314B06,最低落札価格（TSO別）[円/kW・30分],2,15,8.7,0.5,0,2.98,0,3,0,0.5
20260314B06,平均落札価格（TSO別）[円/kW・30分],2.5,15,12.22,0.5,0,2.98,0,3,0,10.1
20260314B06,落札量合計（TSO別）[MW],3.958,1.35,32.942,1.999,0,1.87,0,1.93,0,44.049
20260314B06,（内訳）自エリアからの落札量[MW],3.958,1.35,32.942,1.999,0,1.87,0,1.93,0,44.049
20260314B07,募集量（TSO別）[MW],16,35,70,61,21,79,71,7,58,418
20260314B07,応札量合計（電源属地別）[MW],5.908,1.35,39.757,21.795,0,5.956,5.929,1.93,10.75,93.375
20260314B07,落札量合計（電源属地別）[MW],5.908,1.35,39.757,1.999,0,5.956,5.929,0,0,60.899
20260314B07,応札件数（電源属地別）[件],3,1,20,11,0,3,3,1,6,48
20260314B07,落札件数（電源属地別）[件],3,1,20,1,0,3,3,0,0,31
20260314B07,最高落札価格（電源属地別）[円/kW・30分],3,15,15,0.5,0,15,15,0,0,15
20260314B07,最低落札価格（電源属地別）[円/kW・30分],2,15,3.95,0.5,0,15,11.55,0,0,0.5
20260314B07,平均落札価格（電源属地別）[円/kW・30分],2.66,15,12.14,0.5,0,15,13.69,0,0,11.33
20260314B07,最高落札価格（TSO別）[円/kW・30分],3,15,15,0.5,0,15,15,0,0,15
20260314B07,最低落札価格（TSO別）[円/kW・30分],2,15,3.95,0.5,0,15,11.55,0,0,0.5
20260314B07,平均落札価格（TSO別）[円/kW・30分],2.66,15,12.14,0.5,0,15,13.69,0,0,11.33
20260314B07,落札量合計（TSO別）[MW],5.908,1.35,39.757,1.999,0,5.956,5.929,0,0,60.899
20260314B07,（内訳）自エリアからの落札量[MW],5.908,1.35,39.757,1.999,0,5.956,5.929,0,0,60.899
20260314B08,募集量（TSO別）[MW],16,36,71,61,21,80,71,7,58,421
20260314B08,応札量合計（電源属地別）[MW],5.908,1.35,39.757,21.795,0,5.956,5.929,1.93,8.85,91.475
20260314B08,落札量合計（電源属地別）[MW],5.908,1.35,39.757,1.999,0,5.956,5.929,0,0,60.899
20260314B08,応札件数（電源属地別）[件],3,1,20,11,0,3,3,1,5,47
20260314B08,落札件数（電源属地別）[件],3,1,20,1,0,3,3,0,0,31
20260314B08,最高落札価格（電源属地別）[円/kW・30分],3,15,15,0.5,0,15,15,0,0,15
20260314B08,最低落札価格（電源属地別）[円/kW・30分],2,15,3.95,0.5,0,15,11.55,0,0,0.5
20260314B08,平均落札価格（電源属地別）[円/kW・30分],2.66,15,12.14,0.5,0,15,13.69,0,0,11.33
20260314B08,最高落札価格（TSO別）[円/kW・30分],3,15,15,0.5,0,15,15,0,0,15
20260314B08,最低落札価格（TSO別）[円/kW・30分],2,15,3.95,0.5,0,15,11.55,0,0,0.5
20260314B08,平均落札価格（TSO別）[円/kW・30分],2.66,15,12.14,0.5,0,15,13.69,0,0,11.33
20260314B08,落札量合計（TSO別）[MW],5.908,1.35,39.757,1.999,0,5.956,5.929,0,0,60.899
20260314B08,（内訳）自エリアからの落札量[MW],5.908,1.35,39.757,1.999,0,5.956,5.929,0,0,60.899
20260314B09,募集量（TSO別）[MW],16,36,72,61,21,80,71,7,58,422
20260314B09,応札量合計（電源属地別）[MW],5.908,1.35,39.757,21.795,0,5.956,5.929,1.93,8.85,91.475
20260314B09,落札量合計（電源属地別）[MW],5.908,1.35,39.757,1.999,0,5.956,0,0,0,54.97
20260314B09,応札件数（電源属地別）[件],3,1,20,11,0,3,3,1,5,47
20260314B09,落札件数（電源属地別）[件],3,1,20,1,0,3,0,0,0,28
20260314B09,最高落札価格（電源属地別）[円/kW・30分],3,15,15,0.5,0,15,0,0,0,15
20260314B09,最低落札価格（電源属地別）[円/kW・30分],2,15,3.95,0.5,0,15,0,0,0,0.5
20260314B09,平均落札価格（電源属地別）[円/kW・30分],2.66,15,12.14,0.5,0,15,0,0,0,11.08
20260314B09,最高落札価格（TSO別）[円/kW・30分],3,15,15,0.5,0,15,0,0,0,15
20260314B09,最低落札価格（TSO別）[円/kW・30分],2,15,3.95,0.5,0,15,0,0,0,0.5
20260314B09,平均落札価格（TSO別）[円/kW・30分],2.66,15,12.14,0.5,0,15,0,0,0,11.08
20260314B09,落札量合計（TSO別）[MW],5.908,1.35,39.757,1.999,0,5.956,0,0,0,54.97
20260314B09,（内訳）自エリアからの落札量[MW],5.908,1.35,39.757,1.999,0,5.956,0,0,0,54.97
20260314B10,募集量（TSO別）[MW],17,36,72,61,21,80,71,7,58,423
20260314B10,応札量合計（電源属地別）[MW],5.908,1.35,39.757,21.795,0,5.956,5.929,1.93,10.75,93.375
20260314B10,落札量合計（電源属地別）[MW],5.908,1.35,39.757,1.999,0,5.956,0,0,0,54.97
20260314B10,応札件数（電源属地別）[件],3,1,20,11,0,3,3,1,6,48
20260314B10,落札件数（電源属地別）[件],3,1,20,1,0,3,0,0,0,28
20260314B10,最高落札価格（電源属地別）[円/kW・30分],3,15,15,0.5,0,15,0,0,0,15
20260314B10,最低落札価格（電源属地別）[円/kW・30分],2.5,15,3.95,0.5,0,15,0,0,0,0.5
