H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202511,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251101B04,最高落札価格（TSO別）[円/kW・30分],0,0,19.51,0,0,19.51,0,0,19.51,19.51
20251101B04,最低落札価格（TSO別）[円/kW・30分],0,0,0.73,0,0,19.47,0,0,19,0.73
20251101B04,平均落札価格（TSO別）[円/kW・30分],0,0,16.13,0,0,19.48,0,0,19.44,17.47
20251101B04,落札量合計（TSO別）[MW],0,0,24.99,0,0,5.858,0,0,11.03,41.878
20251101B04,（内訳）自エリアからの落札量[MW],0,0,24.99,0,0,0,0,0,11.03,36.02
20251101B05,募集量（TSO別）[MW],44,165,218,178,62,213,178,45,167,1270
20251101B05,応札量合計（電源属地別）[MW],0,1.35,32.448,7.718,0,1.94,1.8,0,12.47,57.726
20251101B05,落札量合計（電源属地別）[MW],0,1.35,32.448,7.718,0,1.94,1.8,0,12.47,57.726
20251101B05,応札件数（電源属地別）[件],0,1,20,4,0,1,1,0,7,34
20251101B05,落札件数（電源属地別）[件],0,1,20,4,0,1,1,0,7,34
20251101B05,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20251101B05,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.51,19.51,0,19,0.73
20251101B05,平均落札価格（電源属地別）[円/kW・30分],0,19.51,16.91,19.49,0,19.51,19.51,0,19.45,18.03
20251101B05,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20251101B05,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,19.47,0,19.51,19.51,0,19,0.73
20251101B05,平均落札価格（TSO別）[円/kW・30分],0,19.51,16.91,19.49,0,19.51,19.51,0,19.45,18.03
20251101B05,落札量合計（TSO別）[MW],0,1.35,32.448,7.718,0,1.94,1.8,0,12.47,57.726
20251101B05,（内訳）自エリアからの落札量[MW],0,1.35,32.448,7.718,0,1.94,1.8,0,12.47,57.726
20251101B06,募集量（TSO別）[MW],62,107,200,153,65,206,169,28,143,1133
20251101B06,応札量合計（電源属地別）[MW],1.99,1.35,30.928,7.718,0,1.94,1.8,0,12.47,58.196
20251101B06,落札量合計（電源属地別）[MW],0,1.35,30.928,7.718,0,1.94,1.8,0,12.47,56.206
20251101B06,応札件数（電源属地別）[件],1,1,19,4,0,1,1,0,7,34
20251101B06,落札件数（電源属地別）[件],0,1,19,4,0,1,1,0,7,33
20251101B06,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20251101B06,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.51,19.51,0,19,0.73
20251101B06,平均落札価格（電源属地別）[円/kW・30分],0,19.51,16.78,19.49,0,19.51,19.51,0,19.45,17.99
20251101B06,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20251101B06,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,19.47,0,19.51,19.51,0,19,0.73
20251101B06,平均落札価格（TSO別）[円/kW・30分],0,19.51,16.78,19.49,0,19.51,19.51,0,19.45,17.99
20251101B06,落札量合計（TSO別）[MW],0,1.35,30.928,7.718,0,1.94,1.8,0,12.47,56.206
20251101B06,（内訳）自エリアからの落札量[MW],0,1.35,30.928,7.718,0,1.94,1.8,0,12.47,56.206
20251101B07,募集量（TSO別）[MW],47,101,199,149,64,206,170,19,134,1089
20251101B07,応札量合計（電源属地別）[MW],1.99,1.35,28.76,7.718,0,1.94,1.8,0,10.142,53.7
20251101B07,落札量合計（電源属地別）[MW],0,1.35,28.76,7.718,0,1.94,1.8,0,10.142,51.71
20251101B07,応札件数（電源属地別）[件],1,1,18,4,0,1,1,0,6,32
20251101B07,落札件数（電源属地別）[件],0,1,18,4,0,1,1,0,6,31
20251101B07,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251101B07,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251101B07,平均落札価格（電源属地別）[円/kW・30分],0,19.51,16.57,19.48,0,19.49,19.49,0,19.44,17.86
20251101B07,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.51,19.49,0,19.51,19.51
20251101B07,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,0,0,19.47,19.49,0,19,0.73
20251101B07,平均落札価格（TSO別）[円/kW・30分],0,19.51,16.57,0,0,19.49,19.49,0,19.44,17.86
20251101B07,落札量合計（TSO別）[MW],0,1.35,28.76,0,0,9.658,1.8,0,10.142,51.71
20251101B07,（内訳）自エリアからの落札量[MW],0,1.35,28.76,0,0,1.94,1.8,0,10.142,43.992
20251101B08,募集量（TSO別）[MW],58,93,208,161,61,198,165,26,137,1107
20251101B08,応札量合計（電源属地別）[MW],1.99,1.35,15.164,7.718,0,1.94,1.8,0,8.218,38.18
20251101B08,落札量合計（電源属地別）[MW],0,1.35,15.164,7.718,0,1.94,1.8,0,8.218,36.19
20251101B08,応札件数（電源属地別）[件],1,1,8,4,0,1,1,0,5,21
20251101B08,落札件数（電源属地別）[件],0,1,8,4,0,1,1,0,5,20
20251101B08,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251101B08,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251101B08,平均落札価格（電源属地別）[円/kW・30分],0,19.51,13.95,19.48,0,19.49,19.49,0,19.42,17.15
20251101B08,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251101B08,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251101B08,平均落札価格（TSO別）[円/kW・30分],0,19.51,13.95,19.48,0,19.49,19.49,0,19.42,17.15
20251101B08,落札量合計（TSO別）[MW],0,1.35,15.164,7.718,0,1.94,1.8,0,8.218,36.19
20251101B08,（内訳）自エリアからの落札量[MW],0,1.35,15.164,7.718,0,1.94,1.8,0,8.218,36.19
20251102B01,募集量（TSO別）[MW],40,81,162,128,45,179,157,17,125,934
20251102B01,応札量合計（電源属地別）[MW],1.99,1.35,11.354,1.92,0,1.94,0,0,8.218,26.772
20251102B01,落札量合計（電源属地別）[MW],0,1.35,11.354,1.92,0,1.94,0,0,8.218,24.782
20251102B01,応札件数（電源属地別）[件],1,1,6,1,0,1,0,0,5,15
20251102B01,落札件数（電源属地別）[件],0,1,6,1,0,1,0,0,5,14
20251102B01,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,0,0,19.51,19.51
20251102B01,最低落札価格（電源属地別）[円/kW・30分],0,19.51,9.26,19.51,0,19.49,0,0,19,9.26
20251102B01,平均落札価格（電源属地別）[円/kW・30分],0,19.51,15.3,19.51,0,19.49,0,0,19.42,17.55
20251102B01,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.49,0,0,19.51,19.51
20251102B01,最低落札価格（TSO別）[円/kW・30分],0,19.51,9.26,0,0,19.49,0,0,19,9.26
20251102B01,平均落札価格（TSO別）[円/kW・30分],0,19.51,15.3,0,0,19.49,0,0,19.44,17.55
20251102B01,落札量合計（TSO別）[MW],0,1.35,11.354,0,0,1.94,0,0,10.138,24.782
20251102B01,（内訳）自エリアからの落札量[MW],0,1.35,11.354,0,0,1.94,0,0,8.218,22.862
20251102B02,募集量（TSO別）[MW],37,78,159,132,45,168,157,18,130,924
20251102B02,応札量合計（電源属地別）[MW],0,1.35,13.304,5.858,0,1.94,1.8,0,6.718,30.97
20251102B02,落札量合計（電源属地別）[MW],0,1.35,13.304,5.858,0,1.94,1.8,0,6.718,30.97
20251102B02,応札件数（電源属地別）[件],0,1,7,3,0,1,1,0,4,17
20251102B02,落札件数（電源属地別）[件],0,1,7,3,0,1,1,0,4,17
20251102B02,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251102B02,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251102B02,平均落札価格（電源属地別）[円/kW・30分],0,19.51,13.17,19.48,0,19.49,19.49,0,19.41,16.76
20251102B02,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.51,19.49,0,19.51,19.51
20251102B02,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,0,0,19.47,19.49,0,19,0.73
20251102B02,平均落札価格（TSO別）[円/kW・30分],0,19.51,13.17,0,0,19.48,19.49,0,19.41,16.76
20251102B02,落札量合計（TSO別）[MW],0,1.35,13.304,0,0,7.798,1.8,0,6.718,30.97
20251102B02,（内訳）自エリアからの落札量[MW],0,1.35,13.304,0,0,1.94,1.8,0,6.718,25.112
20251102B03,募集量（TSO別）[MW],43,134,236,161,58,220,166,28,138,1184
20251102B03,応札量合計（電源属地別）[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251102B03,落札量合計（電源属地別）[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251102B03,応札件数（電源属地別）[件],1,1,8,3,0,1,1,0,5,20
20251102B03,落札件数（電源属地別）[件],1,1,8,3,0,1,1,0,5,20
20251102B03,最高落札価格（電源属地別）[円/kW・30分],18.5,19.51,19.5,19.51,0,19.51,19.51,0,19.51,19.51
20251102B03,最低落札価格（電源属地別）[円/kW・30分],18.5,19.51,19.5,19.47,0,19.51,19.51,0,19,18.5
20251102B03,平均落札価格（電源属地別）[円/kW・30分],18.5,19.51,19.5,19.48,0,19.51,19.51,0,19.43,19.42
20251102B03,最高落札価格（TSO別）[円/kW・30分],18.5,19.51,19.5,19.51,0,19.51,19.51,0,19.51,19.51
20251102B03,最低落札価格（TSO別）[円/kW・30分],18.5,19.51,19.5,19.47,0,19.51,19.51,0,19,18.5
20251102B03,平均落札価格（TSO別）[円/kW・30分],18.5,19.51,19.5,19.48,0,19.51,19.51,0,19.43,19.42
20251102B03,落札量合計（TSO別）[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251102B03,（内訳）自エリアからの落札量[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251102B04,募集量（TSO別）[MW],51,193,216,183,62,233,177,40,162,1317
20251102B04,応札量合計（電源属地別）[MW],1.99,0,24.99,5.858,0,0,0,0,11.03,43.868
20251102B04,落札量合計（電源属地別）[MW],0,0,24.99,5.858,0,0,0,0,11.03,41.878
20251102B04,応札件数（電源属地別）[件],1,0,16,3,0,0,0,0,6,26
20251102B04,落札件数（電源属地別）[件],0,0,16,3,0,0,0,0,6,25
20251102B04,最高落札価格（電源属地別）[円/kW・30分],0,0,19.51,19.51,0,0,0,0,19.51,19.51
20251102B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0.73,19.47,0,0,0,0,19,0.73
20251102B04,平均落札価格（電源属地別）[円/kW・30分],0,0,16.13,19.48,0,0,0,0,19.44,17.47
20251102B04,最高落札価格（TSO別）[円/kW・30分],0,0,19.51,0,0,19.51,0,0,19.51,19.51
20251102B04,最低落札価格（TSO別）[円/kW・30分],0,0,0.73,0,0,19.47,0,0,19,0.73
20251102B04,平均落札価格（TSO別）[円/kW・30分],0,0,16.13,0,0,19.48,0,0,19.44,17.47
20251102B04,落札量合計（TSO別）[MW],0,0,24.99,0,0,5.858,0,0,11.03,41.878
20251102B04,（内訳）自エリアからの落札量[MW],0,0,24.99,0,0,0,0,0,11.03,36.02
20251102B05,募集量（TSO別）[MW],44,165,218,178,62,213,178,45,167,1270
20251102B05,応札量合計（電源属地別）[MW],0,1.35,32.448,7.718,0,1.94,1.8,0,12.47,57.726
20251102B05,落札量合計（電源属地別）[MW],0,1.35,32.448,7.718,0,1.94,1.8,0,12.47,57.726
20251102B05,応札件数（電源属地別）[件],0,1,20,4,0,1,1,0,7,34
20251102B05,落札件数（電源属地別）[件],0,1,20,4,0,1,1,0,7,34
20251102B05,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20251102B05,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.51,19.51,0,19,0.73
20251102B05,平均落札価格（電源属地別）[円/kW・30分],0,19.51,16.91,19.49,0,19.51,19.51,0,19.45,18.03
20251102B05,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.51,19.51,0,19.51,19.51
20251102B05,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,0,0,19.47,19.51,0,19,0.73
20251102B05,平均落札価格（TSO別）[円/kW・30分],0,19.51,16.91,0,0,19.49,19.51,0,19.45,18.03
20251102B05,落札量合計（TSO別）[MW],0,1.35,32.448,0,0,9.658,1.8,0,12.47,57.726
20251102B05,（内訳）自エリアからの落札量[MW],0,1.35,32.448,0,0,1.94,1.8,0,12.47,50.008
20251102B06,募集量（TSO別）[MW],62,107,200,153,65,206,169,28,143,1133
20251102B06,応札量合計（電源属地別）[MW],1.99,1.35,30.928,7.718,0,1.94,1.8,0,12.47,58.196
20251102B06,落札量合計（電源属地別）[MW],0,1.35,30.928,7.718,0,1.94,1.8,0,12.47,56.206
20251102B06,応札件数（電源属地別）[件],1,1,19,4,0,1,1,0,7,34
20251102B06,落札件数（電源属地別）[件],0,1,19,4,0,1,1,0,7,33
20251102B06,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20251102B06,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.51,19.51,0,19,0.73
20251102B06,平均落札価格（電源属地別）[円/kW・30分],0,19.51,16.78,19.49,0,19.51,19.51,0,19.45,17.99
20251102B06,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20251102B06,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,19.47,0,19.51,19.51,0,19,0.73
20251102B06,平均落札価格（TSO別）[円/kW・30分],0,19.51,16.78,19.49,0,19.51,19.51,0,19.45,17.99
20251102B06,落札量合計（TSO別）[MW],0,1.35,30.928,7.718,0,1.94,1.8,0,12.47,56.206
20251102B06,（内訳）自エリアからの落札量[MW],0,1.35,30.928,7.718,0,1.94,1.8,0,12.47,56.206
20251102B07,募集量（TSO別）[MW],47,101,199,149,64,206,170,19,134,1089
20251102B07,応札量合計（電源属地別）[MW],1.99,1.35,28.76,7.718,0,1.94,1.8,0,10.142,53.7
20251102B07,落札量合計（電源属地別）[MW],0,1.35,28.76,7.718,0,1.94,1.8,0,10.142,51.71
20251102B07,応札件数（電源属地別）[件],1,1,18,4,0,1,1,0,6,32
20251102B07,落札件数（電源属地別）[件],0,1,18,4,0,1,1,0,6,31
20251102B07,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251102B07,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251102B07,平均落札価格（電源属地別）[円/kW・30分],0,19.51,16.57,19.48,0,19.49,19.49,0,19.44,17.86
20251102B07,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,19.49,19.51,19.49,0,19.51,19.51
20251102B07,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,0,19.47,19.47,19.49,0,19,0.73
20251102B07,平均落札価格（TSO別）[円/kW・30分],0,19.51,16.57,0,19.48,19.5,19.49,0,19.44,17.86
20251102B07,落札量合計（TSO別）[MW],0,1.35,28.76,0,4.763,2.955,3.74,0,10.142,51.71
20251102B07,（内訳）自エリアからの落札量[MW],0,1.35,28.76,0,0,0,1.8,0,10.142,42.052
20251102B08,募集量（TSO別）[MW],58,93,208,161,61,198,165,26,137,1107
20251102B08,応札量合計（電源属地別）[MW],1.99,1.35,15.164,7.718,0,1.94,1.8,0,8.218,38.18
20251102B08,落札量合計（電源属地別）[MW],0,1.35,15.164,7.718,0,1.94,1.8,0,8.218,36.19
20251102B08,応札件数（電源属地別）[件],1,1,8,4,0,1,1,0,5,21
20251102B08,落札件数（電源属地別）[件],0,1,8,4,0,1,1,0,5,20
20251102B08,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251102B08,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251102B08,平均落札価格（電源属地別）[円/kW・30分],0,19.51,13.95,19.48,0,19.49,19.49,0,19.42,17.15
20251102B08,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.51,19.49,0,19.51,19.51
20251102B08,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,0,0,19.47,19.49,0,19,0.73
20251102B08,平均落札価格（TSO別）[円/kW・30分],0,19.51,13.95,0,0,19.49,19.49,0,19.42,17.15
20251102B08,落札量合計（TSO別）[MW],0,1.35,15.164,0,0,9.658,1.8,0,8.218,36.19
20251102B08,（内訳）自エリアからの落札量[MW],0,1.35,15.164,0,0,1.94,1.8,0,8.218,28.472
20251103B01,募集量（TSO別）[MW],40,81,162,128,45,179,157,17,125,934
20251103B01,応札量合計（電源属地別）[MW],1.99,1.35,11.354,1.92,0,1.94,0,0,2.74,21.294
20251103B01,落札量合計（電源属地別）[MW],1.99,1.35,11.354,1.92,0,1.94,0,0,2.74,21.294
20251103B01,応札件数（電源属地別）[件],1,1,6,1,0,1,0,0,2,12
20251103B01,落札件数（電源属地別）[件],1,1,6,1,0,1,0,0,2,12
20251103B01,最高落札価格（電源属地別）[円/kW・30分],18.5,19.51,19.51,19.51,0,19.49,0,0,19.51,19.51
20251103B01,最低落札価格（電源属地別）[円/kW・30分],18.5,19.51,9.26,19.51,0,19.49,0,0,19,9.26
20251103B01,平均落札価格（電源属地別）[円/kW・30分],18.5,19.51,15.3,19.51,0,19.49,0,0,19.27,17.14
20251103B01,最高落札価格（TSO別）[円/kW・30分],18.5,19.51,19.51,19.51,0,19.49,0,0,19.51,19.51
20251103B01,最低落札価格（TSO別）[円/kW・30分],18.5,19.51,9.26,19.51,0,19.49,0,0,19,9.26
20251103B01,平均落札価格（TSO別）[円/kW・30分],18.5,19.51,15.3,19.51,0,19.49,0,0,19.27,17.14
20251103B01,落札量合計（TSO別）[MW],1.99,1.35,11.354,1.92,0,1.94,0,0,2.74,21.294
20251103B01,（内訳）自エリアからの落札量[MW],1.99,1.35,11.354,1.92,0,1.94,0,0,2.74,21.294
20251103B02,募集量（TSO別）[MW],37,78,159,132,45,168,157,18,130,924
20251103B02,応札量合計（電源属地別）[MW],0,1.35,13.304,5.858,0,1.94,1.8,0,6.718,30.97
20251103B02,落札量合計（電源属地別）[MW],0,1.35,13.304,5.858,0,1.94,1.8,0,6.718,30.97
20251103B02,応札件数（電源属地別）[件],0,1,7,3,0,1,1,0,4,17
20251103B02,落札件数（電源属地別）[件],0,1,7,3,0,1,1,0,4,17
20251103B02,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251103B02,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251103B02,平均落札価格（電源属地別）[円/kW・30分],0,19.51,13.17,19.48,0,19.49,19.49,0,19.41,16.76
20251103B02,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.49,19.49,0,19.51,19.51
20251103B02,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,19.47,0,19.49,19.49,0,19,0.73
20251103B02,平均落札価格（TSO別）[円/kW・30分],0,19.51,13.17,19.48,0,19.49,19.49,0,19.41,16.76
20251103B02,落札量合計（TSO別）[MW],0,1.35,13.304,5.858,0,1.94,1.8,0,6.718,30.97
20251103B02,（内訳）自エリアからの落札量[MW],0,1.35,13.304,5.858,0,1.94,1.8,0,6.718,30.97
20251103B03,募集量（TSO別）[MW],43,134,236,161,58,220,166,28,138,1184
20251103B03,応札量合計（電源属地別）[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251103B03,落札量合計（電源属地別）[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251103B03,応札件数（電源属地別）[件],1,1,8,3,0,1,1,0,5,20
20251103B03,落札件数（電源属地別）[件],1,1,8,3,0,1,1,0,5,20
20251103B03,最高落札価格（電源属地別）[円/kW・30分],18.5,19.51,19.5,19.51,0,19.51,19.51,0,19.51,19.51
20251103B03,最低落札価格（電源属地別）[円/kW・30分],18.5,19.51,19.5,19.47,0,19.51,19.51,0,19,18.5
20251103B03,平均落札価格（電源属地別）[円/kW・30分],18.5,19.51,19.5,19.48,0,19.51,19.51,0,19.43,19.42
20251103B03,最高落札価格（TSO別）[円/kW・30分],18.5,19.51,19.5,19.51,0,19.51,19.51,0,19.51,19.51
20251103B03,最低落札価格（TSO別）[円/kW・30分],18.5,19.51,19.5,19.47,0,19.51,19.51,0,19,18.5
20251103B03,平均落札価格（TSO別）[円/kW・30分],18.5,19.51,19.5,19.48,0,19.51,19.51,0,19.43,19.42
20251103B03,落札量合計（TSO別）[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251103B03,（内訳）自エリアからの落札量[MW],1.99,1.35,10.166,5.858,0,1.94,1.8,0,8.642,31.746
20251103B04,募集量（TSO別）[MW],51,193,216,183,62,233,177,40,162,1317
20251103B04,応札量合計（電源属地別）[MW],1.99,0,24.99,5.858,0,0,0,0,11.03,43.868
20251103B04,落札量合計（電源属地別）[MW],0,0,24.99,5.858,0,0,0,0,11.03,41.878
20251103B04,応札件数（電源属地別）[件],1,0,16,3,0,0,0,0,6,26
20251103B04,落札件数（電源属地別）[件],0,0,16,3,0,0,0,0,6,25
20251103B04,最高落札価格（電源属地別）[円/kW・30分],0,0,19.51,19.51,0,0,0,0,19.51,19.51
20251103B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0.73,19.47,0,0,0,0,19,0.73
20251103B04,平均落札価格（電源属地別）[円/kW・30分],0,0,16.13,19.48,0,0,0,0,19.44,17.47
20251103B04,最高落札価格（TSO別）[円/kW・30分],0,0,19.51,0,0,19.51,0,0,19.51,19.51
