H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202602,一次オフライン,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260207B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260207B02,合計（確報値）,募集量（TSO別）[MW],36,78,161,128,46,172,155,16,130,922
20260207B02,合計（確報値）,応札量合計（電源属地別）[MW],3.958,1.35,44.679,13.755,0,7.826,2.8,1.93,12.716,89.014
20260207B02,合計（確報値）,約定量合計（電源属地別）[MW],1,1.35,44.679,3.84,0,4.22,1.8,0,8.828,65.717
20260207B02,合計（確報値）,応札件数（電源属地別）[件],2,1,23,7,0,4,2,1,7,47
20260207B02,合計（確報値）,約定件数（電源属地別）[件],1,1,23,2,0,3,1,0,5,36
20260207B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.9,19.51,19.51,18,0,18.99,17.99,0,19,19.51
20260207B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.9,19.51,0.73,17.99,0,18.98,17.99,0,17.99,0.73
20260207B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.9,19.51,17.97,18,0,18.98,17.99,0,18.39,17.94
20260207B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.9,19.51,19.51,0,0,18,0,0,19,19.51
20260207B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.9,19.51,0.73,0,0,17.99,0,0,17.99,0.73
20260207B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.9,19.51,17.97,0,0,18,0,0,18.51,17.94
20260207B02,合計（確報値）,約定量合計（TSO別）[MW],1,1.35,44.679,0,0,3.84,0,0,14.848,65.717
20260207B02,合計（確報値）,（内訳）自エリアからの約定量[MW],1,1.35,44.679,0,0,0,0,0,8.828,55.857
20260207B03,システム約定結果,募集量（TSO別）[MW],43,136,239,168,60,224,166,35,145,1216
20260207B03,システム約定結果,応札量合計（電源属地別）[MW],3.958,1.35,48.043,19.651,0,11.616,2.8,1.93,14.216,103.564
20260207B03,システム約定結果,落札量合計（電源属地別）[MW],1.99,1.35,48.043,19.651,0,11.616,2.8,1.93,14.216,101.596
20260207B03,システム約定結果,応札件数（電源属地別）[件],2,1,26,10,0,6,2,1,8,56
20260207B03,システム約定結果,落札件数（電源属地別）[件],1,1,26,10,0,6,2,1,8,55
20260207B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],10.49,19.51,19.51,19.51,0,19.51,19.51,19.5,19.51,19.51
20260207B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],10.49,19.51,0.73,18.99,0,5.6,19.2,19.5,19,0.73
20260207B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.49,19.51,17.61,19.18,0,17.19,19.4,19.5,19.43,18.09
20260207B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],10.49,19.51,19.51,19.51,0,19.51,0,19.5,19.51,19.51
20260207B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],10.49,19.51,0.73,18.99,0,5.6,0,19.2,19,0.73
20260207B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.49,19.51,17.61,19.18,0,17.5,0,19.4,19.43,18.09
20260207B03,システム約定結果,落札量合計（TSO別）[MW],1.99,1.35,48.043,19.651,0,13.416,0,2.93,14.216,101.596
20260207B03,システム約定結果,（内訳）自エリアからの落札量[MW],1.99,1.35,48.043,19.651,0,11.616,0,1.93,14.216,98.796
20260207B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260207B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260207B03,合計（確報値）,募集量（TSO別）[MW],43,136,239,168,60,224,166,35,145,1216
20260207B03,合計（確報値）,応札量合計（電源属地別）[MW],3.958,1.35,48.043,19.651,0,11.616,2.8,1.93,14.216,103.564
20260207B03,合計（確報値）,約定量合計（電源属地別）[MW],1.99,1.35,48.043,19.651,0,11.616,2.8,1.93,14.216,101.596
20260207B03,合計（確報値）,応札件数（電源属地別）[件],2,1,26,10,0,6,2,1,8,56
20260207B03,合計（確報値）,約定件数（電源属地別）[件],1,1,26,10,0,6,2,1,8,55
20260207B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10.49,19.51,19.51,19.51,0,19.51,19.51,19.5,19.51,19.51
20260207B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],10.49,19.51,0.73,18.99,0,5.6,19.2,19.5,19,0.73
20260207B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.49,19.51,17.61,19.18,0,17.19,19.4,19.5,19.43,18.09
20260207B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10.49,19.51,19.51,19.51,0,19.51,0,19.5,19.51,19.51
20260207B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],10.49,19.51,0.73,18.99,0,5.6,0,19.2,19,0.73
20260207B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.49,19.51,17.61,19.18,0,17.5,0,19.4,19.43,18.09
20260207B03,合計（確報値）,約定量合計（TSO別）[MW],1.99,1.35,48.043,19.651,0,13.416,0,2.93,14.216,101.596
20260207B03,合計（確報値）,（内訳）自エリアからの約定量[MW],1.99,1.35,48.043,19.651,0,11.616,0,1.93,14.216,98.796
20260207B04,システム約定結果,募集量（TSO別）[MW],47,184,245,181,61,239,182,45,189,1373
20260207B04,システム約定結果,応札量合計（電源属地別）[MW],3.958,0,55.187,19.651,0,11.616,2.8,1.93,18.359,113.501
20260207B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,55.187,19.651,0,11.616,2.8,1.93,18.359,109.543
20260207B04,システム約定結果,応札件数（電源属地別）[件],2,0,30,10,0,6,2,1,10,61
20260207B04,システム約定結果,落札件数（電源属地別）[件],0,0,30,10,0,6,2,1,10,59
20260207B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,19.51,19.51,0,19.51,19.51,19.4,19.51,19.51
20260207B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0.73,18.99,0,5.6,19.2,19.4,19,0.73
20260207B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,17.73,19.18,0,17.19,19.4,19.4,19.45,18.29
20260207B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,19.51,0,0,19.51,0,19.4,19.51,19.51
20260207B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0.73,0,0,5.6,0,19.4,19,0.73
20260207B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,17.73,0,0,18.52,0,19.4,19.45,18.29
20260207B04,システム約定結果,落札量合計（TSO別）[MW],0,0,55.187,0,0,34.067,0,1.93,18.359,109.543
20260207B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,55.187,0,0,11.616,0,1.93,18.359,87.092
20260207B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260207B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260207B04,合計（確報値）,募集量（TSO別）[MW],47,184,245,181,61,239,182,45,189,1373
20260207B04,合計（確報値）,応札量合計（電源属地別）[MW],3.958,0,55.187,19.651,0,11.616,2.8,1.93,18.359,113.501
20260207B04,合計（確報値）,約定量合計（電源属地別）[MW],0,0,55.187,19.651,0,11.616,2.8,1.93,16.445,107.629
20260207B04,合計（確報値）,応札件数（電源属地別）[件],2,0,30,10,0,6,2,1,10,61
20260207B04,合計（確報値）,約定件数（電源属地別）[件],0,0,30,10,0,6,2,1,9,58
20260207B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,19.51,19.51,0,19.51,19.51,19.4,19.51,19.51
20260207B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0.73,18.99,0,5.6,19.2,19.4,19,0.73
20260207B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,17.73,19.18,0,17.19,19.4,19.4,19.44,18.27
20260207B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,19.51,0,0,19.51,0,19.4,19.51,19.51
20260207B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0.73,0,0,5.6,0,19.4,19,0.73
20260207B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,17.73,0,0,18.52,0,19.4,19.44,18.27
20260207B04,合計（確報値）,約定量合計（TSO別）[MW],0,0,55.187,0,0,34.067,0,1.93,16.445,107.629
20260207B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,55.187,0,0,11.616,0,1.93,16.445,85.178
20260207B05,システム約定結果,募集量（TSO別）[MW],47,189,224,183,63,226,175,48,185,1340
20260207B05,システム約定結果,応札量合計（電源属地別）[MW],3.958,1.35,55.187,17.652,0,7.658,2.8,1.93,19.844,110.379
20260207B05,システム約定結果,落札量合計（電源属地別）[MW],0,1.35,55.187,17.652,0,7.658,2.8,1.93,19.844,106.421
20260207B05,システム約定結果,応札件数（電源属地別）[件],2,1,30,9,0,4,2,1,11,60
20260207B05,システム約定結果,落札件数（電源属地別）[件],0,1,30,9,0,4,2,1,11,58
20260207B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,19.4,19.51,19.51
20260207B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,19.2,19.4,19,0.73
20260207B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,19.51,17.73,19.15,0,15.99,19.4,19.4,19.45,18.26
20260207B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.51,0,19.4,19.51,19.51
20260207B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,0,0,5.6,0,19.4,18.99,0.73
20260207B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,19.51,17.73,0,0,18.04,0,19.4,19.38,18.26
20260207B05,システム約定結果,落札量合計（TSO別）[MW],0,1.35,55.187,0,0,21.332,0,1.93,26.622,106.421
20260207B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,1.35,55.187,0,0,7.658,0,1.93,19.844,85.969
20260207B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260207B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260207B05,合計（確報値）,募集量（TSO別）[MW],47,189,224,183,63,226,175,48,185,1340
20260207B05,合計（確報値）,応札量合計（電源属地別）[MW],3.958,1.35,55.187,17.652,0,7.658,2.8,1.93,19.844,110.379
20260207B05,合計（確報値）,約定量合計（電源属地別）[MW],0,1.35,55.187,17.652,0,7.658,2.8,1.93,17.93,104.507
20260207B05,合計（確報値）,応札件数（電源属地別）[件],2,1,30,9,0,4,2,1,11,60
20260207B05,合計（確報値）,約定件数（電源属地別）[件],0,1,30,9,0,4,2,1,10,57
20260207B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,19.4,19.51,19.51
20260207B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,19.2,19.4,19,0.73
20260207B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,19.51,17.73,19.15,0,15.99,19.4,19.4,19.45,18.23
20260207B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.51,0,19.4,19.51,19.51
20260207B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,19.51,0.73,0,0,5.6,0,19.4,18.99,0.73
20260207B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,19.51,17.73,0,0,18.04,0,19.4,19.37,18.23
20260207B05,合計（確報値）,約定量合計（TSO別）[MW],0,1.35,55.187,0,0,21.332,0,1.93,24.708,104.507
20260207B05,合計（確報値）,（内訳）自エリアからの約定量[MW],0,1.35,55.187,0,0,7.658,0,1.93,17.93,84.055
20260207B06,システム約定結果,募集量（TSO別）[MW],61,124,225,150,64,214,172,35,162,1207
20260207B06,システム約定結果,応札量合計（電源属地別）[MW],1.968,1.35,41.057,17.652,0,9.746,2.8,1.93,19.844,96.347
20260207B06,システム約定結果,落札量合計（電源属地別）[MW],0,1.35,41.057,17.652,0,9.746,2.8,1.93,19.844,94.379
20260207B06,システム約定結果,応札件数（電源属地別）[件],1,1,23,9,0,5,2,1,11,53
20260207B06,システム約定結果,落札件数（電源属地別）[件],0,1,23,9,0,5,2,1,11,52
20260207B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,19.4,19.51,19.51
20260207B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,19.2,19.4,19,0.73
20260207B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,19.51,17.72,19.13,0,16.76,19.4,19.4,19.45,18.36
20260207B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,0,19.4,19.51,19.51
20260207B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,0,19.4,19,0.73
20260207B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,19.51,17.72,19.13,0,17.35,0,19.4,19.45,18.36
20260207B06,システム約定結果,落札量合計（TSO別）[MW],0,1.35,41.057,17.652,0,12.546,0,1.93,19.844,94.379
20260207B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,1.35,41.057,17.652,0,9.746,0,1.93,19.844,91.579
20260207B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260207B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260207B06,合計（確報値）,募集量（TSO別）[MW],61,124,225,150,64,214,172,35,162,1207
20260207B06,合計（確報値）,応札量合計（電源属地別）[MW],1.968,1.35,41.057,17.652,0,9.746,2.8,1.93,19.844,96.347
20260207B06,合計（確報値）,約定量合計（電源属地別）[MW],0,1.35,41.057,17.652,0,9.746,2.8,1.93,17.93,92.465
20260207B06,合計（確報値）,応札件数（電源属地別）[件],1,1,23,9,0,5,2,1,11,53
20260207B06,合計（確報値）,約定件数（電源属地別）[件],0,1,23,9,0,5,2,1,10,51
20260207B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,19.4,19.51,19.51
20260207B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,19.2,19.4,19,0.73
20260207B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,19.51,17.72,19.13,0,16.76,19.4,19.4,19.45,18.34
20260207B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,0,19.4,19.51,19.51
20260207B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,0,19.4,19,0.73
20260207B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,19.51,17.72,19.13,0,17.35,0,19.4,19.45,18.34
20260207B06,合計（確報値）,約定量合計（TSO別）[MW],0,1.35,41.057,17.652,0,12.546,0,1.93,17.93,92.465
20260207B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,1.35,41.057,17.652,0,9.746,0,1.93,17.93,89.665
20260207B07,システム約定結果,募集量（TSO別）[MW],52,100,199,147,69,203,168,20,136,1094
20260207B07,システム約定結果,応札量合計（電源属地別）[MW],1.99,1.35,53.188,19.651,0,9.766,2.8,1.93,13.08,103.755
20260207B07,システム約定結果,落札量合計（電源属地別）[MW],0,1.35,53.188,19.651,0,9.766,2.8,1.93,0,88.685
20260207B07,システム約定結果,応札件数（電源属地別）[件],1,1,29,10,0,5,2,1,7,56
20260207B07,システム約定結果,落札件数（電源属地別）[件],0,1,29,10,0,5,2,1,0,48
20260207B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.4,19.2,19.4,0,19.51
20260207B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,18,0,18.99,18.99,19.4,0,0.73
20260207B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,19.51,17.92,18.98,0,19.23,19.07,19.4,0,18.39
20260207B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.4,0,0,0,19.51
20260207B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,18,0,18.99,0,0,0,0.73
20260207B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,19.51,17.92,19.02,0,19.29,0,0,0,18.39
20260207B07,システム約定結果,落札量合計（TSO別）[MW],0,1.35,53.188,26.321,0,7.826,0,0,0,88.685
20260207B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,1.35,53.188,19.651,0,7.826,0,0,0,82.015
20260207B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260207B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260207B07,合計（確報値）,募集量（TSO別）[MW],52,100,199,147,69,203,168,20,136,1094
20260207B07,合計（確報値）,応札量合計（電源属地別）[MW],1.99,1.35,53.188,19.651,0,9.766,2.8,1.93,13.08,103.755
20260207B07,合計（確報値）,約定量合計（電源属地別）[MW],0,1.35,53.188,19.651,0,9.766,2.8,1.93,0,88.685
20260207B07,合計（確報値）,応札件数（電源属地別）[件],1,1,29,10,0,5,2,1,7,56
20260207B07,合計（確報値）,約定件数（電源属地別）[件],0,1,29,10,0,5,2,1,0,48
20260207B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.4,19.2,19.4,0,19.51
20260207B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,19.51,0.73,18,0,18.99,18.99,19.4,0,0.73
20260207B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,19.51,17.92,18.98,0,19.23,19.07,19.4,0,18.39
20260207B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.4,0,0,0,19.51
20260207B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,19.51,0.73,18,0,18.99,0,0,0,0.73
20260207B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,19.51,17.92,19.02,0,19.29,0,0,0,18.39
20260207B07,合計（確報値）,約定量合計（TSO別）[MW],0,1.35,53.188,26.321,0,7.826,0,0,0,88.685
20260207B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,1.35,53.188,19.651,0,7.826,0,0,0,82.015
20260207B08,システム約定結果,募集量（TSO別）[MW],65,97,224,157,60,203,167,26,138,1137
20260207B08,システム約定結果,応札量合計（電源属地別）[MW],3.958,1.35,42.673,19.651,0,11.616,2.8,1.93,16.016,99.994
20260207B08,システム約定結果,落札量合計（電源属地別）[MW],0,1.35,42.673,19.651,0,11.616,2.8,1.93,16.016,96.036
20260207B08,システム約定結果,応札件数（電源属地別）[件],2,1,22,10,0,6,2,1,9,53
20260207B08,システム約定結果,落札件数（電源属地別）[件],0,1,22,10,0,6,2,1,9,51
20260207B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,14,19.51,19.51
20260207B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,19.2,14,19,0.73
20260207B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,19.51,17.9,19.18,0,17.19,19.4,14,19.44,18.32
20260207B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,14,19.51,19.51
20260207B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,18.99,0,5.6,19.2,14,19,0.73
20260207B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,19.51,17.9,19.18,0,17.19,19.4,14,19.44,18.32
20260207B08,システム約定結果,落札量合計（TSO別）[MW],0,1.35,42.673,19.651,0,11.616,2.8,1.93,16.016,96.036
20260207B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,1.35,42.673,19.651,0,11.616,2.8,1.93,16.016,96.036
20260207B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260207B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260207B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260207B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260207B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
