H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202604,複合商品,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260401B02,最低落札価格（電源属地別）[円/kW・30分],1.01,3.48,0.39,0.52,0.39,0.39,0.39,0.38,2.45,0.38
20260401B02,平均落札価格（電源属地別）[円/kW・30分],4.84,4.89,2.27,1.16,0.39,1.69,1.31,0.44,3.67,2.07
20260401B02,最高落札価格（TSO別）[円/kW・30分],12.5,15,15,2.28,0.39,15,14.99,1.08,13,15
20260401B02,最低落札価格（TSO別）[円/kW・30分],1.01,3.48,0.39,0.52,0.39,0.39,0.39,0.38,2.45,0.38
20260401B02,平均落札価格（TSO別）[円/kW・30分],4.84,4.89,2.06,0.97,0.39,1.57,1.7,0.44,3.67,2.07
20260401B02,落札量合計（TSO別）[MW],82.658,186.07,1014.311,623.444,103,402.28,226.355,87,349.229,3074.347
20260401B02,（内訳）自エリアからの落札量[MW],82.658,186.07,849.122,623.444,103,229.138,184.776,87,349.229,2694.437
20260401B03,募集量（TSO別）[MW],256,355,1040,100,103,602,259,87,350,3152
20260401B03,応札量合計（電源属地別）[MW],316.918,457.07,2262.079,2480.261,109.81,229.315,217.184,148.543,365.219,6586.399
20260401B03,落札量合計（電源属地別）[MW],256,186.07,885.525,1135.832,48,102.814,122.022,42,153.219,2931.482
20260401B03,応札件数（電源属地別）[件],8,5,49,34,3,9,7,8,14,137
20260401B03,落札件数（電源属地別）[件],8,5,42,24,3,9,6,4,13,114
20260401B03,最高落札価格（電源属地別）[円/kW・30分],14.7,15,15,15,2.71,14.9,14.99,2.15,13,15
20260401B03,最低落札価格（電源属地別）[円/kW・30分],1.01,4.36,0.39,0.39,1.92,0.39,0.39,0.38,0.33,0.33
20260401B03,平均落札価格（電源属地別）[円/kW・30分],1.83,6.31,2.47,2.87,2.25,2.6,1.26,0.72,3.04,2.77
20260401B03,最高落札価格（TSO別）[円/kW・30分],14.7,15,15,4.76,2.74,15,14.99,4.76,13,15
20260401B03,最低落札価格（TSO別）[円/kW・30分],1.01,4.36,0.39,0.39,0.39,0.39,0.39,0.38,0.33,0.33
20260401B03,平均落札価格（TSO別）[円/kW・30分],1.83,6.31,2.51,2.47,1.76,2.57,2.52,2.27,3.4,2.77
20260401B03,落札量合計（TSO別）[MW],256,186.07,1021.571,113.249,108.156,602,225.217,87,332.219,2931.482
20260401B03,（内訳）自エリアからの落札量[MW],256,186.07,885.525,113.249,48,100.964,120.012,42,153.219,1905.039
20260401B04,募集量（TSO別）[MW],257,355,1026,100,103,602,259,86,350,3138
20260401B04,応札量合計（電源属地別）[MW],279.658,457.07,2672.906,2492.607,73.906,217.051,188.988,147.543,363.229,6892.958
20260401B04,落札量合計（電源属地別）[MW],257,186.07,1286.944,1368.283,48,102.814,122.022,42,172.229,3585.362
20260401B04,応札件数（電源属地別）[件],7,5,55,31,1,9,6,8,13,135
20260401B04,落札件数（電源属地別）[件],7,5,45,23,1,9,6,4,12,112
20260401B04,最高落札価格（電源属地別）[円/kW・30分],12.5,15,15,15,2.23,14.9,14.99,2.44,13,15
20260401B04,最低落札価格（電源属地別）[円/kW・30分],1.01,4.24,0.39,0.39,2.23,0.39,0.39,0.38,1.64,0.38
20260401B04,平均落札価格（電源属地別）[円/kW・30分],1.45,6.12,2.96,2.98,2.23,2.45,1.19,0.77,3.44,2.94
20260401B04,最高落札価格（TSO別）[円/kW・30分],12.5,15,15,4.21,14.9,15,14.99,4.21,13,15
20260401B04,最低落札価格（TSO別）[円/kW・30分],1.01,4.24,0.39,2.3,2.23,0.39,0.39,0.38,1.64,0.38
20260401B04,平均落札価格（TSO別）[円/kW・30分],1.45,6.12,2.96,2.65,3.86,2.98,1.72,2.07,3.24,2.94
20260401B04,落札量合計（TSO別）[MW],257,186.07,1286.944,484.606,128.372,584.129,223.012,86,349.229,3585.362
20260401B04,（内訳）自エリアからの落札量[MW],257,186.07,1286.944,484.606,48,102.814,122.022,42,172.229,2701.685
20260401B05,募集量（TSO別）[MW],257,350,990,92,103,585,259,85,350,3071
20260401B05,応札量合計（電源属地別）[MW],320.918,457.07,2668.654,2487.671,4.05,168.243,182.152,146.543,363.229,6798.53
20260401B05,落札量合計（電源属地別）[MW],257,186.07,1285.932,1362.347,4.05,98.946,119.222,42,172.229,3527.796
20260401B05,応札件数（電源属地別）[件],8,5,53,28,1,7,5,8,14,129
20260401B05,落札件数（電源属地別）[件],8,5,43,20,1,7,5,4,13,106
20260401B05,最高落札価格（電源属地別）[円/kW・30分],14.7,15,15,15,2.54,14.49,14.99,2.75,13,15
20260401B05,最低落札価格（電源属地別）[円/kW・30分],1.01,4.12,0.39,0.39,2.54,0.39,0.39,0.38,2.45,0.38
20260401B05,平均落札価格（電源属地別）[円/kW・30分],1.7,5.92,2.75,3.15,2.54,1.94,1.13,0.83,4.17,2.97
20260401B05,最高落札価格（TSO別）[円/kW・30分],14.7,15,15,4.51,14.9,15,14.99,2.75,13,15
20260401B05,最低落札価格（TSO別）[円/kW・30分],1.01,4.12,0.39,2.49,2.49,0.39,0.39,0.38,2.45,0.38
20260401B05,平均落札価格（TSO別）[円/kW・30分],1.7,5.92,2.75,2.98,3.9,2.98,2.29,1.73,3.53,2.97
20260401B05,落札量合計（TSO別）[MW],257,186.07,1285.932,491.413,92.686,559.254,221.212,85,349.229,3527.796
20260401B05,（内訳）自エリアからの落札量[MW],257,186.07,1285.932,491.413,4.05,98.946,119.222,42,172.229,2656.862
20260401B06,募集量（TSO別）[MW],257,345,959,90,103,578,259,87,348,3026
20260401B06,応札量合計（電源属地別）[MW],54.668,457.07,2663.162,2493.331,19.174,55.211,35.484,148.543,361.229,6287.872
20260401B06,落札量合計（電源属地別）[MW],54.668,186.07,1287.498,1357.407,19.174,55.211,35.484,42,172.229,3209.741
20260401B06,応札件数（電源属地別）[件],5,5,53,29,1,5,2,8,14,122
20260401B06,落札件数（電源属地別）[件],5,5,43,21,1,5,2,4,12,98
20260401B06,最高落札価格（電源属地別）[円/kW・30分],12.9,15,15,15,2.61,13.23,14.99,2.82,13,15
20260401B06,最低落札価格（電源属地別）[円/kW・30分],1.01,3.77,0.39,0.8,2.61,2.02,1.56,0.38,3.54,0.38
20260401B06,平均落札価格（電源属地別）[円/kW・30分],6.58,5.35,2.44,2.58,2.61,2.94,1.94,0.84,5.16,2.86
20260401B06,最高落札価格（TSO別）[円/kW・30分],12.9,15,15,3.73,14.9,15,14.99,3.73,13,15
20260401B06,最低落札価格（TSO別）[円/kW・30分],1.01,3.77,0.39,1.87,1.9,0.8,1.56,0.38,1.9,0.38
20260401B06,平均落札価格（TSO別）[円/kW・30分],6.58,5.35,2.44,2.76,3.31,2.36,2.75,1.88,3.66,2.86
20260401B06,落札量合計（TSO別）[MW],54.668,186.07,1287.498,387.326,91.988,561.962,206,87,347.229,3209.741
20260401B06,（内訳）自エリアからの落札量[MW],54.668,186.07,1287.498,387.326,19.174,55.211,35.484,42,172.229,2239.66
20260401B07,募集量（TSO別）[MW],263,344,917,90,103,581,260,91,342,2991
20260401B07,応札量合計（電源属地別）[MW],80.968,457.07,2613.191,2498.267,72.59,78.037,104.7,152.543,354.784,6412.15
20260401B07,落札量合計（電源属地別）[MW],80.968,186.07,1297.041,1371.343,49,78.037,104.7,43,173.784,3383.943
20260401B07,応札件数（電源属地別）[件],5,5,57,32,1,10,11,6,14,141
20260401B07,落札件数（電源属地別）[件],5,5,47,24,1,10,11,3,13,119
20260401B07,最高落札価格（電源属地別）[円/kW・30分],14.7,15,15,15,2.61,14.9,14.99,2.82,15,15
20260401B07,最低落札価格（電源属地別）[円/kW・30分],1.97,3.48,0.39,1.2,2.61,2.02,0.39,0.38,4,0.38
20260401B07,平均落札価格（電源属地別）[円/kW・30分],13.47,4.89,2.43,1.82,2.61,5.2,2.27,1.06,5.52,2.78
20260401B07,最高落札価格（TSO別）[円/kW・30分],14.7,15,15,2.54,2.61,15,14.99,2.82,15,15
20260401B07,最低落札価格（TSO別）[円/kW・30分],1.97,3.48,0.39,1.2,1.22,1.2,0.39,0.38,1.25,0.38
20260401B07,平均落札価格（TSO別）[円/kW・30分],13.47,4.89,2.43,1.62,2.35,2.41,1.85,1.51,3.72,2.78
20260401B07,落札量合計（TSO別）[MW],80.968,186.07,1297.041,453.657,91,608.712,226.711,91,348.784,3383.943
20260401B07,（内訳）自エリアからの落札量[MW],80.968,186.07,1297.041,453.657,49,78.037,104.7,43,173.784,2466.257
20260401B08,募集量（TSO別）[MW],268,347,917,95,103,581,267,90,345,3013
20260401B08,応札量合計（電源属地別）[MW],34.658,457.07,2468.201,2491.967,88.376,78.037,103.503,151.543,359.774,6233.129
20260401B08,落札量合計（電源属地別）[MW],34.658,186.07,1323.638,1349.743,49,78.037,103.503,44,177,3345.649
20260401B08,応札件数（電源属地別）[件],5,5,55,32,2,10,12,6,15,142
20260401B08,落札件数（電源属地別）[件],5,5,47,24,2,10,12,3,13,121
20260401B08,最高落札価格（電源属地別）[円/kW・30分],13.5,15,15,15,4.23,14.9,14.99,3.69,15,15
20260401B08,最低落札価格（電源属地別）[円/kW・30分],1.97,3.43,0.39,1.02,3.47,2.02,0.39,0.38,3.6,0.38
20260401B08,平均落札価格（電源属地別）[円/kW・30分],11.39,4.8,2.23,1.63,3.51,4.91,2.21,1.36,5.9,2.49
20260401B08,最高落札価格（TSO別）[円/kW・30分],13.5,15,15,15,15,14.9,14.99,3.69,15,15
20260401B08,最低落札価格（TSO別）[円/kW・30分],1.97,3.43,0.39,1.02,1.11,1.05,0.39,0.38,1.02,0.38
20260401B08,平均落札価格（TSO別）[円/kW・30分],11.39,4.8,2.23,1.25,3.77,2.07,2.33,1.21,3.62,2.49
20260401B08,落札量合計（TSO別）[MW],34.658,186.07,1323.638,429.016,102.535,593.025,233.697,90,353.01,3345.649
20260401B08,（内訳）自エリアからの落札量[MW],34.658,186.07,1323.638,429.016,49,78.037,103.503,44,177,2424.922
20260401B09,募集量（TSO別）[MW],281,352,917,109,106,581,282,94,362,3084
20260401B09,応札量合計（電源属地別）[MW],247.958,457.07,2493.677,2501.267,2.25,76.097,11.711,155.543,376.774,6322.347
20260401B09,落札量合計（電源属地別）[MW],239.04,186.07,1683.689,1304.343,2.25,76.097,11.711,44,177,3724.2
20260401B09,応札件数（電源属地別）[件],8,5,56,33,1,9,7,6,15,140
20260401B09,落札件数（電源属地別）[件],8,5,49,24,1,9,7,3,13,119
20260401B09,最高落札価格（電源属地別）[円/kW・30分],14.7,15,15,15,3.47,14.9,14.99,3.69,15,15
20260401B09,最低落札価格（電源属地別）[円/kW・30分],1.97,3.43,0.39,0.95,3.47,2.02,5.19,0.38,3.6,0.38
20260401B09,平均落札価格（電源属地別）[円/kW・30分],7.71,4.8,2.17,1.54,3.47,4.83,11.82,1.36,6.21,2.71
20260401B09,最高落札価格（TSO別）[円/kW・30分],14.7,15,15,2.17,3.47,15,14.99,3.69,15,15
20260401B09,最低落札価格（TSO別）[円/kW・30分],1.97,3.43,0.39,0.98,0.98,0.95,0.95,0.38,0.98,0.38
20260401B09,平均落札価格（TSO別）[円/kW・30分],7.71,4.8,2.17,1.75,1.1,2.17,1.67,1.16,3.76,2.71
20260401B09,落札量合計（TSO別）[MW],239.04,186.07,1683.689,217.918,84,607.772,249.711,94,362,3724.2
20260401B09,（内訳）自エリアからの落札量[MW],239.04,186.07,1683.689,217.918,2.25,76.097,11.711,44,177,2637.775
20260401B10,募集量（TSO別）[MW],282,352,917,114,107,584,284,94,367,3101
20260401B10,応札量合計（電源属地別）[MW],199.658,457.07,2369.179,2499.267,13.656,77.947,11.711,155.543,381.774,6165.805
20260401B10,落札量合計（電源属地別）[MW],199.658,186.07,1275.239,1154.838,13.656,77.947,11.711,45.191,157.774,3122.084
20260401B10,応札件数（電源属地別）[件],7,5,56,34,1,10,7,6,13,139
20260401B10,落札件数（電源属地別）[件],7,5,47,24,1,10,7,4,12,117
20260401B10,最高落札価格（電源属地別）[円/kW・30分],13.5,15,15,15,3.53,14.9,14.99,3.75,15,15
20260401B10,最低落札価格（電源属地別）[円/kW・30分],1.97,3.39,0.39,1.1,3.53,2.02,5.26,0.38,3.6,0.38
20260401B10,平均落札価格（電源属地別）[円/kW・30分],6.25,4.74,2.47,1.73,3.53,4.74,11.83,1.35,6.07,2.84
20260401B10,最高落札価格（TSO別）[円/kW・30分],13.5,15,15,15,3.53,14.9,14.99,3.75,15,15
20260401B10,最低落札価格（TSO別）[円/kW・30分],1.97,3.39,0.39,1.2,1.1,1.1,1.14,0.38,1.14,0.38
20260401B10,平均落札価格（TSO別）[円/kW・30分],6.25,4.74,2.47,4.79,1.56,2.04,1.97,1.46,3.4,2.84
20260401B10,落札量合計（TSO別）[MW],199.658,186.07,1275.239,77.675,84,586.947,255.711,94,362.784,3122.084
20260401B10,（内訳）自エリアからの落札量[MW],199.658,186.07,1275.239,77.675,13.656,77.947,11.711,45.191,157.774,2044.921
20260401B11,募集量（TSO別）[MW],282,352,917,114,107,583,284,94,367,3100
20260401B11,応札量合計（電源属地別）[MW],245.968,457.07,2123.17,2343.451,3.292,79.887,11.711,155.543,379.784,5799.876
20260401B11,落札量合計（電源属地別）[MW],238.05,186.07,1267.396,1206.527,3.292,79.887,11.711,44,155.784,3192.717
20260401B11,応札件数（電源属地別）[件],7,5,58,33,1,11,7,6,12,140
20260401B11,落札件数（電源属地別）[件],7,5,49,25,1,11,7,3,11,119
20260401B11,最高落札価格（電源属地別）[円/kW・30分],14.7,15,15,15,3.23,15,14.99,3.45,15,15
20260401B11,最低落札価格（電源属地別）[円/kW・30分],1.97,3.27,0.39,0.39,3.23,2.02,5.59,0.38,4,0.38
20260401B11,平均落札価格（電源属地別）[円/kW・30分],7.7,4.55,2.54,1.38,3.23,4.95,11.88,1.29,6.26,2.86
20260401B11,最高落札価格（TSO別）[円/kW・30分],14.7,15,15,15,3.23,15,14.99,3.45,15,15
20260401B11,最低落札価格（TSO別）[円/kW・30分],1.97,3.27,0.39,0.9,0.87,0.39,0.39,0.38,0.9,0.38
20260401B11,平均落札価格（TSO別）[円/kW・30分],7.7,4.55,2.54,3.86,1.73,1.55,1.7,1.1,3.34,2.86
20260401B11,落札量合計（TSO別）[MW],238.05,186.07,1267.396,111.819,84,592.887,255.711,94,362.784,3192.717
20260401B11,（内訳）自エリアからの落札量[MW],238.05,186.07,1267.396,111.819,3.292,79.887,11.711,44,155.784,2098.009
20260401B12,募集量（TSO別）[MW],282,352,917,114,107,584,284,94,367,3101
20260401B12,応札量合計（電源属地別）[MW],197.668,457.07,2107.328,2366.257,47.722,79.887,11.711,155.543,381.774,5804.96
20260401B12,落札量合計（電源属地別）[MW],197.668,186.07,1399.998,1259.451,47.722,79.887,11.711,44,157.774,3384.281
20260401B12,応札件数（電源属地別）[件],6,5,59,34,1,11,7,6,13,142
20260401B12,落札件数（電源属地別）[件],6,5,49,26,1,11,7,3,12,120
20260401B12,最高落札価格（電源属地別）[円/kW・30分],13.5,15,15,15,2.54,14.9,14.99,2.75,15,15
20260401B12,最低落札価格（電源属地別）[円/kW・30分],1.97,3.22,0.39,0.72,2.54,2.02,10.3,0.38,4,0.38
20260401B12,平均落札価格（電源属地別）[円/kW・30分],5.68,4.47,2.53,1.13,2.54,5.29,12.6,1.08,6.46,2.56
20260401B12,最高落札価格（TSO別）[円/kW・30分],13.5,15,15,1.75,2.54,15,14.99,2.75,15,15
20260401B12,最低落札価格（TSO別）[円/kW・30分],1.97,3.22,0.39,0.75,0.79,0.72,0.74,0.38,0.74,0.38
20260401B12,平均落札価格（TSO別）[円/kW・30分],5.68,4.47,2.53,1.01,1.71,1.95,1.43,0.94,3.28,2.56
20260401B12,落札量合計（TSO別）[MW],197.668,186.07,1399.998,178.776,92.722,616.552,255.711,94,362.784,3384.281
20260401B12,（内訳）自エリアからの落札量[MW],197.668,186.07,1399.998,178.776,47.722,79.887,11.711,44,157.774,2303.606
20260401B13,募集量（TSO別）[MW],336,436,1120,217,142,607,375,140,502,3875
20260401B13,応札量合計（電源属地別）[MW],287.958,637.07,2220.032,2500.257,38.362,241.887,10.711,176.543,519.714,6632.534
20260401B13,落札量合計（電源属地別）[MW],254.04,237.07,1357.662,1314.212,38.362,187.978,10.711,140,165.714,3705.749
20260401B13,応札件数（電源属地別）[件],9,6,60,35,1,12,6,5,15,149
20260401B13,落札件数（電源属地別）[件],8,6,51,26,1,12,6,4,14,128
20260401B13,最高落札価格（電源属地別）[円/kW・30分],14.7,15,15,15,2.21,15,14.5,7.59,15,15
20260401B13,最低落札価格（電源属地別）[円/kW・30分],1.98,3.25,0.39,0.75,2.21,0.39,10.3,0.38,4,0.38
20260401B13,平均落札価格（電源属地別）[円/kW・30分],7.78,4.4,2.66,1.24,2.21,2.5,12.38,1.92,6.44,2.77
20260401B13,最高落札価格（TSO別）[円/kW・30分],14.7,15,15,15,2.21,15,14.5,7.59,15,15
20260401B13,最低落札価格（TSO別）[円/kW・30分],1.98,0.89,0.39,0.78,0.75,0.39,0.39,0.38,0.39,0.38
20260401B13,平均落札価格（TSO別）[円/kW・30分],6.56,3.84,2.68,2.94,1.27,1.54,1.24,1.92,2.85,2.77
20260401B13,落札量合計（TSO別）[MW],329.04,309.07,1231.3,172.665,115.362,600.887,322.711,140,484.714,3705.749
20260401B13,（内訳）自エリアからの落札量[MW],254.04,217.07,1231.3,172.665,38.362,159.556,10.711,140,165.714,2389.418
20260401B14,募集量（TSO別）[MW],351,464,1250,254,155,634,400,149,540,4197
20260401B14,応札量合計（電源属地別）[MW],239.658,626.4,2314.78,2500.257,1.598,450.351,10.711,182.543,557.714,6884.012
20260401B14,落札量合計（電源属地別）[MW],205.74,226.4,1443.696,1251.913,1.598,404.606,10.711,149,166.714,3860.378
20260401B14,応札件数（電源属地別）[件],8,5,63,36,1,13,6,5,16,153
20260401B14,落札件数（電源属地別）[件],6,5,52,28,1,13,6,3,14,128
20260401B14,最高落札価格（電源属地別）[円/kW・30分],14,15,15,15,2.54,15,14.5,7.91,15,15
20260401B14,最低落札価格（電源属地別）[円/kW・30分],2.36,3.37,0.39,0.39,2.54,0.39,10.3,0.38,3.9,0.38
20260401B14,平均落札価格（電源属地別）[円/kW・30分],6.18,4.59,1.89,1.19,2.54,1.36,12.38,1.84,6.35,2.22
20260401B14,最高落札価格（TSO別）[円/kW・30分],14,15,15,15,3.11,15,14.5,7.91,15,15
20260401B14,最低落札価格（TSO別）[円/kW・30分],1.99,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.47,0.38
20260401B14,平均落札価格（TSO別）[円/kW・30分],5.2,3.4,1.91,2.33,0.66,1.43,1.06,1.84,2.68,2.22
20260401B14,落札量合計（TSO別）[MW],280.74,320.4,1308.59,231.336,115,609.887,325.711,149,519.714,3860.378
20260401B14,（内訳）自エリアからの落札量[MW],205.74,206.4,1308.59,231.336,1.598,253.501,10.711,149,166.714,2533.59
20260401B15,募集量（TSO別）[MW],362,489,1378,287,172,677,441,162,573,4541
20260401B15,応札量合計（電源属地別）[MW],357.658,637.07,2503.788,2495.557,3.55,245.887,217.576,193.543,590.714,7245.343
20260401B15,落札量合計（電源属地別）[MW],287,237.07,1416.894,1439.966,3.55,245.887,216.711,162,168.714,4177.792
20260401B15,応札件数（電源属地別）[件],9,6,59,35,1,12,11,5,15,153
20260401B15,落札件数（電源属地別）[件],5,6,52,29,1,12,11,3,14,133
20260401B15,最高落札価格（電源属地別）[円/kW・30分],14,15,15,15,3.53,15,14.5,8.92,15,15
20260401B15,最低落札価格（電源属地別）[円/kW・30分],1.01,4.03,0.39,0.39,3.53,0.39,0.39,0.38,3.3,0.38
20260401B15,平均落札価格（電源属地別）[円/kW・30分],2.41,5.83,2.13,1.67,3.53,2,1.24,1.98,5.98,2.3
20260401B15,最高落札価格（TSO別）[円/kW・30分],14,15,15,3.88,15,15,14.5,8.92,15,15
20260401B15,最低落札価格（TSO別）[円/kW・30分],0.45,1.39,0.39,0.44,0.66,0.39,0.39,0.38,0.39,0.38
20260401B15,平均落札価格（TSO別）[円/kW・30分],2.32,4.39,2.15,1.51,2.7,2.35,1.42,1.98,2.29,2.3
20260401B15,落札量合計（TSO別）[MW],362,347.07,1294.386,287,137.895,633.016,402.711,162,551.714,4177.792
20260401B15,（内訳）自エリアからの落札量[MW],287,217.07,1263.894,287,3.55,79.887,208.034,162,168.714,2677.149
20260401B16,募集量（TSO別）[MW],365,508,1473,303,183,702,457,167,599,4757
20260401B16,応札量合計（電源属地別）[MW],475.958,637.07,2379.196,2471.571,5.132,259.887,194.08,198.543,614.724,7236.161
20260401B16,落札量合計（電源属地別）[MW],290,237.07,1590.262,1487.17,5.132,259.887,194.08,167,167.724,4398.325
20260401B16,応札件数（電源属地別）[件],9,6,56,31,1,12,11,5,14,145
20260401B16,落札件数（電源属地別）[件],2,6,52,30,1,12,11,3,13,130
20260401B16,最高落札価格（電源属地別）[円/kW・30分],12.9,15,15,15,3.49,15,14.5,8.88,15,15
20260401B16,最低落札価格（電源属地別）[円/kW・30分],1.01,4.9,0.39,0.39,3.49,0.39,0.39,0.38,4,0.38
20260401B16,平均落札価格（電源属地別）[円/kW・30分],1.38,7.41,1.91,2.28,3.49,1.92,1.33,1.98,5.75,2.42
20260401B16,最高落札価格（TSO別）[円/kW・30分],12.9,15,15,14.9,14.9,15,14.5,8.88,15,15
20260401B16,最低落札価格（TSO別）[円/kW・30分],1.01,0.94,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.38
20260401B16,平均落札価格（TSO別）[円/kW・30分],2.37,4.33,1.96,2.51,2.4,2.37,1.1,1.98,3.41,2.42
20260401B16,落札量合計（TSO別）[MW],365,376.07,1376.262,303,144.918,672.64,418.711,167,574.724,4398.325
20260401B16,（内訳）自エリアからの落札量[MW],290,180.699,1376.262,303,5.132,100.887,194.08,167,167.724,2784.784
20260401B17,募集量（TSO別）[MW],365,508,1473,303,183,702,457,167,599,4757
20260401B17,応札量合計（電源属地別）[MW],453.668,637.07,2733.826,1936.771,5.232,259.887,13.787,228.543,618.71,6887.494
20260401B17,落札量合計（電源属地別）[MW],290,237.07,2118.351,1173.465,5.232,259.887,13.787,127,171.71,4396.502
20260401B17,応札件数（電源属地別）[件],8,6,68,35,1,12,7,7,16,160
20260401B17,落札件数（電源属地別）[件],2,6,62,26,1,12,7,5,15,136
20260401B17,最高落札価格（電源属地別）[円/kW・30分],12.9,15,15,15,5.27,15,15,7.38,15,15
20260401B17,最低落札価格（電源属地別）[円/kW・30分],1.01,4.08,0.39,0.96,5.27,0.39,10.3,0.38,5.89,0.38
20260401B17,平均落札価格（電源属地別）[円/kW・30分],1.34,5.91,1.64,1.64,5.27,1.92,12.96,1.87,7.53,2.15
20260401B17,最高落札価格（TSO別）[円/kW・30分],12.9,15,15,15,5.27,15,15,7.38,15,15
20260401B17,最低落札価格（TSO別）[円/kW・30分],0.82,0.67,0.39,0.58,0.96,0.39,0.39,0.38,0.67,0.38
20260401B17,平均落札価格（TSO別）[円/kW・30分],1.29,4.18,1.83,1.97,1.94,1.56,1.96,1.71,3.2,2.15
20260401B17,落札量合計（TSO別）[MW],365,375.07,1447.874,294.174,141,657.887,369.787,167,578.71,4396.502
20260401B17,（内訳）自エリアからの落札量[MW],290,230.07,1447.874,109.585,5.232,207.309,13.787,127,171.71,2602.567
20260401B18,募集量（TSO別）[MW],365,508,1473,303,183,702,457,167,599,4757
20260401B18,応札量合計（電源属地別）[MW],532.658,637.07,2790.352,1914.751,3.788,259.887,13.787,228.543,618.71,6999.546
20260401B18,落札量合計（電源属地別）[MW],290,237.07,2047.126,1477.665,3.788,225.291,13.787,167,218.71,4680.437
20260401B18,応札件数（電源属地別）[件],9,6,64,34,1,12,7,7,16,156
20260401B18,落札件数（電源属地別）[件],2,6,54,29,1,12,7,5,15,131
20260401B18,最高落札価格（電源属地別）[円/kW・30分],1.84,15,15,15,5.73,15,15,8.63,15,15
20260401B18,最低落札価格（電源属地別）[円/kW・30分],1.01,4.9,0.39,2.2,5.73,0.39,10.3,0.38,6.95,0.38
20260401B18,平均落札価格（電源属地別）[円/kW・30分],1.04,7.41,3.08,2.75,5.73,2.15,12.96,1.91,8.25,3.26
20260401B18,最高落札価格（TSO別）[円/kW・30分],8.24,15,15,15,5.73,15,15,8.63,15,15
20260401B18,最低落札価格（TSO別）[円/kW・30分],1.01,1.06,0.39,1.01,2.23,2.02,0.39,0.38,2.2,0.38
20260401B18,平均落札価格（TSO別）[円/kW・30分],2.43,5.42,2.96,3.37,2.51,3.13,2.1,1.91,4.65,3.26
20260401B18,落札量合計（TSO別）[MW],365,372.07,1728.168,300.815,141,657.887,369.787,167,578.71,4680.437
20260401B18,（内訳）自エリアからの落札量[MW],290,162.07,1728.168,239.395,3.788,79.887,13.787,167,218.71,2902.805
20260401B19,募集量（TSO別）[MW],388,524,2031,359,242,950,561,224,668,5947
20260401B19,応札量合計（電源属地別）[MW],400.958,717.07,2699.994,2153.751,3.238,374.887,13.787,285.543,691.538,7340.766
20260401B19,落札量合計（電源属地別）[MW],314,307.07,2086.185,2144.451,1.244,374.887,13.787,224,344.538,5810.162
20260401B19,応札件数（電源属地別）[件],8,6,72,35,2,13,7,7,18,168
20260401B19,落札件数（電源属地別）[件],3,6,68,34,1,13,7,5,18,155
20260401B19,最高落札価格（電源属地別）[円/kW・30分],2.25,15,15,15,3.69,15,15,8.31,15,15
